Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.45582001927099,518.7029964497533,828.5680316138546,442.0,,,,,,,,,,,,,,,
1,1,1257.8262702159138,899.8878956251534,0.7200566770901426,1619.3972872011518,-6882.92851582587,6.521083430305187,1641.133916718907,42519.160105271,10.242120683418976,1693.6710241910716,-11490.359930021756,157.9738548535715,1918.0822704930704,6239.34529723432,2.5479654008640567,0.5379483773179196,239.0,237.0,349.0,76.0,425.0,2.0,,,2.0,1.0,1.0,0.5,292.27016804782295,4602.557957027193,134.0,129.0,5.0,0.9626865671641792,1399.9703141145071,2739.1067569852285,20.0,10.0,10.0,0.5,2098.391096969571,35131.755152235346,188.0,36.0,152.0,0.1914893617021276,220.2673395251741,10179.052684296785,4.0,1.0,3.0,0.25,241.9765410539615,64.45330039374994,0.0,0.0,0.0,0.0,1257.0,1259.0,1496.0,1624.0,1631.0,1651.0,1658.0,1845.0,1917.0,1921.0,0.3247850865298976,-0.20339747985113676,0.049351659152586096,-0.019169751066688914,0.038782360893092595
2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1951.0,2218.0,2318.0,2326.0,2347.0,2372.0,2464.0,2575.0,2638.0,,,,,
3,3,2931.054747397984,4915.648098790001,21.30004531666819,3077.5479654008636,-5909.012694597514,6.560896140774713,3100.788859940265,41907.21840163292,9.658142538715149,3152.2715677306837,-872.6779246958951,1.7986704075682134,3366.4140470006287,9215.470116086852,46.22341616907472,0.9725991929366652,151.0,118.0,86.0,267.0,353.0,33.0,1679.0,1460.0,37.0,16.0,21.0,0.4324324324324324,295.23138180238476,5572.091605135361,12.0,9.0,3.0,0.75,1281.596869498392,11826.519886570171,23.0,11.0,12.0,0.4782608695652174,2101.350775756915,44271.138113310575,8.0,4.0,4.0,0.5,352.31407120947983,2367.0023516523243,118.0,60.0,58.0,0.5084745762711864,242.75191893896596,9439.122007494916,0.0,0.0,0.0,0.0,2918.0,2951.0,3069.0,3081.0,3090.0,3113.0,3151.0,3155.0,3333.0,3422.0,0.060059503013459546,-0.21688849486990083,0.05014293135893352,-0.40371603456367006,0.026341783531499883
4,4,3737.178051898704,3557.8417525820314,14.477608447279987,3880.12330450072,-6476.604166123059,7.107625266588125,3902.8483500774255,42446.24390387459,9.53232097200526,3965.3043140488217,-752.0981245216594,0.9300691878701564,4168.835512095537,8979.34341539821,41.495477550102045,0.9454406219443898,144.0,119.0,98.0,246.0,344.0,25.0,804.0,802.0,33.0,18.0,15.0,0.5454545454545454,329.09607347409167,2525.7397811687333,14.0,11.0,3.0,0.7857142857142857,1330.4344700952022,11036.445516647687,23.0,11.0,12.0,0.4782608695652174,2130.656546497759,45541.59976580053,4.0,2.0,2.0,0.5,280.0703857711466,30.10094248144992,104.0,55.0,49.0,0.5288461538461539,325.9399384216965,9197.82013712257,0.0,0.0,0.0,0.0,3725.0,3750.0,3869.0,3883.0,3892.0,3915.0,3963.0,3967.0,4121.0,4213.0,0.09249879459513816,-0.20542161230946582,0.05019658632982759,-0.37238543301683363,0.03629886099052176
5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5924.0,5957.0,6077.0,6088.0,6098.0,6122.0,5729.0,6559.0,6331.0,6423.0,,,,,
6,6,6723.322427048865,4279.064888833999,20.62719503388861,6867.849321800287,-4982.65779070311,5.095930801728113,6894.117232797635,42565.78983394428,9.37017332661242,7001.508286155673,3059.920284588961,122.24150843325928,7166.2601729956805,9833.468849734942,39.509814869348226,0.9796775630602772,153.0,123.0,382.0,-38.0,344.0,30.0,2986.0,2990.0,37.0,11.0,26.0,0.2972972972972973,266.7584039246175,5926.812280731961,8.0,3.0,5.0,0.375,1060.473357678529,8992.313957719309,25.0,12.0,13.0,0.48,2058.639878876293,46647.70767918973,258.0,19.0,239.0,0.0736434108527131,241.06880141238435,2004.3711658065688,112.0,63.0,49.0,0.5625,231.91149687476815,11363.422537131995,0.0,0.0,0.0,0.0,6712.0,6742.0,6865.0,6873.0,6882.0,6907.0,6873.0,7247.0,7103.0,7209.0,0.062340350252857786,-0.21283286997096468,0.04836371853799413,0.07878270640791125,0.023583895003747253
7,7,7538.205425597696,4138.198882472014,23.11066393027415,7687.698643600575,-7337.859536696846,7.661404965046485,7709.50310018079,42158.97896922208,9.950753245451777,7776.977689691295,-1561.606523408486,0.8688166254054093,7970.287075800269,8456.893768851174,44.54991782593134,0.950272598498636,148.0,115.0,102.0,243.0,345.0,33.0,818.0,815.0,66.0,36.0,30.0,0.5454545454545454,306.4754955049573,5025.434465849434,14.0,12.0,2.0,0.8571428571428571,1428.1463543186026,13652.666996549771,25.0,12.0,13.0,0.48,2082.601967841471,44054.89782402676,4.0,2.0,2.0,0.5,366.6476101173344,1042.509398385657,111.0,53.0,58.0,0.4774774774774775,330.0107555010593,9126.663612071015,0.0,0.0,0.0,0.0,7529.0,7562.0,7677.0,7690.0,7698.0,7723.0,7775.0,7779.0,7932.0,8022.0,0.0740601175074214,-0.19462710442689748,0.04939877622183076,-0.23478872854415356,0.039022691371218395
8,8,8310.876695499283,3213.899426277692,12.739827004319316,8389.698643600574,-3595.8001744174235,10.191861603456228,8477.016545422646,37150.557551759826,8.323275324784726,8546.72601729957,-2278.4341622699535,7.64389620259217,8743.741307969633,7426.252919837701,32.01985281096745,0.9242090883816496,76.0,59.0,167.0,236.0,403.0,17.0,768.0,768.0,39.0,23.0,16.0,0.5897435897435898,336.7650982827946,2062.775433838764,74.0,6.0,68.0,0.081081081081081,381.5847358994492,3064.489562322283,24.0,11.0,13.0,0.4583333333333333,1904.6470116700596,35217.50174706723,25.0,21.0,4.0,0.84,348.9443390539099,1751.982768027965,80.0,36.0,44.0,0.45,313.2776989004345,8146.964073831117,0.0,0.0,0.0,0.0,8308.0,8325.0,8384.0,8396.0,8466.0,8490.0,8526.0,8551.0,8709.0,8787.0,0.10478395668803886,-0.1061195609851351,0.05126832912309377,-0.15315094235870497,0.042185164211627886
9,9,9048.178051898703,3923.857065650593,15.71207261939026,9190.27398270043,-4914.064707528022,7.643896202592167,9214.081196752712,38993.82414311266,9.293260949315384,9273.150678199714,-1345.2740136398645,5.095930801728113,9492.23279929669,8765.242247257802,37.66656855504355,0.9353243969011252,153.0,121.0,94.0,249.0,343.0,32.0,739.0,738.0,34.0,20.0,14.0,0.5882352941176471,309.67527916353515,3266.154086975652,14.0,9.0,5.0,0.6428571428571429,1129.617291107295,10139.15350043743,24.0,11.0,13.0,0.4583333333333333,1919.571989266215,40382.67242174971,11.0,1.0,10.0,0.0909090909090909,281.6948752477106,1868.3771852898287,104.0,64.0,40.0,0.6153846153846154,303.97141070643505,8053.964926110666,0.0,0.0,0.0,0.0,9029.0,9061.0,9182.0,9192.0,9203.0,9227.0,9272.0,9276.0,9429.0,9525.0,0.07892114161711689,-0.22987432163373753,0.049227590046596194,-0.20939590922858747,0.03467917966574537
