Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.10051179109665,244.1851048604353,333.2901879707687,329.0,,,,,,,,,,,,,,,
1,1,1075.9893165736871,5230.424158389658,14.308557314307594,1167.547965400864,-4149.48808776261,12.624058013333055,1195.6629433928551,55256.70420858494,10.628596887560889,1274.041183403744,-2378.5275359949255,33.6195841402736,1439.2065268608123,12416.016763135302,28.34055576937897,0.9951510604164177,95.0,60.0,180.0,137.0,317.0,35.0,,,37.0,18.0,19.0,0.4864864864864865,195.06020434196856,5075.986858468503,31.0,28.0,3.0,0.9032258064516128,1017.2362542263508,10758.712179839584,25.0,13.0,12.0,0.52,2437.6368142847537,55240.49482844072,108.0,39.0,69.0,0.3611111111111111,170.16167266201057,1799.6503269183254,67.0,34.0,33.0,0.5074626865671642,185.39826844696708,12996.355578294717,,,,,1060.0,1095.0,1155.0,1171.0,1183.0,1208.0,1237.0,1335.0,1405.0,1472.0,0.03729338165224896,-0.24514740920122538,0.04411477031064098,-0.0715407621256875,0.014932185739104155
2,2,1855.771342911573,5526.076016066298,14.919758705003646,1947.12330450072,-4067.1010713430537,9.920256529321245,1974.4337463496904,54177.07820962477,10.543477690789476,2059.256334181855,-2140.7728028244887,31.0175332024177,2217.2198671243054,12939.843092399648,28.118429324331327,0.9958962056505496,98.0,61.0,151.0,164.0,315.0,37.0,778.0,779.0,37.0,18.0,19.0,0.4864864864864865,189.3977077092854,5300.283284150599,17.0,14.0,3.0,0.8235294117647058,1005.756409385118,11046.407515824312,25.0,12.0,13.0,0.48,2417.5138821443225,56556.58163083156,100.0,46.0,54.0,0.46,150.13807047612275,1310.7964292119289,70.0,35.0,35.0,0.5,164.15436527422582,13339.89191699849,,,,,1838.0,1875.0,1936.0,1950.0,1962.0,1987.0,2015.0,2087.0,2184.0,2251.0,0.034273453198732325,-0.24729073404929994,0.04462244849732117,-0.0701326503578679,0.012685962581002517
3,3,2612.119561322299,5866.312445793765,17.388621778865414,2705.12330450072,-3820.0697626906417,8.419954283187604,2732.5751934840564,54163.45199350122,10.555245443725688,2812.465844303888,-2195.8895293366377,26.65700634136272,2974.30013761784,12529.951091591369,28.703629774608643,0.9959373579194966,103.0,63.0,151.0,161.0,312.0,40.0,760.0,758.0,40.0,19.0,21.0,0.475,202.18738215140328,6250.615997669689,12.0,9.0,3.0,0.75,1004.4619576023844,11115.39134244315,25.0,13.0,12.0,0.52,2392.344814450578,54142.134005242246,89.0,39.0,50.0,0.4382022471910112,132.62305860746935,1795.0477693961875,68.0,34.0,34.0,0.5,173.4501345127057,13066.689351804693,,,,,2593.0,2633.0,2696.0,2708.0,2720.0,2745.0,2774.0,2847.0,2940.0,3008.0,0.03446583931893616,-0.2629433544414901,0.044168987137998925,-0.06039605218552766,0.013842842102480754
4,4,3387.486707471422,5403.31042318572,14.974899030020651,3480.12330450072,-4046.739199054787,9.13148311776292,3507.417489003052,54805.05657870093,10.599490724823122,3593.1336158466825,-1586.4932412802325,25.09200155346726,3749.878964944304,13077.413173323228,27.963354539088787,0.9963571013818684,99.0,63.0,154.0,160.0,314.0,36.0,775.0,775.0,36.0,17.0,19.0,0.4722222222222222,188.73140292675657,5544.599638084768,16.0,13.0,3.0,0.8125,1018.4486778389488,11764.037006305814,25.0,12.0,13.0,0.48,2437.9068635054687,57368.04981968144,78.0,44.0,34.0,0.5641025641025641,103.31768875881956,1345.0797871321186,68.0,34.0,34.0,0.5,180.5501463511151,13283.465701923407,,,,,3370.0,3406.0,3469.0,3483.0,3495.0,3520.0,3550.0,3623.0,3717.0,3783.0,0.03492884697442259,-0.25167143908775536,0.04448324690632507,-0.06512330848346166,0.013806258467035476
5,5,4193.106280647602,5286.741506006551,14.124977878596908,4284.547965400863,-3710.841755053405,10.00429786683834,4312.551358393724,55068.15366739772,10.634738878717524,4392.465844303887,-1996.6479814864697,29.90953487121075,4555.647583791595,12442.433164148211,27.30834606014469,0.9946757439382644,97.0,63.0,154.0,162.0,316.0,34.0,804.0,805.0,36.0,17.0,19.0,0.4722222222222222,177.22993094883495,4890.722866422497,15.0,12.0,3.0,0.8,1000.8974988613348,11680.736173935273,25.0,13.0,12.0,0.52,2419.8405106703876,54841.75412997801,104.0,38.0,66.0,0.3653846153846153,148.86749357234936,1752.402636965374,68.0,35.0,33.0,0.5147058823529411,148.78689165075716,12521.897721561263,,,,,4176.0,4210.0,4273.0,4288.0,4300.0,4325.0,4354.0,4427.0,4521.0,4589.0,0.03352347201910184,-0.26972249557619044,0.043942648327848666,-0.07455870787073848,0.01195802217201967
6,6,4967.670043822395,4747.121783258773,13.139465490942838,5061.972626301007,-4156.199892241957,17.83575780559749,5089.412454556524,55607.95139729943,10.619479671699596,5158.917878903023,-2546.399130312829,53.50727341814519,5333.131646903755,12272.084390739568,26.873094607413677,0.9937573910823688,95.0,63.0,173.0,146.0,319.0,32.0,772.0,777.0,33.0,17.0,16.0,0.5151515151515151,183.52789935029745,4536.866995300892,24.0,20.0,4.0,0.8333333333333334,1008.118328161734,9684.07181393977,25.0,12.0,13.0,0.48,2424.5210360030273,56033.22953844108,98.0,30.0,68.0,0.3061224489795918,124.99730804996553,3004.864707697811,67.0,33.0,34.0,0.4925373134328358,161.4181313158346,12478.974874400206,,,,,4952.0,4984.0,5047.0,5066.0,5077.0,5102.0,5129.0,5220.0,5300.0,5366.0,0.038660878681799994,-0.2425577099993451,0.043600258147988034,-0.04908786943962293,0.013153277485415567
7,7,5706.422834177775,5121.351414932021,14.051941074867116,5800.123304500719,-4758.944013009053,12.014135959322424,5826.682118881122,53502.9578351341,10.493214224375118,5910.705706366651,-2007.677473007457,29.17377678579135,6067.532083196404,11932.502491966414,28.148888256027114,0.995477830548235,97.0,63.0,160.0,156.0,316.0,34.0,743.0,737.0,34.0,17.0,17.0,0.5,209.25773489161176,5374.989686089574,25.0,22.0,3.0,0.88,1064.734811233442,11371.711043614578,25.0,13.0,12.0,0.52,2394.914566463402,53941.2978414036,82.0,45.0,37.0,0.5487804878048781,128.15162838877546,1743.3550484317698,70.0,35.0,35.0,0.5,142.12175219373984,12035.392569871052,,,,,5689.0,5723.0,5786.0,5803.0,5814.0,5839.0,5867.0,5946.0,6033.0,6102.0,0.040859866456633184,-0.22373341823792886,0.04476228349548779,-0.0638307846313617,0.01191047328835034
8,8,6453.553500148181,5331.271410584247,18.09744317071305,6544.547965400863,-3665.814586468143,8.63586760583637,6572.906730869469,54833.68349218888,10.497579008073966,6661.9110656939165,-2010.044810789963,28.68264931088879,6815.233544731719,11964.932308330945,28.95427239927102,0.9966845383223027,101.0,62.0,167.0,147.0,314.0,39.0,745.0,747.0,39.0,19.0,20.0,0.4871794871794871,204.01964696597824,5647.930931379985,13.0,10.0,3.0,0.7692307692307693,971.3647715408604,10577.38182358779,25.0,13.0,12.0,0.52,2424.4013147243068,55670.59183085319,97.0,48.0,49.0,0.4948453608247423,139.44755501023312,1350.9368480073367,71.0,36.0,35.0,0.5070422535211268,145.42703658312317,12123.895461778844,,,,,6435.0,6474.0,6536.0,6548.0,6560.0,6585.0,6615.0,6703.0,6779.0,6850.0,0.03826847880243636,-0.26497924230170333,0.04421372339630741,-0.06937534639112307,0.012154438724393386
9,9,7181.193547004259,5383.527989228887,16.212408920628008,7274.123304500719,-4649.35891631594,10.434690002716414,7301.061058568542,54247.91564763669,10.607138273902,7387.830593499972,-2148.9036849052077,28.553438350323372,7542.682450943585,12424.111515367136,29.562640497614268,0.9957242442487896,97.0,58.0,166.0,152.0,318.0,39.0,726.0,728.0,39.0,18.0,21.0,0.4615384615384615,184.63630180085195,5581.764044935133,21.0,18.0,3.0,0.8571428571428571,1047.4975024326711,11475.031987553844,25.0,12.0,13.0,0.48,2420.649614028055,56092.8497021238,88.0,47.0,41.0,0.5340909090909091,131.71042976381378,1612.4087159868495,70.0,35.0,35.0,0.5,171.37569450442552,12748.417187160576,,,,,7163.0,7202.0,7260.0,7277.0,7289.0,7314.0,7343.0,7426.0,7508.0,7578.0,0.03429652491270849,-0.22529934154076608,0.0446219838150318,-0.06129191861366452,0.013793798799411477
