Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.815469047776055,356.11210893928256,509.52763642485746,567.0,,,,,,,,,,,,,,,
1,1,2414.307203087385,3266.4273344198946,23.87160221784439,2533.2453263315806,-3858.976482285169,4.832885579074598,2564.6054407682564,44814.067423304725,8.859515288942474,2592.6986436005755,-3602.516860364386,6.342346933603425,2868.244533473145,12973.4490133394,51.042971906083984,0.9490348528027605,128.0,90.0,77.0,324.0,401.0,38.0,,,38.0,15.0,23.0,0.3947368421052631,131.71097288909243,4151.926275889242,12.0,6.0,6.0,0.5,568.160341728572,796.8058886232529,20.0,11.0,9.0,0.55,2328.1742096026796,45829.2665164515,17.0,6.0,11.0,0.3529411764705882,725.6968584324012,9706.970499751707,123.0,60.0,63.0,0.4878048780487805,93.2634172481176,13882.52169333734,0.0,0.0,0.0,0.0,2399.0,2437.0,2527.0,2538.0,2554.0,2574.0,2587.0,2604.0,2813.0,2928.0,0.040322639815431195,-0.1472308381086906,0.05195186117812542,-0.20144162721808848,0.007188791288440217
2,2,3559.405284017421,1004.5430555300044,3.4163791495485367,3672.178051898704,-6820.051170102105,22.93168860777651,3708.4211066334447,43181.02062516274,9.587145980799532,3747.351905203436,-6141.259244961525,25.47965400864057,4021.8148774530578,9463.696097486876,35.50299011858193,0.93693188221826,63.0,52.0,138.0,311.0,449.0,11.0,1145.0,1144.0,11.0,5.0,6.0,0.4545454545454545,137.22716474363844,1142.7313532540318,84.0,70.0,14.0,0.8333333333333334,356.451324157057,5174.446779116288,20.0,10.0,10.0,0.5,2175.604298030541,41402.107161913256,25.0,16.0,9.0,0.64,327.44615714448435,6314.762576843701,93.0,48.0,45.0,0.5161290322580645,88.52241900750644,10038.718711336389,0.0,0.0,0.0,0.0,3554.0,3565.0,3617.0,3685.0,3698.0,3718.0,3731.0,3755.0,3975.0,4066.0,0.13660655358493953,-0.05226519790931722,0.05038334588976246,-0.053319057881025145,0.009353894936568593
3,3,4673.0793670239955,2738.7197384723395,15.877089268078528,4789.118436528767,-4387.526776461351,8.068320188366616,4821.938967055606,43226.1577292301,9.03623899198534,4849.698643600575,-4756.5834311178305,9.40695441810721,5126.975955459393,12421.568849478372,46.33636466213518,0.9558919253644056,124.0,93.0,80.0,320.0,400.0,31.0,1114.0,1113.0,31.0,14.0,17.0,0.4516129032258064,116.87042509341964,3411.1424836207007,13.0,6.0,7.0,0.4615384615384615,489.11936292118054,1026.952192098897,21.0,11.0,10.0,0.5238095238095238,2283.026652067057,44145.46629577878,19.0,6.0,13.0,0.3157894736842105,759.1705267837725,11525.04134832294,117.0,59.0,58.0,0.5042735042735043,78.32798840045761,12839.345255142996,0.0,0.0,0.0,0.0,4659.0,4690.0,4783.0,4796.0,4811.0,4832.0,4844.0,4863.0,5071.0,5183.0,0.04267337889732743,-0.11147951632916699,0.05281585900759447,-0.15960416500155072,0.006305804794033477
4,4,5827.782968176095,3426.5699148292574,22.7281473578643,5943.859407179182,-3638.4698324434103,4.869701817730951,5975.003175045136,44898.05788816693,8.918822624925033,6002.273982700431,-3399.499072348871,6.109348238475131,6282.862885794529,13011.382187078192,49.75417116494442,0.9522951328752802,127.0,90.0,76.0,323.0,399.0,37.0,1153.0,1153.0,37.0,17.0,20.0,0.4594594594594595,129.09131990647518,4189.614790082059,11.0,6.0,5.0,0.5454545454545454,585.4007348796782,1571.4459208495246,21.0,11.0,10.0,0.5238095238095238,2324.334812336109,46398.001442027424,16.0,4.0,12.0,0.25,790.8730774531616,11284.711010430348,120.0,64.0,56.0,0.5333333333333333,81.0425238480507,14007.282670608563,0.0,0.0,0.0,0.0,5811.0,5848.0,5938.0,5949.0,5964.0,5985.0,5998.0,6014.0,6222.0,6337.0,0.03767362788887022,-0.16089201280708518,0.05176916155539763,-0.23264400449055303,0.006228586839032006
5,5,6918.226178284243,1791.0466896247983,6.186466797499725,7030.602712798849,-5497.0453978043015,20.383723206912453,7066.608803266569,43303.55837954886,9.754281473550003,7099.178051898705,-4903.997481571861,22.93168860762133,7377.08921797779,9726.494751205526,37.55201918783771,0.95488718088818,113.0,97.0,89.0,313.0,402.0,16.0,1095.0,1092.0,17.0,8.0,9.0,0.4705882352941176,130.52190228729577,1970.2438638353944,23.0,11.0,12.0,0.4782608695652174,409.57365497471005,3898.904608592384,20.0,11.0,9.0,0.55,2156.4857277531573,42560.15762691923,24.0,10.0,14.0,0.4166666666666667,630.6788260003465,10403.138720738783,95.0,45.0,50.0,0.4736842105263157,73.99630657284169,10035.217614034793,0.0,0.0,0.0,0.0,6910.0,6926.0,7023.0,7042.0,7056.0,7076.0,7090.0,7112.0,7335.0,7425.0,0.07287465091970241,-0.0745079629755845,0.04979927304938546,-0.12860504687661406,0.007607705392908417
6,6,7990.456118219476,2963.0434597458006,17.149560072864492,8109.249156254546,-4400.600279258848,5.924343382556826,8140.664785545971,43110.34216372147,9.004571294455507,8168.698643600575,-4531.724678712711,7.989592431839259,8443.83212064709,12836.32177744458,47.177259135209525,0.9513885574385794,126.0,98.0,78.0,320.0,398.0,28.0,1071.0,1074.0,28.0,13.0,15.0,0.4642857142857143,135.04194200569555,3546.552090666145,12.0,6.0,6.0,0.5,570.9972102187375,295.04276652152635,20.0,11.0,9.0,0.55,2249.737972577958,44336.071155109865,19.0,6.0,13.0,0.3157894736842105,794.404384135393,11085.26791374434,118.0,59.0,59.0,0.5,86.94572951485146,13620.790841142196,0.0,0.0,0.0,0.0,7977.0,8005.0,8103.0,8115.0,8130.0,8150.0,8163.0,8181.0,8388.0,8501.0,0.04557541724929029,-0.1297543912156696,0.05218557449704433,-0.17529846591674517,0.006773414613805388
7,7,9139.413456495373,3623.8796841621574,22.60460188366215,9257.47420110011,-3918.570080845744,5.024002407583786,9288.686925757718,44706.24911019778,8.860677954217383,9316.698643600574,-4002.345708259108,6.573953505379955,9592.12912940489,12535.50141287617,49.85933683651212,0.958377961163248,127.0,90.0,77.0,323.0,400.0,37.0,1150.0,1147.0,37.0,15.0,22.0,0.4054054054054054,139.5778912495888,4530.181164094082,12.0,6.0,6.0,0.5,554.8612011753161,409.62988773453526,21.0,11.0,10.0,0.5238095238095238,2325.2283237719153,45689.127992368856,18.0,6.0,12.0,0.3333333333333333,745.7391186233745,10033.158557334782,121.0,60.0,61.0,0.4958677685950413,82.9551634521035,13227.967245370144,0.0,0.0,0.0,0.0,9124.0,9161.0,9251.0,9263.0,9278.0,9299.0,9311.0,9328.0,9534.0,9651.0,0.038516149379793564,-0.141597876196605,0.052011259500666,-0.18632551333196729,0.006617618292228337
8,8,10258.622572812115,2333.7309700377923,8.164272204772425,10373.027373698991,-4666.308550612921,17.8357578060484,10408.226021298808,43583.6174022441,9.681927162714857,10439.75339099856,-4541.911477537754,25.479654008640548,10720.561529395103,9877.176323414258,37.838700545690905,0.965699613211684,114.0,97.0,90.0,315.0,405.0,17.0,1116.0,1120.0,17.0,9.0,8.0,0.5294117647058824,142.91464744100597,2571.278599957996,23.0,12.0,11.0,0.5217391304347826,389.8312496859404,3129.200550700544,21.0,11.0,10.0,0.5238095238095238,2172.9256867664512,43195.489441559905,25.0,10.0,15.0,0.4,626.2254276997104,10419.147331577704,97.0,48.0,49.0,0.4948453608247423,75.24791399795383,10257.721255504712,0.0,0.0,0.0,0.0,10250.0,10267.0,10364.0,10383.0,10397.0,10418.0,10431.0,10454.0,10674.0,10769.0,0.06123869858002168,-0.08354167870762338,0.049856478564226946,-0.13787706581177087,0.007618362934311045
9,9,11347.957360253044,2933.685940353965,17.647490506931856,11466.493389502408,-4665.860539147337,6.3924070816855885,11498.717258666702,42459.428958006945,9.185622551946548,11526.698643600566,-4941.593334270045,8.717112489674577,11808.712207594815,12375.11683698392,46.26741824245524,0.9550967014216152,126.0,98.0,80.0,320.0,400.0,28.0,1090.0,1090.0,30.0,15.0,15.0,0.5,127.18829149839392,3236.327156402182,12.0,6.0,6.0,0.5,555.7638342807467,996.9487632073264,21.0,11.0,10.0,0.5238095238095238,2219.286260661574,43881.659272966535,20.0,6.0,14.0,0.3,772.6280795080515,11726.776204503574,113.0,61.0,52.0,0.5398230088495575,64.25370257641929,12963.062509243884,0.0,0.0,0.0,0.0,11334.0,11362.0,11460.0,11472.0,11488.0,11509.0,11521.0,11540.0,11750.0,11860.0,0.04335443332528224,-0.1191128259444955,0.05226839632856305,-0.1563520158872364,0.005192169368808908
