Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6606468191041,266.2408737157831,391.9131260262258,214.0,,,,,,,,,,,,,,,
1,1,1658.8244107658795,3215.099926038358,48.41134261641708,1761.698643600576,-5944.434486697953,6.490907192576629,1785.4375969860796,45597.95521225023,9.527309704083205,1812.1506781997125,-1597.2503200153092,3.9480855571770377,2037.455243422287,4670.870589594776,30.697619894325538,0.9846936131086728,115.0,63.0,65.0,248.0,313.0,52.0,,,53.0,23.0,30.0,0.4339622641509434,88.56124683965669,4248.375347495288,13.0,10.0,3.0,0.7692307692307693,1299.652761821989,12116.940905216816,23.0,11.0,12.0,0.4782608695652174,2218.246169243721,47645.9833020382,7.0,2.0,5.0,0.2857142857142857,854.1931402848169,10830.091706912282,59.0,31.0,28.0,0.5254237288135594,88.83433151261598,4969.596693759619,0.0,0.0,0.0,0.0,1637.0,1689.0,1752.0,1764.0,1774.0,1797.0,1811.0,1817.0,2006.0,2065.0,0.027545410368872033,-0.21863354112662237,0.04864793078808439,-0.5347897756418228,0.019018795277803414
2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725.0,3835.0,3845.0,3855.0,3865.0,3889.0,3842.0,,4098.0,4165.0,,,,,
3,3,4537.794574402304,2722.20501069281,40.767446413824906,4638.547965400863,-6776.8925920253605,6.8150569015991875,4663.133414670581,47086.31154232409,9.431072360233934,4689.301356399425,-2318.8549902596915,4.632510743603841,4922.099469567683,3970.966585977671,28.6669850459178,0.9865979170902734,114.0,64.0,67.0,250.0,317.0,50.0,2875.0,2878.0,50.0,23.0,27.0,0.46,77.03928976229606,3336.6802374429417,13.0,10.0,3.0,0.7692307692307693,1311.1257427829885,10263.526215818078,23.0,11.0,12.0,0.4782608695652174,2327.144788819082,48431.37810125379,9.0,2.0,7.0,0.2222222222222222,945.788201623384,13079.76223935125,56.0,31.0,25.0,0.5535714285714286,87.93018908649765,3838.949561671936,0.0,0.0,0.0,0.0,4515.0,4565.0,4629.0,4642.0,4652.0,4675.0,4687.0,4696.0,4891.0,4946.0,0.028300326191336087,-0.1934700491381319,0.04942295781072808,-0.4078686272303142,0.022143270960022148
4,4,5361.377396132147,2378.6430274180775,18.021567127699377,5458.547965400863,-7547.096884894129,7.547399635929425,5482.049954038229,46245.428553661746,9.551050835186034,5507.726017299569,-2997.825738580374,5.896572241110994,5741.950003906012,3771.300888248032,22.60973858739663,0.9837189924696044,104.0,68.0,68.0,251.0,319.0,36.0,827.0,819.0,37.0,17.0,20.0,0.4594594594594595,88.0248261887773,2522.88120659286,15.0,12.0,3.0,0.8,1408.3204831040964,11509.613641184029,23.0,11.0,12.0,0.4782608695652174,2325.454447728767,47780.23471989647,11.0,2.0,9.0,0.1818181818181818,938.4283284559845,13697.681362698497,53.0,28.0,25.0,0.5283018867924528,75.48331417562751,3524.5869692051574,0.0,0.0,0.0,0.0,5344.0,5380.0,5448.0,5462.0,5471.0,5494.0,5506.0,5516.0,5715.0,5767.0,0.03700632048362665,-0.18660426712196002,0.05028506644781943,-0.31303631708105184,0.020015192744457334
5,5,6174.709543679561,2017.000489424458,40.76744641381887,6268.547965400863,-7153.312426950346,7.081258220850811,6292.364961346264,46800.99459876519,9.471621072754232,6318.876695499281,-2777.0441718850907,5.611639931549307,6552.405458954245,3963.886132794374,24.85802132961473,0.9812815412975324,107.0,64.0,67.0,251.0,318.0,43.0,810.0,810.0,44.0,23.0,21.0,0.5227272727272727,67.16546032393337,2563.264871388882,14.0,11.0,3.0,0.7857142857142857,1379.59076933833,11399.031341214237,23.0,11.0,12.0,0.4782608695652174,2338.779198381585,48977.41099929808,11.0,3.0,8.0,0.2727272727272727,880.2772342079853,12631.424408618112,56.0,30.0,26.0,0.5357142857142857,86.86003904973698,3582.447910611054,0.0,0.0,0.0,0.0,6152.0,6195.0,6259.0,6272.0,6281.0,6304.0,6316.0,6326.0,6523.0,6577.0,0.033299674777520126,-0.19286041025423062,0.04997285246675702,-0.31698351906676464,0.02191284919390565
6,6,6978.095930801727,2439.943492623799,15.779435674124567,7074.84096620283,-7579.075959729528,7.6127537667514416,7098.332167594913,46147.11998224103,9.513321837679706,7124.876695499281,-3179.5707514563255,6.193693255486076,7357.7393392728045,3871.426475443093,21.594470450475928,0.9844920026784628,103.0,66.0,69.0,249.0,318.0,37.0,805.0,806.0,38.0,17.0,21.0,0.4473684210526316,93.31471299748792,2504.3915412418983,15.0,12.0,3.0,0.8,1371.3594552234242,10672.753546108072,23.0,11.0,12.0,0.4782608695652174,2324.498135838782,48417.90638953099,11.0,3.0,8.0,0.2727272727272727,880.8837245672954,13090.263967816967,52.0,27.0,25.0,0.5192307692307693,85.98135961713963,3501.8709257465352,0.0,0.0,0.0,0.0,6961.0,6998.0,7064.0,7078.0,7087.0,7110.0,7122.0,7133.0,7331.0,7382.0,0.03824462053305248,-0.18094019145737172,0.05037146709769381,-0.2770448571285378,0.022209219305217177
7,7,7744.779372813861,2652.887100914935,15.776590305052425,7842.547965400863,-7448.122001344278,7.462171965061998,7866.2550329989235,46266.27350615606,9.522460592272036,7892.301356399425,-3258.7536372945424,6.605978124542348,8127.186844593539,3735.739159602501,24.544414310053813,0.9844078023806117,105.0,69.0,69.0,252.0,321.0,36.0,768.0,768.0,38.0,18.0,20.0,0.4736842105263157,84.99303099901933,2632.013983188958,15.0,12.0,3.0,0.8,1387.181861516122,11207.544428173933,23.0,11.0,12.0,0.4782608695652174,2335.8413494807387,48194.274405373246,13.0,3.0,10.0,0.2307692307692307,970.4864724620122,14362.222965229485,58.0,31.0,27.0,0.5344827586206896,83.61184286089161,3417.6425131997435,0.0,0.0,0.0,0.0,7727.0,7763.0,7832.0,7846.0,7855.0,7878.0,7890.0,7901.0,8097.0,8153.0,0.032037937449244144,-0.18624585650795672,0.050486913521789,-0.29780909527966715,0.02238160623339352
8,8,8489.827866684645,2353.276956592415,20.163419415479687,8585.123304500717,-7501.541705769837,7.347152305600737,8608.542691990899,46147.56428222628,9.52696491248212,8634.301356399426,-2936.3920730034733,5.818800616278577,8870.16219455376,3897.820563482728,27.110234492812143,0.986934998614312,104.0,65.0,69.0,251.0,320.0,39.0,743.0,742.0,44.0,22.0,22.0,0.5,75.18643981363502,2146.180994655346,14.0,11.0,3.0,0.7857142857142857,1362.5075808100412,10405.305827130454,23.0,12.0,11.0,0.5217391304347826,2312.24720748185,46208.2342855511,11.0,2.0,9.0,0.1818181818181818,984.3134534641472,14189.135531070153,60.0,32.0,28.0,0.5333333333333333,83.75570572741874,3508.1046459009413,0.0,0.0,0.0,0.0,8470.0,8509.0,8574.0,8588.0,8597.0,8620.0,8632.0,8643.0,8840.0,8894.0,0.031949677492489566,-0.18163034136863676,0.05010550921692765,-0.3352118616971157,0.021487830022781363
9,9,9215.330354012453,2294.435939175743,40.76744641381707,9314.123304500716,-7142.219674580117,7.096299487543892,9338.158105922284,46857.42422163992,9.496330213826278,9364.301356399426,-2386.418786415521,5.10339981499833,9599.161163170338,4041.488603684832,27.259876757651252,0.9848837915651198,107.0,67.0,67.0,255.0,322.0,40.0,729.0,730.0,40.0,18.0,22.0,0.45,98.63265729795394,3464.9224967658765,14.0,10.0,4.0,0.7142857142857143,1317.010707648668,9714.663608605684,23.0,11.0,12.0,0.4782608695652174,2325.932787270814,48438.53565499663,10.0,2.0,8.0,0.2,944.568185321919,13183.879343678876,60.0,32.0,28.0,0.5333333333333333,64.13903620335266,3604.4840909464383,0.0,0.0,0.0,0.0,9197.0,9237.0,9304.0,9317.0,9327.0,9350.0,9362.0,9371.0,9568.0,9626.0,0.04298775817353476,-0.18439795576941473,0.049638511418573464,-0.3958099017233649,0.01587015144490914
