Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93854785123816,254.39607148669867,363.20384806670734,131.0,,,,,,,,,,,,,,,
1,1,1396.8047043328538,762.9141472931678,9.025226911665095,1522.013881880523,-7689.451558999466,9.62573711087677,1555.654788832861,50070.05857437361,10.495337652910164,1648.73982700432,-1935.3351351668584,42.9658620998058,1810.1345547783897,8389.055147400008,26.47281631640995,0.9929422774059252,127.0,101.0,199.0,132.0,331.0,26.0,,,26.0,13.0,13.0,0.5,34.43890512540746,728.674285692593,19.0,11.0,8.0,0.5789473684210527,713.1196064358854,1931.6241885863124,26.0,13.0,13.0,0.5,2082.3179035095454,48030.22946167317,105.0,43.0,62.0,0.4095238095238095,16.51668578751196,1750.008569362088,66.0,33.0,33.0,0.5,92.72223447934331,8944.62282561118,0.0,0.0,0.0,0.0,1384.0,1410.0,1511.0,1530.0,1543.0,1569.0,1606.0,1710.0,1778.0,1842.0,0.04514125901006984,-0.09273998294472316,0.04158808602982737,-0.008534276822338548,0.011052762540019826
2,2,2204.250258479955,1040.8085964587206,11.992397122985013,2327.955301460314,-7676.785791085706,8.95973787038845,2361.014187305788,49842.69290591338,10.510470083958728,2432.36991350216,-1627.7296921646637,38.21948101296085,2615.965660183933,8158.675524271084,26.60047334976245,0.9945087115417152,129.0,95.0,205.0,126.0,331.0,34.0,805.0,805.0,36.0,17.0,19.0,0.4722222222222222,28.441109025333347,964.945117778882,19.0,11.0,8.0,0.5789473684210527,759.4894679664727,1167.252903561598,26.0,13.0,13.0,0.5,2067.707129628758,48588.70725139028,114.0,21.0,93.0,0.1842105263157894,22.49984576396191,1613.4394491568476,65.0,33.0,32.0,0.5076923076923077,89.62203489612918,8579.798582825433,0.0,0.0,0.0,0.0,2188.0,2222.0,2317.0,2336.0,2348.0,2374.0,2411.0,2522.0,2583.0,2648.0,0.0273259743646452,-0.09893326303938205,0.04148465921638522,-0.013822839180404773,0.010984875502097655
3,3,2987.5205917018716,1436.7484103282773,13.40526873612596,3112.9272303670914,-7651.860056597685,9.004138059850055,3145.9876478339993,49428.14905155722,10.511010871030877,3211.671269901584,-1726.8299266643864,28.027619409504627,3401.6088610644024,8309.64420822086,24.99204328120078,0.9937747156934038,133.0,95.0,212.0,118.0,330.0,38.0,782.0,785.0,38.0,19.0,19.0,0.5,35.79285374143184,1256.0768844885704,19.0,11.0,8.0,0.5789473684210527,758.0406733328169,1106.5852612984436,26.0,13.0,13.0,0.5,2050.407847505119,48323.04369654598,120.0,16.0,104.0,0.1333333333333333,38.2454764021548,2096.4092263613375,62.0,32.0,30.0,0.5161290322580645,96.57171165254827,8553.830364199968,0.0,0.0,0.0,0.0,2969.0,3007.0,3102.0,3121.0,3133.0,3159.0,3196.0,3314.0,3370.0,3432.0,0.02491240184024541,-0.09906619667974839,0.041482594166461544,-0.022147795687112795,0.011621642182586878
4,4,3760.8642204046014,1670.6551942529493,15.936030057666237,3888.5972805070246,-7475.000639218792,8.459126737346073,3921.266432716668,49380.74416404904,10.509259123244682,4019.013809704752,-1480.8147850168912,46.46739950303189,4176.813367328389,8276.91468103269,26.106364209348328,0.9959310677868868,137.0,93.0,205.0,125.0,330.0,44.0,775.0,776.0,45.0,21.0,24.0,0.4666666666666667,35.84395767562295,1495.266292661498,18.0,11.0,7.0,0.6111111111111112,804.497543398147,35.562977445155866,27.0,13.0,14.0,0.4814814814814814,2042.4116471766697,48937.84374348983,114.0,47.0,67.0,0.4122807017543859,19.71571635861598,1296.8584518554376,63.0,32.0,31.0,0.5079365079365079,92.37760240328674,8577.669134713706,0.0,0.0,0.0,0.0,3741.0,3785.0,3878.0,3896.0,3908.0,3935.0,3972.0,4083.0,4146.0,4208.0,0.021455030217441697,-0.10762508021433756,0.04136048740763244,-0.013314100154929969,0.011160874065185003
5,5,10550.322096069862,937.904799673577,13.564642026638642,10663.21175471394,-6567.158185107772,8.037225292933512,10696.457551674732,47535.2968563617,10.395241239775128,10762.24660900144,-1227.9717544222783,10.888226048054037,10950.357868306952,9427.83781005055,28.510293473129376,0.993992247832852,123.0,83.0,155.0,176.0,331.0,40.0,6796.0,6775.0,40.0,20.0,20.0,0.5,24.502086070911687,890.6171109754046,18.0,10.0,8.0,0.5555555555555556,669.2429370669021,656.5796875114002,27.0,13.0,14.0,0.4814814814814814,1954.2904825158332,47440.55351867032,66.0,15.0,51.0,0.2272727272727272,40.576419105470634,1297.2306434996622,70.0,35.0,35.0,0.5,95.82358836949656,10110.54564668934,0.0,0.0,0.0,0.0,10530.0,10570.0,10653.0,10671.0,10683.0,10710.0,10748.0,10808.0,10916.0,10984.0,0.026124278369658895,-0.10190754024846431,0.04111240723753445,-0.03304344660969873,0.010163898690253644
6,6,11499.303668234706,1170.531400897005,12.008461087309106,11614.40540799103,-7437.190657336744,8.79598760455509,11647.642438417784,51028.29507244874,10.509740662983695,11713.24660900144,-946.7277942532936,25.47965400864057,11905.181973598175,8897.932953655527,26.73283042354147,0.9953598012260252,121.0,88.0,197.0,136.0,333.0,33.0,946.0,951.0,33.0,16.0,17.0,0.4848484848484848,36.42224223559686,1179.8546995923143,18.0,10.0,8.0,0.5555555555555556,718.1035263133932,1359.4447236727617,27.0,14.0,13.0,0.5185185185185185,2106.79527448138,49047.65278833528,106.0,14.0,92.0,0.1320754716981132,33.97768788051291,1311.4185197829322,65.0,33.0,32.0,0.5076923076923077,96.08305391065406,9413.28271213443,0.0,0.0,0.0,0.0,11483.0,11516.0,11604.0,11622.0,11634.0,11661.0,11699.0,11801.0,11873.0,11937.0,0.0311159890351388,-0.09655575060523537,0.04128680512429826,-0.0358896063755178,0.01079835669824646
7,7,12368.912328688835,489.1338220834579,5.9848864405522635,12494.908195377297,-7833.80379412205,9.772103293928629,12528.330085747515,50554.62263404418,10.534372695363404,12618.968933154789,-2050.130942513442,46.587788693441176,12785.034656657986,8616.522280701965,25.497895280749272,0.993078698084981,124.0,106.0,191.0,141.0,332.0,18.0,870.0,881.0,18.0,9.0,9.0,0.5,33.79006964689094,502.9230972870976,19.0,11.0,8.0,0.5789473684210527,743.4905191072681,1754.44941745014,27.0,13.0,14.0,0.4814814814814814,2096.438384584811,50213.558001335805,100.0,41.0,59.0,0.41,16.337107743032494,2037.223116605607,63.0,31.0,32.0,0.492063492063492,97.85270587518198,9045.725678206543,0.0,0.0,0.0,0.0,12360.0,12378.0,12484.0,12503.0,12515.0,12542.0,12578.0,12675.0,12754.0,12816.0,0.0690814417677409,-0.09490798322841995,0.041468777242400785,-0.007968811847209793,0.011356403742416851
8,8,13167.924978294324,1168.0614777027183,11.334612219848928,13291.56784358093,-7638.633695326649,9.181576463792007,13324.973671672613,49641.871150825595,10.537631553940043,13427.72385912986,-2146.2190599499077,50.98716226630716,13580.434204497578,8722.57645802145,26.196206785222937,0.9934143969309012,128.0,98.0,212.0,119.0,331.0,30.0,797.0,796.0,31.0,16.0,15.0,0.5161290322580645,38.76470617518222,1086.358845956427,19.0,11.0,8.0,0.5789473684210527,760.4686654299959,976.4272665185232,26.0,13.0,13.0,0.5,2046.1122094488176,48273.596517783866,121.0,53.0,68.0,0.4380165289256198,17.173027519363593,1898.0615955350677,63.0,31.0,32.0,0.492063492063492,101.05870698712378,9246.732110346056,0.0,0.0,0.0,0.0,13153.0,13183.0,13281.0,13300.0,13312.0,13338.0,13375.0,13493.0,13549.0,13612.0,0.03318721395677101,-0.09955558752545682,0.0412174674728148,-0.008001525957822967,0.011585878034257669
9,9,13917.327054801111,929.8083631315636,11.174368211145763,14041.531900404874,-7237.066991409743,8.528504557000705,14074.177648839106,49571.9590736797,10.60347515788242,14143.712207594815,-1878.5956633239832,91.72675443110604,14329.15608437446,8392.666991795264,25.84265628499921,0.9934804509072336,128.0,100.0,209.0,121.0,330.0,28.0,748.0,750.0,28.0,15.0,13.0,0.5357142857142857,32.215248166482276,770.7627870271153,19.0,12.0,7.0,0.631578947368421,805.4560304467707,657.2009296585193,26.0,13.0,13.0,0.5,2036.163280532816,47674.266225789586,119.0,22.0,97.0,0.1848739495798319,20.45107003114305,2151.500791165983,59.0,28.0,31.0,0.4745762711864407,108.02942460048446,8831.84153749181,0.0,0.0,0.0,0.0,13902.0,13930.0,14030.0,14049.0,14061.0,14087.0,14123.0,14239.0,14301.0,14360.0,0.034647191231946324,-0.1112959202122671,0.04107490037878934,-0.01088636071636457,0.012871882645420682
