Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.67847595554989,270.9946830917615,380.2358995105768,347.0,,,,,,,,,,,,,,,
1,1,1223.972626301008,1785.8368006377264,13.50389409038524,1350.6027127988482,-3300.0715914940165,20.383723206912453,1389.452034599136,31038.11635150294,9.252069801345892,1420.328730098416,-5804.68492336279,20.150296060166625,1613.0973096387122,3471.9590340268423,25.552663729580424,0.9466062142361242,130.0,98.0,98.0,208.0,306.0,32.0,,,33.0,10.0,23.0,0.303030303030303,76.47519777224073,2355.290125716118,21.0,9.0,12.0,0.4285714285714285,236.896700560393,3220.106593773234,20.0,11.0,9.0,0.55,1650.704388902178,26946.010702344363,30.0,7.0,23.0,0.2333333333333333,326.81793284933724,9259.577878905506,71.0,34.0,37.0,0.4788732394366197,50.93253038943139,3265.3004088581783,0.0,0.0,0.0,0.0,1214.0,1246.0,1344.0,1362.0,1378.0,1398.0,1414.0,1442.0,1579.0,1650.0,0.0428231727249272,-0.07178532161877874,0.05318313683111916,-0.056302441418302505,0.014669680687550883
2,2,1914.5853259577173,2569.2981130044977,21.619487259048388,2045.602712798848,-3257.101475106399,20.383723206912453,2084.4520345991364,31395.35204544061,9.350790521809666,2112.328730098416,-6281.229217056176,18.452488301860495,2306.266315909408,4636.90608543198,31.454592668964985,0.95474987135296,154.0,98.0,93.0,214.0,307.0,56.0,695.0,695.0,56.0,28.0,28.0,0.5,85.1602692876085,2947.4277164278037,22.0,10.0,12.0,0.4545454545454545,257.7391584033506,3210.6184560810902,20.0,11.0,9.0,0.55,1678.2296435464602,26753.896708050223,29.0,6.0,23.0,0.2068965517241379,399.553949484724,10670.453210645615,83.0,40.0,43.0,0.4819277108433735,50.16778218197927,4609.983391019781,0.0,0.0,0.0,0.0,1887.0,1943.0,2041.0,2058.0,2073.0,2093.0,2106.0,2134.0,2268.0,2348.0,0.033145343802873616,-0.07913144873539167,0.05345471651719163,-0.06361078949320416,0.01081923620139604
3,3,2603.8219481012957,2055.7794234046073,15.754881081118166,2732.4520345991364,-2843.9454511249173,15.287792405024742,2768.4520345991364,32657.362351387234,9.308814587388214,2795.1780518987043,-6310.155619632243,17.38721944630545,2983.9723675110713,4497.841993840968,33.976470655366,0.929710212117274,135.0,98.0,91.0,213.0,304.0,37.0,684.0,684.0,38.0,14.0,24.0,0.3684210526315789,76.98218665997419,2226.858075398627,17.0,7.0,10.0,0.4117647058823529,283.425999459856,2341.9385526555984,20.0,11.0,9.0,0.55,1731.6228976695252,27919.23269142842,29.0,6.0,23.0,0.2068965517241379,525.2642630440645,12260.846689717328,94.0,47.0,47.0,0.5,44.52502757020799,4495.187287343105,0.0,0.0,0.0,0.0,2591.0,2628.0,2726.0,2741.0,2757.0,2777.0,2790.0,2817.0,2948.0,3030.0,0.03744671523780641,-0.0996594359247458,0.053023966817576394,-0.08324109494381646,0.00989919780000664
4,4,3356.5052923749754,3222.1234334426413,86.63082362937793,3478.5075283291103,-2176.627017888931,3.469613162866162,3513.4520345991364,32693.3401913807,9.563466652583736,3538.87669549928,-4933.28684637987,12.514514566641443,3728.01356399424,6998.126141008845,66.34032424775222,0.9456648306491776,164.0,85.0,81.0,229.0,310.0,79.0,745.0,745.0,87.0,50.0,37.0,0.5747126436781609,54.66476455866593,3983.3197412999057,6.0,4.0,2.0,0.6666666666666666,334.5727249847649,1600.4722058343814,22.0,13.0,9.0,0.5909090909090909,1718.4338405114313,29491.409591704378,21.0,4.0,17.0,0.1904761904761904,554.8309186824006,9902.157916362024,170.0,112.0,58.0,0.6588235294117647,47.686644236053205,7840.781445418697,0.0,0.0,0.0,0.0,3311.0,3390.0,3475.0,3481.0,3500.0,3522.0,3536.0,3556.0,3618.0,3785.0,0.01696544706863076,-0.15371155564781172,0.05256219861452029,-0.11246678653797415,0.006814201869927817
5,5,5055.149617156932,3078.2302811586437,26.94606136153042,5161.671024191072,3209.622391144804,157.9738548535715,5222.027373698993,32053.088931184902,8.65885456837364,5253.849321800287,-4445.091522964788,5.095930801728113,5427.068311392361,7276.889731040071,74.66614719044647,0.9722278984840836,-145.0,-235.0,387.0,247.0,634.0,90.0,1710.0,1709.0,90.0,40.0,50.0,0.4444444444444444,105.51326817208324,6497.213157604848,245.0,221.0,24.0,0.9020408163265308,53.88880759859062,2979.833210765759,23.0,13.0,10.0,0.5652173913043478,1700.9965567149463,32412.212207880773,6.0,3.0,3.0,0.5,314.43761377582973,2629.4464051040004,232.0,152.0,80.0,0.6551724137931034,43.72075720382181,8191.701043469594,0.0,0.0,0.0,0.0,5015.0,5105.0,4870.0,5250.0,5210.0,5232.0,5251.0,5257.0,5278.0,5504.0,0.034277249761953524,0.01678976559587423,0.05306810087373585,-0.07073816414158017,0.006008165414040553
6,6,6926.410875056254,1696.4622826614225,13.130330667175352,7053.60271279894,-3502.1345658823434,20.383723201028324,7090.452034599137,32060.67174850579,9.467388014180344,7116.027373699013,-6800.573028581072,17.8357578060484,7327.657460196832,4474.981259055544,27.148097294824815,0.9579636983928654,131.0,106.0,93.0,220.0,313.0,25.0,1871.0,1868.0,25.0,11.0,14.0,0.44,80.66622407436587,2104.123244661634,21.0,10.0,11.0,0.4761904761904761,272.0617227363734,3141.340436156784,20.0,11.0,9.0,0.55,1701.7883626139674,26868.689149196125,29.0,5.0,24.0,0.1724137931034483,565.7122825036147,12962.920451853826,80.0,48.0,32.0,0.6,39.787619160286205,4171.545190976791,0.0,0.0,0.0,0.0,6915.0,6940.0,7046.0,7065.0,7079.0,7099.0,7112.0,7139.0,7282.0,7359.0,0.047549671394884245,-0.07768454284617957,0.05308024660129838,-0.08318597272995532,0.008891125315837297
7,7,8687.465598593377,3356.094637950297,81.47848834003531,8860.75363670907,2466.6832917113347,160.5218202544356,8867.027373698993,32038.709914603904,8.75875257220588,8901.801058631056,-4091.369826423635,2.5479654008640567,9070.917633192514,7086.4235736661585,72.36916298369508,0.9534614296481267,-172.0,-335.0,414.0,242.0,656.0,163.0,1781.0,1777.0,219.0,78.0,141.0,0.3561643835616438,81.320994084239,6103.80731800827,26.0,8.0,18.0,0.3076923076923077,1527.3263399946195,34751.527363939844,23.0,13.0,10.0,0.5652173913043478,1669.3415854131692,32552.54572078664,3.0,2.0,1.0,0.6666666666666666,260.86053235256975,1145.6178489558038,228.0,150.0,78.0,0.6578947368421053,59.23303793072834,8255.141738116563,0.0,0.0,0.0,0.0,8661.0,8824.0,8489.0,8897.0,8855.0,8877.0,8469.0,8903.0,8929.0,9145.0,0.02423084056232247,0.6191821808364346,0.05210389525241929,-0.06375872713041789,0.008358664609161112
8,8,10366.57998362217,3968.630101604688,112.11047763801852,10489.74494125066,-3268.1054908151605,-1.698643600576038,10524.45203459914,32087.44979566923,9.277953041280524,10551.876695499284,-3892.835393815892,12.739827004320285,10755.13686849496,7214.068781131391,70.05319801016344,0.955864475120382,172.0,75.0,81.0,236.0,317.0,97.0,1653.0,1657.0,110.0,59.0,51.0,0.5363636363636364,92.09682372755304,5077.050940030933,4.0,2.0,2.0,0.5,312.2185969835099,1702.1736818091654,22.0,12.0,10.0,0.5454545454545454,1689.6772938536308,31188.150132186893,20.0,3.0,17.0,0.15,463.4831427687078,8372.53405746269,138.0,88.0,50.0,0.6376811594202898,44.12517882794445,8566.568679866936,0.0,0.0,0.0,0.0,10316.0,10413.0,10488.0,10492.0,10512.0,10533.0,10549.0,10569.0,10671.0,10805.0,0.023206199965654227,-0.09553504250734375,0.052658509934986567,-0.11906055506610712,0.006116545345860183
9,9,12006.29569605642,1884.8888836212495,17.325023746814974,12135.480223820952,-3239.828562201189,6.575757646421027,12170.45203459914,32094.031184141688,9.269424597113357,12196.60271279885,-6167.779510919663,17.654644509995965,12389.630568817744,4924.338237924318,39.03478020829967,0.9684338334873588,135.0,106.0,90.0,221.0,311.0,29.0,1644.0,1646.0,29.0,12.0,17.0,0.4137931034482758,83.29537630586043,2228.5808542928357,13.0,6.0,7.0,0.4615384615384615,301.88391773543975,1578.1861542481895,21.0,12.0,9.0,0.5714285714285714,1692.162523041091,27600.914578064938,28.0,5.0,23.0,0.1785714285714285,499.9939642731502,11975.897213747938,108.0,56.0,52.0,0.5185185185185185,46.93057798618008,5056.019733326198,0.0,0.0,0.0,0.0,11994.0,12023.0,12129.0,12142.0,12158.0,12179.0,12192.0,12219.0,12346.0,12440.0,0.04419113350906569,-0.09317897905385931,0.052725147343822075,-0.08106547313955412,0.009530331938766665
