Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.58522443100813,276.55974665744,416.6767316328217,232.0,,,,,,,,,,,,,,,
1,1,1521.154255736629,4525.501450684326,0.993279274367821,1962.7260173011673,-7160.062724934044,7.643896202591234,1999.917982530294,31963.840738628212,8.98307881645076,2025.2739827004316,-9475.720896814672,7.643896202592163,2240.3040239734096,3592.4951597969975,0.8012258271758389,0.8242840383086748,442.0,438.0,79.0,202.0,281.0,4.0,,,4.0,2.0,2.0,0.5,700.2171661710871,4374.03856911967,12.0,2.0,10.0,0.1666666666666666,722.8225621857221,7331.79827281644,20.0,11.0,9.0,0.55,2043.2376970845148,31912.88013223658,19.0,4.0,15.0,0.2105263157894736,1282.3232675368447,17188.51470556683,3.0,1.0,2.0,0.3333333333333333,685.4371211044095,3489.3526132561274,0.0,0.0,0.0,0.0,1519.0,1523.0,1961.0,1972.0,1990.0,2009.0,2021.0,2040.0,2239.0,2242.0,0.15472697861254764,-0.10095198742723031,0.06392341001171577,-0.13532725177330904,0.19079695048027337
2,2,2240.2762184142175,4253.718597752869,0.9451536694909012,2663.8493218002877,-6463.966731515025,5.095930801728051,2710.737789860746,31187.839825627787,8.719819214994173,2741.7260172995684,-8343.490511732556,7.643896202592155,2959.3578834830496,4617.708562549156,1.0186289155822563,0.8132653922944204,422.0,419.0,85.0,215.0,300.0,3.0,719.0,713.0,3.0,1.0,2.0,0.3333333333333333,685.5177573691547,4169.119914689815,20.0,4.0,16.0,0.2,761.8199125606433,5706.755711965889,24.0,13.0,11.0,0.5416666666666666,1789.760751401261,26892.366202378784,6.0,2.0,4.0,0.3333333333333333,930.2133720102124,12307.957183142558,3.0,1.0,2.0,0.3333333333333333,699.3162862343912,4241.176346224251,0.0,0.0,0.0,0.0,2239.0,2242.0,2661.0,2666.0,2698.0,2722.0,2740.0,2746.0,2958.0,2961.0,0.1611572889968077,-0.11785640988008116,0.057386492985980135,-0.1114897141312923,0.15144227418465345
3,3,4597.381039812823,4140.00199015958,0.8847053760193048,4860.418465258977,-5914.038990235113,1.3475914519666197,4895.927832161246,34212.81671084812,9.10611664500814,4919.742838196597,-6655.194587470331,5.095930801728113,5137.849321800287,5314.9707113018285,5.095930801728113,0.8680641838706943,262.0,259.0,65.0,216.0,281.0,3.0,2357.0,2183.0,3.0,1.0,2.0,0.3333333333333333,718.9031522240313,3744.4133640340174,4.0,2.0,2.0,0.5,746.2313354802961,4845.532780443765,22.0,12.0,10.0,0.5454545454545454,2120.138063513908,34419.5934084646,5.0,2.0,3.0,0.4,1342.831400456332,20226.57883586243,18.0,17.0,1.0,0.9444444444444444,652.295177972008,4325.433580816207,0.0,0.0,0.0,0.0,4596.0,4599.0,4858.0,4862.0,4885.0,4906.0,4918.0,4923.0,5134.0,5139.0,0.17364802092675335,-0.12617964418435965,0.06196911763893616,-0.20177192158805807,0.1227278969919737
4,4,5136.715836783346,4330.262964008442,0.9634790052112532,5559.849321800287,-6326.3735597471605,5.095930801728113,5602.166078057505,32689.27807772911,8.376277869181065,5638.150678199713,-8141.57932505791,5.095930801728113,5855.810256097012,3964.8133890868553,0.8893682984668815,0.8339608024563425,422.0,418.0,85.0,216.0,301.0,4.0,540.0,706.0,4.0,2.0,2.0,0.5,665.7712545859943,3525.4243543519,18.0,3.0,15.0,0.1666666666666666,719.4358457569599,5716.960322939796,22.0,11.0,11.0,0.5,1925.8650705938576,32884.22834268355,31.0,14.0,17.0,0.4516129032258064,733.4538993556271,7861.982258105787,4.0,2.0,2.0,0.5,672.0653270389251,3136.154188088726,0.0,0.0,0.0,0.0,5135.0,5139.0,5557.0,5562.0,5591.0,5613.0,5637.0,5642.0,5854.0,5858.0,0.15374845826215192,-0.11372010188182957,0.05891427354297955,-0.09008742285396944,0.16950742975414285
5,5,5855.799830331582,4621.411092122868,1.0022017285339218,6277.150678199713,-5068.002905632035,5.0959308005304464,6304.427063240613,31476.240722496164,8.809916108730118,6337.150678199713,-7906.226253370613,5.095930801727641,6554.961707063567,4912.490864581063,1.0677061349585448,0.8229366698252507,422.0,418.0,65.0,216.0,281.0,4.0,719.0,705.0,4.0,2.0,2.0,0.5,672.0672281858458,3783.053759715393,19.0,15.0,4.0,0.7894736842105263,1062.3132343063364,2853.9144736720364,24.0,11.0,13.0,0.4583333333333333,1920.2505120776063,27071.620623872645,24.0,13.0,11.0,0.5416666666666666,879.1941706655917,8339.97879073762,4.0,2.0,2.0,0.5,696.778456728552,4043.569405140064,0.0,0.0,0.0,0.0,5854.0,5858.0,6276.0,6280.0,6293.0,6317.0,6336.0,6341.0,6553.0,6557.0,0.14542467977613488,-0.20961180450899017,0.06100634853466467,-0.11120275874862172,0.14183811755301315
6,6,6874.424660900143,4079.2151557836737,0.8974398110390727,6977.424660900143,-5766.4352925638195,1.1487542809965825,7013.239695309645,35061.62414652143,8.969278917855808,7037.341025506011,-5768.9371174219195,2.5479654008640567,7254.849321800287,6592.211039118831,5.095930801728113,0.8564808829474667,103.0,100.0,64.0,217.0,281.0,3.0,1018.0,707.0,3.0,1.0,2.0,0.3333333333333333,685.5621818652311,4111.720726684751,4.0,1.0,3.0,0.25,711.4388928983525,4388.097740249513,23.0,12.0,11.0,0.5217391304347826,2155.205519318173,34343.211484918924,4.0,1.0,3.0,0.25,1375.187069090762,19089.288327923867,19.0,17.0,2.0,0.8947368421052632,667.2530869821935,6215.870677302508,0.0,0.0,0.0,0.0,6873.0,6876.0,6976.0,6980.0,7003.0,7023.0,7036.0,7040.0,7252.0,7257.0,0.16806227562996126,-0.12337585645256396,0.061469072576662065,-0.23837789199292214,0.10121840502718252
7,7,9671.031643403858,4819.616216573196,1.093087481615005,9873.930361122328,-5007.827160772813,0.9226448473963578,9903.271370882425,35463.859601098826,9.752329086494418,9933.7422433981,-5867.976641547127,1.5856102856013785,10150.839702489006,7761.154403911745,7.64389620259217,0.8612263967305078,203.0,199.0,64.0,217.0,281.0,4.0,2797.0,2891.0,4.0,2.0,2.0,0.5,669.0776024477376,4197.12463453228,3.0,2.0,1.0,0.6666666666666666,1009.8786868113292,1792.253551308339,26.0,14.0,12.0,0.5384615384615384,1843.30488033004,32433.189979219955,4.0,2.0,2.0,0.5,996.8213769046816,9634.755427013117,19.0,17.0,2.0,0.8947368421052632,682.8952359254064,7418.926257703664,0.0,0.0,0.0,0.0,9669.0,9673.0,9872.0,9875.0,9889.0,9914.0,9932.0,9936.0,10134.0,10153.0,0.13882383417729052,-0.20166005223221076,0.05197699576593537,-0.16987480315563488,0.0879888738692296
8,8,11768.273564412197,4372.109994339363,0.9719869575983174,12051.421617753676,-5747.3171529574,1.3289897066272691,12089.135793470245,34672.0787229034,9.154571604164834,12111.849321800286,-5787.5468430978635,5.095930801728025,12346.150678199714,5569.342225018119,5.095930801728113,0.8727052478661235,283.0,279.0,65.0,236.0,301.0,4.0,2097.0,2183.0,4.0,2.0,2.0,0.5,695.5648376877264,4133.309377340058,4.0,2.0,2.0,0.5,689.445813256179,5262.934332396446,21.0,11.0,10.0,0.5238095238095238,2042.2821593128515,33661.46368156485,5.0,3.0,2.0,0.6,1395.2569625645417,16900.65547180757,19.0,15.0,4.0,0.7894736842105263,790.1126337162742,5464.638914679808,0.0,0.0,0.0,0.0,11766.0,11770.0,12049.0,12053.0,12078.0,12099.0,12109.0,12114.0,12345.0,12350.0,0.1590913400139257,-0.11995959069379189,0.0589027896375817,-0.24107916538567684,0.141868213838072
9,9,12666.982551091887,4115.032670980979,0.9395789415665304,12770.849321800286,-4155.011799947079,5.095930801728113,12807.996199392288,35039.944157151345,8.681443027047616,12849.150678199714,-4340.1290529654025,5.0959308017281,13046.849321800286,5056.153826062111,5.095930801728113,0.867745647227976,103.0,99.0,84.0,197.0,281.0,4.0,899.0,719.0,4.0,2.0,2.0,0.5,672.2188462406139,3591.3253710600648,5.0,3.0,2.0,0.6,816.4237812763619,2563.5668934715313,21.0,11.0,10.0,0.5238095238095238,2037.010646392912,33609.5096918522,4.0,1.0,3.0,0.25,699.2476418900842,4982.3712686845665,5.0,3.0,2.0,0.6,665.4370216355742,5808.506779087923,0.0,0.0,0.0,0.0,12665.0,12669.0,12768.0,12773.0,12797.0,12818.0,12848.0,12852.0,13044.0,13049.0,0.16335686736610144,-0.19649132676031397,0.058133958126676294,-0.1611121773930482,0.13160933083276802
