Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.91075689843252,788.0519273344015,1153.5197627427,294.0,,,,,,,,,,,,,,,
1,1,941.854630458918,2570.90425438024,17.354281218542866,1082.972626301008,-7096.388371360153,9.44104403103601,1106.8209694734949,37898.534084893,9.741796534976126,1130.452034599136,-8099.404851949448,8.795592982322638,1328.6668834305176,4054.262319088783,29.265004752389206,0.9976375026156576,146.0,106.0,73.0,220.0,293.0,40.0,,,40.0,18.0,22.0,0.45,54.48227928539082,2862.781877590872,18.0,14.0,4.0,0.7777777777777778,1095.5506501183636,7499.056730828315,22.0,11.0,11.0,0.5,2036.8238179235072,36561.191154547705,18.0,4.0,14.0,0.2222222222222222,1202.5445381022384,19424.255441734596,70.0,35.0,35.0,0.5,36.73541181592736,4329.2661516515345,0.0,0.0,0.0,0.0,924.0,964.0,1070.0,1087.0,1096.0,1118.0,1127.0,1143.0,1295.0,1363.0,0.021191874101326533,-0.15438143923179634,0.05374413198571234,-0.1484731977328924,0.009060936102472973
2,2,1647.991791035989,2301.9617389663745,17.765231813523236,1788.972626301008,-7145.541104536127,9.590646058473078,1812.663716760949,37689.97055121412,9.794703575926892,1836.027373698992,-8095.645507785669,9.196633470893495,2034.0652386281956,4080.2144761530735,29.657471932032703,0.9977697597265418,145.0,106.0,73.0,221.0,294.0,39.0,706.0,706.0,39.0,17.0,22.0,0.4358974358974359,57.78372040983574,2638.371195128909,18.0,14.0,4.0,0.7777777777777778,1098.8034892549326,7740.958627844036,22.0,11.0,11.0,0.5,2021.9776716125568,35742.95532083757,18.0,4.0,14.0,0.2222222222222222,1170.673618793234,19055.245152621144,75.0,38.0,37.0,0.5066666666666667,37.26428600609264,4261.70775469113,0.0,0.0,0.0,0.0,1631.0,1670.0,1776.0,1793.0,1802.0,1824.0,1832.0,1849.0,1998.0,2070.0,0.025101946497069823,-0.15377470693680442,0.05364763203688473,-0.1446053458822258,0.00913292333623264
3,3,2350.244200047724,2499.1739582953123,19.639610888249415,2492.5479654008636,-6552.7147851259115,9.051227449242509,2516.8079427860744,37361.678502849005,9.657918372137182,2540.0854739806864,-8193.91440822808,8.44600797067668,2737.696327135129,4374.46541011672,32.48152874513426,0.9977390526446308,149.0,107.0,72.0,223.0,295.0,42.0,703.0,704.0,44.0,20.0,24.0,0.4545454545454545,55.73092121636252,2892.41659141097,18.0,14.0,4.0,0.7777777777777778,1073.57831694749,7838.727194259925,22.0,11.0,11.0,0.5,2017.6808788646836,35794.097574832194,17.0,4.0,13.0,0.2352941176470588,1198.7466229421486,19187.90880097109,74.0,36.0,38.0,0.4864864864864865,41.50309528889302,4799.237169385379,0.0,0.0,0.0,0.0,2331.0,2373.0,2480.0,2496.0,2506.0,2528.0,2536.0,2552.0,2703.0,2775.0,0.022299736691549315,-0.16383718079480872,0.054004021224871517,-0.14629718632872266,0.009487581086573419
4,4,3069.217319514473,2158.0922490497005,17.968266965807505,3208.9726263010075,-6841.741904509298,9.129925364574309,3233.279018358258,38124.09016981863,9.69493510202422,3256.612322500393,-7974.306778755361,8.5751299251464,3453.9752222750417,4288.546693910854,31.907887454579644,0.9968347698712324,143.0,104.0,73.0,222.0,295.0,39.0,717.0,716.0,39.0,16.0,23.0,0.4102564102564102,56.81334725557609,2495.0859396198803,17.0,13.0,4.0,0.7647058823529411,1065.6425811474785,7021.614581574859,22.0,11.0,11.0,0.5,2042.6445280268692,37754.69028445394,16.0,4.0,12.0,0.25,1162.0992318896497,18622.74815248296,76.0,38.0,38.0,0.5,43.759094544663625,4773.90795826097,0.0,0.0,0.0,0.0,3053.0,3092.0,3196.0,3213.0,3222.0,3244.0,3253.0,3269.0,3418.0,3491.0,0.026325726938036784,-0.1557560334810537,0.053578840017641974,-0.14573043953935158,0.010203711809130007
5,5,3794.477596087926,2159.970744800992,17.440480664704527,3934.972626301007,-6919.031256570894,9.778746531288794,3958.7450462015527,37119.28902298727,9.7435399848914,3982.027373698993,-8069.786365435718,9.335532217153684,4179.68223518396,4189.1670934837,31.62813289462638,0.9975289559761954,144.0,106.0,73.0,222.0,295.0,38.0,725.0,726.0,40.0,17.0,23.0,0.425,51.21797654083718,2480.9664449254074,18.0,14.0,4.0,0.7777777777777778,1068.6064579948245,7468.008746431649,22.0,11.0,11.0,0.5,1999.999066490523,35192.457745924505,18.0,4.0,14.0,0.2222222222222222,1154.487916376382,18994.78529664396,74.0,37.0,37.0,0.5,35.28634253687405,4544.424447239536,0.0,0.0,0.0,0.0,3778.0,3816.0,3922.0,3939.0,3948.0,3970.0,3978.0,3995.0,4144.0,4217.0,0.023712347338091435,-0.15444451952431723,0.05388031719174259,-0.14306300862204382,0.008423235872296042
6,6,4531.452133457535,2015.4560591605832,15.421445993260257,4670.547965400863,-7067.728347153481,9.523964235885268,4694.491513016871,37118.52281678232,9.753763216884597,4717.4520345991405,-8275.987954537939,9.35334519886348,4917.3521097398225,3991.2264004696663,29.876600652561375,0.9972982830790104,143.0,106.0,73.0,222.0,295.0,37.0,736.0,735.0,37.0,16.0,21.0,0.4324324324324324,51.82539115492668,2176.171097609421,19.0,15.0,4.0,0.7894736842105263,1103.6252433002612,7883.743142091798,22.0,11.0,11.0,0.5,2002.6289848526949,36751.12709306539,18.0,3.0,15.0,0.1666666666666666,1213.14406286912,19746.349691541807,73.0,36.0,37.0,0.4931506849315068,37.40267952720689,4326.01884091751,0.0,0.0,0.0,0.0,4515.0,4552.0,4658.0,4674.0,4683.0,4705.0,4714.0,4731.0,4882.0,4953.0,0.02571397720102686,-0.1561499238641147,0.05395228131080826,-0.14658601118479417,0.009371224725013231
7,7,5272.952029968708,2058.0266632697703,16.62561136700792,5412.972626301007,-6774.66954512425,9.198254581126143,5437.013266984909,37764.60914003277,9.684203378342133,5460.452034599137,-8000.295722387819,8.867703789264274,5659.815103072732,4242.220128152939,30.53776649450756,0.9981191103871798,144.0,106.0,73.0,222.0,295.0,38.0,742.0,743.0,38.0,17.0,21.0,0.4473684210526316,53.595920873392174,2241.852555897533,18.0,14.0,4.0,0.7777777777777778,1070.5862666362912,7372.031538741743,22.0,11.0,11.0,0.5,2032.704229257379,36706.32281668293,18.0,4.0,14.0,0.2222222222222222,1204.5826442375974,19405.938179289868,71.0,35.0,36.0,0.4929577464788732,41.63441898345115,4632.1112880376095,0.0,0.0,0.0,0.0,5256.0,5294.0,5400.0,5417.0,5426.0,5448.0,5457.0,5473.0,5625.0,5695.0,0.026042384109951015,-0.1580278210627698,0.05382563928359554,-0.15056726476581667,0.009814299523768173
8,8,6018.286482242919,2015.7282083477155,14.399964000326609,6156.972626301007,-6986.546256339146,9.582025329314565,6181.211252008342,37776.175176062425,9.756781582154316,6204.452034599236,-8233.87907362125,9.24197300620088,6405.963374215642,4263.1007752237565,28.5422880700404,0.9984022371633412,142.0,107.0,73.0,221.0,294.0,35.0,742.0,744.0,35.0,16.0,19.0,0.4571428571428571,56.77256373515499,2130.7091257531843,18.0,14.0,4.0,0.7777777777777778,1059.713503749526,6940.759523563519,22.0,11.0,11.0,0.5,2029.0466575705275,36919.210062928854,19.0,4.0,15.0,0.2105263157894736,1213.774987196582,19721.447045786703,66.0,33.0,33.0,0.5,44.271943011527945,4606.08333235088,0.0,0.0,0.0,0.0,6002.0,6037.0,6144.0,6161.0,6170.0,6192.0,6201.0,6217.0,6374.0,6438.0,0.02816479101698499,-0.1516791651938194,0.05371233715731683,-0.1474122921096976,0.010384915897092359
9,9,6757.407990374663,2178.4430544693414,18.148213868697702,6898.547965400863,-6876.398074358815,9.2167025038936,6922.67708557763,37766.11632901132,9.73579923471584,6946.027373698993,-8060.538620584428,8.84563953637717,7146.1822817288,4267.039533573901,31.038601267334,0.9978698884989264,146.0,106.0,73.0,224.0,297.0,40.0,744.0,742.0,40.0,17.0,23.0,0.425,50.96258709028671,2492.93125130584,18.0,14.0,4.0,0.7777777777777778,1104.1863013263496,8055.437521513793,22.0,11.0,11.0,0.5,2025.8978939143624,35878.84616587311,17.0,4.0,13.0,0.2352941176470588,1180.6114791558937,19055.80015818175,72.0,35.0,37.0,0.4861111111111111,41.131634226076315,4638.419608139279,0.0,0.0,0.0,0.0,6740.0,6780.0,6886.0,6902.0,6912.0,6934.0,6942.0,6959.0,7112.0,7183.0,0.02339404143970197,-0.16057626236673458,0.053643267850607676,-0.1464680630821534,0.00963938437936761
