Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96017240670619,288.4729515926205,418.78012411016687,332.0,,,,,,,,,,,,,,,
1,1,2207.99885771674,3245.062952030094,16.725760073531347,2307.027373698998,-3137.5060635079826,17.8357578058767,2342.2945355376382,36211.66972525538,9.376885606286002,2363.87669549928,-9543.687564945338,8.698985774018066,2590.483317517745,13133.558634432764,35.45251081886594,0.9628170447215566,91.0,52.0,93.0,261.0,354.0,39.0,,,39.0,19.0,20.0,0.4871794871794871,88.64544113721446,3495.428318737972,39.0,28.0,11.0,0.717948717948718,238.36289947038125,1842.3103952540785,21.0,11.0,10.0,0.5238095238095238,2046.227063054913,32658.788211947052,13.0,3.0,10.0,0.2307692307692307,1355.303999423649,21617.640977659183,86.0,41.0,45.0,0.4767441860465116,93.58538847597296,13929.606224897016,0.0,0.0,0.0,0.0,2189.0,2228.0,2280.0,2317.0,2331.0,2352.0,2361.0,2373.0,2550.0,2634.0,0.027317017403856017,-0.07597209205195048,0.05650739329558718,-0.14201051639638537,0.007125668760530485
2,2,3162.373330335055,3404.5909103810154,19.433272338479664,3263.4520345991364,-2960.682078569712,15.287792404719982,3298.040664451813,35371.24174399906,9.283888261459602,3319.87669549928,-7751.765447199425,9.228386261368748,3544.763155397372,13111.584924907174,36.69609864760707,0.961983294694106,115.0,62.0,73.0,260.0,333.0,53.0,954.0,956.0,53.0,21.0,32.0,0.3962264150943396,80.8390279645701,3499.746736797261,18.0,8.0,10.0,0.4444444444444444,281.4723913617112,1827.623404756904,20.0,11.0,9.0,0.55,1998.2144985202503,32402.56868025221,15.0,3.0,12.0,0.2,1216.3870802695576,19199.919627696418,88.0,43.0,45.0,0.4886363636363636,89.59931673347728,13700.607846219413,0.0,0.0,0.0,0.0,3141.0,3194.0,3256.0,3272.0,3287.0,3307.0,3317.0,3329.0,3503.0,3589.0,0.02374412377066566,-0.09507011691633194,0.05649263073607698,-0.15691742591476587,0.006833599236601186
3,3,4118.527694034707,3692.5743843760497,20.304232743208143,4219.452034599137,-3013.89014027079,8.492534903111357,4253.9440444474685,35828.986043520184,9.20202379140578,4275.301356399425,-9042.928703515448,8.225560223283999,4500.214596316756,13291.959333283963,36.941957745649766,0.9657852521339504,115.0,61.0,72.0,260.0,332.0,54.0,957.0,956.0,54.0,22.0,32.0,0.4074074074074074,79.07931792513507,3616.857703380969,17.0,8.0,9.0,0.4705882352941176,282.74684619720654,892.5569628892935,20.0,11.0,9.0,0.55,2033.9559933415644,32345.090392773214,14.0,3.0,11.0,0.2142857142857142,1449.362086443284,21968.29366358456,88.0,43.0,45.0,0.4886363636363636,90.66610902307536,13862.814115938589,0.0,0.0,0.0,0.0,4097.0,4151.0,4212.0,4228.0,4243.0,4263.0,4273.0,4284.0,4459.0,4544.0,0.021415768429671713,-0.0938145828274293,0.056768449737064595,-0.16027573963729724,0.006821124467033337
4,4,5092.862110754327,2966.9605349327294,15.823980864764025,5192.602712798849,-3361.301285682424,20.38372320691083,5228.551523570773,36253.67999094649,9.401074247524011,5249.876695499281,-10323.543497021868,9.391377698898909,5477.296708267855,12939.912033148215,33.5461169752071,0.9612354820297632,87.0,48.0,99.0,258.0,357.0,39.0,975.0,974.0,39.0,19.0,20.0,0.4871794871794871,88.25517914445525,3029.707073561657,55.0,44.0,11.0,0.8,234.4711002919156,2203.0146896301785,20.0,11.0,9.0,0.55,2070.050286135403,31273.042496917493,15.0,4.0,11.0,0.2666666666666666,1386.0998918159046,22744.88078388142,81.0,40.0,41.0,0.4938271604938271,93.78843014471684,13717.804250612237,0.0,0.0,0.0,0.0,5074.0,5113.0,5161.0,5204.0,5218.0,5238.0,5247.0,5260.0,5438.0,5518.0,0.029745990250071287,-0.06975604992347849,0.0570990389569376,-0.1342659031964912,0.007247995960440744
5,5,6080.946618559827,3647.011709435637,20.147659234041445,6183.027373698994,-2757.8476613371263,17.8357578058999,6217.983983127587,35565.18894365202,9.274950687958452,6239.876695499281,-7923.965370968932,8.796079196206811,6465.352038404595,13226.362116378505,36.59504896329731,0.9599794138020464,122.0,64.0,72.0,261.0,333.0,58.0,988.0,990.0,58.0,27.0,31.0,0.4655172413793103,89.1952110067863,3849.063620582946,20.0,9.0,11.0,0.45,265.25830481308464,1496.682555323154,20.0,11.0,9.0,0.55,2006.834902274896,32741.04389430053,13.0,3.0,10.0,0.2307692307692307,1244.143204667574,19415.139883764215,88.0,43.0,45.0,0.4886363636363636,105.155918612803,14019.427680532235,0.0,0.0,0.0,0.0,6054.0,6112.0,6176.0,6193.0,6207.0,6227.0,6237.0,6248.0,6424.0,6509.0,0.024457067350789768,-0.09618308818568887,0.05642694336460408,-0.15701017690281022,0.007950479329655284
6,6,7046.79420391619,3251.2694216433283,18.222819879407048,7148.452034599137,-3195.549485721873,15.28779240492866,7183.088133930327,35345.053947331195,9.299449364479797,7204.876695499281,-8925.502024430863,9.652259020932142,7430.493823737384,13086.381448213097,34.697082843530396,0.9555410951541308,113.0,73.0,73.0,258.0,331.0,40.0,965.0,965.0,40.0,19.0,21.0,0.475,89.91539754734643,3421.1791978800584,24.0,14.0,10.0,0.5833333333333334,280.35281598903447,1839.8950829247135,20.0,11.0,9.0,0.55,2015.7507387320784,31551.127646251312,13.0,3.0,10.0,0.2307692307692307,1273.9453245505554,20875.58524975372,84.0,41.0,43.0,0.4880952380952381,104.18737778644844,13795.526718323012,0.0,0.0,0.0,0.0,7028.0,7068.0,7141.0,7157.0,7172.0,7192.0,7202.0,7214.0,7390.0,7472.0,0.027655474181496595,-0.08773227178664796,0.057030631265574346,-0.14273094343192294,0.007961511606455189
7,7,8047.878399855236,3464.1070174314978,17.957228442780885,8149.452034599137,-3176.6722596339328,15.287792404161632,8183.7048688120685,35743.83697455555,9.471664896958815,8204.876695499283,-10255.948717196405,8.810901007273154,8431.584551914844,12970.863310760737,35.13129215683342,0.964609813786989,113.0,71.0,74.0,261.0,335.0,42.0,1001.0,1000.0,42.0,21.0,21.0,0.5,72.57630182699013,3424.139183248882,19.0,10.0,9.0,0.5263157894736842,288.2524978187183,1305.5911260163923,20.0,11.0,9.0,0.55,2047.3414191975944,31576.66432965426,14.0,3.0,11.0,0.2142857142857142,1433.7325275034789,22717.858912314285,87.0,43.0,44.0,0.4942528735632184,89.38955071245236,13541.62447256179,0.0,0.0,0.0,0.0,8027.0,8069.0,8140.0,8158.0,8173.0,8193.0,8202.0,8214.0,8390.0,8475.0,0.020950941025142656,-0.09074039569065756,0.057278165761974746,-0.13979521222639343,0.006891565239014896
8,8,9104.320423627629,3427.6977108792676,17.771775348201647,9204.45203459914,-2992.4303938684416,15.287792405057814,9238.838336341836,35652.8070174156,9.42410523421128,9259.876695499284,-10008.004757788396,8.474100935450458,9487.971358929331,13196.386260417195,35.2730241703585,0.9636541025081752,110.0,68.0,74.0,262.0,336.0,42.0,1057.0,1055.0,42.0,19.0,23.0,0.4523809523809524,90.59400952324592,3561.7735742986397,21.0,12.0,9.0,0.5714285714285714,277.7462689229546,1247.6052731862976,20.0,11.0,9.0,0.55,2049.205980914813,31866.11956969055,14.0,3.0,11.0,0.2142857142857142,1437.891601310787,22356.644924200955,86.0,42.0,44.0,0.4883720930232558,85.31166470636605,13512.370709783194,0.0,0.0,0.0,0.0,9085.0,9127.0,9195.0,9213.0,9228.0,9248.0,9257.0,9269.0,9447.0,9531.0,0.026429988045826504,-0.09281628387816908,0.057476708072770305,-0.14367415245199558,0.006464774751422665
9,9,11064.07300014974,3376.041632970176,19.092307390358272,11164.602712798864,-3333.320619297326,20.383723206895432,11200.19205708483,35844.043519294646,9.346450175596924,11222.301356399426,-7675.679123512212,10.19186160345607,11447.488294170522,13410.998172835583,34.61750308182534,0.9567955929333964,114.0,70.0,74.0,257.0,331.0,44.0,1959.0,1962.0,45.0,20.0,25.0,0.4444444444444444,83.75823687794274,3486.47620387366,22.0,10.0,12.0,0.4545454545454545,283.19314625199894,2156.43541444351,20.0,11.0,9.0,0.55,1998.3175403165685,32217.485861620626,18.0,3.0,15.0,0.1666666666666666,1232.3119495576304,19924.53914282651,85.0,42.0,43.0,0.4941176470588235,114.02533637207786,14135.02117242437,0.0,0.0,0.0,0.0,11044.0,11088.0,11158.0,11176.0,11189.0,11209.0,11220.0,11232.0,11407.0,11489.0,0.024809598335508044,-0.08495826792434293,0.055750337967335785,-0.16054761145275093,0.008502375058333832
