Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.76652317633075,395.6595404071865,518.7618518178791,332.0,,,,,,,,,,,,,,,
1,1,1493.865154165038,1195.5413284873914,7.695219304687771,1589.1184864246204,-5733.450530114187,8.284075307566276,1618.137576254423,52021.29976393373,10.213494484623284,1674.869194158258,-1455.8756833260893,25.47965400864057,1838.5395784820253,7160.926791703731,35.49252873493896,0.9924826868919174,95.0,73.0,127.0,180.0,307.0,22.0,,,23.0,11.0,12.0,0.4782608695652174,64.86533519452864,1260.201408729667,16.0,11.0,5.0,0.6875,925.4849870639554,5490.737011952233,26.0,13.0,13.0,0.5,2250.927795648776,51877.7052556225,39.0,9.0,30.0,0.2307692307692307,57.70398010459402,2262.1095310996443,97.0,49.0,48.0,0.5051546391752577,34.827572594379674,7149.25531650206,,,,,1483.0,1505.0,1578.0,1594.0,1605.0,1631.0,1666.0,1705.0,1793.0,1885.0,0.05425603753623205,-0.16141850046546463,0.04326934939848119,-0.039635238616503074,0.00486355657688458
2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.0,2112.0,2200.0,2210.0,2235.0,2245.0,2365.0,2425.0,2473.0,,,,,
3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.0,2747.0,2825.0,2836.0,2860.0,2872.0,2979.0,3049.0,3105.0,,,,,
4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3119.0,3393.0,3453.0,3464.0,3489.0,3526.0,3563.0,3664.0,3722.0,,,,,
5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3750.0,4040.0,4076.0,4085.0,4111.0,4166.0,4197.0,4319.0,4337.0,,,,,
6,6,7781.837688143164,766.0293867903295,8.310717528801288,8084.409442572503,-5838.578374511796,15.287792405184335,8111.199543374257,47675.23878075814,10.407234051443432,8173.671269901583,-2145.977409407754,28.027619409504627,8328.64875086089,3780.277815637037,31.40420508435255,0.9797489356019484,299.0,275.0,146.0,155.0,301.0,24.0,6292.0,6494.0,26.0,13.0,13.0,0.5,33.02244130443209,650.8675391875745,21.0,16.0,5.0,0.7619047619047619,955.5283042694664,6692.718310004409,25.0,12.0,13.0,0.48,2060.76567007911,47895.95951200851,59.0,17.0,42.0,0.288135593220339,46.41016713503662,2587.3811199710926,94.0,49.0,45.0,0.5212765957446809,50.786288843035045,3868.589255922463,,,,,7770.0,7794.0,8069.0,8088.0,8099.0,8124.0,8158.0,8215.0,8291.0,8370.0,0.04310858287408064,-0.16365769935380284,0.04322507286341774,-0.021626586995547585,0.01343453876139967
7,7,9121.027580331684,1140.620399581567,3.6558512938693863,9210.39728720115,-5757.283466194826,20.383723206912453,9237.73656940121,47675.1473738903,9.937763322161675,9312.142122933275,-5638.9442122815235,8.391786002425821,9456.328730098418,2682.584341696169,15.101402410766829,0.9375454198814624,75.0,63.0,134.0,148.0,282.0,12.0,1337.0,1126.0,12.0,6.0,6.0,0.5,182.94612754736536,728.4254429427041,26.0,21.0,5.0,0.8076923076923077,816.2670181835099,5169.513056615231,25.0,12.0,13.0,0.48,2098.3504034271195,45990.27557845692,24.0,12.0,12.0,0.5,278.28370004318674,5865.805290280221,42.0,25.0,17.0,0.5952380952380952,72.52709852738826,1946.9095736989657,,,,,9115.0,9127.0,9190.0,9215.0,9226.0,9251.0,9300.0,9324.0,9432.0,9472.0,0.16039177242006067,-0.14177989028617466,0.04401350638669025,-0.049350319770337436,0.02703627893448829
8,8,11740.911221822022,2541.7326550965254,5.647325923707023,12030.027373698991,-7080.203885781467,17.8357578060484,12062.22682431824,46093.97745876241,10.189339384297842,12127.945252602014,-3252.6903665243317,35.6715156120968,12293.501816869912,2171.9234381625397,15.05682941855752,0.9514481347327044,242.0,225.0,218.0,121.0,339.0,17.0,2621.0,2824.0,17.0,8.0,9.0,0.4705882352941176,195.23389255498705,1752.6815697794784,69.0,59.0,10.0,0.855072463768116,529.5668814467745,1817.2989212372868,25.0,12.0,13.0,0.48,2016.5268474356217,45537.62149272944,87.0,21.0,66.0,0.2413793103448276,57.17080839655132,3249.1343238920763,40.0,20.0,20.0,0.5,45.01386861997802,2115.526833670592,,,,,11733.0,11750.0,11975.0,12040.0,12050.0,12075.0,12108.0,12193.0,12274.0,12314.0,0.07681134054894251,-0.07479542820938473,0.043748163179011625,-0.017576468078528265,0.020725347785767265
9,9,13648.748991672164,1576.2052175352276,3.884626129825642,13752.45609239672,-5196.376101213851,20.383723206912453,13782.439983291584,44859.35101767335,10.777408193931358,13847.671269901582,-2645.797017333708,28.027619409504627,14001.35610379741,2182.6104984813333,21.91300414398123,0.9529617140139536,96.0,83.0,117.0,172.0,289.0,13.0,1907.0,1721.0,13.0,7.0,6.0,0.5384615384615384,214.93781376518805,1300.5681154600306,21.0,14.0,7.0,0.6666666666666666,681.4078168688138,1879.0077233173029,26.0,12.0,14.0,0.4615384615384615,1873.2155300459176,45068.89889208323,27.0,18.0,9.0,0.6666666666666666,158.54728107131896,3004.6822421005327,72.0,42.0,30.0,0.5833333333333334,49.95366980288186,2345.7081217398586,,,,,13642.0,13655.0,13738.0,13759.0,13770.0,13796.0,13832.0,13855.0,13961.0,14027.0,0.13636410498709967,-0.13113135069450418,0.04175752630277514,-0.05992420432580818,0.022887120646418485
