Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.63174694886727,711.0775904110291,957.2441414056848,472.0,,,,,,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.0,1371.0,1487.0,1501.0,1524.0,1528.0,1545.0,1720.0,1798.0,,,,,
2,2,2081.3137717195123,915.332110620698,7.687782283972359,2227.3013563994245,-3286.0461026113594,10.191861603455989,2263.526034723402,48773.72009623833,11.92108936204639,2279.3090355969525,-30263.233948248195,7.638330115974264,2500.712207594816,7124.149841381677,43.3342444839747,0.9796617498787864,143.0,129.0,75.0,260.0,335.0,14.0,,,19.0,8.0,11.0,0.4210526315789473,128.43269306811743,722.8892986340243,17.0,10.0,7.0,0.5882352941176471,508.0000407971888,2491.084855621492,24.0,16.0,8.0,0.6666666666666666,2694.3461843390464,25610.96593408475,16.0,3.0,13.0,0.1875,2132.5593910016114,36727.80378341583,115.0,62.0,53.0,0.5391304347826087,139.15314669737654,8042.04505216184,,,,,2074.0,2088.0,2217.0,2233.0,2248.0,2272.0,2276.0,2292.0,2440.0,2552.0,0.14031267075403445,-0.15459309605957464,0.05524176091187368,-0.07046700278788466,0.019532596842515147
3,3,2831.602712798848,2107.5636270149485,20.383723206912453,2923.465844303888,-2168.395504127544,68.78967865845472,3002.8929097879377,45605.92007508344,11.362227899265708,3021.118771755388,-21177.05695197593,6.130049719505469,3248.6848338958243,7514.078281641963,41.55006272947755,0.9791291243283154,58.0,41.0,148.0,257.0,405.0,17.0,752.0,741.0,18.0,6.0,12.0,0.3333333333333333,117.51582529432508,1000.3560362454537,72.0,40.0,32.0,0.5555555555555556,87.91891057783772,1880.7078560375985,25.0,14.0,11.0,0.56,2520.89090574599,31864.440056335898,16.0,4.0,12.0,0.25,1950.1314707601036,32285.367982847227,112.0,70.0,42.0,0.625,81.9163164317312,7517.56572409928,,,,,2827.0,2844.0,2885.0,2953.0,2989.0,3014.0,3017.0,3033.0,3183.0,3290.0,0.05575908778648303,-0.04054560637599734,0.05527551909041006,-0.09208699184133545,0.010901711874876954
4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3297.0,3602.0,3720.0,3733.0,3756.0,3760.0,3778.0,3957.0,4022.0,,,,,
5,5,4320.027373698993,1499.4610134778836,10.484827487197755,4461.301356399425,-3601.3501618365954,10.191861603456228,4496.450856261305,46447.96453289753,11.633845763729948,4513.0378553891105,-25382.766059029625,7.067326333390685,4734.410851195393,7950.014549316864,40.13546906037149,0.9806215812620316,139.0,119.0,76.0,255.0,331.0,20.0,1488.0,1493.0,22.0,12.0,10.0,0.5454545454545454,112.29136036180644,1454.694095821856,18.0,12.0,6.0,0.6666666666666666,503.3140802210825,2554.03755442794,24.0,14.0,10.0,0.5833333333333334,2655.89253620306,30860.558354838628,15.0,3.0,12.0,0.2,2012.1047719543683,33597.06689933652,100.0,53.0,47.0,0.53,91.88113198651284,8252.58472404326,,,,,4310.0,4330.0,4449.0,4467.0,4482.0,4506.0,4510.0,4525.0,4685.0,4780.0,0.07488781592350663,-0.1397570515510231,0.057179955309386715,-0.07927050847315299,0.011557353941497891
6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4803.0,5110.0,5226.0,5240.0,5263.0,5267.0,5284.0,5450.0,5536.0,,,,,
7,7,5847.301356399425,1337.542262493361,6.831626085331633,5934.231854994311,-2564.950684606057,33.12355021123273,6011.360981805643,47528.38413399899,11.07392279905493,6028.43414860749,-24144.60788528155,7.023779905134714,6256.109494795968,7174.519978471745,40.504688745976416,0.9783095305963632,56.0,45.0,143.0,255.0,398.0,11.0,1526.0,1515.0,11.0,5.0,6.0,0.4545454545454545,148.3102800071999,514.465225768314,51.0,39.0,12.0,0.7647058823529411,102.93058135219871,2021.8164640976936,24.0,14.0,10.0,0.5833333333333334,2728.3884504291946,32437.105381064503,16.0,3.0,13.0,0.1875,2102.650189669722,35434.622366319585,107.0,63.0,44.0,0.5887850467289719,84.31486710603697,7463.311140343101,,,,,5842.0,5853.0,5898.0,5946.0,5997.0,6021.0,6025.0,6041.0,6199.0,6296.0,0.11088268697448807,-0.04012965316251587,0.05740545360719443,-0.08708570458713012,0.011751987221310519
8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6321.0,6625.0,6736.0,6750.0,6774.0,6778.0,6794.0,6968.0,7046.0,,,,,
9,9,7292.004283609245,733.7120564637182,6.6686573633237805,7480.876695499281,-3665.788213923029,12.739827004320285,7516.999522040208,46676.29325136905,11.449295979476377,7533.951841202701,-24552.54222451535,6.647399314030915,7753.986190295249,7919.863109058173,40.29028259938555,0.9809844947261466,176.0,159.0,87.0,255.0,342.0,17.0,1441.0,1506.0,18.0,10.0,8.0,0.5555555555555556,95.1641881692512,625.2043957523039,29.0,22.0,7.0,0.7586206896551724,432.6096851030159,1462.490548548148,24.0,14.0,10.0,0.5833333333333334,2694.493992956146,31187.87858070033,15.0,3.0,12.0,0.2,2037.8784048058303,33401.530585901986,96.0,47.0,49.0,0.4895833333333333,107.38511304895522,9009.743644870348,,,,,7283.0,7300.0,7459.0,7488.0,7503.0,7527.0,7531.0,7546.0,7709.0,7801.0,0.1297023639326786,-0.11801273283053319,0.05772724878655858,-0.08300070869121809,0.013558960750992754
10,10,8073.987109599868,648.2917173127894,4.0282918055964405,8236.876695499283,-3645.730934210382,12.739827004320285,8272.777108954066,45716.79349287017,11.685142225471653,8289.572492225008,-25898.37032743534,6.859459199700863,8509.586180755585,7396.04558800209,37.4804208181446,0.9779023009616636,139.0,130.0,92.0,255.0,347.0,9.0,785.0,755.0,12.0,7.0,5.0,0.5833333333333334,89.8873754431154,957.6568498080064,103.0,96.0,7.0,0.9320388349514565,458.276010662691,2455.1392124135573,25.0,15.0,10.0,0.6,2652.892295650362,28543.901718158784,15.0,4.0,11.0,0.2666666666666666,2051.259491158349,33660.47307320296,98.0,51.0,47.0,0.5204081632653061,112.24942337714774,7587.995203740134,,,,,8070.0,8079.0,8209.0,8244.0,8259.0,8282.0,8286.0,8301.0,8462.0,8556.0,0.1386526667588849,-0.12570209347112657,0.05802883564141693,-0.07920419181686329,0.015176951256119816
11,11,8848.61810002006,1422.5497300887027,10.468582428635344,8996.317456888199,-3328.100740216347,7.633748510947872,9030.219392656938,46320.02088168749,11.451060820595629,9046.888357383434,-25185.015283220484,6.887637222145729,9266.367762217767,7517.8235492964595,40.81259313856424,0.9807229905949854,150.0,129.0,71.0,256.0,327.0,21.0,773.0,758.0,21.0,11.0,10.0,0.5238095238095238,85.19239278385662,1319.301305863312,14.0,9.0,5.0,0.6428571428571429,559.8181570264234,3325.6615284376007,24.0,14.0,10.0,0.5833333333333334,2687.9575139420776,30120.532213522172,15.0,3.0,12.0,0.2,2058.5137652049452,33873.936515245005,108.0,57.0,51.0,0.5277777777777778,113.73917673718763,8476.794911983712,,,,,8838.0,8859.0,8988.0,9001.0,9016.0,9040.0,9044.0,9059.0,9229.0,9315.0,0.059887110434124834,-0.16820949866740867,0.05803014469289144,-0.08173565678065838,0.015129269261424962
12,12,9574.54796540086,915.6145415109596,15.28779240518434,9746.301356399426,-3863.051580543064,10.191861603456228,9781.159872480095,48114.6855964979,11.71896212324357,9797.452635660067,-27325.63589624856,7.300438088113249,10027.10949479597,7359.058413498642,40.39980546435592,0.975913663322451,168.0,155.0,77.0,257.0,334.0,13.0,724.0,751.0,13.0,10.0,3.0,0.7692307692307693,90.255793824934,924.7866351423484,20.0,14.0,6.0,0.7,543.5622299742485,2701.781349784341,25.0,15.0,10.0,0.6,2724.894027252073,29327.64256031367,16.0,3.0,13.0,0.1875,2103.5080544091084,35656.9434313225,115.0,73.0,42.0,0.6347826086956522,86.79666749737541,7285.051094094572,,,,,9565.0,9578.0,9733.0,9752.0,9766.0,9790.0,9794.0,9810.0,9957.0,10067.0,0.09857400656393318,-0.14070799176278018,0.056633312542115184,-0.07697929015799744,0.01179453438474754
