Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.50268217906194,202.7862804821372,271.6035257473892,461.0,,,,,,,,,,,,,,,
1,1,1451.9427377059849,251.73494959043776,15.321352128483989,1531.178051898704,-158.6625362254673,14.689518664048917,1583.178051898704,1941.9053151619569,11.284842903106966,1624.4384437422511,-259.13354673185387,36.83626687254064,1833.7777584954588,894.603180675253,34.50955748335254,0.9454014825918976,70.0,33.0,159.0,209.0,368.0,37.0,,,37.0,16.0,21.0,0.4324324324324324,15.604924155668597,275.8952425273985,45.0,26.0,19.0,0.5777777777777777,13.836793495290795,114.77029362606233,28.0,15.0,13.0,0.5357142857142857,75.06999815246054,1613.7830495264454,69.0,18.0,51.0,0.2608695652173913,11.019903622017669,232.18568943918473,91.0,45.0,46.0,0.4945054945054945,12.81138219818329,896.6296116351059,0.0,0.0,0.0,0.0,1436.0,1473.0,1506.0,1544.0,1569.0,1596.0,1606.0,1665.0,1790.0,1874.0,0.06198950197839893,-0.08720895193322781,0.03865790858407513,-0.04252596300632909,0.014320742956126275
2,2,2264.996698007426,277.68619315726977,14.955374862495429,2339.7260172995684,-125.13068504380112,7.643896202592159,2395.442248430498,2155.2688314781913,11.450202692206403,2440.4108511953923,-294.6987460873638,59.429754841221,2650.830804468459,891.6732168712357,32.469590210418694,0.946447881519434,89.0,65.0,157.0,192.0,349.0,24.0,813.0,810.0,24.0,16.0,8.0,0.6666666666666666,18.607887106306585,344.57701169190403,10.0,2.0,8.0,0.2,26.472724610378553,246.9918490844573,28.0,14.0,14.0,0.5,84.18904386252234,1858.194531148665,76.0,20.0,56.0,0.2631578947368421,16.02417469036937,304.83548641186053,90.0,43.0,47.0,0.4777777777777778,17.34233677069658,855.2250358658895,0.0,0.0,0.0,0.0,2249.0,2273.0,2338.0,2348.0,2382.0,2409.0,2422.0,2495.0,2614.0,2687.0,0.06701048725086545,-0.21156061441773422,0.039061968805432626,-0.054374763731159494,0.019449206775043176
3,3,3059.397287201152,334.9586753579906,17.13753695818345,3126.6986436005755,-146.62670726366747,10.19186160345622,3191.7913345592788,1901.7181843413769,10.393747048290484,3235.87669549928,-243.41237549370393,12.739827004320285,3443.641062812521,980.0814401358224,35.92458968084641,0.946904137403585,73.0,37.0,122.0,243.0,365.0,36.0,791.0,797.0,43.0,17.0,26.0,0.3953488372093023,18.700967159580166,340.2270466630741,11.0,6.0,5.0,0.5454545454545454,17.093924305650397,224.22580561491367,29.0,15.0,14.0,0.5172413793103449,72.24498325733207,1677.5018702902407,32.0,24.0,8.0,0.75,12.038696375389172,212.6188879875479,92.0,45.0,47.0,0.4891304347826087,17.151943789999297,873.6628031656147,0.0,0.0,0.0,0.0,3048.0,3084.0,3121.0,3132.0,3177.0,3206.0,3212.0,3243.0,3402.0,3486.0,0.055830669677664896,-0.11658124651815112,0.03798932136853533,-0.049458029202383604,0.01750052912707166
4,4,3822.12330450072,280.3450011936215,12.739827004320285,3903.16197316424,-184.04251769576288,7.64389620259217,3959.119619363324,1789.3129551050731,10.5981719264874,4002.301356399425,-270.6792176367232,10.191861603456228,4211.663952608036,950.6632462689564,34.10268863967913,0.943479222747158,83.0,46.0,110.0,248.0,358.0,37.0,764.0,767.0,37.0,7.0,30.0,0.1891891891891892,17.82670991068974,407.67900082486585,10.0,6.0,4.0,0.6,20.74236585801959,237.60055493189793,29.0,14.0,15.0,0.4827586206896552,67.99644315018057,1628.3898443730943,44.0,19.0,25.0,0.4318181818181818,14.8412189873695,240.02617507498135,84.0,40.0,44.0,0.4761904761904761,13.998746532422532,955.2231072409654,0.0,0.0,0.0,0.0,3815.0,3852.0,3898.0,3907.0,3945.0,3973.0,3988.0,4008.0,4172.0,4256.0,0.06358847075849106,-0.11270420616777473,0.03800142560650473,-0.05482954737695379,0.014725242179460552
5,5,4606.2466090014395,285.7524428907487,15.258065540632805,4695.726017299569,-231.61608510073793,7.643896202587578,4739.48002348367,1875.963259955448,10.99891979588782,4770.726017299569,-285.14326566731404,7.64389620259217,4990.935309724577,928.3636883621308,35.118685790871616,0.9340056426613136,95.0,54.0,88.0,261.0,349.0,41.0,782.0,780.0,42.0,14.0,28.0,0.3333333333333333,17.401786395003818,311.6442484756299,18.0,14.0,4.0,0.7777777777777778,22.57559561864431,259.9538304717329,29.0,14.0,15.0,0.4827586206896552,70.17727680775972,1800.4861024589177,13.0,9.0,4.0,0.6923076923076923,29.1665901394086,481.4178536704855,86.0,40.0,46.0,0.4651162790697674,20.369024850167587,897.9860912320603,0.0,0.0,0.0,0.0,4592.0,4633.0,4687.0,4700.0,4725.0,4754.0,4762.0,4775.0,4951.0,5036.0,0.060898119431500426,-0.09746989553348764,0.037408662688536,-0.10228749422207367,0.02194078151215039
6,6,5349.863250729847,329.6315734528056,19.719248090606417,5441.150678199713,-93.64468113463784,2.2658985943917855,5476.6785827303265,1723.5014963973488,11.490995769919133,5523.944863315538,-120.8233692198894,2.4079461755687785,5724.592565580337,1005.5007044159088,43.25108261411288,0.9370241279907314,107.0,77.0,88.0,241.0,329.0,30.0,750.0,737.0,43.0,18.0,25.0,0.4186046511627907,20.000703486809456,309.3122819271463,10.0,7.0,3.0,0.7,30.882531284896785,128.59620891240905,30.0,15.0,15.0,0.5,64.06619955339889,1657.7149712776704,7.0,3.0,4.0,0.4285714285714285,16.293064316901063,86.79363740536552,93.0,43.0,50.0,0.4623655913978494,29.557333010839937,1185.3845708905928,0.0,0.0,0.0,0.0,5333.0,5363.0,5440.0,5444.0,5462.0,5491.0,5521.0,5528.0,5682.0,5769.0,0.060675933671363015,-0.3297841469553979,0.037172117162252,-0.13485027294056762,0.02939563630441181
7,7,6094.2466090014395,239.35345079088205,16.04882523331353,6180.602712798849,-158.3401895685835,20.383723206887264,6226.594169298912,1801.3324170368146,11.54109946260688,6279.356103797409,-224.13645392899977,44.22458976042322,6477.819784170451,873.3392792444726,32.91482957754253,0.9425183985426736,77.0,38.0,148.0,213.0,361.0,39.0,738.0,749.0,42.0,15.0,27.0,0.3571428571428571,16.081366405042193,273.62431799740466,40.0,27.0,13.0,0.675,15.642585156390748,140.3221093888737,29.0,15.0,14.0,0.5172413793103449,68.85168967780307,1513.7263604390475,93.0,27.0,66.0,0.2903225806451613,9.621298307166542,174.93270797072978,82.0,42.0,40.0,0.5121951219512195,19.987377099679996,948.660804197882,0.0,0.0,0.0,0.0,6080.0,6119.0,6157.0,6192.0,6212.0,6241.0,6253.0,6305.0,6436.0,6518.0,0.06718669127980167,-0.09879099677100814,0.03822264509682441,-0.042926075337188584,0.02288615384043085
8,8,6827.821948101295,321.177306994684,16.77869305767822,6888.273982700431,-119.718991252483,7.64389620259217,6961.991851994615,1782.5049073918983,10.93220474576964,7002.97262629975,-237.4413792834927,17.8357578060484,7212.562693028902,918.3574699738272,34.618539770801526,0.9478636678958132,69.0,31.0,132.0,237.0,369.0,38.0,734.0,737.0,40.0,14.0,26.0,0.35,18.75352792717464,384.0993144895537,23.0,8.0,15.0,0.3478260869565217,15.52963257844516,116.57159922406132,29.0,15.0,14.0,0.5172413793103449,70.80821833365104,1661.026229470845,66.0,11.0,55.0,0.1666666666666666,19.29075923099995,145.10522885437854,88.0,44.0,44.0,0.5,16.554595918940844,901.428783106662,0.0,0.0,0.0,0.0,6815.0,6853.0,6884.0,6897.0,6948.0,6975.0,6993.0,7016.0,7175.0,7253.0,0.058389953208882975,-0.12971736911559612,0.0397239962930903,-0.08124430244303704,0.01802630942764874
9,9,7539.262769094777,272.0945464781309,13.41636960975675,7594.821188580065,-198.72592444727707,23.969416719315337,7665.581674483802,1950.078884256431,10.97203482821812,7713.612733104804,-271.5035095903278,45.863377215552504,7914.590269816026,851.2931247831845,31.640909928816473,0.928056090004656,61.0,29.0,155.0,216.0,371.0,32.0,713.0,700.0,34.0,17.0,17.0,0.5,16.830174327012745,188.05073134760016,62.0,28.0,34.0,0.4516129032258064,17.131931310170046,239.2904166521223,28.0,15.0,13.0,0.5357142857142857,76.84991462967078,1545.7023183454437,48.0,19.0,29.0,0.3958333333333333,13.784010563871368,315.2078665361483,74.0,34.0,40.0,0.4594594594594595,12.132742709649811,904.7565282336494,0.0,0.0,0.0,0.0,7522.0,7554.0,7583.0,7623.0,7652.0,7679.0,7695.0,7738.0,7881.0,7954.0,0.0618541405730285,-0.08620883942454739,0.03940861841544108,-0.050769180054689125,0.014252132851113881
