Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88345558231313,315.0470623683476,461.3636391277031,175.0,,,,,,,,,,,,,,,
1,1,1226.554011316594,2227.4540258341285,13.857742806639449,1348.4809113588312,-3530.099809318958,7.169993956591922,1378.6117779005233,59373.20521208709,10.308564570542678,1404.301356399424,-4980.318387691767,4.9512344645031465,1643.042733713414,8348.348880827492,33.66398347722177,0.997280273091928,128.0,96.0,72.0,273.0,345.0,32.0,,,33.0,17.0,16.0,0.5151515151515151,72.76796825288902,2197.913378668317,14.0,10.0,4.0,0.7142857142857143,793.3884137855641,7134.296039755607,25.0,13.0,12.0,0.52,2579.248611905356,56748.613173926584,9.0,2.0,7.0,0.2222222222222222,1431.1170654522184,19367.780653682687,79.0,39.0,40.0,0.4936708860759494,60.961542744912066,8859.788840369456,0.0,0.0,0.0,0.0,1210.0,1242.0,1338.0,1352.0,1366.0,1391.0,1402.0,1410.0,1605.0,1683.0,0.032668673476050375,-0.22474956988216943,0.043441289765173016,-0.2873545331939108,0.0073022274961356826
2,2,2044.514498453986,2019.8730496609485,13.445967826582727,2168.6036443767507,-3698.103786103882,8.02177568182343,2199.0703783565555,60377.690037187065,10.361400539485054,2225.3013563994245,-4215.272000987047,5.032419622939206,2464.615142746091,8494.568919167512,31.867241174850314,0.9966520762950224,129.0,98.0,73.0,271.0,344.0,31.0,818.0,820.0,32.0,17.0,15.0,0.53125,68.65835231897445,1987.6339933740323,16.0,12.0,4.0,0.75,866.3385824723274,8163.072706155934,26.0,13.0,13.0,0.5,2591.661491128021,59416.27677759957,9.0,2.0,7.0,0.2222222222222222,1336.3278483050833,18582.03281477069,77.0,39.0,38.0,0.5064935064935064,69.90930863192767,9067.826118680276,0.0,0.0,0.0,0.0,2029.0,2060.0,2158.0,2173.0,2186.0,2212.0,2223.0,2231.0,2427.0,2502.0,0.03399141957485857,-0.23426562167554899,0.04292415773991681,-0.31702055003619434,0.008229883034344602
3,3,2888.2886685302096,2125.6746376696965,14.06316616454037,3015.0703287546867,-3724.969559908313,7.603815158343742,3045.1955622426376,60595.11471866553,10.240778960116502,3070.7260172995684,-5291.021987650601,5.1793006812107905,3310.9568846336706,8481.891260462688,32.317204997551585,0.996430473650246,132.0,99.0,73.0,273.0,346.0,33.0,846.0,847.0,33.0,16.0,17.0,0.4848484848484848,73.36684401822943,2215.6631886996074,15.0,11.0,4.0,0.7333333333333333,844.3002731113102,7622.044258504139,26.0,13.0,13.0,0.5,2651.8378861483457,59792.1030553999,10.0,3.0,7.0,0.3,1393.6159665019156,19513.14339413812,78.0,39.0,39.0,0.5,74.33957568670063,9072.452821935169,0.0,0.0,0.0,0.0,2872.0,2905.0,3004.0,3019.0,3032.0,3058.0,3069.0,3077.0,3273.0,3350.0,0.034514616074386134,-0.22665964366487115,0.043763229073176126,-0.2633925864898418,0.008764504684612687
4,4,3689.843592944222,2040.1507010865405,11.671521257059233,3818.5529919301407,-3632.044922123952,8.522157590526989,3849.025425242757,58838.80248852766,10.241034424755624,3874.301356399425,-5844.24389617992,5.209795511600949,4113.198603640876,8128.845143808252,32.11056461308639,0.9959914368076832,132.0,105.0,73.0,270.0,343.0,27.0,801.0,803.0,28.0,15.0,13.0,0.5357142857142857,79.51800371155015,1989.9697606721593,16.0,12.0,4.0,0.75,835.1047061743512,7608.294821634997,26.0,13.0,13.0,0.5,2592.781590613046,57493.96507014401,10.0,2.0,8.0,0.2,1495.4960726765398,20704.833692928776,78.0,39.0,39.0,0.5,72.29101047234353,8738.079832284582,0.0,0.0,0.0,0.0,3676.0,3703.0,3808.0,3823.0,3836.0,3862.0,3872.0,3881.0,4076.0,4151.0,0.03897653426739533,-0.229926866016293,0.04406584568267827,-0.2558921392130928,0.00889314646711011
5,5,4534.988597320531,2053.3515142790916,13.696724326594598,4663.641075044752,-3732.7695856770015,7.915413587714157,4694.013383944416,60755.03602949334,10.334691541739891,4720.301356399425,-4175.58547907727,5.094820903450188,4960.610927242993,8407.812950741238,30.706053909984995,0.9959120156392396,134.0,103.0,73.0,272.0,345.0,31.0,845.0,845.0,31.0,16.0,15.0,0.5161290322580645,72.36207240476384,2099.9447136060444,16.0,12.0,4.0,0.75,877.4216733597515,8254.061244358249,26.0,13.0,13.0,0.5,2616.3190961261967,59602.85212026456,9.0,2.0,7.0,0.2222222222222222,1329.5396427243088,18636.421827126305,75.0,38.0,37.0,0.5066666666666667,74.0692136938556,8952.174525505407,0.0,0.0,0.0,0.0,4519.0,4550.0,4653.0,4668.0,4681.0,4707.0,4718.0,4726.0,4924.0,4998.0,0.0352409569922904,-0.23505915734164343,0.04306341115255224,-0.31840795725204823,0.008809569638121602
6,6,5422.949288605586,2041.3019014630895,13.143058710004608,5551.078614883683,-3729.3844597381103,8.2660645781252,5581.450647343128,60728.81308234488,10.193728346045678,5607.301356399425,-5433.735656286017,5.19246034788867,5848.945546454697,8064.57075216633,31.90269425987588,0.9957968746494026,132.0,102.0,74.0,274.0,348.0,30.0,888.0,888.0,31.0,16.0,15.0,0.5161290322580645,74.10302067011013,2027.2879461005816,16.0,11.0,5.0,0.6875,811.1706149574495,7041.289706623013,25.0,12.0,13.0,0.48,2667.010168980203,60696.216957061144,10.0,3.0,7.0,0.3,1448.537535575845,20152.88623690537,80.0,40.0,40.0,0.5,65.60123539967644,8596.144521153641,0.0,0.0,0.0,0.0,5408.0,5438.0,5540.0,5556.0,5569.0,5594.0,5605.0,5614.0,5810.0,5888.0,0.0363018427685769,-0.21750790880230475,0.043916718170728716,-0.26658226075096314,0.00813449809241917
7,7,6230.317389000511,1972.378623451716,12.103669671192598,6358.5345012383095,-3710.638169544197,8.779687526319478,6388.994418579525,58634.70945346854,10.220766089758476,6414.301356399425,-5849.266492972039,5.228146027526684,6654.758444225593,7829.62383275358,31.577415012772416,0.9959273299414932,132.0,103.0,74.0,272.0,346.0,29.0,806.0,807.0,30.0,15.0,15.0,0.5,69.46832693915601,1949.7260435987016,16.0,12.0,4.0,0.75,835.6109812581362,7430.628988651703,26.0,13.0,13.0,0.5,2593.5578819949687,57251.725857203215,10.0,2.0,8.0,0.2,1487.187718436725,20629.527286982808,78.0,39.0,39.0,0.5,63.154530030067086,8276.839793518542,0.0,0.0,0.0,0.0,6215.0,6244.0,6347.0,6363.0,6376.0,6402.0,6412.0,6421.0,6617.0,6693.0,0.03522058397569963,-0.22519333415922363,0.044232467529376436,-0.25425200240467727,0.008066100157439676
8,8,7066.375888344232,2115.2963685443387,13.717611868926106,7192.307675875088,-3655.9188845797144,7.646791032162244,7222.653477554167,60481.54601735179,10.332590749440442,7248.726017299569,-4397.75338668844,4.968751904330151,7489.247464151201,8306.665855341713,32.59168974482637,0.99673269909691,132.0,100.0,73.0,273.0,346.0,32.0,838.0,834.0,32.0,16.0,16.0,0.5,74.16429814990552,2210.2351846822767,15.0,11.0,4.0,0.7333333333333333,806.8926688065665,7213.71435611537,26.0,13.0,13.0,0.5,2611.3729463957065,58074.61727080377,8.0,2.0,6.0,0.25,1299.6917019060209,17969.126309343806,80.0,40.0,40.0,0.5,67.64913792334185,8888.488400435086,0.0,0.0,0.0,0.0,7050.0,7082.0,7182.0,7196.0,7210.0,7236.0,7247.0,7255.0,7451.0,7528.0,0.035060949024813194,-0.22070858087414244,0.04317635904423672,-0.29553537627645465,0.008143958009318403
9,9,7929.6090561476785,2071.6572390757065,13.221758568325724,8054.404526393713,-3784.409663212992,7.879319218815422,8084.6242061477315,60547.837552650235,10.21530943094277,8110.301356399425,-5476.547683415023,5.188872963188355,8352.651300804688,8047.674809972667,31.866749711734577,0.9961279846663064,130.0,99.0,73.0,274.0,347.0,31.0,863.0,862.0,33.0,17.0,16.0,0.5151515151515151,70.21332129251729,2079.497585569427,15.0,10.0,5.0,0.6666666666666666,800.2565236009434,6755.112200460896,25.0,13.0,12.0,0.52,2667.240332668336,57862.228462525694,9.0,2.0,7.0,0.2222222222222222,1466.8543405974165,20354.304248476707,79.0,40.0,39.0,0.5063291139240507,74.90840180742586,8591.216735454767,0.0,0.0,0.0,0.0,7914.0,7945.0,8044.0,8059.0,8072.0,8097.0,8108.0,8117.0,8315.0,8391.0,0.033892344721969433,-0.21146138891356694,0.04405178517480495,-0.26784288668563677,0.00930808010713846
