Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.512419657724,241.08006106896752,358.37752813882895,291.0,,,,,,,,,,,,,,,
1,1,1210.5787565588553,2533.8146676711062,21.160338655573145,1309.547965400864,-3394.735208089243,6.868909902071182,1338.5518049368627,52929.57625299691,10.0717780032376,1364.301356399424,-4177.841406948614,5.790437240927452,1584.4322590693744,9114.112738644728,32.108558628910885,0.99724144136739,115.0,63.0,73.0,249.0,322.0,52.0,,,52.0,26.0,26.0,0.5,38.9057162705332,2503.5466121376717,14.0,10.0,4.0,0.7142857142857143,876.6851435514415,8645.815755433727,25.0,13.0,12.0,0.52,2369.616496378191,50661.64548009164,12.0,2.0,10.0,0.1666666666666666,1210.659550399018,17459.90107900124,77.0,39.0,38.0,0.5064935064935064,65.89942973826355,9623.734964763167,,,,,1185.0,1237.0,1300.0,1313.0,1326.0,1351.0,1362.0,1373.0,1546.0,1622.0,0.0153546021999677,-0.2582484611649259,0.044769232329609325,-0.28978111720216104,0.007230482179449408
2,2,1895.666476174193,1373.874923748269,11.116984313266276,1996.972626301008,-3749.518442192442,17.8357578060484,2024.753807367204,52740.52224182179,10.117033835908586,2051.3013563994245,-4012.8797773273222,5.881708500411413,2270.4915126427654,9480.756587664317,26.21739414192949,0.9940720358386478,103.0,69.0,77.0,244.0,321.0,34.0,682.0,686.0,35.0,17.0,18.0,0.4857142857142857,39.24795156517445,1264.9943748479236,20.0,16.0,4.0,0.8,920.2810522679064,8604.028071041736,24.0,12.0,12.0,0.5,2348.171286931795,50999.9993868825,11.0,3.0,8.0,0.2727272727272727,1114.7597430048077,16301.926027182762,68.0,34.0,34.0,0.5,87.47048857063346,9830.444095834337,,,,,1879.0,1913.0,1982.0,2001.0,2013.0,2037.0,2049.0,2059.0,2237.0,2303.0,0.028567339636781767,-0.24543979885848857,0.0445230950911927,-0.2777954498669944,0.009226108461052974
3,3,2591.277119621935,3101.627376479167,36.944153653038825,2704.12330450072,-3922.458290964558,6.965532204062536,2731.952697998952,50704.09913840998,10.085459041535785,2757.87669549928,-4468.585293173187,6.075650493153377,2975.632170178748,9511.992258246488,32.67417769561853,0.9952284029006891,133.0,67.0,73.0,247.0,320.0,66.0,706.0,707.0,70.0,32.0,38.0,0.4571428571428571,38.83104071151717,3676.535313090401,14.0,10.0,4.0,0.7142857142857143,923.9467861546236,8634.571049433505,25.0,13.0,12.0,0.52,2289.0505322850568,49874.55003196061,12.0,3.0,9.0,0.25,1125.7850848396884,16404.692562982287,78.0,39.0,39.0,0.5,74.04557616316937,10172.42315818969,,,,,2561.0,2627.0,2694.0,2707.0,2719.0,2744.0,2755.0,2767.0,2938.0,3014.0,0.012519569889661112,-0.23555299192930848,0.04514527565190538,-0.2519332206905817,0.0077844445362090205
4,4,3331.830393239907,2283.93915533167,26.435777776452063,3443.5479654008636,-3713.856571757583,7.143714445380641,3471.703508197512,52918.84203354635,10.131968280289144,3498.3013563994245,-3194.335876689946,4.739799577129621,3714.1266948088746,10444.692625272684,37.3786734570488,0.9939552763108538,132.0,69.0,71.0,250.0,321.0,63.0,739.0,740.0,65.0,32.0,33.0,0.4923076923076923,32.73929837158051,2394.378053554391,15.0,12.0,3.0,0.8,973.8802808929294,10177.989008834393,25.0,13.0,12.0,0.52,2337.5155822259235,51515.8965741437,8.0,2.0,6.0,0.25,1112.6609786220276,15033.00746289905,83.0,42.0,41.0,0.5060240963855421,84.34755900793431,11633.677473855943,,,,,3301.0,3364.0,3433.0,3447.0,3459.0,3484.0,3496.0,3504.0,3673.0,3754.0,0.01433457554906981,-0.26222883465637997,0.04417170694597066,-0.34832310113080406,0.008075638224512348
5,5,4173.868609553242,2480.627548920666,26.61198313213859,4284.123304500719,-3571.3151483115253,6.718949411896567,4311.7187167209,54027.00886852511,10.052155118711818,4338.301356399425,-3799.0229359441737,5.542606176982027,4559.044223370479,10844.894703014666,32.85675726837649,0.9953014545001684,132.0,65.0,72.0,252.0,324.0,67.0,836.0,840.0,67.0,33.0,34.0,0.4925373134328358,29.367856097007536,2378.458665993201,14.0,11.0,3.0,0.7857142857142857,974.0193187536144,10189.075864363003,25.0,13.0,12.0,0.52,2418.346633745846,52464.73253067645,9.0,2.0,7.0,0.2222222222222222,1134.0582755101027,16353.961838641892,77.0,39.0,38.0,0.5064935064935064,74.79656295201069,11449.515803862185,,,,,4141.0,4208.0,4273.0,4287.0,4299.0,4324.0,4336.0,4345.0,4521.0,4597.0,0.01183888170144109,-0.27273407086857593,0.044761808665567615,-0.29851314262419804,0.006896937683610586
6,6,5110.352646850522,1975.820892365282,22.63724858038514,5214.547965400863,-3937.508207570342,8.139081406056512,5243.255858720558,51953.98835383893,10.115085530486168,5269.876695499281,-3649.335530670566,5.596699287022559,5492.64426945865,9294.376292531342,31.855268822516624,0.9972717812995766,123.0,61.0,74.0,254.0,328.0,62.0,934.0,931.0,62.0,30.0,32.0,0.4838709677419355,29.113421790480924,1903.0980902043295,17.0,13.0,4.0,0.7647058823529411,907.0420988895722,8583.619878436473,25.0,12.0,13.0,0.48,2316.2507954106445,52118.07341037213,10.0,3.0,7.0,0.3,1042.665122295445,15055.684844695648,77.0,39.0,38.0,0.5064935064935064,65.12556930030787,9682.819392395591,,,,,5080.0,5142.0,5203.0,5218.0,5231.0,5256.0,5267.0,5277.0,5455.0,5531.0,0.014734848640874959,-0.23035941795516074,0.044582733083657365,-0.28571369048760914,0.007006986509965242
7,7,5973.451367522076,1049.4828511179735,14.740110829729677,6077.478915398752,-4724.878182310605,8.494785805842673,6104.818786979015,51242.67058015676,10.138607292659495,6130.301356399425,-4585.784626569648,6.037480402353091,6349.9598551922945,10028.580638995028,32.10173358468673,0.9935021951431456,116.0,70.0,74.0,250.0,324.0,46.0,868.0,862.0,47.0,25.0,22.0,0.5319148936170213,24.89566012599696,1014.1957338747231,16.0,12.0,4.0,0.75,958.8649520557996,8243.19150958373,25.0,13.0,12.0,0.52,2340.6509432250814,50337.1970306899,12.0,2.0,10.0,0.1666666666666666,1221.9306272138572,17637.454438147233,79.0,40.0,39.0,0.5063291139240507,60.85041851274297,10304.65857325041,,,,,5949.0,5995.0,6065.0,6081.0,6092.0,6117.0,6128.0,6139.0,6311.0,6389.0,0.023721836044749638,-0.20293961347949216,0.0456777704347727,-0.2664605354848317,0.00606769997701697
8,8,6842.543301797109,1978.2945936369892,20.306356174727323,6954.547965400863,-4365.029589917799,13.750860094805212,6982.4516392211435,53977.57641562271,10.31010015362514,7008.301356399425,-4807.808122221856,6.335639600462091,7231.533069638674,9988.790400901422,29.88049639754011,0.996339056096586,123.0,69.0,78.0,251.0,329.0,54.0,874.0,878.0,57.0,28.0,29.0,0.4912280701754385,23.545818405684933,1735.3186350838355,21.0,18.0,3.0,0.8571428571428571,1000.8735368405067,9909.186924888216,25.0,12.0,13.0,0.48,2411.3743909110653,54678.89373868713,12.0,2.0,10.0,0.1666666666666666,1251.797658215956,18298.306418388864,74.0,38.0,36.0,0.5135135135135135,87.86753797103826,10469.886256769369,,,,,6816.0,6870.0,6939.0,6958.0,6970.0,6995.0,7006.0,7017.0,7195.0,7268.0,0.011902078932742368,-0.22929364308372419,0.04467363210870546,-0.26036764080290636,0.008796614449243904
9,9,7733.491887672913,1094.237345576731,12.19862107018149,7842.972626301007,-4166.45882893219,17.8357578060484,7871.120147836902,52241.837595247656,10.22898281528574,7896.876695499281,-5111.152838268065,7.076864436390768,8123.112554981268,8634.303681935227,28.554446387286887,0.99272757844927,116.0,78.0,77.0,252.0,329.0,38.0,885.0,889.0,38.0,19.0,19.0,0.5,27.148132377905934,920.9383321758768,18.0,14.0,4.0,0.7777777777777778,912.0795022754596,7346.339202298919,25.0,12.0,13.0,0.48,2331.9092782370876,51203.27656940671,14.0,3.0,11.0,0.2142857142857142,1176.0217258032055,17881.06982070956,75.0,39.0,36.0,0.52,70.90113564614221,8960.5490937342,,,,,7714.0,7752.0,7830.0,7847.0,7859.0,7884.0,7894.0,7907.0,8085.0,8159.0,0.024810094891796242,-0.21891000000813973,0.04463681573194158,-0.23008932877102248,0.008211563810812242
