Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.79726546377456,384.0470971977124,551.4202992839819,924.0,,,,,,,,,,,,,,,
1,1,1321.7689859346506,2202.425330294582,4.698258230650259,1428.547965400864,-7408.564538653663,12.20674369034854,1450.0361622533485,43818.905953892485,8.452187639123268,1473.4096081642128,-5289.609819373185,10.191861603456228,1700.4987693376663,10790.064862653637,33.02719740533542,0.9748947637006364,101.0,89.0,66.0,258.0,324.0,12.0,,,12.0,6.0,6.0,0.5,171.37912440318263,1839.9890867428792,16.0,13.0,3.0,0.8125,1399.20078033626,9977.499054907848,19.0,9.0,10.0,0.4736842105263157,2575.1980758948484,44861.8957037946,14.0,4.0,10.0,0.2857142857142857,1124.5354208168974,17975.569323187705,84.0,41.0,43.0,0.4880952380952381,106.92715758485926,11544.10707332692,0.0,0.0,0.0,0.0,1316.0,1328.0,1417.0,1432.0,1441.0,1460.0,1469.0,1483.0,1660.0,1741.0,0.07781381826927139,-0.18886260260486748,0.0587691093566906,-0.21259326476185234,0.009909778944420758
2,2,2108.293273455049,1375.3781950693688,3.316109608165381,2215.9726263010075,-6287.809097694073,17.835757806048324,2237.9306412068827,45771.334732070514,8.205010821961647,2262.6986436005755,-5974.164319491673,10.191861603456228,2487.5711584053415,10887.659620581951,29.332324116265085,0.969131880717734,103.0,93.0,67.0,252.0,319.0,10.0,786.0,788.0,10.0,5.0,5.0,0.5,148.07266531508765,921.0036519508632,15.0,11.0,4.0,0.7333333333333333,1321.5829924514671,7835.652861311347,18.0,9.0,9.0,0.5,2629.1047318881956,45016.61930718059,16.0,6.0,10.0,0.375,934.3003233955222,16211.504594028558,72.0,35.0,37.0,0.4861111111111111,130.20729051506174,11733.8317812057,0.0,0.0,0.0,0.0,2103.0,2113.0,2206.0,2220.0,2229.0,2247.0,2257.0,2273.0,2453.0,2525.0,0.10765959926216472,-0.21018179335885548,0.05743998393925064,-0.15639012813009126,0.01195916248786092
3,3,2851.2232460536525,1610.4409157395517,8.233294317019231,2961.9726263010075,-5666.034881285974,17.8357578060484,2983.8379198272064,45142.03586371372,8.089993561452285,3006.386819221159,-4559.894348852446,10.191861603456228,3231.1920644021448,12235.916909576512,30.559867235560713,0.974384578066646,106.0,91.0,62.0,254.0,316.0,15.0,746.0,745.0,16.0,5.0,11.0,0.3125,141.9944491051872,1024.246342665097,15.0,11.0,4.0,0.7333333333333333,1297.574555046978,7994.795288504009,18.0,9.0,9.0,0.5,2617.6986298225297,43682.719654517496,12.0,4.0,8.0,0.3333333333333333,1169.4150068402937,19109.95720996716,76.0,39.0,37.0,0.5131578947368421,113.28375311676947,13162.718107402708,0.0,0.0,0.0,0.0,2846.0,2861.0,2952.0,2966.0,2975.0,2993.0,3002.0,3014.0,3192.0,3268.0,0.08817116338600976,-0.22900927760481385,0.057988049934777096,-0.2564566012663411,0.009258297024566037
4,4,3656.543818531959,1124.4550373397833,2.7375685920242687,3763.892061578189,-7039.471123332321,15.28779240518434,3787.240310693828,43529.71627405122,8.255760678372372,3808.576420133633,-5889.963384691631,10.191861603456228,4036.4890531883816,11219.541612422812,28.011769412227466,0.96071733908702,102.0,93.0,64.0,253.0,317.0,9.0,803.0,803.0,9.0,5.0,4.0,0.5555555555555556,143.48506854429294,485.8574134163292,15.0,10.0,5.0,0.6666666666666666,1164.5892169977533,4454.8456185180885,19.0,9.0,10.0,0.4736842105263157,2578.4677425090913,42813.80463120825,13.0,4.0,9.0,0.3076923076923077,1219.2103223605968,20221.55453801078,74.0,38.0,36.0,0.5135135135135135,115.8915947376676,11638.823256598873,0.0,0.0,0.0,0.0,3652.0,3661.0,3754.0,3768.0,3778.0,3797.0,3805.0,3818.0,3999.0,4071.0,0.12760409601058614,-0.1654370330659818,0.0592346553852031,-0.20699794595148038,0.010329441143063
5,5,4405.273982700431,1737.2548962241526,4.56396120505892,4513.972626301007,-6065.78604948653,10.522343006563007,4536.162137976054,43336.99242721957,8.200602744546725,4562.209140418488,-5233.550961119151,6.391327074359119,4781.469831024141,11482.531829984771,32.2339844957776,0.9756256570568534,103.0,93.0,66.0,248.0,314.0,10.0,747.0,750.0,10.0,4.0,6.0,0.4,148.0705951362593,1343.105116481781,14.0,10.0,4.0,0.7142857142857143,1225.8711021907834,8116.529062277177,19.0,9.0,10.0,0.4736842105263157,2559.2485705155273,46339.14448573082,14.0,6.0,8.0,0.4285714285714285,891.6060369074781,14497.330505000798,80.0,40.0,40.0,0.5,133.51731030320644,12112.245876397828,0.0,0.0,0.0,0.0,4401.0,4411.0,4504.0,4518.0,4527.0,4546.0,4556.0,4570.0,4743.0,4818.0,0.08523250989712808,-0.20209600078040235,0.05905459578934893,-0.17036349574721935,0.011627863286609632
6,6,5124.208708314343,1044.016678010406,2.6827978988804135,5232.547965400863,-5942.96354203924,15.28779240517473,5254.8079332095995,45362.85044331379,7.913205910550701,5280.783282162665,-6302.991359801197,6.965808451813451,5501.409990334156,10606.062661220436,29.3082989203378,0.972478316122192,104.0,96.0,65.0,249.0,314.0,8.0,719.0,719.0,8.0,4.0,4.0,0.5,143.21080198002812,932.9317025155162,14.0,10.0,4.0,0.7142857142857143,1331.8686302195724,8010.012644547085,18.0,9.0,9.0,0.5,2661.5099895288554,45980.3993725178,15.0,7.0,8.0,0.4666666666666667,885.010001939031,14590.744345147024,75.0,37.0,38.0,0.4933333333333333,132.9098128851984,11206.305614675875,0.0,0.0,0.0,0.0,5120.0,5128.0,5224.0,5237.0,5246.0,5264.0,5274.0,5289.0,5469.0,5538.0,0.13717290633033422,-0.22410849751949874,0.05867157737044599,-0.1404111082213105,0.012531494215206202
7,7,5821.876695499281,1712.2872870024746,11.303141356317116,5929.825750915638,-6093.648643826204,7.397967315886493,5952.942091247187,43205.610114727904,7.8554310326351295,5976.412409164429,-5033.55638556228,5.293204084472595,6196.324355135331,11739.244659150156,33.44675447296148,0.9806336712405344,107.0,93.0,62.0,254.0,316.0,14.0,701.0,697.0,15.0,8.0,7.0,0.5333333333333333,170.6331818832863,1647.429528064174,14.0,9.0,5.0,0.6428571428571429,1182.395055197127,7462.779349632346,18.0,9.0,9.0,0.5,2623.420988114175,45274.12957818865,12.0,4.0,8.0,0.3333333333333333,1097.707275456983,16955.26037477725,85.0,40.0,45.0,0.4705882352941176,136.11290168516152,12363.291334735455,0.0,0.0,0.0,0.0,5815.0,5829.0,5922.0,5934.0,5944.0,5962.0,5972.0,5984.0,6161.0,6238.0,0.09965219223346351,-0.1940372877249944,0.06071945243101439,-0.21807787404657475,0.011594689917214417
8,8,6622.310766644257,1537.141839405696,3.992375391365897,6729.972626301005,-6464.574988565968,17.835757806017895,6753.203865520968,44424.67373053485,8.090799169795382,6775.4849143394,-5224.683222182748,10.191861603456022,7003.0349649685095,11439.42245333179,29.251852894801605,0.9625313550671816,104.0,92.0,64.0,255.0,319.0,12.0,799.0,800.0,12.0,6.0,6.0,0.5,164.3720902090648,809.7749702914098,16.0,11.0,5.0,0.6875,1176.4320026258897,4856.261542452735,19.0,9.0,10.0,0.4736842105263157,2597.152718636203,42591.36593843186,13.0,4.0,9.0,0.3076923076923077,1190.694898851587,19799.6224249193,75.0,39.0,36.0,0.52,108.73423314903582,12130.674966909091,0.0,0.0,0.0,0.0,6616.0,6628.0,6720.0,6735.0,6744.0,6763.0,6771.0,6784.0,6964.0,7039.0,0.10693358673563648,-0.18198133747487966,0.05846194244193349,-0.22789800801629137,0.009505220529500282
9,9,7550.301356399425,2800.553776081392,4.88461352908063,7658.547965400863,-6797.092532296359,15.287792404657166,7680.527096605996,43734.06087573063,8.389053869049647,7702.505978736964,-4967.54076344182,10.191861603456198,7932.149876481832,11034.676342580557,31.534409880998684,0.9747411838797522,104.0,92.0,65.0,257.0,322.0,12.0,929.0,928.0,12.0,6.0,6.0,0.5,230.37963103893188,1633.1146021812715,16.0,12.0,4.0,0.75,1345.155824940252,8509.706631119157,19.0,10.0,9.0,0.5263157894736842,2528.805967081203,41919.169664899535,14.0,4.0,10.0,0.2857142857142857,1116.7889866738633,18301.51144682352,79.0,40.0,39.0,0.5063291139240507,111.73586359369672,11560.09411248918,0.0,0.0,0.0,0.0,7544.0,7556.0,7648.0,7662.0,7671.0,7690.0,7699.0,7713.0,7894.0,7970.0,0.082262170077407,-0.19790164964633764,0.0578223452486324,-0.22481727676857205,0.010125884994245903
10,10,8398.928946174707,2590.9699547647674,5.7927529890884495,8503.839824820401,-6745.789663399143,6.683067840082726,8527.82205675413,43889.509664837526,7.91340014586809,8552.8780308891,-4877.500040976452,5.1908405952322365,8774.98740217837,11207.227377624617,33.894963211285656,0.9750806371436848,104.0,91.0,64.0,254.0,318.0,13.0,847.0,847.0,13.0,7.0,6.0,0.5384615384615384,189.8552025052181,2511.409529090958,13.0,8.0,5.0,0.6153846153846154,1172.7587366306343,5588.491140221447,19.0,10.0,9.0,0.5263157894736842,2596.5757614675003,45942.02629994281,13.0,6.0,7.0,0.4615384615384615,903.145622077682,14022.028018931642,79.0,40.0,39.0,0.5063291139240507,101.50321087032349,12352.30104096373,0.0,0.0,0.0,0.0,8392.0,8405.0,8496.0,8509.0,8518.0,8537.0,8547.0,8560.0,8735.0,8814.0,0.07327572523798523,-0.17385047491084857,0.05916164890645316,-0.18516568210973847,0.009056942225779772
11,11,9139.549601452973,2145.371701865403,8.186377397757736,9248.196287318984,-6680.396070495177,7.253053261049601,9272.00873877218,43243.91890820775,7.936217575387127,9296.520755819563,-5647.105763721869,5.496070402052659,9517.72771238254,11854.611878430882,34.1023305711196,0.979256400906898,109.0,93.0,64.0,252.0,316.0,16.0,742.0,744.0,16.0,8.0,8.0,0.5,134.43476059631675,2174.9540249314414,13.0,8.0,5.0,0.6153846153846154,1120.5929396631957,5234.629201493193,18.0,9.0,9.0,0.5,2596.8972023058086,45868.32421977264,14.0,6.0,8.0,0.4285714285714285,959.733269384412,14615.457046518944,87.0,45.0,42.0,0.5172413793103449,83.0738296799249,12223.599233840674,0.0,0.0,0.0,0.0,9132.0,9148.0,9241.0,9253.0,9263.0,9281.0,9291.0,9305.0,9475.0,9557.0,0.06266268939756481,-0.16774348823604002,0.06005230950086057,-0.1699513537624759,0.007007722440164852
12,12,9879.555835951704,1794.8265702521298,6.0015521778664676,9989.547965400803,-6613.399750004413,15.2877924025011,10010.54011756185,45016.99701752379,8.11880371736019,10033.379001047257,-5409.97343748391,7.5750928770323025,10256.427015693243,11390.037893006793,30.838831733422012,0.9757569449161556,106.0,92.0,63.0,254.0,317.0,14.0,739.0,739.0,14.0,7.0,7.0,0.5,147.04816519559773,1335.62757147584,16.0,13.0,3.0,0.8125,1422.7225906702151,11038.145356204965,18.0,9.0,9.0,0.5,2653.6490838888594,43912.88940230931,13.0,4.0,9.0,0.3076923076923077,1187.605962230973,18891.37187383317,80.0,39.0,41.0,0.4875,99.63995842341475,11884.955151898905,0.0,0.0,0.0,0.0,9873.0,9887.0,9979.0,9993.0,10002.0,10020.0,10029.0,10042.0,10219.0,10296.0,0.08192889922224687,-0.2151272635030516,0.058947714412311246,-0.21952158840604385,0.008747991829297712
13,13,10729.502021745704,2361.4626407834876,6.497551922291779,10837.54796540086,-6757.877884403141,8.50924457228444,10860.688055211056,42553.7844901774,8.212525486144836,10880.301356399426,-4747.105837946562,10.191861603398872,11111.397363117345,11467.063621796577,30.70953934661227,0.9757589680747196,105.0,90.0,62.0,258.0,320.0,15.0,850.0,849.0,15.0,6.0,9.0,0.4,179.7858919345104,1951.833597391926,13.0,9.0,4.0,0.6923076923076923,1241.319014563602,7154.2850230250115,19.0,10.0,9.0,0.5263157894736842,2577.753107071126,41390.00579332588,14.0,2.0,12.0,0.1428571428571428,1363.0689806505247,20815.40595790656,78.0,40.0,38.0,0.5128205128205128,105.84226930598156,12338.472433277571,0.0,0.0,0.0,0.0,10724.0,10739.0,10829.0,10842.0,10851.0,10870.0,10878.0,10891.0,11072.0,11149.0,0.07613327809194598,-0.18368473591813592,0.06057635385323116,-0.28713684235869963,0.009230110933089857
