Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.97190723678997,533.0287219635908,804.2177750829061,422.0,,,,,,,,,,,,,,,
1,1,943.931442897264,2136.722135770719,48.41134261641708,1047.3972872011518,-13135.171014978923,10.815341508109505,1071.7636688579792,39017.64294086207,11.11332855632306,1177.411096905904,-2018.366786099043,84.24559748253292,1328.0788152301318,4714.090048245116,24.059752442874583,0.9768278753206768,99.0,43.0,250.0,71.0,321.0,56.0,,,61.0,14.0,47.0,0.2295081967213114,98.00432519862916,2833.527557657584,20.0,15.0,5.0,0.75,1248.7523133645875,2671.9694340078927,24.0,11.0,13.0,0.4583333333333333,1847.7151866503275,41126.56764453792,165.0,60.0,105.0,0.3636363636363636,67.05536433438964,1682.916468346371,51.0,26.0,25.0,0.5098039215686274,97.39262653621428,4018.965210606941,,,,,933.0,989.0,1032.0,1052.0,1061.0,1085.0,1119.0,1282.0,1302.0,1353.0,0.04586666818204645,-0.09506936087398869,0.047355889474176,-0.033222586100908606,0.02065989947995796
2,2,1688.794574402304,2464.2403958452005,40.767446413824906,1777.3972872011518,-13077.359143921442,10.793384848698912,1800.7842065064135,32947.66483697717,11.0358819953311,1911.424660900144,-234.38505909555025,2.5479654008640567,2057.0818507187555,4586.806947794331,22.243455688251768,0.9739430943429284,97.0,35.0,150.0,169.0,319.0,62.0,730.0,730.0,66.0,24.0,42.0,0.3636363636363636,92.07822728831933,2848.51400414868,20.0,15.0,5.0,0.75,1174.1446637015354,2168.198902632893,24.0,11.0,13.0,0.4583333333333333,1614.939243102716,36153.26011996013,3.0,1.0,2.0,0.3333333333333333,80.6903290905932,389.5754019092497,56.0,29.0,27.0,0.5178571428571429,85.37681405171307,4240.799274355248,,,,,1666.0,1728.0,1763.0,1782.0,1790.0,1814.0,1910.0,1913.0,2030.0,2082.0,0.03736576490003434,-0.08978453912442222,0.04901528685244696,-0.3442639620544187,0.01861356168320283
3,3,3093.343863573145,3018.5030283333876,119.74666560745324,3176.397287201015,-12594.530374710585,11.375742181320192,3201.0813602209087,35493.17235031889,10.491178631072106,3311.9314428991916,301.0466441610631,14.274814346649038,3460.4715653777007,5426.47018930913,27.48459275706256,0.9607541505424784,196.0,14.0,175.0,148.0,323.0,182.0,1403.0,1400.0,194.0,136.0,58.0,0.7010309278350515,69.09128681158546,3353.795929256945,18.0,13.0,5.0,0.7222222222222222,1129.0351224558624,2585.9282812044976,24.0,11.0,13.0,0.4583333333333333,1748.6765631775606,40559.16988005152,144.0,129.0,15.0,0.8958333333333334,72.34154009851743,675.8345352508308,63.0,33.0,30.0,0.5238095238095238,101.6626804892312,4856.131588276603,,,,,2968.0,3150.0,3164.0,3181.0,3190.0,3214.0,3157.0,3339.0,3427.0,3487.0,0.022889255423319214,-0.0896448766936899,0.04926797035548302,0.24030010465691803,0.018734587483686956
4,4,3829.457963332195,1858.1634686591135,43.315411814688765,3922.972626301007,-13170.256093702044,11.381058435200917,3946.877440615708,39551.40277571663,10.831169440569402,4074.219235302447,-1806.4899024609365,43.31541181468896,4206.454140272928,4914.339605983129,21.850978818227624,0.9782027716368404,99.0,41.0,254.0,70.0,324.0,58.0,741.0,746.0,59.0,20.0,39.0,0.3389830508474576,82.95072036506082,2565.4174040950957,21.0,16.0,5.0,0.7619047619047619,1307.3493042228422,4616.252590583767,24.0,11.0,13.0,0.4583333333333333,1881.973061075833,42579.117086959915,112.0,24.0,88.0,0.2142857142857142,87.79953121477091,1569.7577198754109,53.0,27.0,26.0,0.5094339622641509,110.91458122918694,4571.560707562107,,,,,3809.0,3867.0,3908.0,3927.0,3936.0,3960.0,4050.0,4162.0,4179.0,4232.0,0.04464123946259672,-0.0992652910407726,0.04758296619080493,-0.04860228174824768,0.022569580070158402
5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4215.0,4638.0,4661.0,4669.0,4692.0,4718.0,4903.0,4920.0,4943.0,,,,,
6,6,5297.350174652644,3610.597909443598,116.90546309282564,5372.397287201151,-12219.746445752551,11.330144071747709,5397.215814399835,34134.410911109895,10.298082086469982,5507.630086497841,346.10708360503736,11.292261280731124,5659.336693916518,5017.544220393921,30.277692923644317,0.9496478282256624,127.0,12.0,169.0,157.0,326.0,115.0,1453.0,1450.0,201.0,149.0,52.0,0.7412935323383084,74.31132096146658,3498.207629608687,17.0,12.0,5.0,0.7058823529411765,1088.1328178377105,2330.866999405101,25.0,11.0,14.0,0.44,1711.955452005883,39616.73871831253,148.0,129.0,19.0,0.8716216216216216,89.53200502020226,775.9299908842115,68.0,36.0,32.0,0.5294117647058824,104.58676296121692,4123.635276696496,,,,,5233.0,5348.0,5360.0,5377.0,5386.0,5411.0,5379.0,5529.0,5624.0,5686.0,0.020581444631955194,-0.08904708642427957,0.05015336155834125,0.2586829604515473,0.02084421349713704
7,7,6000.082121096977,1922.709454239803,53.50727341814519,6103.397287201151,-12809.707526980996,11.51779748149192,6127.371527606801,38073.341459701885,10.635773831230058,6258.47965400864,-2626.5196501130704,65.59069726430945,6383.294124723586,5260.701106571417,20.70920289603293,0.9805436259769912,100.0,40.0,255.0,63.0,318.0,60.0,730.0,730.0,88.0,37.0,51.0,0.4204545454545454,85.5701874655018,2480.660675143963,20.0,15.0,5.0,0.75,1224.851136172772,2479.9344678742127,23.0,10.0,13.0,0.4347826086956521,1855.9114292803297,41312.01717756878,166.0,83.0,83.0,0.5,85.87756051126395,2479.22577890217,46.0,23.0,23.0,0.5,107.21079346957173,4646.610231907979,,,,,5988.0,6048.0,6088.0,6108.0,6117.0,6140.0,6173.0,6343.0,6361.0,6406.0,0.044505001666689345,-0.09561897752879031,0.04874569339401663,-0.03269633277160784,0.020379563730706752
8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6663.0,6734.0,6768.0,6786.0,6796.0,6820.0,6915.0,7028.0,7273.0,,,,,,
9,9,7318.369913502159,3662.90494867623,32.92310060168126,7401.821948101295,-11826.039912565207,9.57558092039127,7425.628324141447,36077.20953516388,11.322927220703434,7505.698398155294,-3803.194648163698,175.80961265961992,7675.371832366475,4830.175777079278,21.624089432641423,0.9681536570610976,89.0,46.0,254.0,51.0,305.0,43.0,1303.0,1298.0,48.0,23.0,25.0,0.4791666666666667,60.87907631797225,1103.5114085258049,22.0,17.0,5.0,0.7727272727272727,1247.795427608619,2797.6513629036053,23.0,11.0,12.0,0.4782608695652174,1709.6061074663169,35417.09260749762,175.0,40.0,135.0,0.2285714285714285,70.80821896482057,3507.6417537859497,33.0,17.0,16.0,0.5151515151515151,90.10559341973676,2344.8778065591932,,,,,7297.0,7340.0,7386.0,7407.0,7415.0,7438.0,7466.0,7640.0,7658.0,7691.0,0.01662043573911845,-0.10551253309088127,0.04738742628639255,-0.018618089662859882,0.018654723467273485
