Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58381549770177,580.1736780471236,752.3150844390333,625.0,,,,,,,,,,,,,,,
1,1,1707.000142282777,3974.7792689359103,15.225869485798423,1836.972626301008,-8300.549672906607,13.981566270412465,1860.0730216693685,43957.078346524184,9.03337431435328,1941.821948101296,-2210.1996395510837,22.93168860777651,2129.650041529502,14851.336978824542,31.870770026356148,0.9634174834098658,132.0,98.0,125.0,221.0,346.0,34.0,,,34.0,17.0,17.0,0.5,172.4474702206989,4041.3323836917266,22.0,17.0,5.0,0.7727272727272727,1201.2266345479068,7319.884815315904,20.0,9.0,11.0,0.45,2415.77274610143,49766.28165880115,58.0,31.0,27.0,0.5344827586206896,147.1794532725555,2104.0368392183523,78.0,40.0,38.0,0.5128205128205128,225.0103090884668,16443.058354999117,0.0,0.0,0.0,0.0,1690.0,1724.0,1822.0,1841.0,1851.0,1871.0,1915.0,1947.0,2090.0,2168.0,0.0433854205611938,-0.14471651660236046,0.054957536691981994,-0.06659102220397126,0.015150845301624555
2,2,2775.7633904334434,4053.5852223312672,16.704836193143244,2905.9726263010075,-8124.229262936648,13.884737612833922,2928.47948013243,43848.09399493618,8.894192998665199,2955.9737381062905,-2655.1379592353887,2.015797014972073,3198.534155696112,14759.8552578964,31.936130980106597,0.9642884460084772,137.0,101.0,65.0,278.0,343.0,36.0,1067.0,1069.0,41.0,19.0,22.0,0.4634146341463415,165.47969955118077,4082.023425234041,22.0,17.0,5.0,0.7727272727272727,1270.8386517371464,8217.297807915464,19.0,8.0,11.0,0.4210526315789473,2422.1796108040376,49348.46183779683,5.0,2.0,3.0,0.4,773.487112276461,10765.91319520943,80.0,42.0,38.0,0.525,188.37114684985912,15845.094984163065,0.0,0.0,0.0,0.0,2757.0,2793.0,2894.0,2910.0,2920.0,2939.0,2954.0,2959.0,3157.0,3237.0,0.04082304687700913,-0.15642574952122645,0.055240248551824495,-0.2913171082451796,0.012762397974674048
3,3,3855.118968136377,5382.446477514282,19.89623874572182,3985.397287201152,-7350.480468087768,9.439369150002005,4008.379859053835,45083.63470671253,8.921490506557403,4035.008301841427,-1418.8550241143996,1.0470625563556804,4272.359959445721,16362.013350558189,39.41665914728493,0.9581222548948876,138.0,94.0,63.0,281.0,344.0,44.0,1082.0,1080.0,44.0,19.0,25.0,0.4318181818181818,166.55005051526354,5611.135797980913,16.0,11.0,5.0,0.6875,1197.7485287511793,7819.5437098354205,20.0,9.0,11.0,0.45,2550.069194029248,51811.91768216294,3.0,1.0,2.0,0.3333333333333333,783.7061868785263,9550.796259431574,91.0,44.0,47.0,0.4835164835164835,207.77281636076987,17535.720213259312,0.0,0.0,0.0,0.0,3836.0,3880.0,3974.0,3990.0,3999.0,4019.0,4034.0,4037.0,4232.0,4318.0,0.030943187491235317,-0.1629483316024339,0.056563079055592796,-0.5523511377546756,0.012698487154924715
4,4,5001.486622066677,4436.032420655795,16.335075433373422,5131.547965400863,-8421.163135391886,10.576596558816222,5154.429411598351,43492.62189598646,9.04507140529508,5233.726017299569,-1809.7023134857136,7.64389620259217,5423.951697228133,15497.039578251935,32.895778516390486,0.9670086578571112,137.0,98.0,118.0,225.0,343.0,39.0,1144.0,1145.0,42.0,18.0,24.0,0.4285714285714285,183.06521047882495,4357.271818178338,17.0,13.0,4.0,0.7647058823529411,1378.0481445816904,8513.330594195957,20.0,9.0,11.0,0.45,2435.6937834851433,50488.29701281639,13.0,9.0,4.0,0.6923076923076923,147.79178418630465,1746.599510008566,77.0,38.0,39.0,0.4935064935064935,195.53418613487125,17472.377191140855,0.0,0.0,0.0,0.0,4983.0,5022.0,5120.0,5135.0,5145.0,5165.0,5225.0,5238.0,5386.0,5463.0,0.04126778010602586,-0.16364106981731827,0.05600245920584318,-0.08166635091582501,0.01261751866526029
5,5,6152.790664470509,4504.799806186798,17.43441989614708,6282.972626301007,-8575.805295727238,11.255692386073529,6305.582124570416,43438.249697066705,9.065067040870307,6332.883054100453,-2229.5572605142215,1.8493329121072932,6575.317191071708,15716.476512917992,33.423320611816735,0.96643518055657,134.0,96.0,65.0,282.0,347.0,38.0,1154.0,1152.0,39.0,18.0,21.0,0.4615384615384615,178.370576148689,4813.235066555606,19.0,15.0,4.0,0.7894736842105263,1298.0174093643504,8023.901304310115,21.0,10.0,11.0,0.4761904761904761,2431.196197989187,48769.10958101111,4.0,2.0,2.0,0.5,759.652690693282,9905.112839460178,84.0,41.0,43.0,0.4880952380952381,206.2645531483905,16810.1596238123,0.0,0.0,0.0,0.0,6136.0,6174.0,6270.0,6287.0,6296.0,6317.0,6331.0,6335.0,6536.0,6617.0,0.039595672132581465,-0.1513580782916174,0.055969018432926426,-0.3407190764493202,0.013124096420648325
6,6,7277.020158995975,4701.8619697620625,16.40648131809838,7407.547965400863,-7766.3558886955425,15.287792404798116,7430.175124908715,45818.17513343823,8.822757923709858,7509.671269901583,-1518.144452301358,25.43648199459907,7699.865587536573,15257.822886763222,33.071425208120885,0.966961770565716,134.0,94.0,121.0,224.0,345.0,40.0,1123.0,1124.0,42.0,17.0,25.0,0.4047619047619047,205.31697667229977,4964.1173212841,20.0,16.0,4.0,0.8,1358.1081212437668,9379.071239267496,20.0,9.0,11.0,0.45,2470.442786234242,50193.35276814194,39.0,26.0,13.0,0.6666666666666666,134.8302808355414,1593.603597144463,80.0,39.0,41.0,0.4875,194.92522297700336,16581.12995806486,0.0,0.0,0.0,0.0,7261.0,7301.0,7395.0,7411.0,7421.0,7441.0,7484.0,7516.0,7664.0,7740.0,0.04366716377314025,-0.1748707039321473,0.053918402010544195,-0.08881255049949426,0.012775428344112506
7,7,8399.246609001439,4302.030865148245,18.5283501575805,8533.547965400861,-9365.571804291298,11.285422464005958,8555.228486172608,44376.50205605174,9.393563187758565,8634.273982698536,-1437.6057873992625,7.6438962025918835,8824.811107512067,15781.523864541778,33.15041859420956,0.965276223850262,134.0,92.0,123.0,223.0,346.0,42.0,1120.0,1125.0,47.0,15.0,32.0,0.3191489361702128,234.9647172395701,4916.077902872081,20.0,17.0,3.0,0.85,1473.952047336246,12096.517956734537,20.0,9.0,11.0,0.45,2417.100551642849,51343.01674639629,16.0,8.0,8.0,0.5,162.58843590744678,1475.6530711425185,82.0,41.0,41.0,0.5,211.1297334684874,16363.98180011513,0.0,0.0,0.0,0.0,8385.0,8427.0,8519.0,8537.0,8546.0,8566.0,8630.0,8642.0,8785.0,8865.0,0.05461716212756028,-0.15737982454641825,0.05446802788984633,-0.11309667596816061,0.013378285600344186
8,8,9482.14633645603,4248.194080593763,17.417994357371633,9611.972626301009,-8838.728852566002,11.37901289912886,9634.363305015146,43826.97781981683,8.928083242001764,9712.698643600574,-1966.6037641303485,10.191861603456228,9904.534155696114,15586.097070797356,32.796700759412104,0.9652612810157948,136.0,94.0,115.0,228.0,343.0,42.0,1083.0,1079.0,45.0,19.0,26.0,0.4222222222222222,176.96953035004643,4101.434319007494,17.0,13.0,4.0,0.7647058823529411,1333.1578861669768,7765.582358142362,20.0,9.0,11.0,0.45,2461.6200901474745,50438.885231076754,37.0,9.0,28.0,0.2432432432432432,191.205233073347,1609.0784099210057,77.0,39.0,38.0,0.5064935064935064,182.45858737369568,16644.34582134686,0.0,0.0,0.0,0.0,9464.0,9506.0,9600.0,9616.0,9625.0,9645.0,9705.0,9715.0,9867.0,9943.0,0.04165759072977939,-0.15083140442530296,0.056166777008165664,-0.09722610958079796,0.011706496279659154
9,9,10533.671269901582,3781.530380820793,15.49536450161,10664.54796540086,-8082.687778666395,14.125068839628444,10687.62963362838,44751.1354784501,8.860427059371926,10759.945252602014,-1742.9328813725974,35.40865438595307,10957.039748953694,15284.841047085953,31.197642104129223,0.9578595421334466,134.0,96.0,127.0,217.0,344.0,38.0,1051.0,1054.0,40.0,17.0,23.0,0.425,191.78492325913248,4083.0239243818746,20.0,16.0,4.0,0.8,1302.8117445052528,7819.454848797338,19.0,9.0,10.0,0.4736842105263157,2433.3704718466443,48119.623441008494,76.0,21.0,55.0,0.2763157894736842,140.7558409080483,1465.1768959664173,76.0,36.0,40.0,0.4736842105263157,198.34322608402923,16000.744889623946,0.0,0.0,0.0,0.0,10518.0,10556.0,10652.0,10668.0,10679.0,10698.0,10740.0,10779.0,10922.0,10996.0,0.05071621908204925,-0.16118545961207603,0.054375614067232625,-0.08075803859825056,0.012976466387384726
