Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4910135215194,86.41111311280642,127.6492441176583,13.0,,,,,,,,,,,,,,,
1,1,1114.770227845294,3390.4082168590303,48.50015758352509,1169.1549254154847,-2890.7235849066537,35.6715156120968,1280.4717700874237,47328.03766133912,15.113030041408452,1444.2561832913857,-4098.540693496455,96.65184532067056,1587.73982700432,4668.888138358406,76.4389620259217,0.9818464918481656,98.0,16.0,354.0,111.0,465.0,82.0,,,82.0,63.0,19.0,0.7682926829268293,45.37450154623453,2728.714093167753,86.0,19.0,67.0,0.2209302325581395,19.420725049740213,1301.313405658258,37.0,18.0,19.0,0.4864864864864865,1157.63739610876,46094.06209181045,183.0,123.0,60.0,0.6721311475409836,14.304603918315358,3359.9284198235778,75.0,45.0,30.0,0.6,53.73115008456201,3574.556299005357,0.0,0.0,0.0,0.0,1052.0,1134.0,1150.0,1236.0,1262.0,1299.0,1320.0,1504.0,1545.0,1615.0,0.013383197138505859,-0.006718291970613074,0.024459864666106786,-0.003490170035645574,0.011508339564428724
2,2,1920.0350392719376,3865.268059098923,29.002942678205027,2029.685079606336,-2009.862804096774,82.11050988151212,2096.046776047984,48183.77440119352,15.33539447256059,2239.0904116588067,-3748.945126817202,86.20645475635048,2391.8892613666794,4697.508932887385,35.974610786794834,0.9878887907139532,88.0,16.0,358.0,107.0,465.0,72.0,814.0,816.0,74.0,46.0,28.0,0.6216216216216216,48.81694176324634,3522.209025489743,91.0,66.0,25.0,0.7252747252747253,14.662799287645308,1690.2794226990568,37.0,18.0,19.0,0.4864864864864865,1148.616648570693,45055.903368825675,189.0,106.0,83.0,0.5608465608465608,11.81203114978704,3629.1795972900527,65.0,28.0,37.0,0.4307692307692308,51.52848424158959,4447.105069713558,0.0,0.0,0.0,0.0,1876.0,1948.0,1964.0,2055.0,2078.0,2115.0,2133.0,2322.0,2364.0,2429.0,0.012629639398056811,-0.007295422979995256,0.0238382456095478,-0.0031507612808980424,0.010969321182305222
3,3,2769.960342180057,3113.567443166143,21.506927438951504,2875.356103797408,-1903.371750739398,45.86337721555302,2941.9743910457614,48583.496473050254,15.291443138547905,3060.531872450718,-4250.059856916756,97.74236327546016,3238.388540453591,4490.9425773708435,31.36617321041211,0.9903675079214844,64.0,16.0,360.0,102.0,462.0,48.0,849.0,846.0,49.0,24.0,25.0,0.4897959183673469,40.670381767405395,3086.754118128937,91.0,64.0,27.0,0.7032967032967034,14.072939321222778,2101.6268373096927,37.0,18.0,19.0,0.4864864864864865,1157.8041737389028,45043.453801430915,194.0,83.0,111.0,0.4278350515463917,13.10531497040174,4092.169506949789,61.0,26.0,35.0,0.4262295081967213,42.63949660323512,4003.1064166372144,0.0,0.0,0.0,0.0,2747.0,2795.0,2811.0,2901.0,2924.0,2961.0,2978.0,3171.0,3212.0,3273.0,0.013062309556412965,-0.0073936892862657535,0.02383122372390691,-0.0030835600936475064,0.009494553953570654
4,4,3640.799447306495,3879.6178479748296,27.3491290122354,3710.164242193952,-1308.1721070897695,72.1004256792723,3814.1579856955423,49644.0965587447,15.33221042775124,3902.712453305328,-3467.961277259214,94.2747198319701,4113.237027847032,4346.303835095296,29.259256601215533,0.9912386449073032,70.0,20.0,355.0,105.0,460.0,50.0,871.0,872.0,52.0,26.0,26.0,0.5,39.86933513283713,3234.968171676668,89.0,26.0,63.0,0.2921348314606741,15.812886013529717,1810.801011649722,37.0,18.0,19.0,0.4864864864864865,1169.7933043627054,46346.84208749924,192.0,53.0,139.0,0.2760416666666667,11.398811234202034,3193.983441167135,63.0,30.0,33.0,0.4761904761904761,42.80162253622714,4098.62309652194,0.0,0.0,0.0,0.0,3616.0,3666.0,3686.0,3772.0,3796.0,3833.0,3850.0,4041.0,4083.0,4146.0,0.010276614010745679,-0.012087771882484118,0.02356359336660441,-0.0032868911509907916,0.009847821082045611
5,5,4519.295324776154,3857.304036007793,26.295007805296493,4567.082121096977,-1893.677441325667,53.50727341814519,4693.219046271739,49482.02769160859,15.062261395316035,4804.743523021435,-4120.377245769469,112.47553299285713,4988.875297556495,4462.043996376846,28.81360992667193,0.9939831176096868,64.0,14.0,372.0,94.0,466.0,50.0,874.0,880.0,50.0,28.0,22.0,0.56,34.54322991161751,2462.8155330721065,99.0,13.0,86.0,0.1313131313131313,53.57582851774253,2672.7403400879793,37.0,18.0,19.0,0.4864864864864865,1185.9007888017495,46239.96899025228,200.0,77.0,123.0,0.385,13.69249884102219,3681.401666014528,56.0,24.0,32.0,0.4285714285714285,47.60052910129402,3701.3384388717327,0.0,0.0,0.0,0.0,4491.0,4541.0,4555.0,4653.0,4675.0,4712.0,4728.0,4927.0,4966.0,5021.0,0.008955277984093998,-0.02829195054477537,0.023966293301332525,-0.0033231177691510514,0.010667875336940958
6,6,5354.894646878078,2810.671780275983,23.56056214854398,5467.315166104176,-1724.702398719184,73.89099662505764,5525.793954793129,49793.87031525226,15.290357402690816,5663.111770998907,-3881.4040140723937,87.23025246170181,5823.016236038899,4715.508248295163,31.980581914942498,0.989503660127818,56.0,14.0,365.0,100.0,465.0,42.0,839.0,832.0,43.0,19.0,24.0,0.4418604651162791,44.191142540575555,2637.614014944472,93.0,75.0,18.0,0.8064516129032258,23.541421120680283,1234.5219424789168,37.0,18.0,19.0,0.4864864864864865,1180.171783092119,46027.98754475961,194.0,100.0,94.0,0.5154639175257731,13.641454461828168,3839.431509446236,61.0,27.0,34.0,0.4426229508196721,46.31684822087939,4306.842375983864,0.0,0.0,0.0,0.0,5336.0,5378.0,5392.0,5484.0,5508.0,5545.0,5563.0,5757.0,5796.0,5857.0,0.015722626473389352,-0.013649555504858607,0.023701145856312823,-0.0035145670000777548,0.00982223883027343
7,7,6146.223643142939,3921.9912634415,21.38612160611572,6253.164487904463,-1696.312251825971,67.34572276159243,6311.783572629253,48416.57845353871,15.242688315581276,6455.445128907779,-4022.772152213772,89.8191256003441,6608.97492452783,5155.878882905289,38.3693204031899,0.9840703329931204,59.0,17.0,355.0,105.0,460.0,42.0,789.0,786.0,43.0,21.0,22.0,0.4883720930232558,67.82788466261611,3752.69940819597,87.0,69.0,18.0,0.7931034482758621,23.128162833454113,1312.95666253309,37.0,18.0,19.0,0.4864864864864865,1188.2598289998673,44810.227324832886,190.0,105.0,85.0,0.5526315789473685,7.992193119551939,3691.9623884936886,65.0,29.0,36.0,0.4461538461538462,52.735167316744565,4782.450117124075,0.0,0.0,0.0,0.0,6126.0,6168.0,6185.0,6271.0,6294.0,6330.0,6350.0,6540.0,6580.0,6645.0,0.017294246750335175,-0.013634378227568734,0.024542416398551165,-0.001986737706522542,0.010228162552769043
8,8,6904.418560860427,4039.003266182555,28.680777803844332,6978.917878903023,-1320.8306577074504,53.50727341814519,7070.59613654958,47686.14255889273,15.00649416249748,7235.612881454554,-4603.611213319827,81.34378242088975,7383.013809704751,4465.633274950309,84.08285822851387,0.9804074857656776,65.0,20.0,353.0,104.0,457.0,45.0,759.0,759.0,46.0,21.0,25.0,0.4565217391304347,71.25193951597129,4448.981895402933,79.0,31.0,48.0,0.3924050632911392,12.341970760460162,937.4036415023276,36.0,18.0,18.0,0.5,1195.7476003583763,44940.02768951362,189.0,123.0,66.0,0.6507936507936508,10.28763189566674,3313.881214039721,80.0,50.0,30.0,0.625,68.61844059358314,3452.8723758386873,0.0,0.0,0.0,0.0,6884.0,6929.0,6949.0,7026.0,7053.0,7089.0,7112.0,7302.0,7336.0,7406.0,0.017640971007016473,-0.009344097737617607,0.02507536857026377,-0.0022346873832223475,0.01536589244318247
9,9,7680.056567839362,3860.728476482528,20.41035543857439,7786.164487904463,-1745.199447725365,65.71232972316814,7844.649954249554,47885.384997802976,15.214401182902323,8012.134000739271,-5160.459993726439,93.71292090894472,8147.65218910232,4847.182298614369,73.89099662505764,0.9829521875999904,55.0,15.0,357.0,104.0,461.0,40.0,774.0,774.0,40.0,19.0,21.0,0.475,74.97206886251352,3705.6794426762226,88.0,70.0,18.0,0.7954545454545454,23.49443850384749,1298.7482413920548,36.0,18.0,18.0,0.5,1180.7468710521,44094.878789534414,189.0,128.0,61.0,0.6772486772486772,12.005210912198224,4042.7187774487247,66.0,36.0,30.0,0.5454545454545454,49.28644858559686,4010.295402607996,0.0,0.0,0.0,0.0,7661.0,7701.0,7716.0,7804.0,7827.0,7863.0,7884.0,8073.0,8113.0,8177.0,0.01941915089838689,-0.013462322907831172,0.024657771282537953,-0.0023263838740718726,0.010168061679810566
