Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86420940057033,42.07363102520719,31.113555916882213,1.0,,,,,,,,,,,,,,,
1,1,1374.5517295174495,4668.738513929391,16.25853343999867,1477.3972872011518,-10106.039873657966,16.199267943512627,1502.421234433555,48426.27172105425,10.2232365819785,1526.8766954992802,-7149.671737255419,12.739827004320285,1785.165547832635,3984.4925075047663,27.716597870849597,0.9550573523860778,109.0,65.0,76.0,280.0,356.0,44.0,,,44.0,21.0,23.0,0.4772727272727273,78.63232376596602,4749.605120436299,21.0,16.0,5.0,0.7619047619047619,1290.9405831702898,4674.943495869612,23.0,11.0,12.0,0.4782608695652174,2237.412821851393,45632.313371438024,17.0,4.0,13.0,0.2352941176470588,1247.56340746184,20367.81353431645,75.0,40.0,35.0,0.5333333333333333,61.378544978615565,3830.7826720810103,0.0,0.0,0.0,0.0,1354.0,1398.0,1463.0,1482.0,1491.0,1514.0,1524.0,1539.0,1745.0,1819.0,0.016842306231407683,-0.12773951016512494,0.04620245875501985,-0.17449240375065783,0.015404356982227842
2,2,2269.356103797408,5012.247785788301,18.18765902089156,2371.9726263010075,-9425.199537817509,13.919420981254332,2396.800401114626,49964.82561602148,10.38986392961174,2421.87669549928,-7315.7190985500865,10.009686371621038,2680.936540947422,4012.6398518367673,29.821015652247716,0.9671589051277406,115.0,63.0,75.0,290.0,365.0,52.0,896.0,894.0,55.0,28.0,27.0,0.509090909090909,58.81206672653676,4766.891693593267,20.0,16.0,4.0,0.8,1376.747670119674,8339.470356537739,24.0,12.0,12.0,0.5,2347.0589629493857,47741.78226443801,16.0,4.0,12.0,0.25,1287.5627058541418,20462.800087807016,89.0,46.0,43.0,0.5168539325842697,55.06712339163541,3665.8576688700623,0.0,0.0,0.0,0.0,2243.0,2295.0,2358.0,2376.0,2385.0,2409.0,2419.0,2433.0,2636.0,2723.0,0.011733671047407544,-0.14607093086948825,0.04697422504756604,-0.1759994729854138,0.013723415363686
3,3,3165.4794082981284,4280.205783443098,15.249401471244711,3263.397287201152,-8180.97944100392,20.383723206903596,3289.783140123443,55299.88838431367,9.984533489039157,3320.972626299926,-5657.265800552866,17.835757806048395,3572.0831038430324,4129.068666728309,25.749586480426775,0.9630680323914936,108.0,65.0,78.0,282.0,360.0,43.0,894.0,893.0,46.0,26.0,20.0,0.5652173913043478,105.90211162411084,4234.600889695516,19.0,14.0,5.0,0.7368421052631579,1202.649604727308,4539.726698072817,24.0,12.0,12.0,0.5,2458.982071260299,49808.90022642004,17.0,10.0,7.0,0.5882352941176471,681.7153062885202,11344.677331551204,76.0,37.0,39.0,0.4868421052631579,71.30326379980905,3599.802811355101,0.0,0.0,0.0,0.0,3141.0,3184.0,3249.0,3268.0,3278.0,3302.0,3311.0,3327.0,3536.0,3609.0,0.024742294408779734,-0.1470055771928118,0.044466311652770214,-0.12050261209609392,0.017268606931719204
4,4,4058.554855766016,4171.234686953095,15.18546702832368,4159.972626301007,-7990.929952661996,17.8357578060484,4185.94131836151,55752.05843345142,9.997478960605264,4216.547965307245,-5877.645997503979,15.28779240518434,4464.773262367137,4570.098463679436,24.915116345018355,0.9636735491858336,106.0,65.0,77.0,276.0,353.0,41.0,889.0,897.0,41.0,19.0,22.0,0.4634146341463415,88.58765780991033,4422.755707884613,20.0,16.0,4.0,0.8,1294.418001768933,7428.756566019012,24.0,12.0,12.0,0.5,2522.7539261840425,51887.47845181176,18.0,10.0,8.0,0.5555555555555556,697.3631099226503,11886.763730602352,73.0,36.0,37.0,0.4931506849315068,71.388685534784,4079.563934020799,0.0,0.0,0.0,0.0,4040.0,4081.0,4146.0,4164.0,4174.0,4198.0,4208.0,4223.0,4429.0,4499.0,0.021237754396077807,-0.1619859026968103,0.04524952077231971,-0.11864666742753731,0.015620820011240677
5,5,4957.985642783302,4983.395897054941,23.295195433904457,5061.547965400863,-7788.49421913886,15.287792405156033,5087.670837263608,55073.496957404175,10.219238972375516,5112.876695499281,-7264.250383268308,7.903804748969509,5367.088662475775,4952.161037849881,30.101691751216674,0.9762485233945049,122.0,60.0,76.0,282.0,358.0,62.0,905.0,901.0,66.0,36.0,30.0,0.5454545454545454,79.36826113618915,5466.056064131263,21.0,17.0,4.0,0.8095238095238095,1317.5036402258563,9414.149858377794,24.0,12.0,12.0,0.5,2560.0848988376674,52647.88931892221,14.0,3.0,11.0,0.2142857142857142,1368.4360210522325,21486.430144872666,77.0,39.0,38.0,0.5064935064935064,69.3680417887051,4974.338894471478,0.0,0.0,0.0,0.0,4925.0,4987.0,5047.0,5065.0,5076.0,5100.0,5110.0,5123.0,5328.0,5405.0,0.01592654141387678,-0.16916025141141172,0.04648488002891353,-0.1883795228485159,0.014007630458403504
6,6,5892.630086497841,4199.931807370561,18.403281647531298,5990.397287201151,-7891.835201684707,11.534653397997806,6017.292497871382,49965.16256802262,10.012232973348253,6042.452034599137,-6451.760870895821,8.428687385634678,6297.977000970804,3974.789386907801,29.935656633896773,0.977423708560074,109.0,64.0,74.0,283.0,357.0,45.0,934.0,930.0,47.0,25.0,22.0,0.5319148936170213,99.32018737561997,4420.189164854577,18.0,12.0,6.0,0.6666666666666666,1083.1367208053198,4433.434141512938,23.0,11.0,12.0,0.4782608695652174,2423.224826838547,50134.7511990081,14.0,3.0,11.0,0.2142857142857142,1300.3132209501098,20274.64442838703,79.0,41.0,38.0,0.5189873417721519,56.99311265994125,3712.547093633872,0.0,0.0,0.0,0.0,5869.0,5914.0,5978.0,5995.0,6006.0,6029.0,6039.0,6052.0,6257.0,6335.0,0.023648047618611473,-0.1372477621648888,0.04849828765271336,-0.2015439268395517,0.014338649702463657
7,7,6834.205425597696,4116.009006778517,18.453759799248793,6935.469532317834,-7952.10257505675,15.28779240506821,6960.3562669302655,49123.13865989143,9.926312880880236,6991.97262629973,-5143.708863164947,17.8357578060484,7242.705672078934,4483.033606475545,28.355034153859133,0.9632778436773848,111.0,64.0,76.0,281.0,357.0,47.0,942.0,943.0,54.0,30.0,24.0,0.5555555555555556,86.21555664840288,4317.016743797269,19.0,15.0,4.0,0.7894736842105263,1199.9991245344092,6613.698468189692,24.0,11.0,13.0,0.4583333333333333,2269.1272561154938,46995.62228146201,19.0,11.0,8.0,0.5789473684210527,565.0492285621993,9276.112790026353,76.0,39.0,37.0,0.5131578947368421,59.76861327055056,4165.980635345504,0.0,0.0,0.0,0.0,6810.0,6857.0,6921.0,6939.0,6949.0,6973.0,6982.0,6997.0,7205.0,7278.0,0.020946396498748517,-0.1509033759572506,0.04619263585386929,-0.10985249040991057,0.013332180509246557
8,8,7779.788408046534,3607.142185258176,16.31262443671978,7882.397287201151,-8923.973710374416,20.383723206906147,7907.566905446528,49082.161028089846,9.888549507214725,7937.547965400863,-5282.891033147224,15.28779240518434,8189.249462371091,4148.377750320577,26.581827440487988,0.956638575727532,107.0,66.0,78.0,279.0,357.0,41.0,943.0,947.0,47.0,25.0,22.0,0.5319148936170213,77.11267082340987,3579.6479648191053,21.0,16.0,5.0,0.7619047619047619,1221.0403788202086,4358.854312467593,24.0,12.0,12.0,0.5,2222.3004016489035,43422.13748802655,17.0,9.0,8.0,0.5294117647058824,639.3934287605975,11224.854406472205,70.0,35.0,35.0,0.5,59.49791782055954,4003.561827079229,0.0,0.0,0.0,0.0,7760.0,7801.0,7867.0,7887.0,7896.0,7920.0,7929.0,7945.0,8154.0,8224.0,0.02137777411119452,-0.1368269807205627,0.04527715070200506,-0.12103097049489699,0.014342454183677385
9,9,8725.931442897265,5310.10151801263,22.671731196506077,8827.972626301007,-8709.051224659428,11.56597401552186,8853.321167371812,44723.782420265234,10.19232130961903,8878.452034599139,-5770.3858893816005,7.609072929947001,9135.36471699602,5032.621535721232,30.4500449368332,0.970535880091069,123.0,62.0,74.0,284.0,358.0,61.0,950.0,946.0,64.0,36.0,28.0,0.5625,75.24346042871984,5331.365301446893,18.0,14.0,4.0,0.7777777777777778,1210.9441757637812,6103.474960614996,24.0,11.0,13.0,0.4583333333333333,2174.7201476409305,45830.42160326668,14.0,3.0,11.0,0.2142857142857142,1167.7159165630153,18050.669123324184,79.0,41.0,38.0,0.5189873417721519,52.44096752095126,4855.576542825658,0.0,0.0,0.0,0.0,8692.0,8753.0,8815.0,8832.0,8842.0,8866.0,8875.0,8889.0,9094.0,9173.0,0.014169872303473517,-0.1390443280819187,0.04862558643196336,-0.20236357480212763,0.01042020886107341
