Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6560148025815,382.3565869582605,577.2152565849736,340.0,,,,,,,,,,,,,,,
1,1,1700.6447866228964,3285.652800944296,11.893762234167026,1824.7964229465097,-5706.45547288832,20.383723206912453,1858.2540231705193,36746.36377047313,11.532243059494654,1877.178051898704,-24512.336923488685,13.348228627972723,2106.8634176710157,9764.916571930757,33.319723657428206,0.9280275847340212,111.0,85.0,96.0,250.0,346.0,26.0,,,26.0,11.0,15.0,0.4230769230769231,189.6108071546485,3936.728115364197,38.0,27.0,11.0,0.7105263157894737,457.8679898346263,991.9647465326766,24.0,15.0,9.0,0.625,1662.9547560436724,13816.726494939923,25.0,5.0,20.0,0.2,1540.6706839377346,34147.79294219749,84.0,43.0,41.0,0.5119047619047619,105.82230988463222,10003.38178834354,0.0,0.0,0.0,0.0,1690.0,1716.0,1801.0,1836.0,1843.0,1867.0,1872.0,1897.0,2069.0,2147.0,0.05770871684925273,-0.08023684614906433,0.04525494730392642,-0.06285286828206915,0.010836990680372872
2,2,2518.3287301015525,2988.6178242373485,12.95455327813873,2651.9726263010075,-17115.192136076592,11.23541386700949,2671.5479654008636,28311.047911703023,15.28779240518434,2700.5479654008636,-24793.723996312423,9.574412788195067,2930.388837619415,10336.823960136682,33.64544785508522,0.9161497808809668,106.0,84.0,97.0,256.0,353.0,22.0,821.0,811.0,22.0,6.0,16.0,0.2727272727272727,158.0739053392945,3361.3518584914464,60.0,56.0,4.0,0.9333333333333332,970.160335906105,7371.238730639718,24.0,9.0,15.0,0.375,1443.047166260685,28849.974681964635,23.0,9.0,14.0,0.391304347826087,1448.4737096333456,29394.326659430175,86.0,42.0,44.0,0.4883720930232558,109.43881808470378,10975.900319617404,0.0,0.0,0.0,0.0,2512.0,2534.0,2618.0,2656.0,2663.0,2686.0,2692.0,2715.0,2891.0,2971.0,0.05289197703946393,-0.05668416271302813,0.05097116753718495,-0.058420982255379526,0.010587276953418939
3,3,3348.620328473372,2591.600762223901,7.5788199092788275,3478.8219481012957,-13935.496448554057,12.491063481757,3498.12330450072,25439.298424562578,12.739827004320285,3529.9726263010075,-20934.247517223896,9.387635721908042,3758.0256990202342,9014.581508716146,31.68452484635499,0.8890101574521407,106.0,91.0,99.0,254.0,353.0,15.0,824.0,827.0,15.0,9.0,6.0,0.6,192.7979454797581,3067.432459181179,40.0,35.0,5.0,0.875,925.3059186147748,5289.673497101415,25.0,8.0,17.0,0.32,1213.942449302676,28544.44398826681,25.0,10.0,15.0,0.4,1253.2247324284365,26764.072224879048,86.0,44.0,42.0,0.5116279069767442,139.81411670332415,9244.677968450756,0.0,0.0,0.0,0.0,3340.0,3355.0,3446.0,3484.0,3491.0,3514.0,3520.0,3545.0,3719.0,3799.0,0.07439338199388189,-0.06639920737885045,0.04771917955609067,-0.05986480915530072,0.015509773422996807
4,4,4137.83025652254,3264.882926373353,17.8357578060484,4271.821948101295,-6417.183091261521,22.93168860589327,4299.8314124264025,38370.25559119849,12.330435471940245,4317.602713664011,-25563.877395493862,13.372296709471335,4547.684833895824,9491.843639759618,36.15193347106634,0.9215353114603428,123.0,98.0,83.0,250.0,333.0,25.0,793.0,805.0,27.0,6.0,21.0,0.2222222222222222,219.55820875703787,4005.711551611281,22.0,17.0,5.0,0.7727272727272727,993.014660271703,5617.108062887101,26.0,17.0,9.0,0.6538461538461539,1583.5878422005612,10289.320820700574,26.0,5.0,21.0,0.1923076923076923,1431.304096060242,32069.507825749795,95.0,52.0,43.0,0.5473684210526316,85.09157754810518,9477.890859186517,0.0,0.0,0.0,0.0,4133.0,4158.0,4256.0,4277.0,4283.0,4309.0,4313.0,4339.0,4504.0,4589.0,0.06724841708211698,-0.1547430774764588,0.04127123517425332,-0.05598931937893497,0.008964704938002974
5,5,4939.192323592237,3025.7552464110317,11.985360022031488,5069.972626301007,-16735.832901227815,11.994571105038624,5090.547965400863,28423.404805240418,15.28779240518434,5120.585468821559,-23761.270993444792,10.216663294272433,5347.9147955327,9742.75944276031,32.823421699611785,0.9196830449902188,105.0,81.0,100.0,253.0,353.0,24.0,800.0,787.0,24.0,8.0,16.0,0.3333333333333333,162.70938175702264,3835.873304765788,39.0,35.0,4.0,0.8974358974358975,970.6217006411376,6237.8340678394015,25.0,10.0,15.0,0.4,1369.5431347947726,28412.060262991225,25.0,10.0,15.0,0.4,1295.4516349317653,28212.34593855505,83.0,41.0,42.0,0.4939759036144578,103.3445925909756,10282.30045812472,0.0,0.0,0.0,0.0,4931.0,4955.0,5036.0,5074.0,5082.0,5106.0,5111.0,5136.0,5309.0,5389.0,0.0537747995149372,-0.05799661757915427,0.0481836410584516,-0.05451945879869607,0.01060732261718412
6,6,5746.855172169591,2350.079671206882,10.16752897144244,5879.972626301007,-16958.820383658618,12.326390849950627,5900.547965400863,28324.53625033326,15.28779240518434,5929.547965400863,-25239.76816622309,10.232434465031552,6159.386185884024,10324.695096650585,31.94967644828672,0.9015560226005926,61.0,45.0,144.0,254.0,398.0,16.0,808.0,810.0,16.0,7.0,9.0,0.4375,156.46753394638486,2703.882762365545,93.0,88.0,5.0,0.946236559139785,880.1683312744642,5853.312386583226,23.0,9.0,14.0,0.391304347826087,1507.6470235943427,27922.033577437665,24.0,9.0,15.0,0.375,1388.1536112305766,29686.10281214493,83.0,41.0,42.0,0.4939759036144578,107.43346433948882,11233.547106636248,0.0,0.0,0.0,0.0,5740.0,5756.0,5801.0,5884.0,5892.0,5915.0,5921.0,5945.0,6120.0,6199.0,0.06657967211215059,-0.051900327461607366,0.05322759780671092,-0.05499866726542527,0.010405485424391962
7,7,6561.0578435750485,3451.1814943335257,7.640747479590675,6693.123304500719,-16015.211282350405,11.481512074472572,6709.123304500719,27885.78808697062,12.739827004320285,6740.547965400863,-20277.049817745796,9.502786233034758,6966.025337081203,9182.063983560422,32.76419386221722,0.8884408820172601,49.0,31.0,155.0,251.0,406.0,18.0,813.0,809.0,18.0,9.0,9.0,0.5,219.52307274680257,3619.4049232368334,96.0,93.0,3.0,0.96875,1002.9232819719974,9059.414694887717,24.0,7.0,17.0,0.2916666666666667,1258.4978940620451,29731.758516525304,25.0,9.0,16.0,0.36,1252.1574167079975,27121.076707268752,88.0,44.0,44.0,0.5,123.94523307576296,8757.181168333764,0.0,0.0,0.0,0.0,6552.0,6570.0,6601.0,6696.0,6702.0,6726.0,6732.0,6756.0,6928.0,7007.0,0.06360809279582548,-0.06262316895420987,0.04513044028510232,-0.061752445644836916,0.013498624415782187
8,8,7349.602712799768,2985.6059937911705,13.620569949405692,7482.972626301007,-17405.476522843932,10.841645772034855,7502.547965400863,26432.97824256481,15.28779240518434,7534.085653396383,-21762.854591678468,10.132460461812023,7759.109494795968,9196.438700316112,34.43818546771277,0.912999156496758,123.0,105.0,84.0,249.0,333.0,18.0,792.0,793.0,24.0,7.0,17.0,0.2916666666666667,182.6025918046365,3992.060966426309,21.0,17.0,4.0,0.8095238095238095,998.8166786753012,5982.618546352316,26.0,9.0,17.0,0.3461538461538461,1279.4731489299097,28442.507189114425,26.0,10.0,16.0,0.3846153846153846,1216.5295503395937,26926.561263943106,93.0,51.0,42.0,0.5483870967741935,105.18310734276952,9665.961832385245,0.0,0.0,0.0,0.0,7343.0,7361.0,7466.0,7487.0,7494.0,7519.0,7524.0,7550.0,7715.0,7799.0,0.06116098111551711,-0.057385195824107296,0.04840442636424466,-0.05589935572168745,0.011437373832454734
9,9,8154.811119391073,2873.348655895732,14.296256925380485,8289.972626301007,-17715.02451647356,12.198416293539015,8309.547965400861,29356.862034203827,15.28779240518434,8339.547965400861,-23948.933945088305,10.246355874758706,8566.539418444496,9965.001277072424,32.513137544352546,0.9152090172991688,106.0,82.0,100.0,252.0,352.0,24.0,806.0,807.0,31.0,12.0,19.0,0.3870967741935484,132.1359427812398,2937.714933499711,78.0,74.0,4.0,0.9487179487179488,975.3120361315669,7491.664127436608,24.0,9.0,15.0,0.375,1442.4826231254758,29627.507595856277,24.0,9.0,15.0,0.375,1319.9339713848049,28480.40651502172,82.0,41.0,41.0,0.5,92.91354279711835,10268.502531542805,0.0,0.0,0.0,0.0,8149.0,8173.0,8255.0,8294.0,8301.0,8325.0,8331.0,8355.0,8528.0,8607.0,0.0459867418143337,-0.05505564134131479,0.04913613115205678,-0.05511451885128735,0.009323987043623845
