Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.00933665997633,236.9361652746456,342.6200511586127,129.0,,,,,,,,,,,,,,,
1,1,1338.1191944174627,2712.6950015648954,16.298523265119716,1437.972626301008,-5649.378997111709,14.060225639337292,1466.0431088520202,51977.45462359268,10.717079859934495,1494.8766954992802,-2999.9085937077825,7.046274442669186,1701.7926970122712,12723.912833276305,32.91633337742246,0.9906143979397296,106.0,61.0,81.0,238.0,319.0,45.0,,,45.0,21.0,24.0,0.4666666666666667,31.87625175504727,2575.025371769764,20.0,16.0,4.0,0.8,995.0895558751538,7709.388245148704,25.0,12.0,13.0,0.48,2198.1981662822673,52178.68696593505,12.0,3.0,9.0,0.25,841.8537964914174,12693.98300849801,81.0,40.0,41.0,0.4938271604938271,83.7330218825539,13208.518134619726,,,,,1317.0,1362.0,1423.0,1442.0,1454.0,1479.0,1492.0,1504.0,1663.0,1742.0,0.01175076878774007,-0.17614140534453457,0.04229137771753256,-0.2806264825058938,0.006580760413854024
2,2,2223.729122211527,2423.961848678343,13.33377124428745,2322.9726263010075,-5595.678712075027,17.835757806047397,2350.890291898845,52029.82950936022,10.65332587374877,2379.87669549928,-3151.2684777743216,7.241940456928844,2585.875611770895,12199.123058025638,32.66416889981179,0.98975754204642,103.0,63.0,82.0,237.0,319.0,40.0,888.0,885.0,40.0,20.0,20.0,0.5,42.24381900152752,2198.951645608793,21.0,17.0,4.0,0.8095238095238095,992.1527018032554,7349.578788145792,25.0,12.0,13.0,0.48,2180.263256778315,51056.77557402584,13.0,3.0,10.0,0.2307692307692307,826.9232491564638,12580.697429575155,83.0,42.0,41.0,0.5060240963855421,78.1195379555397,12554.123576446236,,,,,2204.0,2244.0,2307.0,2327.0,2339.0,2364.0,2377.0,2389.0,2546.0,2626.0,0.017427592362710173,-0.17730694574409164,0.04190410149981528,-0.2624096470956684,0.006403701117200052
3,3,3154.172227003016,2443.5700601802746,15.047124073417695,3250.9726263010075,-5417.382301958053,17.835735482109133,3279.0175559379622,53979.807022622714,10.650748732978048,3341.9613804436954,-1420.1642168220924,35.6715156120968,3516.6842781466876,12050.405725253924,32.558610774425496,0.9913321917351584,101.0,59.0,158.0,163.0,321.0,42.0,931.0,928.0,42.0,20.0,22.0,0.4761904761904761,36.176699957588085,2347.441963972311,21.0,17.0,4.0,0.8095238095238095,1017.1982157295016,7773.068666476327,26.0,12.0,14.0,0.4615384615384615,2208.619292915346,52912.934590069424,63.0,12.0,51.0,0.1904761904761904,40.775086168478296,1911.1907101476795,80.0,40.0,40.0,0.5,76.97488713467823,12475.551083378066,,,,,3134.0,3176.0,3235.0,3255.0,3267.0,3293.0,3330.0,3393.0,3477.0,3556.0,0.014804854809409126,-0.18776563274145272,0.04091565744186011,-0.02871152905100009,0.006387742362347407
4,4,4075.9668483610226,2327.137836020763,14.370798525060032,4176.397287201151,-5610.822791843631,17.773487754931914,4204.682704066778,53946.95187861866,10.65598968244484,4262.630086497841,-1687.0610115638422,38.21948101296085,4442.001251808964,12033.310241517962,32.23112433519018,0.9894044332306546,103.0,62.0,154.0,168.0,322.0,41.0,919.0,926.0,41.0,19.0,22.0,0.4634146341463415,40.86976204348685,2206.6451649420587,21.0,16.0,5.0,0.7619047619047619,953.7101750166166,6204.419540327682,26.0,13.0,13.0,0.5,2213.5911761306975,51716.071890452266,64.0,10.0,54.0,0.15625,47.92127123179874,2217.839825335385,81.0,40.0,41.0,0.4938271604938271,69.205524065793,12298.18662716301,,,,,4057.0,4098.0,4160.0,4181.0,4192.0,4218.0,4254.0,4314.0,4403.0,4482.0,0.0175622438047637,-0.1699768840325898,0.04103273862648081,-0.028405179719835694,0.005751162620823691
5,5,4971.485733050443,2742.8369227977632,16.521388523120294,5073.972626301007,-5810.429225774926,13.576374466379288,5101.779128305389,50913.517087056,10.657680113329937,5130.876695499281,-3334.5025668685867,7.523162236182978,5338.37560097758,12367.915584597597,32.7686079396705,0.992238797161032,109.0,63.0,81.0,239.0,320.0,46.0,894.0,897.0,46.0,21.0,25.0,0.4565217391304347,40.92856703570056,2646.2896878583942,20.0,16.0,4.0,0.8,1001.40268885453,7666.866299595837,26.0,13.0,13.0,0.5,2180.55638609481,50450.893757322374,13.0,4.0,9.0,0.3076923076923077,814.1312910645081,12507.470874064447,81.0,40.0,41.0,0.4938271604938271,77.72343628477732,12781.644170911404,,,,,4950.0,4996.0,5059.0,5078.0,5089.0,5115.0,5128.0,5140.0,5299.0,5379.0,0.014921983401751928,-0.17234573384223173,0.04282863394344414,-0.2441537454952552,0.006284279331722665
6,6,5850.178931265616,1741.968470631472,11.98405164008068,5952.972626301007,-6572.874763449288,17.8357578060484,5980.526700665313,51726.4447651491,10.768232769336482,6011.093283208759,-3845.7041287300895,12.739827004320285,6217.696879928414,11808.100646093417,30.06013541367734,0.98573252916915,103.0,65.0,173.0,148.0,321.0,38.0,880.0,879.0,38.0,18.0,20.0,0.4736842105263157,32.22632011984252,1598.0084120585375,24.0,20.0,4.0,0.8333333333333334,1033.015735125112,7431.7383770823235,26.0,13.0,13.0,0.5,2173.1540536957664,48983.77253967495,102.0,5.0,97.0,0.0490196078431372,695.0931178513597,11984.296928033356,78.0,39.0,39.0,0.5,73.09715174772234,11858.558078005082,,,,,5832.0,5870.0,5935.0,5957.0,5968.0,5994.0,6006.0,6108.0,6179.0,6256.0,0.018499944553049416,-0.15716345926284012,0.04201243800076393,-0.18074534456733937,0.006190424179006786
7,7,6754.446850104075,2553.5102054704384,16.371769540455702,6854.972626301007,-5629.545881783576,14.191470920949302,6883.162434839689,53220.94638690507,10.687635986354424,6941.054747397985,-1263.227852951526,32.7690277244099,7119.349925889252,12221.370754604575,32.41232149037657,0.9909459416002678,107.0,61.0,138.0,181.0,319.0,46.0,904.0,903.0,47.0,22.0,25.0,0.4680851063829787,32.132842186938234,2445.115751582927,20.0,16.0,4.0,0.8,1007.4849083317666,7682.436617328971,26.0,12.0,14.0,0.4615384615384615,2206.680430049559,53348.029612803,47.0,9.0,38.0,0.1914893617021276,39.73609806877339,1744.2649897706278,81.0,40.0,41.0,0.4938271604938271,78.02961515245133,12685.836815185894,,,,,6733.0,6779.0,6840.0,6859.0,6871.0,6897.0,6933.0,6978.0,7080.0,7159.0,0.012583792349096304,-0.17896379734497717,0.04146263040885176,-0.0314560021582252,0.006384686032297364
8,8,7657.550733389094,2766.3841723439473,17.17468483997922,7757.972626301007,-5735.634403996283,13.23084193227881,7785.933330718454,51475.50961664249,10.675473788680003,7814.876695499281,-3008.51757747969,7.561715079160229,8022.074189890326,12306.016686532885,32.09181744844515,0.9920920701058396,107.0,60.0,81.0,238.0,319.0,47.0,903.0,902.0,48.0,23.0,25.0,0.4791666666666667,34.84561655265126,2632.2320661440176,20.0,16.0,4.0,0.8,994.9894091038464,7755.418432917099,26.0,13.0,13.0,0.5,2200.798855247019,51454.681511523246,12.0,3.0,9.0,0.25,815.6211584595527,12483.375510611097,81.0,40.0,41.0,0.4938271604938271,82.87363023245453,12690.207235699245,,,,,7636.0,7683.0,7743.0,7762.0,7773.0,7799.0,7812.0,7824.0,7983.0,8062.0,0.012596087304507201,-0.17347504025197125,0.04275428979017784,-0.27110400303621257,0.0067343993059222375
9,9,8542.082304991767,2352.8743901135485,14.031756391340885,8641.972626301007,-6185.432420593511,14.152385675480136,8669.866771266556,50912.96357788799,10.70483626528002,8698.876695499283,-3334.864329139626,7.876397344303326,8904.274963437492,12004.428068023306,32.283586098814965,0.9900759834446649,106.0,63.0,82.0,236.0,318.0,43.0,885.0,884.0,43.0,21.0,22.0,0.4883720930232558,29.52880392927124,2107.019723124594,20.0,16.0,4.0,0.8,1001.7881435595592,7135.911085258017,26.0,13.0,13.0,0.5,2173.34983406887,50666.14559205499,13.0,3.0,10.0,0.2307692307692307,822.3026165069828,12709.2569054816,81.0,40.0,41.0,0.4938271604938271,70.40813619803296,12272.261725668215,,,,,8521.0,8564.0,8627.0,8646.0,8657.0,8683.0,8696.0,8709.0,8865.0,8945.0,0.012550097894450794,-0.1619592738939721,0.04268755305795591,-0.24657753220177675,0.005865180398355007
