Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.24071532376208,376.75783298995646,539.3654884320317,345.0,,,,,,,,,,,,,,,
1,1,2089.931377651723,226.96896901313656,18.272833458935843,2208.87669549928,-683.6480647609181,12.739827004320285,2236.6300604185103,4575.527848278325,8.592331994354224,2263.9340795426792,-353.1294600251525,4.914850803353772,2479.5627278367188,1816.5689768532427,34.40388031409702,0.9374384107909112,122.0,84.0,77.0,248.0,325.0,38.0,,,40.0,17.0,23.0,0.425,12.25078074415142,249.2561359066442,20.0,13.0,7.0,0.65,84.42362386776155,93.64935524358684,19.0,10.0,9.0,0.5263157894736842,239.5631486862328,4643.244734083948,15.0,6.0,9.0,0.4,76.08308215113121,1098.479908373561,82.0,40.0,42.0,0.4878048780487805,17.697092554114608,1970.3319655199332,,,,,2074.0,2112.0,2196.0,2216.0,2227.0,2246.0,2258.0,2273.0,2442.0,2521.0,0.053975575592636924,-0.12348988934428673,0.05235748893461011,-0.2154537946103732,0.009742042707770146
2,2,3033.960560945382,250.02675386718013,19.50626379828793,3149.602712798849,-566.1300172603369,20.383723206912453,3180.955943624553,4729.524102608549,8.600012895793865,3208.071713348315,-299.8165045736047,4.163956223320606,3423.5262474988585,1828.57646535525,35.768316857535766,0.9312377721778852,122.0,95.0,70.0,251.0,321.0,27.0,947.0,945.0,27.0,11.0,16.0,0.4074074074074074,16.655250351320234,301.70924763522976,22.0,11.0,11.0,0.5,61.6795518471813,201.4869436056485,18.0,9.0,9.0,0.5,238.60548586433788,4789.000546072245,14.0,6.0,8.0,0.4285714285714285,79.48486263297539,1027.5363200952954,86.0,42.0,44.0,0.4883720930232558,18.02140612252612,1990.1065846842896,,,,,3023.0,3050.0,3145.0,3161.0,3172.0,3190.0,3203.0,3215.0,3385.0,3466.0,0.06661387269047167,-0.10894944618140207,0.05045021035683824,-0.2651116980568424,0.00985542932656359
3,3,3983.728692631837,263.3366048654612,19.688573232114848,4099.0481955550995,-634.4922289805728,17.8357578060484,4129.130274876556,4692.053792233599,8.609503459528682,4157.20275536077,-327.49552095820786,4.400683214879607,4372.456522837582,1910.8040495485357,35.547800292530475,0.9341611152859636,118.0,78.0,77.0,251.0,328.0,40.0,946.0,947.0,54.0,21.0,33.0,0.3888888888888889,18.263178686789523,279.5938010207002,24.0,13.0,11.0,0.5416666666666666,68.15016657810246,177.1861080792546,19.0,9.0,10.0,0.4736842105263157,237.1183863712275,4816.086664821993,14.0,6.0,8.0,0.4285714285714285,74.77999001391193,992.1529060272928,86.0,41.0,45.0,0.4767441860465116,18.280777136630604,2075.3502284618817,,,,,3970.0,4010.0,4088.0,4109.0,4120.0,4139.0,4151.0,4165.0,4332.0,4416.0,0.06935298150486975,-0.1074089854301259,0.05053616110789514,-0.2283389702403127,0.009567060076594348
4,4,6593.10839958573,143.2152006803341,14.032310618845107,6711.027373698993,-709.3426590452214,17.8357578060484,6741.129309490967,4672.067803689432,8.490525118452632,6768.698643600575,-429.9177048850456,5.185422795805175,6984.55699551886,1878.6578451810597,32.58250791319206,0.931098124273244,115.0,95.0,80.0,248.0,328.0,20.0,2611.0,2613.0,26.0,12.0,14.0,0.4615384615384615,14.736193826683444,150.09797514590826,31.0,20.0,11.0,0.6451612903225806,64.97379410757353,193.81146235628592,18.0,9.0,9.0,0.5,244.7790544734177,4807.404254284956,14.0,6.0,8.0,0.4285714285714285,75.71582170525019,1081.9110340685131,80.0,39.0,41.0,0.4875,16.758145240049604,1964.8756268253856,,,,,6582.0,6602.0,6697.0,6721.0,6732.0,6750.0,6763.0,6777.0,6948.0,7025.0,0.10289545911802765,-0.09159718970663426,0.05239201671690657,-0.17611701226748877,0.00892027533541346
5,5,7604.281299211349,253.03664982355872,18.202144176602022,7723.301356399425,-737.1558541822408,10.191861603456228,7749.897601099685,4606.96735056611,8.68680146341505,7777.301356399425,-319.6824768097081,4.510141834911896,7995.462462139386,1886.2061648120043,35.075152113549535,0.940940205197268,123.0,86.0,72.0,255.0,327.0,37.0,1013.0,1009.0,37.0,16.0,21.0,0.4324324324324324,14.543629797071826,303.9070688225239,19.0,13.0,6.0,0.6842105263157895,92.9455533507096,250.6383188835991,19.0,10.0,9.0,0.5263157894736842,241.7670969779707,4833.481519985167,13.0,6.0,7.0,0.4615384615384615,79.40984031590597,1083.101787471727,86.0,42.0,44.0,0.4883720930232558,19.179849193850774,2046.079826019861,,,,,7588.0,7625.0,7711.0,7729.0,7740.0,7759.0,7771.0,7783.0,7957.0,8038.0,0.05747637667196839,-0.12608670584841,0.05247857833163546,-0.2484022305769825,0.010168479751396849
6,6,8556.302654531115,220.32511019624673,17.314389394199782,8671.027373698993,-688.5203361899287,17.8357578060484,8700.704766178487,4688.026568396893,8.600899125848999,8728.546642383057,-381.9824823905009,4.928092220053498,8945.018681189571,1893.9634133565075,34.74497343150637,0.9310688421294748,117.0,92.0,75.0,250.0,325.0,25.0,951.0,950.0,28.0,12.0,16.0,0.4285714285714285,12.999362090337172,265.67087225298724,22.0,12.0,10.0,0.5454545454545454,67.6528840411854,192.07703484882225,18.0,9.0,9.0,0.5,241.9439982253164,4768.395713592503,15.0,7.0,8.0,0.4666666666666667,75.39952327825588,1032.2503019450812,85.0,41.0,44.0,0.4823529411764706,16.95747838338614,2006.0328877318088,,,,,8545.0,8570.0,8662.0,8681.0,8692.0,8710.0,8722.0,8737.0,8907.0,8987.0,0.05900081964674137,-0.09825836723364888,0.05160892215422128,-0.19739000282524713,0.008953435036706368
7,7,9492.54796540086,186.2781220073551,14.562387595657778,9608.027373698991,-724.796256495801,17.8357578060484,9637.535812388343,4601.774170965615,8.502060684401853,9664.27398270043,-443.43706371767894,4.655123359329845,9882.63229876955,1923.7508475195416,33.64501110960309,0.9267549816265686,114.0,101.0,77.0,248.0,325.0,13.0,935.0,937.0,28.0,9.0,19.0,0.3214285714285714,16.63229131390742,236.73977739456276,25.0,15.0,10.0,0.6,68.37995566552051,256.15785870563724,19.0,10.0,9.0,0.5263157894736842,241.40781419745684,4686.517197600897,15.0,4.0,11.0,0.2666666666666666,84.49416640955923,1277.7132443413216,86.0,44.0,42.0,0.5116279069767442,18.734281794176127,2042.3556616824271,,,,,9484.0,9497.0,9598.0,9618.0,9628.0,9647.0,9660.0,9675.0,9845.0,9923.0,0.08928741139687194,-0.0943436932140345,0.052459726450852964,-0.19054376217715924,0.009738413796324953
8,8,12027.83450695272,210.22560710224323,17.122123911455308,12143.027373698991,-642.948988224871,17.8357578060484,12172.282278462051,4523.75662461314,8.276401597058399,12202.052900929208,-460.9598468122013,5.095134063316379,12414.95931339634,1972.450876188117,34.04955710999408,0.9318141136188356,116.0,98.0,79.0,246.0,325.0,18.0,2535.0,2535.0,26.0,14.0,12.0,0.5384615384615384,19.119624867988986,255.47538190729443,26.0,16.0,10.0,0.6153846153846154,66.90131728797815,130.09542887685032,18.0,9.0,9.0,0.5,244.1752458618276,4677.026114629366,15.0,7.0,8.0,0.4666666666666667,62.680605963217786,892.5781467344931,84.0,41.0,43.0,0.4880952380952381,19.92795658905055,2166.8172380558904,,,,,12015.0,12033.0,12131.0,12153.0,12163.0,12181.0,12195.0,12210.0,12377.0,12456.0,0.09094812535701302,-0.10405384954829333,0.053976211835381135,-0.1359784510444667,0.010103144686453512
9,9,12907.65442061392,174.10171943567252,14.56161850960129,13024.45203459914,-745.6747392612245,15.28779240518434,13053.23070223826,4689.032978566107,8.504573373561936,13080.37244417115,-422.3350474167187,5.34144304016324,13297.632752548108,1924.3385698112268,32.80633320578187,0.9336154334127276,114.0,96.0,80.0,249.0,329.0,18.0,881.0,882.0,27.0,15.0,12.0,0.5555555555555556,14.403245689402963,214.3348708175716,49.0,39.0,10.0,0.7959183673469388,71.81936705693239,140.70598920315916,19.0,9.0,10.0,0.4736842105263157,247.0906916232504,4807.406234423601,14.0,5.0,9.0,0.3571428571428571,81.4051257013642,1227.5921953426302,80.0,39.0,41.0,0.4875,17.510679786123365,2036.097917606214,,,,,12895.0,12913.0,13009.0,13033.0,13044.0,13063.0,13075.0,13089.0,13261.0,13338.0,0.08272891121402569,-0.09631460377494785,0.05269544760139649,-0.1927501072887319,0.009099583649586736
10,10,13873.893779439471,268.69795069040947,19.28606812009364,13988.60271279885,-604.2322904021407,20.383723206912453,14020.13379093113,4839.9879834470485,8.53192812670618,14048.301356399426,-318.32969353485396,4.6622726723018415,14264.552963801734,1960.387920628548,34.71629304418132,0.938605582635244,122.0,95.0,72.0,253.0,325.0,27.0,967.0,968.0,27.0,14.0,13.0,0.5185185185185185,17.1938677564336,341.6806676552395,26.0,15.0,11.0,0.5769230769230769,61.46639953430768,206.07370118063128,19.0,9.0,10.0,0.4736842105263157,247.16436498637532,4893.399781208511,12.0,6.0,6.0,0.5,77.2252182971932,1008.517499702972,86.0,42.0,44.0,0.4883720930232558,18.290196935948355,2093.23036211465,,,,,13860.0,13887.0,13982.0,14000.0,14011.0,14030.0,14042.0,14054.0,14226.0,14307.0,0.06398957532893196,-0.10172643950127085,0.051067144346574264,-0.2425950826002281,0.009329886571676117
11,11,14856.248160722414,233.7507546523632,17.830629049816373,14970.027373698991,-630.3993128306215,17.8357578060484,15000.368270819205,4757.257986497767,8.64815816327143,15027.88123366765,-346.67041130378203,4.464914692166341,15245.3172049212,1946.860761047077,34.61787215044126,0.9398230429941732,122.0,84.0,74.0,253.0,327.0,38.0,980.0,978.0,46.0,17.0,29.0,0.3695652173913043,11.321783444419198,231.98269257969392,24.0,14.0,10.0,0.5833333333333334,63.5324091015925,196.74084412826056,19.0,9.0,10.0,0.4736842105263157,242.43264669811023,4961.530454283732,13.0,6.0,7.0,0.4615384615384615,80.6110096578428,1053.9218506609693,85.0,41.0,44.0,0.4823529411764706,19.81347564159177,2098.7190482478136,,,,,14839.0,14877.0,14961.0,14980.0,14991.0,15010.0,15023.0,15035.0,15206.0,15288.0,0.048435280824043046,-0.10078121566522498,0.0509605843084802,-0.23252924688517645,0.010177140573183837
