Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.38994583677584,232.14074965577052,316.8120002235042,188.0,,,,,,,,,,,,,,,
1,1,1578.284590850275,1438.9306264060535,21.44710670178415,1680.8766954992802,-2623.936593685371,6.451228965208477,1719.3749992719286,29211.79448607228,10.191222880063576,1754.178051898704,-3722.919766537635,14.46159603271228,1979.9262505927968,5304.355272530813,35.809052140924074,0.990653142505022,105.0,75.0,95.0,257.0,352.0,30.0,,,30.0,11.0,19.0,0.3666666666666666,62.21788461408517,1864.4546181867088,18.0,11.0,7.0,0.6111111111111112,235.35272379267343,828.6342236167734,25.0,13.0,12.0,0.52,1354.1903810551892,27828.65251975154,23.0,10.0,13.0,0.4347826086956521,270.1239105456958,5084.521670674575,90.0,46.0,44.0,0.5111111111111111,46.65272181004881,5533.983878379187,,,,,1567.0,1597.0,1672.0,1688.0,1707.0,1731.0,1744.0,1767.0,1934.0,2024.0,0.04323897446639504,-0.0896945163839176,0.04635765809255045,-0.07255700565282787,0.008795172912275514
2,2,2651.639638873638,1620.1464233188854,21.346824367001112,2754.87669549928,-2785.909005787241,6.144398140870954,2793.377215601244,29969.421984861205,9.886609550036423,2827.602712798848,-3929.8602520972463,15.21798853628813,3054.2085977902234,5475.357917183262,35.10287333939746,0.989838900392918,103.0,74.0,95.0,259.0,354.0,29.0,1077.0,1074.0,32.0,13.0,19.0,0.40625,74.82781551844245,1869.6925366671644,19.0,12.0,7.0,0.631578947368421,242.4916614353675,886.7398934825351,24.0,12.0,12.0,0.5,1412.8503351258746,27818.60513414447,24.0,12.0,12.0,0.5,225.0874304102727,4538.085600899945,89.0,45.0,44.0,0.5056179775280899,38.30263478277869,5537.428331347746,,,,,2641.0,2670.0,2744.0,2762.0,2781.0,2805.0,2816.0,2839.0,3010.0,3098.0,0.04618583508344694,-0.08704220451265038,0.047143062546870736,-0.05727619201984356,0.006995457714750283
3,3,3752.3146838986486,1450.0935821617256,19.892791755074168,3858.301356399425,-2864.5990133151754,6.4843439088276345,3895.9720594828423,29532.217712476515,9.997758946655212,3927.753390998561,-4187.560607563747,14.689645472629524,4157.774001336768,5440.312444170223,34.30387613080175,0.9887714387887232,101.0,77.0,96.0,258.0,354.0,24.0,1098.0,1103.0,26.0,8.0,18.0,0.3076923076923077,78.58386834220202,1907.7803572355976,18.0,12.0,6.0,0.6666666666666666,241.1540413545486,966.7868985757364,24.0,13.0,11.0,0.5416666666666666,1393.2461322018885,26755.04099499587,25.0,10.0,15.0,0.4,316.0763508225379,5898.669040556111,87.0,44.0,43.0,0.5057471264367817,49.76372734492991,5488.1384822645305,,,,,3745.0,3769.0,3846.0,3864.0,3883.0,3907.0,3918.0,3942.0,4115.0,4200.0,0.054192273732467114,-0.0841842227249332,0.04717715905274807,-0.07547982714605433,0.009147218630477034
4,4,4862.16248522613,1447.3025404599105,21.093520030914743,4966.876695499281,-2816.767973118642,6.863416791370812,5005.722366891932,29398.547418089543,10.081947209362763,5037.7533909985605,-4114.915343153359,16.305651294082388,5268.405170328067,5541.6968533314985,35.83093815624021,0.989985379881929,106.0,74.0,96.0,261.0,357.0,32.0,1111.0,1110.0,52.0,31.0,21.0,0.5961538461538461,59.148007116607886,1670.7251119394225,20.0,13.0,7.0,0.65,236.73667197729395,1191.9003338666453,24.0,13.0,11.0,0.5416666666666666,1381.065733638296,26232.977196026182,25.0,10.0,15.0,0.4,301.01243423018764,6038.549669657032,92.0,46.0,46.0,0.5,40.04326890290583,5535.474451319146,,,,,4850.0,4882.0,4956.0,4974.0,4993.0,5017.0,5028.0,5052.0,5223.0,5313.0,0.04086775602412221,-0.08404549974884375,0.046977345989159223,-0.07315154969859344,0.00722581367453058
5,5,5957.644704536146,1422.445171691753,19.692567864195883,6060.452034599137,-2679.375833184321,7.3170122349654525,6100.161950840052,29436.495870256076,10.116522721567744,6132.328730098417,-3893.460262933664,16.24056654229254,6362.048629339167,5499.625491075309,34.80129235915601,0.9895153097883836,102.0,77.0,97.0,257.0,354.0,25.0,1096.0,1094.0,26.0,10.0,16.0,0.3846153846153846,65.93159027947412,1818.5932267583712,21.0,12.0,9.0,0.5714285714285714,204.6425796708024,1221.2740137420396,25.0,13.0,12.0,0.52,1373.8763172622726,26971.048119514213,26.0,9.0,17.0,0.3461538461538461,316.4693949965804,6251.773872824005,88.0,44.0,44.0,0.5,42.52153635395389,5607.388184301209,,,,,5949.0,5974.0,6051.0,6069.0,6088.0,6112.0,6123.0,6148.0,6319.0,6405.0,0.046350883388397934,-0.07637695956509157,0.046672549725950814,-0.08128229739736073,0.007731714900034023
6,6,7037.328730098417,1489.7029670122977,20.92663281495723,7143.301356399425,-2714.6597067524444,6.962969913036001,7181.245498042133,29632.198587314615,10.214218231407749,7211.904069198273,-3957.94296217427,17.407629146503254,7443.6083687692335,5358.95297584727,33.946819246221196,0.9899410322084992,102.0,77.0,99.0,256.0,355.0,25.0,1082.0,1081.0,32.0,12.0,20.0,0.375,69.49897276940307,1752.4961299601382,19.0,13.0,6.0,0.6842105263157895,233.85582619742132,901.0925825302768,25.0,13.0,12.0,0.52,1365.1918173979418,26945.68777527948,26.0,8.0,18.0,0.3076923076923077,362.2490300431656,7091.202130790206,89.0,47.0,42.0,0.5280898876404494,38.85073524199224,5332.790860645642,,,,,7028.0,7053.0,7130.0,7149.0,7168.0,7192.0,7204.0,7229.0,7399.0,7485.0,0.046652906188935146,-0.08614553994216231,0.04607122935462416,-0.09152457059264099,0.007249687656729214
7,7,8121.649764938884,1559.3639432848672,19.732360937892864,8222.876695499283,-2742.4156037376533,7.064005616102984,8262.42398082025,29670.51281653135,10.212658965957203,8293.328730098418,-3935.037180963734,18.240701531535333,8525.581724541622,5261.449841649365,34.36677863122357,0.9905536340136982,101.0,73.0,96.0,259.0,355.0,28.0,1079.0,1081.0,28.0,10.0,18.0,0.3571428571428571,71.49757944853171,1956.519669482684,20.0,12.0,8.0,0.6,223.38944938943897,1212.8253116838064,25.0,13.0,12.0,0.52,1349.93395127088,27091.26370876181,27.0,8.0,19.0,0.2962962962962963,380.09255386605327,7381.796618339106,87.0,45.0,42.0,0.5172413793103449,47.83972553245482,5297.51747157288,,,,,8112.0,8140.0,8213.0,8230.0,8250.0,8274.0,8286.0,8309.0,8481.0,8568.0,0.04585047625118161,-0.08145718288831942,0.0454974930705864,-0.09659185831961171,0.009092498640537827
8,8,9189.19713700462,1692.5530387278518,22.31931867758704,9291.301356399426,-2220.7588400531877,5.579194474336575,9328.745497336093,29058.764637213026,10.34359825847122,9367.027373698991,-3371.5140108559376,14.273558915384012,9592.038806689834,5241.842116565485,38.0198992870102,0.9924015739963004,111.0,73.0,96.0,260.0,356.0,38.0,1071.0,1067.0,39.0,19.0,20.0,0.4871794871794871,76.44613845044611,2030.8464415365984,17.0,11.0,6.0,0.6470588235294118,225.81685498490535,17.308583326607277,25.0,13.0,12.0,0.52,1319.7996179012823,27373.456983715176,22.0,12.0,10.0,0.5454545454545454,194.7094076114768,3751.0928340972814,98.0,51.0,47.0,0.5204081632653061,61.90542701935504,5250.490693308553,,,,,9170.0,9208.0,9281.0,9297.0,9316.0,9341.0,9355.0,9377.0,9544.0,9637.0,0.045166170099995316,-0.1016845462515403,0.04541829752153779,-0.057751326847384286,0.011809861045550945
9,9,10208.259622093748,1916.4836014722207,25.86178086604805,10337.602958509358,2485.6236875381137,165.61775105616368,10345.828463313725,30041.158856273734,10.43332989518457,10379.032375568931,-3490.5165688906386,5.095930801728113,10604.85449039646,6399.605635643753,58.09498302236783,0.9832462162651748,-132.0,-227.0,347.0,281.0,628.0,95.0,1016.0,1017.0,95.0,42.0,53.0,0.4421052631578947,77.39818238771547,4254.109361953842,33.0,9.0,24.0,0.2727272727272727,1093.2382506525678,34631.1822714051,27.0,14.0,13.0,0.5185185185185185,1325.5524448118124,31311.07986861706,3.0,1.0,2.0,0.3333333333333333,320.7028686200649,3388.750426786747,151.0,89.0,62.0,0.5894039735099338,52.72992077860272,7540.76782640505,,,,,10166.0,10261.0,10034.0,10375.0,10332.0,10359.0,9998.0,10381.0,10526.0,10662.0,0.040385517688885555,0.43982452216464263,0.04412454430115923,-0.09187834015123761,0.008239557838519604
