Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68766296243154,293.1133634719262,408.6113538088956,528.0,,,,,,,,,,,,,,,
1,1,2347.285002370268,1995.397535357855,10.662385986753163,2458.12330450072,-3410.063960819184,7.72122135892866,2483.169486703674,42090.76613771477,9.344355672869952,2505.452034601478,-10904.593243615198,7.40983842322232,2787.037881667147,9637.796668685589,36.20858092916695,0.9852402420008024,113.0,86.0,69.0,314.0,383.0,27.0,,,27.0,13.0,14.0,0.4814814814814814,80.73689521353535,2022.4695432292544,14.0,11.0,3.0,0.7857142857142857,918.3867763795944,9465.044472410966,22.0,11.0,11.0,0.5,2285.6060069579166,39448.29664268556,16.0,4.0,12.0,0.25,1585.179950888973,24349.269483853743,88.0,44.0,44.0,0.5,75.68396401591703,10477.905376711646,0.0,0.0,0.0,0.0,2334.0,2361.0,2447.0,2461.0,2472.0,2494.0,2502.0,2516.0,2746.0,2830.0,0.04046155905422424,-0.2693165837742746,0.05430183901808182,-0.14536809539568288,0.007852828464603712
2,2,3491.8133220951936,1618.280262594615,10.751755461991609,3598.12330450072,-3401.196347598456,6.73373463976039,3624.018243610167,44803.94867691461,9.31615207728455,3646.644547271584,-10378.932636982026,7.353074488517882,3926.410851195392,9668.923878641725,38.6168507847403,0.9889534488908628,111.0,83.0,68.0,315.0,383.0,28.0,1144.0,1141.0,28.0,14.0,14.0,0.5,64.08076858435221,1614.2809549420374,12.0,9.0,3.0,0.75,901.3545718308386,8815.270056287136,23.0,12.0,11.0,0.5217391304347826,2383.296396030594,41808.08528457586,14.0,4.0,10.0,0.2857142857142857,1526.2909126602474,23546.705018336554,94.0,46.0,48.0,0.4893617021276595,76.51480012178241,10460.58624660646,0.0,0.0,0.0,0.0,3478.0,3506.0,3589.0,3601.0,3612.0,3635.0,3643.0,3657.0,3884.0,3972.0,0.03959806596269702,-0.26501103720967895,0.053193891753085504,-0.14705663540216024,0.007913476316718205
3,3,4504.419895144797,1215.197212046712,11.13103916643428,4624.452034610568,-3933.513697264413,15.28779240518434,4655.178927978454,44902.07477322235,9.471048697059086,4677.599860366781,-12194.117509446944,9.04648674222543,4958.215934205935,9467.889140183868,31.001852777044128,0.9821221710260538,85.0,58.0,114.0,307.0,421.0,27.0,1012.0,1031.0,27.0,14.0,13.0,0.5185185185185185,44.76980304951233,1186.103177389763,65.0,56.0,9.0,0.8615384615384616,444.2181790979193,1457.5141411209338,22.0,11.0,11.0,0.5,2394.966370103711,40549.434566568874,17.0,5.0,12.0,0.2941176470588235,1561.471442259255,25734.27216739094,80.0,41.0,39.0,0.5125,83.84029154695902,10113.654479010558,0.0,0.0,0.0,0.0,4490.0,4517.0,4575.0,4633.0,4644.0,4666.0,4673.0,4689.0,4919.0,4996.0,0.03684159460348679,-0.11293164668699479,0.05333754358121476,-0.12805120510357249,0.008855225310055842
4,4,5446.880327247303,2122.8466805384287,16.35045737094973,5575.546389145446,-4762.455255972122,15.287792405183694,5600.328589273118,46112.46709657348,9.68664865723125,5622.027373698993,-13400.23646978522,9.19075141205104,5902.066358022197,9203.280123844546,30.966765299941596,0.9834660843586532,139.0,85.0,75.0,306.0,381.0,54.0,946.0,945.0,54.0,27.0,27.0,0.5,16.471567419535056,1832.3570947319424,30.0,27.0,3.0,0.9,1085.729318591632,10955.213790723988,22.0,11.0,11.0,0.5,2447.7844335914383,41230.06099343806,17.0,4.0,13.0,0.2352941176470588,1713.4089467166236,27844.45169297957,77.0,39.0,38.0,0.5064935064935064,71.79911934685636,9674.436371521078,0.0,0.0,0.0,0.0,5420.0,5474.0,5559.0,5579.0,5589.0,5611.0,5618.0,5634.0,5865.0,5940.0,0.007759188438119934,-0.22797680193008146,0.05308292068747994,-0.127864082889881,0.007801470604033211
5,5,6847.152185293411,1846.53417570154,16.374383277914607,6960.698643600575,-3111.3598353271655,6.710084617019256,6986.36074011445,45262.027248976214,9.297598924082012,7008.505097606539,-10561.593502386748,6.585406098532055,7292.123870521521,7969.8397131441425,35.22064911817518,0.98456262996224,120.0,85.0,67.0,316.0,383.0,35.0,1398.0,1386.0,35.0,16.0,19.0,0.4571428571428571,55.61194701826616,2067.4521893822557,14.0,11.0,3.0,0.7857142857142857,953.4782154211122,10353.921578268126,22.0,11.0,11.0,0.5,2401.5893862951407,43352.62745437279,13.0,4.0,9.0,0.3076923076923077,1612.0880296889818,23662.667167613537,87.0,43.0,44.0,0.4942528735632184,56.2733592902175,8510.354616153534,0.0,0.0,0.0,0.0,6831.0,6866.0,6951.0,6963.0,6975.0,6997.0,7005.0,7018.0,7251.0,7334.0,0.03011693352338736,-0.30645064084040674,0.05305969556079622,-0.15263681842372329,0.007060789340268598
6,6,8099.205425597696,1722.7538954282277,31.94295058190622,8219.698643600574,-2876.756797219368,6.391653051235567,8245.147084456812,43292.21290299174,9.255589321439915,8267.324276331306,-10417.916573105646,6.7525340752625995,8552.476044391899,7793.269743318027,35.9839482992211,0.9922895676654276,124.0,88.0,67.0,319.0,386.0,36.0,1258.0,1259.0,64.0,40.0,24.0,0.625,55.16069685551274,2412.8021743166214,13.0,10.0,3.0,0.7692307692307693,926.930352795301,10250.400229003322,22.0,11.0,11.0,0.5,2319.814997951099,40731.45506868245,14.0,3.0,11.0,0.2142857142857142,1617.8912866173505,23955.109633622393,91.0,46.0,45.0,0.5054945054945055,57.36851013972919,8314.752684374644,0.0,0.0,0.0,0.0,8086.0,8122.0,8210.0,8222.0,8234.0,8256.0,8264.0,8277.0,8509.0,8596.0,0.03201890705451074,-0.3222136656429416,0.05358504087442447,-0.15529892903865394,0.007361288910719036
7,7,9349.2908548959,1247.7652471476974,8.24933451897022,9459.123304500716,-4100.480231101653,9.92489051716666,9484.3470360214,41500.50011944268,9.513836981726556,9506.05008777504,-12016.314366955516,8.231002227737743,9792.770182865172,7543.96656328628,29.595409011120942,0.985262540563834,108.0,86.0,70.0,314.0,384.0,22.0,1245.0,1239.0,23.0,11.0,12.0,0.4782608695652174,62.483747375483354,1174.731672658702,17.0,13.0,4.0,0.7647058823529411,912.6730191536216,8440.471395304005,22.0,11.0,11.0,0.5,2280.908648296868,38527.218392907176,16.0,4.0,12.0,0.25,1592.1296279513183,25233.209852186323,79.0,40.0,39.0,0.5063291139240507,44.68468063035646,7577.457168150622,0.0,0.0,0.0,0.0,9339.0,9361.0,9447.0,9462.0,9473.0,9495.0,9502.0,9517.0,9755.0,9831.0,0.05007652482573686,-0.2225771050500636,0.05496099183701834,-0.13249733481753975,0.005923234183966353
8,8,10559.164006429495,1134.8056647476874,7.199664826949235,10670.123304500716,-3899.6668322430432,12.739827004316094,10695.282981964952,41590.66696817317,9.659151265868564,10717.027373698991,-12466.760255497637,8.926458149568637,11001.58098593094,7622.188555483785,32.448277531439125,0.983408074491118,107.0,86.0,73.0,312.0,385.0,21.0,1208.0,1211.0,21.0,10.0,11.0,0.4761904761904761,63.92925352732759,1087.1466040660198,19.0,16.0,3.0,0.8421052631578947,897.7692149221901,8791.815355414396,22.0,11.0,11.0,0.5,2243.556382957766,37511.20793238896,17.0,4.0,13.0,0.2352941176470588,1577.229360387045,25577.591211225837,85.0,44.0,41.0,0.5176470588235295,56.13142338872403,7930.324341265834,0.0,0.0,0.0,0.0,10549.0,10570.0,10656.0,10673.0,10684.0,10706.0,10713.0,10729.0,10961.0,11041.0,0.05633497920680684,-0.23021690147971016,0.053943746193698315,-0.12651477433293168,0.0073642134381916155
9,9,11768.94530832102,1909.723090715537,13.618760087383688,11877.123304500716,-2881.8691575631747,6.860563493002075,11903.409463716467,43272.04942335457,9.441535926369175,11925.984954120831,-10545.47992900801,7.673650073187418,12209.855804394056,9323.97849475243,35.882316981075604,0.9885781480026822,113.0,82.0,69.0,315.0,384.0,31.0,1214.0,1208.0,33.0,15.0,18.0,0.4545454545454545,61.30962979912236,2018.4702975843209,12.0,9.0,3.0,0.75,821.6778510001983,8557.333934937331,22.0,11.0,11.0,0.5,2274.8270680528503,40970.88546282363,15.0,4.0,11.0,0.2666666666666666,1523.9340655510744,23749.22370765554,86.0,43.0,43.0,0.5,75.35891683524605,10054.46162823344,0.0,0.0,0.0,0.0,11755.0,11786.0,11868.0,11880.0,11892.0,11914.0,11922.0,11937.0,12169.0,12252.0,0.03210393700384636,-0.285119762930176,0.0525703565781447,-0.1445106411287274,0.008082270554105025
