Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.42506204601105,256.5525871281642,359.31642504096754,662.0,,,,,,,,,,,,,,,
1,1,1772.027373698992,2196.818277017929,7.833661529925973,1877.972626301008,-7155.673636735891,17.83575780604382,1901.760328498031,41714.83763465355,9.349461008157189,1946.520591701872,-3268.8470514372852,33.12355021123273,2138.862348760714,7855.216474160736,23.91237926406859,0.9680036472070978,109.0,84.0,126.0,177.0,303.0,25.0,,,25.0,15.0,10.0,0.6,121.60675815767163,1505.576911570272,18.0,13.0,5.0,0.7222222222222222,1167.9333916128198,4770.844238209737,20.0,10.0,10.0,0.5,2277.8592848673243,41159.68073604688,89.0,20.0,69.0,0.2247191011235955,116.6268239246238,3418.543384155435,62.0,31.0,31.0,0.5,96.3180223770938,8089.858115511537,0.0,0.0,0.0,0.0,1757.0,1782.0,1866.0,1882.0,1892.0,1911.0,1928.0,1992.0,2108.0,2169.0,0.055355856890787855,-0.16321781161411109,0.05460549324960215,-0.03567827496650354,0.01226166365929267
2,2,2512.328730098416,3011.9098504259287,13.257643126781684,2619.153949527726,-6612.669760638148,7.134699504177227,2645.4856072512407,38494.97788642084,8.867958341190976,2683.5479654008636,-1898.0202369618928,9.136044607705232,2883.9576114032043,9057.307701831567,28.787670116656937,0.9863644106828076,115.0,83.0,84.0,225.0,309.0,32.0,742.0,744.0,32.0,16.0,16.0,0.5,107.48065187699405,2991.7188810510916,14.0,8.0,6.0,0.5714285714285714,949.5341834446969,2509.220530274534,20.0,10.0,10.0,0.5,2235.02794304128,41756.634389088926,22.0,11.0,11.0,0.5,165.08579015986336,2880.7413867355817,71.0,35.0,36.0,0.4929577464788732,101.690751877404,9451.171468866129,0.0,0.0,0.0,0.0,2496.0,2528.0,2611.0,2625.0,2635.0,2655.0,2675.0,2695.0,2849.0,2920.0,0.03568521543292363,-0.14359316551641363,0.05806024748567759,-0.08697788724534966,0.011227481192544679
3,3,3356.7932138928854,1995.1090120168428,8.501366192530856,3462.5479654008636,-6483.483356389533,15.287792405184232,3486.4187072713607,39207.03684276928,9.274554537054088,3531.8219481012957,-2402.6563276084457,22.93168860777651,3728.039248421087,8957.614388251692,26.79497000084747,0.9761637844845976,103.0,84.0,85.0,225.0,310.0,19.0,840.0,841.0,19.0,8.0,11.0,0.4210526315789473,124.0394990497836,2039.2332482248237,17.0,13.0,4.0,0.7647058823529411,1141.7999436981092,6184.42847904878,21.0,10.0,11.0,0.4761904761904761,2229.748064676262,40204.02701083818,61.0,17.0,44.0,0.2786885245901639,139.82391613106418,2653.464838419274,71.0,35.0,36.0,0.4929577464788732,104.70063888432354,8970.432865450768,0.0,0.0,0.0,0.0,3349.0,3368.0,3452.0,3466.0,3477.0,3496.0,3516.0,3537.0,3695.0,3762.0,0.06217179026442914,-0.17610902672756226,0.05687111917225851,-0.05819555403091794,0.011688451226661763
4,4,4112.949641297833,2819.467181997759,13.118259464918152,4218.645800227051,-6906.5929022772625,6.5629077258245525,4244.358942192669,39176.07094221951,9.27369890933872,4284.876695499281,-2188.660975677336,5.501011009054954,4482.903859088924,9849.54276120765,30.45422249812474,0.9827114249619056,112.0,82.0,82.0,227.0,309.0,30.0,758.0,758.0,33.0,18.0,15.0,0.5454545454545454,119.88679470935588,2857.5908359674495,13.0,9.0,4.0,0.6923076923076923,1111.942760500188,4773.940973795739,21.0,11.0,10.0,0.5238095238095238,2235.991829943109,42616.44945566569,17.0,9.0,8.0,0.5294117647058824,212.78825297304783,3080.012126570645,72.0,35.0,37.0,0.4861111111111111,102.8182015707736,10274.643247295544,0.0,0.0,0.0,0.0,4098.0,4128.0,4210.0,4223.0,4234.0,4254.0,4276.0,4292.0,4449.0,4519.0,0.042521081811070775,-0.16099729291030818,0.057075448766696305,-0.09722303058252098,0.010438880673296055
5,5,4816.264173539194,2924.482545511243,12.055603749650874,4923.974008816313,-7133.956665353345,7.209759230808497,4950.315914705486,39189.4671390233,8.957392183681351,4989.547965400863,-2258.7639188681305,8.84162213969249,5191.232799296688,9737.820601842724,27.777484999340206,0.9844436513197136,116.0,85.0,85.0,223.0,308.0,31.0,701.0,705.0,31.0,16.0,15.0,0.5161290322580645,116.67322545485833,2880.134385059872,14.0,8.0,6.0,0.5714285714285714,1004.5992394941156,2543.896816733158,20.0,10.0,10.0,0.5,2249.762015489186,42367.31555761775,20.0,9.0,11.0,0.45,161.4962456844268,3281.4581604725836,70.0,37.0,33.0,0.5285714285714286,97.75703750604238,9867.594077177995,0.0,0.0,0.0,0.0,4800.0,4831.0,4916.0,4930.0,4940.0,4960.0,4981.0,5001.0,5154.0,5224.0,0.03989533999234798,-0.14081936387040808,0.05740731323312542,-0.07149762059478654,0.010038903108108548
6,6,5581.190813155274,2713.2563183844272,10.855848275994544,5688.0875924666225,-6903.615898801683,8.061027795546668,5714.5089871858145,38690.98339544165,9.066916802224892,5754.397287201151,-1680.915525346875,20.383723206912453,5954.428577226649,9214.376689808842,27.056009680037644,0.9824906204095172,112.0,84.0,82.0,227.0,309.0,28.0,765.0,764.0,28.0,14.0,14.0,0.5,123.05070952852574,2879.837225585647,15.0,9.0,6.0,0.6,964.3636596619646,2445.8204086404344,20.0,11.0,9.0,0.55,2214.8924205707035,42220.89187350515,21.0,12.0,9.0,0.5714285714285714,149.35383684879403,2461.879762624134,69.0,34.0,35.0,0.4927536231884058,104.15766895736552,9752.111251400138,0.0,0.0,0.0,0.0,5567.0,5595.0,5679.0,5694.0,5704.0,5724.0,5743.0,5761.0,5922.0,5988.0,0.045351671603881004,-0.13968964580276794,0.05724569980383722,-0.08885267260409964,0.011303821458977747
7,7,6373.659569469122,1327.8262256781168,5.652778607817899,6479.813751124468,-7271.13278615437,17.83575780604839,6504.053655302949,40094.38770160942,9.2963857706826,6548.671269901583,-3321.201994253302,28.027619409504627,6746.397198886118,8690.489153591934,24.92005409910678,0.9650922578062788,102.0,86.0,126.0,184.0,310.0,16.0,792.0,791.0,16.0,8.0,8.0,0.5,112.39748695166172,1108.274745823056,18.0,13.0,5.0,0.7222222222222222,1112.730830233429,3973.1462824000137,20.0,10.0,10.0,0.5,2217.270140256064,39804.25322504087,80.0,17.0,63.0,0.2125,137.55000824389614,3687.9262510587578,68.0,34.0,34.0,0.5,101.6493501168013,8558.111547621076,0.0,0.0,0.0,0.0,6366.0,6382.0,6468.0,6485.0,6495.0,6514.0,6533.0,6594.0,6713.0,6778.0,0.0846477383697258,-0.1530340406315068,0.05530125953680698,-0.04141573095581053,0.011696620100467856
8,8,7113.757789014072,3215.4150847353717,15.067606840685764,7220.774678781974,-6890.613480693999,6.197080968961319,7246.2698801503775,39425.357986792864,9.337473283439245,7285.555921439589,-1797.3604548131732,4.459971026955709,7483.461592989912,10251.368591532724,32.72791884703556,0.9810518636080234,117.0,82.0,79.0,230.0,309.0,35.0,741.0,742.0,35.0,18.0,17.0,0.5142857142857142,116.94679496068416,3263.0479329482205,12.0,8.0,4.0,0.6666666666666666,1116.4121597970152,5181.9834999861205,21.0,11.0,10.0,0.5238095238095238,2226.9093485280905,42977.39940083788,12.0,6.0,6.0,0.5,240.26374574686312,2980.047976415294,78.0,38.0,40.0,0.4871794871794871,96.86241333106918,11039.564616529084,0.0,0.0,0.0,0.0,7096.0,7131.0,7213.0,7225.0,7236.0,7256.0,7280.0,7292.0,7449.0,7522.0,0.03637066813422282,-0.1620192691006337,0.05648418840671237,-0.133675882933475,0.009448729939441859
9,9,7839.002441153865,2796.043808042112,11.311947050240391,7945.748042732263,-7008.523400417067,7.134522107275516,7972.376643316434,39450.19477101873,8.90602843840978,8011.972626301007,-2159.311041676446,9.009451520379187,8211.560003509985,9705.90989161699,28.594626445041666,0.9844650951652196,112.0,84.0,83.0,227.0,310.0,28.0,725.0,725.0,28.0,14.0,14.0,0.5,133.75798321412196,2833.6843907726357,15.0,9.0,6.0,0.6,995.1322872331386,2859.262821522897,20.0,10.0,10.0,0.5,2273.453955547348,42670.2903307357,19.0,10.0,9.0,0.5263157894736842,156.57635358906347,2967.561828883447,71.0,35.0,36.0,0.4929577464788732,97.17329330726996,10127.350627939306,0.0,0.0,0.0,0.0,7825.0,7853.0,7937.0,7952.0,7962.0,7982.0,8002.0,8020.0,8178.0,8247.0,0.047838300254595796,-0.14198886561096732,0.057628459599329884,-0.0725121812314268,0.010011765449337079
