Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.22396075330917,309.6027681841054,447.5834266088889,728.0,,,,,,,,,,,,,,,
1,1,1733.6027127988482,1915.81684589921,10.897616912896256,1840.0557310443928,-4638.876053166072,7.892244342897151,1869.554769701588,38286.20004644075,7.422490780158492,1902.2650508569457,-10768.72605889287,10.032202742695858,2142.66783828498,12282.903781161374,31.662209293402196,0.9617012636984013,115.0,88.0,81.0,269.0,350.0,27.0,,,29.0,17.0,12.0,0.5862068965517241,109.95753224247348,1547.9180317682376,17.0,8.0,9.0,0.4705882352941176,484.4874811948882,1146.9890978886265,16.0,9.0,7.0,0.5625,2323.4742446167375,39186.425600577015,24.0,12.0,12.0,0.5,628.8648014334077,12593.62574082382,80.0,40.0,40.0,0.5,93.32297132605788,12908.676798870005,,,,,1718.0,1745.0,1833.0,1848.0,1861.0,1877.0,1890.0,1914.0,2105.0,2183.0,0.05739459514506132,-0.10444070409344552,0.06068699013739646,-0.05839732555125106,0.007597793892124261
2,2,2646.4520345991364,1436.167210306803,8.337724318290679,2751.0273736989925,-3970.361500801715,17.8357578060484,2781.597158663028,38176.40438506945,7.672422428448361,2814.324049328221,-11096.948098724924,10.5946047116524,3058.808138396544,12383.195413736106,29.770691334449737,0.9416602515871872,112.0,89.0,83.0,266.0,349.0,23.0,912.0,913.0,26.0,16.0,10.0,0.6153846153846154,112.67739898579468,1129.895966284971,22.0,12.0,10.0,0.5454545454545454,438.3323290940043,1830.8417941303464,16.0,9.0,7.0,0.5625,2303.33534934505,38408.581506662376,25.0,12.0,13.0,0.48,647.2481250981001,12951.447740363868,77.0,42.0,35.0,0.5454545454545454,95.6496744970916,12608.723747485465,,,,,2632.0,2655.0,2744.0,2761.0,2773.0,2789.0,2802.0,2827.0,3018.0,3093.0,0.07845701961244737,-0.11040111309901984,0.06033400437904702,-0.05832667859124898,0.007724151263170073
3,3,3631.8371725484167,2632.190730470911,15.664227697540603,3737.125946260533,-4291.6067051790005,5.440116317866525,3765.5140611359966,39452.33528831135,7.539030771372293,3797.469458740055,-9416.110124045055,8.902919527699137,4039.534155696112,12870.013238355476,34.4312728196019,0.9574470489644384,118.0,85.0,78.0,269.0,347.0,33.0,979.0,983.0,34.0,19.0,15.0,0.5588235294117647,118.70732998974276,2599.758873809312,13.0,6.0,7.0,0.4615384615384615,570.5224705223079,312.6334583071657,17.0,9.0,8.0,0.5294117647058824,2307.165243645694,40541.61677024522,24.0,12.0,12.0,0.5,658.6494038014124,12152.588039070011,82.0,43.0,39.0,0.524390243902439,107.13460260326217,13735.609093070145,,,,,3613.0,3646.0,3731.0,3743.0,3757.0,3774.0,3785.0,3809.0,3998.0,4078.0,0.04509830105225903,-0.13293913205835384,0.05847981435789035,-0.06994920355906628,0.008324358384028499
4,4,4595.273982700431,900.3386865154018,4.845127847594775,4709.027373698993,-5081.0455858143505,17.8357578060484,4739.396311260859,38302.61335240724,7.889255598515365,4771.7826651654605,-11354.705217860635,14.298282081224285,5016.232799296688,11320.829049032796,27.162517720789022,0.9473706306549092,110.0,90.0,85.0,263.0,348.0,20.0,966.0,974.0,21.0,5.0,16.0,0.238095238095238,142.66161193254555,1890.5050261964548,26.0,15.0,11.0,0.5769230769230769,478.5636955840888,2692.905778332076,16.0,8.0,8.0,0.5,2321.6825287242445,37932.77060758507,27.0,13.0,14.0,0.4814814814814814,591.4399416143034,13645.705185963205,73.0,39.0,34.0,0.5342465753424658,100.24629239093017,11183.45978412862,,,,,4591.0,4611.0,4701.0,4719.0,4731.0,4747.0,4759.0,4786.0,4979.0,5049.0,0.15845327327285194,-0.09418606613571413,0.06061420685224162,-0.052087652674944376,0.008855031019083782
5,5,5554.694736253212,2171.001806634641,12.238843215654311,5661.966624331943,-4517.10746431594,6.390865170372254,5690.9079889670975,38841.38645182992,7.51970028699592,5723.217031707755,-10369.511377703511,9.455273511963783,5968.808138396545,12700.320771996328,31.450305343202572,0.9530705358098812,117.0,86.0,80.0,268.0,348.0,31.0,964.0,952.0,35.0,18.0,17.0,0.5142857142857142,130.2616340786422,1656.5393515478138,14.0,7.0,7.0,0.5,554.1836728098755,146.86281189632837,17.0,9.0,8.0,0.5294117647058824,2302.0255365512617,40266.541961590425,25.0,12.0,13.0,0.48,660.4362579602273,12566.668131989982,80.0,46.0,34.0,0.575,93.39817230710426,12708.975064078972,,,,,5538.0,5569.0,5655.0,5669.0,5682.0,5699.0,5711.0,5735.0,5924.0,6003.0,0.06000070275416588,-0.12268551881658625,0.059267336901224515,-0.06369020042547956,0.007354001051142212
6,6,6582.885058521981,2530.542144053718,16.03436287406927,6689.691135709291,-4282.700225764885,5.533873288284481,6717.989301109008,39518.458487059994,7.598914079532595,6749.60474941564,-9272.116676640866,8.65498162521241,6993.534155696113,12857.25349788575,34.630844910317506,0.9501166346494412,119.0,84.0,78.0,271.0,349.0,35.0,1028.0,1026.0,37.0,20.0,17.0,0.5405405405405406,126.6387987895862,2090.006225136961,13.0,7.0,6.0,0.5384615384615384,604.1140500050061,953.4155323755272,17.0,9.0,8.0,0.5294117647058824,2311.251721411552,41552.18347909851,23.0,12.0,11.0,0.5217391304347826,653.4448717678159,11295.025520443314,85.0,46.0,39.0,0.5411764705882353,94.97287128390823,13381.85991110928,,,,,6564.0,6599.0,6683.0,6696.0,6709.0,6726.0,6738.0,6761.0,6950.0,7032.0,0.0500441374142544,-0.1410591491719718,0.0584853713908996,-0.07047418562085525,0.007386715312063
7,7,7613.894367341756,1947.4576727868816,11.236138139074706,7717.773360621142,-4998.565034677163,6.888686469129514,7746.535892502932,37576.923589329876,7.362167604776656,7779.086881274084,-11262.53954012595,10.761020770606237,8022.958816596257,11874.97341170976,29.884239057644585,0.9659632175911832,114.0,84.0,81.0,268.0,349.0,30.0,1029.0,1030.0,31.0,18.0,13.0,0.5806451612903226,104.48641732065134,1906.999213435507,15.0,7.0,8.0,0.4666666666666667,561.8683221965262,836.9811882837898,16.0,9.0,7.0,0.5625,2323.864780028436,37367.672213088495,26.0,12.0,14.0,0.4615384615384615,587.7379144009606,12625.076683705354,77.0,40.0,37.0,0.5194805194805194,93.58595824461996,12305.926033530612,,,,,7597.0,7627.0,7711.0,7726.0,7738.0,7754.0,7767.0,7792.0,7984.0,8060.0,0.05365272826244667,-0.11240592415995543,0.06184286945428144,-0.05218520319568954,0.007880940445082264
8,8,8593.491970660507,2335.833807109721,12.956877031490572,8698.438903929107,-4576.390157749436,6.297005323246457,8727.48454822433,39056.50319734552,7.50154362938564,8759.567636371776,-10293.96230115469,9.633077315391434,9003.958816596258,12808.078565008327,33.32029761757381,0.9542321428206474,115.0,85.0,81.0,269.0,350.0,30.0,981.0,980.0,34.0,18.0,16.0,0.5294117647058824,129.22668231691418,2040.6536457174473,15.0,7.0,8.0,0.4666666666666667,522.1373811157797,611.0159095647546,16.0,8.0,8.0,0.5,2324.9419414077875,40604.52197483757,24.0,12.0,12.0,0.5,621.1748275437769,11865.735895514466,86.0,48.0,38.0,0.5581395348837209,91.26238623515552,12994.252868881864,,,,,8576.0,8606.0,8691.0,8706.0,8719.0,8735.0,8748.0,8772.0,8958.0,9041.0,0.0553235773553662,-0.11409372084056638,0.05952765227496871,-0.06034360816282558,0.007125376829314928
9,9,9635.971104765284,2448.353822361654,14.973923228227866,9740.698178256796,-4372.11260175276,5.327175186849878,9768.849366341252,40124.26301377465,7.569216005939261,9800.475719418308,-9041.097793541308,8.67810916271701,10041.260172995682,12714.50202949642,36.433746757839174,0.9584453472309564,117.0,90.0,77.0,272.0,349.0,27.0,1039.0,1041.0,27.0,18.0,9.0,0.6666666666666666,128.77026573805213,2521.3094317550604,12.0,6.0,6.0,0.5,622.1806145840053,844.4656898977651,17.0,9.0,8.0,0.5294117647058824,2341.972094485824,41934.58241447424,24.0,11.0,13.0,0.4583333333333333,683.0019381297888,11964.744644676275,85.0,41.0,44.0,0.4823529411764706,116.71906339239317,13835.027042447084,,,,,9618.0,9645.0,9735.0,9747.0,9760.0,9777.0,9789.0,9812.0,10001.0,10084.0,0.05259463095650196,-0.14230663097162133,0.05836797784128335,-0.07554413786096917,0.009179994868978445
