Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.45544862382203,298.56610887039255,422.142959767201,960.0,,,,,,,,,,,,,,,
1,1,1779.451614055656,3905.60877247126,14.531951461528866,1919.1463230709376,-3402.9627831655284,4.11870144686455,1950.461916498974,46117.023142587714,10.767470526537664,2027.8766954992805,-662.0817886734659,12.136820683667716,2244.835512095536,7621.33042648812,42.32339466279982,0.9786409859948262,147.0,122.0,123.0,252.0,375.0,25.0,,,26.0,12.0,14.0,0.4615384615384615,173.94542075199607,4592.448176537213,8.0,5.0,3.0,0.625,644.0565184332806,4334.575364478257,23.0,11.0,12.0,0.4782608695652174,2258.817147783499,51728.81180403863,14.0,4.0,10.0,0.2857142857142857,85.7578751239645,427.72535852305145,102.0,56.0,46.0,0.5490196078431373,83.06834504434592,8001.220213288607,0.0,0.0,0.0,0.0,1767.0,1792.0,1914.0,1922.0,1939.0,1962.0,2025.0,2037.0,2191.0,2289.0,0.04453733870582555,-0.18926346230391675,0.04898011610158653,-0.1295276151542958,0.01089945460908503
2,2,2741.716784290884,3599.379868425704,12.829689873401351,2883.12330450072,-3142.4077783958887,12.739827004320285,2912.6263113810865,46172.28529078392,10.811706683577883,2993.4156566132187,-775.0926580810075,14.431901853271553,3214.2327992966884,7512.072250073261,39.12822424799697,0.9766580699765176,147.0,122.0,125.0,246.0,371.0,25.0,965.0,963.0,25.0,13.0,12.0,0.52,159.7900803296053,3980.728610327415,11.0,8.0,3.0,0.7272727272727273,760.684672758268,5903.650599463024,24.0,12.0,12.0,0.5,2226.279083880788,49322.0361741353,17.0,9.0,8.0,0.5294117647058824,82.91492149556203,873.8188153126441,96.0,62.0,34.0,0.6458333333333334,63.26183907286756,7709.642534959638,0.0,0.0,0.0,0.0,2729.0,2754.0,2876.0,2886.0,2901.0,2925.0,2984.0,3001.0,3154.0,3247.0,0.04439378064296788,-0.2420706434053496,0.048216783506818496,-0.10697420576895249,0.008421356580036968
3,3,3628.821948101296,3300.537255942325,14.176530514467933,3770.698643600575,-2705.0212636010906,10.191861603456228,3801.9909367658593,45568.96267164467,10.85448029977512,3885.972626301007,-860.1018631276025,14.337090115625427,4090.986190295248,7638.832549795309,40.51442593397435,0.9792804674754984,149.0,121.0,125.0,248.0,373.0,28.0,883.0,889.0,29.0,14.0,15.0,0.4827586206896552,139.2878118979478,3797.05342943917,9.0,6.0,3.0,0.6666666666666666,653.5794699047917,4653.984856982785,22.0,11.0,11.0,0.5,2226.6686360087538,50159.415374396034,17.0,12.0,5.0,0.7058823529411765,76.99220431774275,1162.3576584388209,105.0,57.0,48.0,0.5428571428571428,61.78060647657158,7968.220274199173,0.0,0.0,0.0,0.0,3616.0,3644.0,3765.0,3774.0,3791.0,3813.0,3874.0,3890.0,4041.0,4138.0,0.042201557230469804,-0.24161712837506738,0.048863711295194796,-0.08951521629981678,0.00808770267888999
4,4,4545.35613660066,3702.86738486323,12.830480017302207,4686.698643600575,-2887.9658705039005,10.191861603456228,4717.107266984633,45821.86877087495,10.875652636058051,4794.789492417055,-790.1038788052178,10.191861603456228,5004.561529507218,7449.864367728044,41.705922556391606,0.9823451518099532,146.0,124.0,121.0,252.0,373.0,22.0,919.0,915.0,24.0,11.0,13.0,0.4583333333333333,188.6804009619714,4326.278635540484,10.0,7.0,3.0,0.7,720.6578560526226,5697.829496247453,24.0,12.0,12.0,0.5,2221.4415166293834,50574.56210738769,10.0,4.0,6.0,0.4,88.16178071566829,827.8211325376094,101.0,51.0,50.0,0.504950495049505,77.13447138302159,7663.371661405054,0.0,0.0,0.0,0.0,4534.0,4556.0,4680.0,4689.0,4706.0,4729.0,4792.0,4801.0,4960.0,5053.0,0.050955214257272285,-0.2495382176822194,0.04847994148246883,-0.11158251855311113,0.01035380881793758
5,5,5372.972626301007,3325.0684693049648,11.35355138526114,5516.932804135634,-3827.34807006978,12.739827004320285,5547.683338417656,45839.226758935925,10.377169344829362,5637.616522503599,-1528.722122218862,25.640227529216048,5834.010898165462,6960.8127850096735,37.576269997878015,0.9832738401190966,147.0,120.0,158.0,212.0,370.0,27.0,826.0,831.0,28.0,11.0,17.0,0.3928571428571428,153.5840883637942,3766.296720642078,12.0,7.0,5.0,0.5833333333333334,657.6343202861372,3357.5763008957656,24.0,12.0,12.0,0.5,2245.161324859197,48616.7889828779,79.0,41.0,38.0,0.5189873417721519,84.33371789089308,1252.0364127617197,94.0,47.0,47.0,0.5,74.89645756128506,7210.881020725174,0.0,0.0,0.0,0.0,5363.0,5390.0,5510.0,5522.0,5536.0,5560.0,5602.0,5668.0,5789.0,5880.0,0.04618975211535951,-0.17182506222229932,0.04897904008429907,-0.05516615260887767,0.010759728766528085
6,6,6205.321983772689,3783.060749806165,14.279049444468304,6346.400592543515,-3382.8856362214888,4.268776187252824,6377.7450992764,46092.858970940775,10.528114430911284,6457.123304500719,-613.1339441118535,10.728618218313835,6661.712117127614,7820.495657187394,42.22895269265093,0.9802333144917598,149.0,122.0,125.0,246.0,371.0,27.0,834.0,830.0,27.0,13.0,14.0,0.4814814814814814,162.85096869249415,4290.103271332084,9.0,5.0,4.0,0.5555555555555556,631.3870234940993,3771.0751301467167,23.0,12.0,11.0,0.5217391304347826,2258.669637985943,49617.05930992193,16.0,7.0,9.0,0.4375,70.16552786966103,758.6951257146884,107.0,56.0,51.0,0.5233644859813084,76.57702990229117,8315.803029903138,0.0,0.0,0.0,0.0,6192.0,6219.0,6341.0,6350.0,6366.0,6389.0,6450.0,6466.0,6618.0,6712.0,0.043047410407257736,-0.186641551441664,0.04900259364275756,-0.1144375198005035,0.009791838428030246
7,7,7121.212362515424,3321.3060548529024,12.273960567550336,7262.105084396321,-3286.083704792961,4.777763992094518,7292.959788779979,46011.05966499022,10.519478966355331,7358.397287201151,-1154.8447779977184,11.117706313862074,7588.109494795968,7550.417712161202,37.50886721261853,0.9751199292845556,148.0,123.0,142.0,229.0,371.0,25.0,916.0,915.0,25.0,12.0,13.0,0.48,151.58985213780767,3613.946966957355,9.0,5.0,4.0,0.5555555555555556,670.6489150987207,4750.730284776235,22.0,11.0,11.0,0.5,2284.8817176975326,50425.49399059228,54.0,12.0,42.0,0.2222222222222222,90.579625510662,1715.7505574414909,100.0,59.0,41.0,0.59,71.73152096668076,7844.25300192763,0.0,0.0,0.0,0.0,7109.0,7134.0,7257.0,7265.0,7282.0,7304.0,7347.0,7399.0,7536.0,7628.0,0.04564163905229789,-0.2040875934233011,0.04965940220316415,-0.07843445910342156,0.009500338087407433
8,8,8083.170870143422,3615.574180089229,11.691915684337808,8224.698643600574,-2687.376061824387,10.191861603456228,8255.608688109027,46175.51817702448,10.730832100703063,8339.38648174936,-1064.5652024825918,17.205959422957932,8541.359365448474,7127.554837794817,41.96720227229528,0.9819876957186864,147.0,123.0,139.0,232.0,371.0,24.0,963.0,963.0,24.0,11.0,13.0,0.4583333333333333,173.38151509533134,3991.2444088573466,10.0,7.0,3.0,0.7,689.6030751584037,5078.390217957694,23.0,12.0,11.0,0.5217391304347826,2232.5541482581475,49363.03347143904,48.0,29.0,19.0,0.6041666666666666,70.29752963291074,1042.8408256605824,100.0,50.0,50.0,0.5,87.6216550550095,7609.527101683745,0.0,0.0,0.0,0.0,8072.0,8096.0,8219.0,8228.0,8244.0,8267.0,8327.0,8358.0,8494.0,8590.0,0.047954074915717106,-0.25660832696792385,0.04834930362230343,-0.0660340291688806,0.012293368069282877
9,9,8938.025694671533,3186.930863477241,9.318598567907998,9078.341084402537,-3427.9508463383945,10.191861603456092,9110.434065729009,46032.81340222186,10.131099959505834,9192.54796540086,-1428.8381091181418,15.28779240518434,9404.958816596258,7074.579153599352,34.82946833263328,0.9785434174249016,146.0,123.0,145.0,224.0,369.0,23.0,855.0,855.0,23.0,11.0,12.0,0.4782608695652174,168.85956481312843,3298.3668222756005,11.0,5.0,6.0,0.4545454545454545,579.819580916082,1940.0590062477336,23.0,11.0,12.0,0.4782608695652174,2290.0766978472957,50474.41981744655,37.0,10.0,27.0,0.2702702702702703,89.77340683023503,1323.0859329759385,93.0,55.0,38.0,0.5913978494623656,71.42628683570474,6901.77225737318,0.0,0.0,0.0,0.0,8927.0,8950.0,9073.0,9084.0,9099.0,9122.0,9184.0,9218.0,9352.0,9442.0,0.052985010358488537,-0.1691446601503703,0.04974878849652845,-0.06282965596826214,0.0100961888028866
