Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.779813994681774,287.5687006024669,440.0567646386684,584.0,,,,,,,,,,,,,,,
1,1,2964.866209681061,4490.032667549876,17.137888745029578,3015.3834774964007,-2007.4354040476128,63.69913502160139,3119.188657414533,49548.549915827425,10.215836317056793,3141.4520345991364,-14484.283066753404,8.464236964268652,3402.6169961958567,14000.413624425595,40.538446490021755,0.97173316268349,53.0,27.0,153.0,299.0,452.0,26.0,,,27.0,17.0,10.0,0.6296296296296297,135.7047565680176,2642.9200831465687,87.0,15.0,72.0,0.1724137931034483,45.5390523602317,2415.1502341188043,23.0,12.0,11.0,0.5217391304347826,2489.341300978472,44141.55481926285,17.0,3.0,14.0,0.1764705882352941,1861.3582581827557,29700.7284613883,102.0,51.0,51.0,0.5,73.51721798188603,14608.926887649395,0.0,0.0,0.0,0.0,2948.0,2974.0,3001.0,3087.0,3107.0,3130.0,3138.0,3154.0,3353.0,3453.0,0.030223556623268186,-0.022685189405552395,0.05024044710102193,-0.12850882916360817,0.00525107471493738
2,2,4206.667889421287,3664.301757832284,10.539520835306336,4319.328730098425,-2482.610017933881,28.02761940949078,4364.402366890138,48897.01979017305,10.437595664757016,4386.452034599137,-16335.537509138276,9.948125677509182,4645.859437791024,13727.303250980063,37.830331042970094,0.971733907193484,54.0,27.0,153.0,294.0,447.0,27.0,1246.0,1245.0,27.0,14.0,13.0,0.5185185185185185,151.2694614696029,3597.467780132525,88.0,72.0,16.0,0.8181818181818182,55.55724320837294,1709.8833075228083,23.0,12.0,11.0,0.5217391304347826,2444.0999908842296,42127.00345714022,19.0,4.0,15.0,0.2105263157894736,1844.4249712444896,31217.226917670923,97.0,48.0,49.0,0.4948453608247423,71.0646005662095,14069.855647068558,0.0,0.0,0.0,0.0,4193.0,4220.0,4247.0,4335.0,4352.0,4375.0,4383.0,4400.0,4599.0,4694.0,0.041281933494224675,-0.02237856240288989,0.04998464121887907,-0.11290874084875985,0.005176879920761992
3,3,5210.938687925427,3566.7869602202477,10.160692338179938,5323.904069198279,-3158.449234277044,30.575584810367307,5370.35660729401,48091.71151354377,10.395743795523815,5393.027373699045,-15813.431096691602,9.968726976355914,5651.284479078838,13810.78853395762,36.23043061690253,0.9686116109773796,55.0,30.0,154.0,290.0,444.0,25.0,1003.0,1006.0,25.0,13.0,12.0,0.52,155.74912322193325,3585.8194801561617,90.0,72.0,18.0,0.8,42.61686347470366,2506.483903676891,23.0,12.0,11.0,0.5217391304347826,2399.4547362558096,41582.20120610081,18.0,4.0,14.0,0.2222222222222222,1725.8909247421957,29927.380719360255,92.0,45.0,47.0,0.4891304347826087,73.07518934008864,14211.25311603514,0.0,0.0,0.0,0.0,5198.0,5223.0,5253.0,5341.0,5358.0,5381.0,5389.0,5407.0,5607.0,5697.0,0.04366650572601505,-0.013492970858041506,0.04989331135740648,-0.10914082555450455,0.005291167058304687
4,4,6138.119711154821,3248.745800197275,8.846672105082547,6253.90406919828,-3506.5845169909708,30.57558481036456,6299.031457668024,49074.6407264268,10.464064168038735,6321.027373699063,-16809.30629656037,10.992745035422647,6576.684374257694,12941.911366744169,35.93039460617375,0.966424222041388,52.0,29.0,158.0,288.0,446.0,23.0,929.0,929.0,23.0,12.0,11.0,0.5217391304347826,155.4899906765452,3273.3562449186165,93.0,76.0,17.0,0.8172043010752689,54.39227121571642,2408.59409084776,23.0,13.0,10.0,0.5652173913043478,2432.297012766054,39538.8701232239,20.0,4.0,16.0,0.2,1778.4744428758136,31435.14041550296,92.0,45.0,47.0,0.4891304347826087,58.853941214850174,13022.497858239152,0.0,0.0,0.0,0.0,6126.0,6149.0,6178.0,6271.0,6286.0,6309.0,6317.0,6336.0,6532.0,6624.0,0.04786154418948485,-0.015511467341557441,0.04956321588425317,-0.10580296482786661,0.004547546304951725
5,5,7059.821948101295,4521.121602195193,16.27788327846585,7137.589148804606,-4140.078420105923,81.53489282723515,7217.77252823213,49848.47101854257,10.466448307426072,7240.027373699569,-15986.89269302606,10.327050606861034,7496.133440432319,12198.458149457329,34.230221630187245,0.9598390648016308,45.0,26.0,163.0,285.0,448.0,19.0,918.0,918.0,20.0,14.0,6.0,0.7,142.9846408024281,1601.0919899790797,99.0,47.0,52.0,0.4747474747474747,25.58321504281042,3564.8973631622466,23.0,13.0,10.0,0.5652173913043478,2467.248453749303,39068.19098745567,21.0,5.0,16.0,0.238095238095238,1787.10569722665,32193.98367077446,89.0,44.0,45.0,0.4943820224719101,65.72410311070665,12395.791151862588,0.0,0.0,0.0,0.0,7047.0,7066.0,7092.0,7189.0,7205.0,7228.0,7236.0,7255.0,7453.0,7540.0,0.031625922366919544,-0.006179403491143503,0.04949496751528324,-0.11178568165446162,0.005387902495991308
6,6,8499.508387723105,3840.587134504484,13.468159707876618,8569.64389620259,-991.5079178222452,45.86337721555302,8653.592366554569,50678.025095058954,10.151525870303637,8676.452034599139,-13523.090954430265,8.271246527367868,8932.995762543771,12574.222450853076,42.37177242820771,0.9778138617138004,59.0,34.0,144.0,298.0,442.0,25.0,1441.0,1437.0,26.0,15.0,11.0,0.5769230769230769,160.38865440752164,3397.4778444316407,79.0,27.0,52.0,0.3417721518987341,26.465294626928547,939.9853257309932,24.0,13.0,11.0,0.5416666666666666,2535.3999842685394,44501.16598923823,17.0,4.0,13.0,0.2352941176470588,1819.8733453933737,28899.39100831452,106.0,52.0,54.0,0.490566037735849,60.760779872464326,12969.55180085449,0.0,0.0,0.0,0.0,8485.0,8510.0,8544.0,8621.0,8641.0,8665.0,8673.0,8688.0,8883.0,8986.0,0.041761493435876734,-0.026691964987084624,0.05002957355802205,-0.13457524995771544,0.004832169950066544
7,7,9824.647105245082,4098.599635175849,13.943487752237706,9890.945252602014,-948.783353602448,15.34469959399856,9981.106602331489,51124.88547330067,9.99547131857328,10004.45203459914,-12744.718504281673,7.388032405981656,10259.825636292771,13233.403998110003,46.5127834494823,0.975095942686012,61.0,33.0,144.0,301.0,445.0,28.0,1327.0,1327.0,28.0,15.0,13.0,0.5357142857142857,163.30617417374924,4297.224246621911,46.0,21.0,25.0,0.4565217391304347,22.012499265556,775.1211105582331,23.0,12.0,11.0,0.5217391304347826,2532.277854148894,47477.10340402344,16.0,4.0,12.0,0.25,1812.6215805708468,27839.810924338715,108.0,52.0,56.0,0.4814814814814814,65.398068333967,13937.144959319674,0.0,0.0,0.0,0.0,9810.0,9838.0,9871.0,9913.0,9969.0,9992.0,10001.0,10015.0,10210.0,10316.0,0.03984438313325099,-0.02320076462342689,0.049531218128035605,-0.14222531317281623,0.0049418931322059816
8,8,11040.1351727198,4477.42368375026,17.355428407509596,11111.493218002674,-1283.376606241879,50.95930801543268,11194.58552893164,50304.081602132515,10.053592582190634,11217.45203459914,-14164.762981861642,8.109767236535433,11473.402088467838,13448.170710870229,43.281081537136515,0.970755376332338,61.0,29.0,146.0,297.0,443.0,32.0,1212.0,1214.0,32.0,18.0,14.0,0.5625,136.66667490756345,3853.2059059005137,80.0,29.0,51.0,0.3625,22.62932471306067,1277.4455659708974,23.0,13.0,10.0,0.5652173913043478,2555.5511697087145,43894.99356064036,17.0,4.0,13.0,0.2352941176470588,1852.168853891365,29497.917866625263,106.0,52.0,54.0,0.490566037735849,73.12010795603516,14139.277888672474,0.0,0.0,0.0,0.0,11022.0,11054.0,11083.0,11162.0,11182.0,11205.0,11214.0,11229.0,11423.0,11526.0,0.03052350739188755,-0.01763264547834192,0.05080206393431857,-0.1307589019500797,0.005437178745577031
9,9,12271.719148406348,4171.518469552809,13.649860218034298,12381.328730098418,-1624.516977961381,28.027619409504627,12428.281971664092,49934.06064544813,10.225525298132483,12450.45203459914,-15325.93538059824,8.902095415800915,12709.552904165848,13735.013208215472,41.74871442965612,0.9749106957294332,62.0,31.0,145.0,298.0,443.0,31.0,1234.0,1233.0,31.0,16.0,15.0,0.5161290322580645,146.4695174516284,4221.274617333602,80.0,63.0,17.0,0.7875,39.30830731754903,1248.757526791671,23.0,12.0,11.0,0.5217391304347826,2526.1694056053684,44347.36364895572,18.0,4.0,14.0,0.2222222222222222,1888.5630801259265,30598.70261724318,103.0,51.0,52.0,0.4951456310679611,68.70539669570681,14225.486531069831,0.0,0.0,0.0,0.0,12256.0,12287.0,12318.0,12397.0,12416.0,12439.0,12447.0,12463.0,12661.0,12761.0,0.03511179886189743,-0.024196919977332174,0.050590105690426115,-0.123226611180727,0.005002208272694729
