Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.76740942477726,338.41904244317357,469.0702804673504,450.0,,,,,,,,,,,,,,,
1,1,2132.1199790319774,1424.6319316656898,16.873536792725425,2229.547965400863,-2111.090752850868,10.293033329902732,2258.865065136788,32502.007428759796,10.63443152438468,2283.1780518987043,-9962.121987564202,13.797315985665405,2515.2162446805596,9639.764259508818,34.68959452410724,0.9805084988314628,106.0,61.0,84.0,257.0,341.0,45.0,,,45.0,22.0,23.0,0.4888888888888889,25.846862108887407,1391.1534217304638,19.0,16.0,3.0,0.8421052631578947,522.7672973691763,5624.863208875939,25.0,14.0,11.0,0.56,1494.5573471040889,26235.88046042424,23.0,5.0,18.0,0.217391304347826,1007.744565470036,19100.26400103904,84.0,41.0,43.0,0.4880952380952381,60.79613796144437,10207.81036854597,,,,,2110.0,2155.0,2216.0,2233.0,2245.0,2270.0,2278.0,2300.0,2475.0,2557.0,0.01814283502593338,-0.24762900252545691,0.045983539643819404,-0.10115762151156267,0.006306807544746137
2,2,3194.9554413763335,1183.4998280181685,12.57050478643029,3290.9726263010075,-2694.3780937009747,17.83575780604515,3319.693941418772,34562.920310081165,10.67469456726605,3344.1780518987043,-10640.859936390592,17.087213623466518,3574.255709883297,10091.901894756513,33.96840249326771,0.9772156223101808,94.0,60.0,90.0,253.0,343.0,34.0,1058.0,1061.0,37.0,18.0,19.0,0.4864864864864865,34.22264504538745,1092.4993753575786,23.0,19.0,4.0,0.8260869565217391,546.2412872911427,4862.463493767196,23.0,13.0,10.0,0.5652173913043478,1498.759847397413,25501.647379437083,26.0,5.0,21.0,0.1923076923076923,1022.5839910028558,20474.69306370313,84.0,41.0,43.0,0.4880952380952381,65.52124908948251,10552.82074754699,,,,,3179.0,3213.0,3273.0,3295.0,3307.0,3330.0,3339.0,3363.0,3534.0,3616.0,0.02891647656822649,-0.20273371750170013,0.043363229552112276,-0.09609975106482972,0.006492457989858743
3,3,4186.842977948073,1721.1519430340586,17.201473843122226,4284.547965400863,-2379.6653781682453,12.7588929037727,4313.366863291824,34050.270625071855,10.737635297823076,4337.602712798849,-10410.30667562183,15.041145142844556,4568.878571992279,9593.291158990764,34.1810342897704,0.9803256437783916,104.0,58.0,86.0,255.0,341.0,46.0,991.0,993.0,47.0,22.0,25.0,0.4680851063829787,28.83575893887291,1628.8295677527967,21.0,18.0,3.0,0.8571428571428571,575.8928953582101,6124.588345095429,24.0,13.0,11.0,0.5416666666666666,1517.005973340633,27881.653871735183,23.0,5.0,18.0,0.217391304347826,1002.7449466881714,19664.988517028854,83.0,41.0,42.0,0.4939759036144578,63.65881435700109,10119.98156905425,,,,,4165.0,4211.0,4269.0,4288.0,4300.0,4324.0,4333.0,4355.0,4529.0,4610.0,0.016753755562127208,-0.24200583016487193,0.04455195055699889,-0.09632232535822728,0.00663576381681489
4,4,5210.055968407502,1748.4259683826456,18.233430790043062,5307.123304500719,-2168.9990395957825,10.876415569307714,5336.227133396541,32630.504996761814,10.6713787308192,5360.602712798849,-9918.475082308652,14.513271991051385,5592.714947573309,9701.560399717671,35.01084052053701,0.9795173175253816,106.0,56.0,84.0,258.0,342.0,50.0,1025.0,1023.0,51.0,24.0,27.0,0.4705882352941176,30.845888779626467,1634.9252690461649,19.0,16.0,3.0,0.8421052631578947,502.0359386511435,5194.693295086642,24.0,13.0,11.0,0.5416666666666666,1476.900822118608,26807.59709257754,22.0,5.0,17.0,0.2272727272727272,963.9375168701353,18653.15951334136,85.0,42.0,43.0,0.4941176470588235,66.4526973526485,10302.92059260491,,,,,5187.0,5237.0,5293.0,5310.0,5323.0,5347.0,5356.0,5377.0,5552.0,5635.0,0.01764209027858353,-0.2314597330318337,0.04526135351767227,-0.09718606024322102,0.006849691659352279
5,5,6164.755841836418,1028.7120958886014,11.781022771460387,6257.970589186611,-2815.40432615708,20.383723206912453,6290.738796459289,35562.51122605899,10.525410343548256,6315.178051898705,-10789.90355790653,19.02731979261963,6544.926300780037,9520.279055216906,32.54821510306492,0.9716653803304698,95.0,59.0,92.0,251.0,343.0,36.0,953.0,955.0,37.0,18.0,19.0,0.4864864864864865,33.45379412176686,916.297061136978,24.0,15.0,9.0,0.625,337.3287667887764,687.6578790110424,23.0,13.0,10.0,0.5652173913043478,1515.9847731791524,25567.777717415047,27.0,5.0,22.0,0.1851851851851851,1030.1282468289526,21159.33006401147,82.0,41.0,41.0,0.5,60.88972015678107,9818.674341255435,,,,,6148.0,6184.0,6243.0,6267.0,6278.0,6301.0,6310.0,6335.0,6505.0,6586.0,0.03252007462094579,-0.1198153898020102,0.042628732362080514,-0.09547149715477339,0.006395791531280254
6,6,7074.232255175821,1033.795613956681,11.933054219744728,7168.963995223331,-2561.9714027368127,20.383723206912453,7201.3977677142475,35031.84415362226,10.497995251730558,7226.178051898705,-10527.9661081554,17.381635619464905,7456.249701722846,9220.557769665282,32.64348999366412,0.9740323210779388,92.0,57.0,95.0,253.0,348.0,35.0,911.0,910.0,36.0,17.0,19.0,0.4722222222222222,28.919933735783477,968.5753058385416,28.0,20.0,8.0,0.7142857142857143,342.39525321381575,1402.637556689698,24.0,13.0,11.0,0.5416666666666666,1520.235717238736,27431.524501349977,25.0,5.0,20.0,0.2,1015.7806191078196,20514.02548277099,82.0,40.0,42.0,0.4878048780487805,59.203163865307424,9592.797831976544,,,,,7057.0,7092.0,7149.0,7177.0,7188.0,7212.0,7221.0,7244.0,7417.0,7497.0,0.02797451773382674,-0.13364522837688733,0.04339582325646836,-0.09648403202219218,0.0064207790183886644
7,7,8044.887839757664,1611.0920631211843,15.811622883362489,8142.972626301007,-2226.4727449833013,16.84525937999521,8172.3689210002685,33511.55202295979,10.670525743853306,8196.60271279885,-10276.368325032245,15.349004004506163,8427.695002506993,9682.731080147663,34.82186552176437,0.9776271312377542,103.0,59.0,87.0,256.0,343.0,44.0,972.0,971.0,45.0,22.0,23.0,0.4888888888888889,31.73218864298591,1529.8011505612922,21.0,17.0,4.0,0.8095238095238095,498.63143756217136,4638.816770704482,24.0,13.0,11.0,0.5416666666666666,1479.811470761436,27033.23267536683,24.0,5.0,19.0,0.2083333333333333,982.585962143926,19323.877152369256,85.0,42.0,43.0,0.4941176470588235,64.00687824308783,10139.101800448878,,,,,8024.0,8068.0,8127.0,8147.0,8159.0,8183.0,8192.0,8214.0,8387.0,8470.0,0.01969607409120422,-0.2239557787921231,0.044158249362714445,-0.09561607087889612,0.006610415771467621
8,8,8948.16160491095,911.0381689097014,10.190674498803451,9042.45203459914,-3196.45535339491,15.28779240518434,9075.24175290797,35424.39839211111,10.434239785945795,9100.178051898703,-10824.217907124928,19.060309093694936,9327.828497344566,9464.886781123672,32.339380635682325,0.9695111494473784,86.0,54.0,101.0,248.0,349.0,32.0,905.0,903.0,32.0,15.0,17.0,0.46875,36.970949073502375,900.7808412797084,40.0,31.0,9.0,0.775,311.7940345006214,301.2915885844352,24.0,13.0,11.0,0.5416666666666666,1538.6201918528086,27019.246925164414,27.0,6.0,21.0,0.2222222222222222,1015.4209640922644,21167.17171781352,82.0,41.0,41.0,0.5,63.26604409567362,9780.62411903637,,,,,8933.0,8965.0,9019.0,9051.0,9062.0,9086.0,9095.0,9120.0,9289.0,9368.0,0.04058111979846894,-0.09754368512279371,0.04343391170181324,-0.09381009998180785,0.006684289580922242
9,9,9880.971563999718,1378.337029432918,14.791443140189376,9980.54796449812,-2552.473853912006,15.28779240518434,10009.040118808904,34756.95873064712,10.795191509061157,10033.60271279885,-10704.908524744716,15.249830749540616,10263.472884933128,9266.487166319106,34.06231099481005,0.9794684540920884,101.0,60.0,89.0,254.0,343.0,41.0,930.0,934.0,43.0,20.0,23.0,0.4651162790697674,29.530528230316637,1347.9726538380771,30.0,27.0,3.0,0.9,598.6632326705803,6461.990200933475,24.0,13.0,11.0,0.5416666666666666,1535.4740924693897,27593.913460062773,23.0,5.0,18.0,0.217391304347826,1015.813405444445,19971.56507652676,84.0,41.0,43.0,0.4880952380952381,57.21841422040607,9692.501114881265,,,,,9861.0,9902.0,9962.0,9984.0,9996.0,10020.0,10029.0,10051.0,10224.0,10305.0,0.02142475142125887,-0.23454235652719782,0.04417745822840011,-0.09489230133040015,0.0061747686252000425
