Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44205157644713,293.9610237865683,472.9341056151145,208.0,,,,,,,,,,,,,,,
1,1,1872.8493218002875,672.0256171003997,5.0959308016879294,1996.123304500715,-1988.5873823093043,10.394743658092038,2022.474714225946,15906.613358757637,9.629029021967895,2044.87669549928,-2751.228942917502,5.217515915853597,2310.236123902077,3779.538898328344,32.26943521501444,0.985309194476217,115.0,104.0,67.0,296.0,363.0,11.0,,,13.0,3.0,10.0,0.2307692307692307,52.67091227885922,799.1496627561457,17.0,13.0,4.0,0.7647058823529411,349.389923560911,2133.44624769671,24.0,11.0,13.0,0.4583333333333333,791.7148539124425,16197.32445957017,13.0,4.0,9.0,0.3076923076923077,493.42142207019776,7360.829324213729,84.0,40.0,44.0,0.4761904761904761,57.12199118598789,3851.6443919489334,0.0,0.0,0.0,0.0,1870.0,1881.0,1985.0,1999.0,2011.0,2035.0,2042.0,2052.0,2275.0,2348.0,0.07837634598829625,-0.17569754624268605,0.049772684861077075,-0.17934582410541086,0.015113481491420137
2,2,2831.849321800255,525.7935343462921,2.357480190481936,2964.972626300273,-2783.644288716004,8.987337105822446,2991.326004924093,15541.20066505119,9.933687584769098,3013.3013563994245,-3039.994738492133,5.910867711289532,3281.183026228793,3647.3783943028207,30.66745947352346,0.9813710570405751,125.0,120.0,70.0,296.0,366.0,5.0,959.0,967.0,8.0,3.0,5.0,0.375,83.97041105957405,768.0354181965008,16.0,12.0,4.0,0.75,410.9939906152744,1398.4372273345855,23.0,11.0,12.0,0.4782608695652174,795.5509030209349,15832.64648439803,14.0,3.0,11.0,0.2142857142857142,506.25176354328977,7941.791923371145,78.0,38.0,40.0,0.4871794871794871,91.90983013732598,3720.244056928948,0.0,0.0,0.0,0.0,2829.0,2834.0,2954.0,2969.0,2980.0,3003.0,3011.0,3024.0,3243.0,3320.0,0.15970225112024755,-0.14764601651199166,0.051189796732369425,-0.1665304736002259,0.025198874424679513
3,3,3730.849321800288,396.13906917111353,5.095930801707039,3852.961991429167,-2621.893981957689,9.03790751851716,3880.452214485891,15691.329947938244,9.771013113372666,3902.87669549928,-2607.047726570156,6.165005365117489,4167.606043164596,3551.0564846358975,32.09982243306718,0.9837829410404956,115.0,107.0,71.0,292.0,363.0,8.0,899.0,890.0,18.0,3.0,15.0,0.1666666666666666,74.09420560983035,659.4968754020049,15.0,10.0,5.0,0.6666666666666666,361.45496017085145,605.4078545512702,24.0,11.0,13.0,0.4583333333333333,783.6818221396791,15719.550613304864,16.0,4.0,12.0,0.25,478.6798632892723,7163.9164401207945,83.0,41.0,42.0,0.4939759036144578,77.1748040005762,3814.665924294099,0.0,0.0,0.0,0.0,3728.0,3736.0,3843.0,3857.0,3869.0,3893.0,3900.0,3914.0,4132.0,4206.0,0.18704089390846002,-0.137860250131458,0.049943620122693974,-0.18360993487412128,0.02173291366512555
4,4,5468.198980135176,417.9313043733318,0.9197243697565504,5586.972626301007,-2430.92241866814,9.15004425329094,5613.89494459435,15145.00883262912,9.759052699929525,5635.876695499281,-2829.7138929222847,7.649204657470895,5909.232799296688,3392.648113520351,29.185022448486947,0.9722812535037232,110.0,107.0,70.0,295.0,365.0,3.0,1738.0,1733.0,3.0,1.0,2.0,0.3333333333333333,95.96628917448476,515.7797347801809,15.0,10.0,5.0,0.6666666666666666,366.0289253906328,1490.9260736392448,23.0,12.0,11.0,0.5217391304347826,788.3321606942175,14422.42686209128,16.0,4.0,12.0,0.25,483.4158129150835,7618.36951434441,77.0,43.0,34.0,0.5584415584415584,59.81954619365286,3214.1980469480213,0.0,0.0,0.0,0.0,5467.0,5470.0,5577.0,5591.0,5602.0,5625.0,5633.0,5647.0,5866.0,5942.0,0.229622160795975,-0.15057203083888365,0.05205227473989962,-0.17083557957014986,0.017632110431748147
5,5,6366.86393485997,544.651844217806,5.095930801728113,6479.972626301007,-2520.896052590846,9.84856292357107,6505.853087899958,15863.608556702857,9.75666907421284,6528.301356399425,-2625.6502910245495,6.404907307830257,6796.232799296688,3752.025539489081,29.55290189642303,0.9822187422853564,103.0,95.0,71.0,290.0,361.0,8.0,899.0,894.0,8.0,2.0,6.0,0.25,72.07973253556607,546.2400335008574,16.0,12.0,4.0,0.75,400.9862525588104,2238.635756330933,23.0,11.0,12.0,0.4782608695652174,823.3691170192094,15644.48248856918,16.0,4.0,12.0,0.25,498.3168673768821,7548.823317014932,74.0,40.0,34.0,0.5405405405405406,82.19442677055586,3846.7906799331313,0.0,0.0,0.0,0.0,6365.0,6373.0,6468.0,6484.0,6495.0,6518.0,6526.0,6539.0,6757.0,6829.0,0.13234093173609346,-0.1590649690401544,0.05190301526138647,-0.18978798093573798,0.021906681046139256
6,6,7217.343519587277,592.1699622731411,8.241624695671039,7339.600626125949,-2583.2023464624385,8.374993906872092,7367.079836228347,15791.590033520086,9.79281836217732,7389.301356399425,-2351.110750836424,7.125315372947926,7654.205997752099,3704.760534569281,31.22905327226783,0.9854060270845676,119.0,107.0,75.0,289.0,364.0,12.0,849.0,859.0,13.0,6.0,7.0,0.4615384615384615,82.86100355865632,644.0257573330473,16.0,11.0,5.0,0.6875,383.58882172344914,1340.7623226560231,24.0,12.0,12.0,0.5,806.5897772506669,15387.650759483688,19.0,3.0,16.0,0.1578947368421052,486.35131362092943,7582.604800951556,76.0,36.0,40.0,0.4736842105263157,75.39022110667696,3983.1091104157967,0.0,0.0,0.0,0.0,7211.0,7223.0,7330.0,7344.0,7356.0,7379.0,7387.0,7405.0,7618.0,7694.0,0.13992773838203618,-0.14849352480991437,0.05107717307367755,-0.20686023125363473,0.020349553069141053
7,7,8112.31123049181,412.4821606860819,3.571881074758698,8237.972626301007,-2649.7969140947125,9.763331822328476,8264.442379362368,15330.175630721616,10.118607952796518,8286.301356399426,-2625.274887474164,8.322361703052996,8552.977173709982,3471.508329083262,31.455724702624327,0.9823490161745096,118.0,111.0,72.0,294.0,366.0,7.0,897.0,898.0,7.0,3.0,4.0,0.4285714285714285,103.83682647906078,694.2012986546127,16.0,12.0,4.0,0.75,393.2997432255419,1748.8231528516046,23.0,11.0,12.0,0.4782608695652174,766.229927968285,15400.926260588754,21.0,3.0,18.0,0.1428571428571428,485.6931027175784,7456.293289302777,79.0,38.0,41.0,0.4810126582278481,83.02173171851886,3559.274563660505,0.0,0.0,0.0,0.0,8109.0,8116.0,8227.0,8242.0,8253.0,8276.0,8284.0,8299.0,8516.0,8593.0,0.2517365267539059,-0.14842637227536754,0.04998181015178737,-0.18500657018239894,0.023915175724335023
8,8,8969.876695499283,581.8126584697695,12.739827004320285,9078.123304500716,-2341.194708526551,6.732723533310922,9107.10249591296,14903.85315784595,9.670023958755154,9129.2810509714,-2518.4708804710094,5.571621862806009,9401.657460196831,3358.9807476739593,31.96233157514684,0.9840170343475796,104.0,91.0,70.0,292.0,362.0,13.0,859.0,841.0,31.0,20.0,11.0,0.6451612903225806,88.09785364045803,497.7026668830582,13.0,7.0,6.0,0.5384615384615384,308.5760518604107,117.07885450220851,24.0,12.0,12.0,0.5,730.2601615862475,14244.200826092649,16.0,3.0,13.0,0.1875,467.71787858749633,7001.452726735169,80.0,48.0,32.0,0.6,69.14538713010238,3220.3734528878567,0.0,0.0,0.0,0.0,8967.0,8980.0,9071.0,9084.0,9095.0,9119.0,9126.0,9141.0,9356.0,9433.0,0.15141962340964693,-0.13180281449321035,0.04899807813805593,-0.18571502343518176,0.020585228771550553
9,9,9816.150678199714,250.64246477220627,3.1979517613015793,9940.123304500716,-2740.466664962025,10.267727222034178,9965.452720492489,15451.362228521462,10.303296385879516,9987.301356399515,-3175.041450774516,6.705195960004716,10253.96240584546,3600.6144966250677,29.941467260441353,0.9799282931188104,118.0,109.0,72.0,292.0,364.0,9.0,845.0,858.0,9.0,6.0,3.0,0.6666666666666666,95.89957775532488,513.916904170176,16.0,13.0,3.0,0.8125,413.2622599332391,2286.384382376065,24.0,11.0,13.0,0.4583333333333333,766.8554455830811,15470.292946239217,17.0,3.0,14.0,0.1764705882352941,508.47534525554255,7872.450346900738,79.0,39.0,40.0,0.4936708860759494,62.50717930604021,3670.2451411378033,0.0,0.0,0.0,0.0,9810.0,9819.0,9928.0,9943.0,9954.0,9978.0,9985.0,10000.0,10217.0,10292.0,0.3826150442722553,-0.15079995871395346,0.04963028076369557,-0.1601476242558993,0.017360142099252646
