Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26233065846417,391.3023211214292,551.8952463913091,333.0,,,,,,,,,,,,,,,
1,1,2006.928555557921,1989.9949567677431,22.931688497079907,2049.2739827004316,-1646.647936089547,3.731090131825347,2108.2826938371654,25631.51322460814,11.295265464852328,2137.8791789825223,-3155.708292703446,6.980205942586411,2351.0192026307686,6330.336656774601,46.35975938214797,0.9741037698949114,47.0,25.0,100.0,251.0,351.0,22.0,,,22.0,9.0,13.0,0.4090909090909091,163.3930930941038,3237.4293713158686,9.0,4.0,5.0,0.4444444444444444,183.70618495314255,1557.098018693245,27.0,14.0,13.0,0.5185185185185185,1110.6964221394303,25772.680152728622,11.0,4.0,7.0,0.3636363636363636,542.4642268287247,8060.105427155695,78.0,32.0,46.0,0.4102564102564102,158.10139291376575,7287.66971838005,0.0,0.0,0.0,0.0,1998.0,2020.0,2045.0,2054.0,2095.0,2121.0,2134.0,2145.0,2319.0,2396.0,0.08210729004032033,-0.11156372951792431,0.04333323641122678,-0.17189935713734936,0.02497519507822207
2,2,3716.090800879692,1872.0773784856497,10.191861603456228,3807.9324318189174,-955.7312542251162,1.4293363845713696,3842.69250829491,24451.27728578278,11.510612055477234,3869.301356399425,-4480.487664009453,5.536728726534781,4083.9140331502263,6301.587269780481,48.14530788519474,0.9547071262463768,95.0,82.0,69.0,245.0,314.0,13.0,1708.0,1734.0,13.0,5.0,8.0,0.3846153846153846,161.37759130693382,2259.315249020807,3.0,2.0,1.0,0.6666666666666666,310.323307060291,2477.664551134,27.0,15.0,12.0,0.5555555555555556,1044.798111464571,24165.87624749371,8.0,2.0,6.0,0.25,740.6218633432734,10004.664269431938,73.0,37.0,36.0,0.5068493150684932,158.59043050834728,7991.354947296408,0.0,0.0,0.0,0.0,3711.0,3724.0,3806.0,3809.0,3828.0,3855.0,3867.0,3875.0,4047.0,4120.0,0.08620241511463296,-0.32469724693883073,0.04272979686308944,-0.1652993867815972,0.025166743507445206
3,3,4609.547965400863,2158.997646887717,15.28779240502365,4678.267529368217,-1304.9785141246236,2.918461181850706,4733.802076243262,23884.25580841358,12.479990969694308,4760.726017299569,-3853.589589982693,6.064499510613925,4966.465844303887,6034.644464680292,46.894479138319234,0.9501731113823596,75.0,61.0,95.0,252.0,347.0,14.0,892.0,892.0,14.0,11.0,3.0,0.7857142857142857,201.944708500896,3355.460104089693,9.0,4.0,5.0,0.4444444444444444,172.17110935275397,1676.041652499585,29.0,16.0,13.0,0.5517241379310345,900.916565871228,23510.627415589217,10.0,2.0,8.0,0.2,657.5480677770196,9123.890521668953,100.0,44.0,56.0,0.44,151.80440806909212,4528.810289585083,0.0,0.0,0.0,0.0,4599.0,4613.0,4674.0,4683.0,4718.0,4747.0,4759.0,4769.0,4928.0,5021.0,0.09353632635589368,-0.13193405675973593,0.03772010202444184,-0.1706326147149398,0.02515548495981437
4,4,5415.123304500719,2961.782999532242,6.132826646772634,5551.005822115854,-463.9389753997982,2.490102625279189,5588.670585231048,24749.199066408564,12.059133448610549,5614.726017299569,-3745.60674493238,3.66683462635997,5851.054747397985,7539.4183804876,35.6715156120968,0.9088964036412214,139.0,124.0,72.0,252.0,324.0,15.0,806.0,854.0,15.0,7.0,8.0,0.4666666666666667,214.33622477962203,3254.365310909816,6.0,4.0,2.0,0.6666666666666666,222.97137303227908,1642.8064209102074,29.0,15.0,14.0,0.5172413793103449,955.836340198475,25038.01701112404,6.0,2.0,4.0,0.3333333333333333,717.1800748225791,9354.62583049727,107.0,84.0,23.0,0.7850467289719626,151.25764894012502,7607.957225349379,0.0,0.0,0.0,0.0,5408.0,5423.0,5547.0,5553.0,5574.0,5603.0,5613.0,5619.0,5784.0,5871.0,0.07236729524528719,-0.4806049606850428,0.03862089991816368,-0.1914723364359828,0.020062243704579062
5,5,6413.178051898705,2327.4632236128728,19.13948587620787,6468.575344582965,-415.66312283819366,0.6783412282176573,6520.961892615087,24556.133834394717,12.900727174387296,6546.726017299569,-6414.251127415627,7.162291036545262,6762.807925965752,6159.585446139582,43.22090918685737,0.974631364498519,67.0,41.0,88.0,257.0,345.0,26.0,1004.0,932.0,45.0,32.0,13.0,0.7111111111111111,161.54899093781552,2519.148827212367,3.0,2.0,1.0,0.6666666666666666,108.6407863960387,203.30519992491588,28.0,15.0,13.0,0.5357142857142857,1022.3688415338768,24736.560968430826,11.0,2.0,9.0,0.1818181818181818,807.8751502978133,11787.932004529704,82.0,33.0,49.0,0.4024390243902439,151.68904894637808,7280.514956855767,0.0,0.0,0.0,0.0,6400.0,6426.0,6467.0,6470.0,6506.0,6534.0,6545.0,6555.0,6730.0,6812.0,0.0694099005727989,-0.261367392070356,0.04163394972631599,-0.12595003442331937,0.02462650291529711
6,6,8152.387094533868,2800.3765508125607,7.368437089093032,8213.72601729957,-1684.1405947926053,3.7147298421566566,8270.949119203811,23077.59118726535,12.162166230725363,8299.321114061684,-5112.38650070788,6.581869258788593,8519.082121096977,5790.666226091412,38.56313527673976,0.9658847029503178,65.0,46.0,100.0,242.0,342.0,19.0,1737.0,1750.0,22.0,11.0,11.0,0.5,194.63040066497393,2401.723188665046,11.0,7.0,4.0,0.6363636363636364,193.8378443964484,2210.726993664802,28.0,15.0,13.0,0.5357142857142857,909.9335006253664,23868.13916282782,11.0,3.0,8.0,0.2727272727272727,670.8738471770372,10727.147198738085,87.0,55.0,32.0,0.632183908045977,148.13921413858404,6724.011856167497,0.0,0.0,0.0,0.0,8142.0,8161.0,8207.0,8218.0,8256.0,8284.0,8296.0,8307.0,8481.0,8549.0,0.06950151064809472,-0.11509599910826845,0.039429310158136645,-0.1312251816415182,0.025582412861425645
7,7,9837.894107631466,2117.161408707639,4.400965346894948,9899.195590636862,-1579.9889577949723,4.11696335632825,9973.309813574098,24084.45298011801,11.68343391710499,9999.876695499284,-4334.126761572939,12.73982700306265,10217.148115595432,5518.8507333533325,34.958213467196224,0.9525425475062916,63.0,49.0,117.0,251.0,368.0,14.0,1684.0,1701.0,14.0,7.0,7.0,0.5,191.0219750392548,1776.1092254314185,12.0,6.0,6.0,0.5,149.75474708178407,1334.3048903341016,28.0,15.0,13.0,0.5357142857142857,967.153973608874,22436.245830923977,14.0,3.0,11.0,0.2142857142857142,617.157289632807,10484.11809075317,72.0,27.0,45.0,0.375,156.72168390753984,6298.065503865209,0.0,0.0,0.0,0.0,9831.0,9845.0,9894.0,9905.0,9958.0,9986.0,9997.0,10011.0,10195.0,10262.0,0.0902255133943041,-0.09478214790233809,0.040156775593253896,-0.14239484066424224,0.028397521781190396
8,8,10728.972626301009,1846.4782774873263,12.26774958922951,10772.482263148597,-1271.8526409654175,9.491581409431632,10830.420645494563,25068.16852263622,12.17782338130321,10857.301356399426,-4867.893133661484,7.593491878013156,11072.796020202071,6068.7255334060665,40.44484675970707,0.9699520508223912,47.0,29.0,101.0,256.0,357.0,18.0,888.0,859.0,22.0,10.0,12.0,0.4545454545454545,136.167995454714,2324.9237074462853,19.0,6.0,13.0,0.3157894736842105,95.44431313597264,1513.9217735399918,28.0,15.0,13.0,0.5357142857142857,1015.318951672245,25497.57596421803,13.0,2.0,11.0,0.1538461538461538,718.7954747564307,10573.881903047974,97.0,46.0,51.0,0.4742268041237113,190.09079969383117,6703.440229199803,0.0,0.0,0.0,0.0,10719.0,10737.0,10766.0,10785.0,10816.0,10843.0,10855.0,10867.0,11028.0,11123.0,0.07374470477931123,-0.0750435310363662,0.040502318737622396,-0.14766048781678454,0.03132301809456571
9,9,11570.50027098828,1305.568924959107,5.200602532560787,11639.698643600574,-1629.7358942720016,10.191861603442428,11694.517236277265,25200.558479149488,11.442866882159771,11730.630086497842,-2941.1343226136346,25.60464408805666,11936.320108120595,5591.133399560583,35.211513421558784,0.9597667572745032,69.0,58.0,120.0,227.0,347.0,11.0,843.0,864.0,11.0,8.0,3.0,0.7272727272727273,194.48355273616573,1814.4035577316365,13.0,9.0,4.0,0.6923076923076923,195.0713327522356,2289.788170752585,27.0,15.0,12.0,0.5555555555555556,1025.027934971335,22675.28218078482,45.0,12.0,33.0,0.2666666666666666,281.11448680185725,4210.441189662164,86.0,42.0,44.0,0.4883720930232558,123.67217563873098,6022.49097875834,0.0,0.0,0.0,0.0,11563.0,11574.0,11632.0,11642.0,11680.0,11707.0,11720.0,11752.0,11895.0,11979.0,0.1489646000438141,-0.11969505822253085,0.04067481027531297,-0.09558029520802208,0.02211933910366914
