Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.53771650588885,244.5775408442043,360.69533730530895,457.0,,,,,,,,,,,,,,,
1,1,1371.4925456252276,3815.721947625699,14.031175203512117,1477.972626301008,-7199.739751122023,11.4072574059668,1502.7833287919634,47037.094587281244,9.816657189956238,1525.0665946405804,-14805.247742122394,7.8215229792591,1734.6790360305297,9333.615967219574,34.534542969795254,0.9906047944075486,110.0,75.0,71.0,242.0,313.0,35.0,,,35.0,16.0,19.0,0.4571428571428571,113.39314623708788,3997.0776454966417,18.0,14.0,4.0,0.7777777777777778,1197.8404076888282,8501.25546308254,21.0,11.0,10.0,0.5238095238095238,2578.6492877408873,42930.02949250763,15.0,4.0,11.0,0.2666666666666666,1845.848415184338,28937.274145880452,90.0,46.0,44.0,0.5111111111111111,63.88115035977274,9748.914019487176,,,,,1355.0,1390.0,1465.0,1482.0,1492.0,1513.0,1521.0,1536.0,1690.0,1778.0,0.029717350423724087,-0.1663727369454089,0.05482161069612811,-0.12467528050427124,0.006844201709619143
2,2,2093.36161987126,3573.3854892925733,13.743427141337628,2200.9726263010075,-6457.025234975502,17.83575780538445,2225.507167123223,50128.24587464436,9.555717378643974,2248.497889597594,-13819.529799544962,7.240276944313363,2459.056354928371,9262.129186501976,36.711618831656565,0.987376254211716,109.0,76.0,72.0,245.0,317.0,33.0,721.0,723.0,33.0,15.0,18.0,0.4545454545454545,107.99611310835702,3772.532524198733,19.0,15.0,4.0,0.7894736842105263,1233.5552835117576,8750.903612500442,21.0,11.0,10.0,0.5238095238095238,2628.984653535478,44159.112219819355,15.0,4.0,11.0,0.2666666666666666,1867.395780410976,28863.414753267018,92.0,46.0,46.0,0.5,63.85139837322834,9782.545320768411,,,,,2078.0,2111.0,2187.0,2205.0,2215.0,2236.0,2244.0,2259.0,2415.0,2504.0,0.030222351725544484,-0.1910408026330778,0.052445175522594124,-0.13512730226700362,0.006893814271807093
3,3,2826.5973351526113,3973.356954443642,16.205085055651136,2936.5479654008636,-7213.986551550932,11.871646012088783,2961.6384087320803,48655.90174605057,9.827265501898529,2983.918005849148,-14714.099347668394,7.599931653563822,3193.7500990528033,9255.916735695791,37.39506871407859,0.9897501777355908,115.0,76.0,72.0,245.0,317.0,39.0,734.0,736.0,39.0,19.0,20.0,0.4871794871794871,104.30673958095758,4034.2536469640368,19.0,15.0,4.0,0.7894736842105263,1239.621954636122,9329.726185703224,22.0,12.0,10.0,0.5454545454545454,2644.8460315330785,44184.61772050093,15.0,4.0,11.0,0.2666666666666666,1879.783843362234,29114.004902767156,92.0,46.0,46.0,0.5,57.41333742625602,9775.378755798754,,,,,2808.0,2847.0,2923.0,2940.0,2950.0,2972.0,2980.0,2995.0,3149.0,3240.0,0.026251540140209438,-0.17183591150022537,0.054358175198094286,-0.12775391812616146,0.006202879635340638
4,4,3510.3558234338857,3574.6116802166157,13.625653253863613,3617.547965400864,-6930.878098076978,15.287792405172148,3642.3423044495926,48457.91764123885,9.72067912013982,3665.2263358695504,-14460.13520014488,7.815039487277009,3874.398618136498,8728.930585018668,35.008264569507226,0.988204583215634,109.0,76.0,73.0,241.0,314.0,33.0,683.0,681.0,33.0,16.0,17.0,0.4848484848484848,110.81587737086758,3675.999567824687,21.0,17.0,4.0,0.8095238095238095,1226.8967217340846,9145.109497336176,22.0,11.0,11.0,0.5,2563.514629332057,45289.11297900878,15.0,4.0,11.0,0.2666666666666666,1819.2470289052023,28884.399433066577,90.0,46.0,44.0,0.5111111111111111,75.14511145023896,9400.109556636917,,,,,3494.0,3527.0,3603.0,3621.0,3631.0,3653.0,3661.0,3676.0,3831.0,3917.0,0.03100081555268468,-0.177018943973996,0.05290187350416488,-0.12581120464814013,0.008608742012361672
5,5,4198.580705391658,3501.915456312379,15.0273532906929,4307.547965400863,-7130.489121985894,13.25812143531959,4332.254913863741,48507.47060018027,9.793291691633222,4354.769981211856,-14452.074394558063,7.304909518451511,4567.2601729956805,9425.870812368696,37.05593244068833,0.9876271949757186,112.0,75.0,72.0,245.0,317.0,37.0,688.0,690.0,38.0,18.0,20.0,0.4736842105263157,88.57004830686061,3502.6223547475083,21.0,17.0,4.0,0.8095238095238095,1253.74943719892,9767.625619889684,22.0,11.0,11.0,0.5,2592.94271846698,45964.888983411336,14.0,4.0,10.0,0.2857142857142857,1843.7143808626224,28295.426409719672,94.0,50.0,44.0,0.5319148936170213,45.95906393480133,9703.702832754518,,,,,4181.0,4218.0,4293.0,4311.0,4321.0,4343.0,4351.0,4365.0,4520.0,4610.0,0.025291886515195174,-0.17582937379893815,0.05345450270617375,-0.12757437655848727,0.004875842757625482
6,6,4916.666765627205,2803.6442295579304,12.370685486991784,5025.54796539697,-7717.086166452642,15.287792404775564,5050.079049605838,49562.25755449976,9.745862011790503,5072.714060041663,-15388.51264137857,7.785583898574826,5285.010052346252,8991.054099999215,33.10837506122524,0.986544999123112,110.0,75.0,74.0,244.0,318.0,35.0,718.0,718.0,35.0,18.0,17.0,0.5142857142857142,76.4487809397309,2618.7977665709723,23.0,19.0,4.0,0.8260869565217391,1268.5263886174896,9583.94173646684,22.0,11.0,11.0,0.5,2650.0778026165717,45391.91291642334,16.0,5.0,11.0,0.3125,1861.3709547032304,29505.893857309995,85.0,42.0,43.0,0.4941176470588235,57.40192838859976,9221.32674790382,,,,,4899.0,4934.0,5009.0,5029.0,5039.0,5061.0,5069.0,5083.0,5245.0,5327.0,0.027267646919589755,-0.16437893283244245,0.053469674978031165,-0.12095847065155224,0.00638433800421741
7,7,5607.974336728284,3759.7627115183222,14.295038872938914,5713.972626301007,-7191.692895036214,12.7407530677323,5738.566247454431,47561.84937903225,9.729358646582996,5761.163720293191,-14825.18586866658,7.75000968294339,5971.2601729956805,9527.152865477365,36.71259232545838,0.9887865442372517,109.0,73.0,72.0,242.0,314.0,36.0,694.0,688.0,36.0,17.0,19.0,0.4722222222222222,99.85318407982489,3876.453719371895,19.0,15.0,4.0,0.7894736842105263,1207.9594612730518,8544.577653099335,21.0,11.0,10.0,0.5238095238095238,2600.6210917391004,42746.050951829435,15.0,4.0,11.0,0.2666666666666666,1847.1623379090383,29134.347852970503,93.0,49.0,44.0,0.5268817204301075,60.05466507922823,10105.48586213033,,,,,5591.0,5627.0,5700.0,5718.0,5728.0,5749.0,5757.0,5772.0,5924.0,6014.0,0.026558373956398092,-0.16796594055160485,0.05467872098526072,-0.1245962346963261,0.006303526974658147
8,8,6306.211577014925,3986.5491845963743,17.166562859002266,6414.547965400863,-7128.617256687208,10.768965152425812,6439.636416105816,48142.060969320366,9.780538522921583,6461.897464935644,-13981.442018835573,7.13838443780251,6673.410851195456,10446.24274771699,38.3538906983562,0.9793099757273735,113.0,73.0,71.0,247.0,318.0,40.0,697.0,701.0,41.0,19.0,22.0,0.4634146341463415,98.46631589023876,4262.481803930978,19.0,15.0,4.0,0.7894736842105263,1234.8007706528483,9385.207693626557,22.0,12.0,10.0,0.5454545454545454,2617.5822346995633,44386.576573405575,15.0,4.0,11.0,0.2666666666666666,1862.733122383922,28073.92781615658,102.0,55.0,47.0,0.5392156862745098,37.79815392504564,10367.3141319304,,,,,6288.0,6328.0,6401.0,6418.0,6428.0,6450.0,6458.0,6472.0,6621.0,6719.0,0.02469963653545345,-0.173217431402213,0.0543720435310752,-0.13322897022170374,0.003618349184285074
9,9,7051.614841530193,4496.490526136329,32.706490931442175,7169.972626301007,-6495.334461157269,9.65790618522344,7195.272550541701,49407.2738587385,9.778683281925453,7217.466692156973,-13929.06169547779,7.26811234411941,7432.26017299568,10124.380822198218,41.723017985567864,0.9873025354626028,135.0,68.0,71.0,247.0,318.0,67.0,754.0,755.0,74.0,35.0,39.0,0.4729729729729729,85.48026412408039,5570.1562741776825,17.0,13.0,4.0,0.7647058823529411,1189.1156847895338,9316.577778501862,22.0,11.0,11.0,0.5,2653.194921473949,47325.71918000557,15.0,3.0,12.0,0.2,1935.452226799228,29075.137456803895,99.0,55.0,44.0,0.5555555555555556,50.66373788975264,10654.01987566456,,,,,7022.0,7089.0,7157.0,7174.0,7184.0,7206.0,7214.0,7228.0,7380.0,7475.0,0.01901044017044343,-0.18307227932611647,0.053700492139270035,-0.13895065361276931,0.005004131983920422
