Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.56686216449081,442.1283427443207,630.3113238477044,86.0,,,,,,,,,,,,,,,
1,1,1159.7950957893422,1079.493566284341,6.46422027626959,1305.547965400864,-3492.2513024499744,15.28779240518434,1334.427980324206,51228.768486091954,10.68902274784091,1358.178051898704,-18976.03704664968,15.573535198963189,1559.67188780268,5945.717660793616,30.536754350255727,0.9913953444721172,139.0,121.0,88.0,221.0,309.0,18.0,,,18.0,9.0,9.0,0.5,71.79929643758337,1096.6947746140995,97.0,94.0,3.0,0.9690721649484536,826.3171793273875,8509.685163612405,23.0,13.0,10.0,0.5652173913043478,2319.9010783403364,39170.588185831606,27.0,5.0,22.0,0.1851851851851851,1570.5748751717542,33633.43161584508,79.0,40.0,39.0,0.5063291139240507,46.31434427718247,6045.0470868824505,,,,,1151.0,1169.0,1290.0,1309.0,1321.0,1344.0,1353.0,1378.0,1520.0,1599.0,0.06651201885780511,-0.2366144666472565,0.04528512292795334,-0.08276622096124372,0.007789529695057968
2,2,1922.1818463191407,1264.7116231580785,6.566168202331646,2067.6335784808493,-3352.070211807722,15.28779240518434,2097.843870220028,52763.10710460841,10.54184791853442,2122.1780518987043,-17851.86300364212,16.800053962876493,2321.8680018553637,6091.9827567528755,32.47155318232124,0.9920520037404028,139.0,120.0,92.0,219.0,311.0,19.0,764.0,764.0,19.0,9.0,10.0,0.4736842105263157,80.39381447414084,1300.215700047199,58.0,53.0,5.0,0.913793103448276,702.2534124151207,6253.975009603744,23.0,13.0,10.0,0.5652173913043478,2386.521593845656,38995.890644705934,29.0,6.0,23.0,0.2068965517241379,1474.7160518094645,32662.73467323165,87.0,44.0,43.0,0.5057471264367817,46.01541548409441,6204.39442981635,,,,,1913.0,1932.0,2052.0,2073.0,2085.0,2108.0,2117.0,2144.0,2281.0,2363.0,0.06356691359678622,-0.20949841979485442,0.04523087673957725,-0.08260852391196338,0.007553438235373694
3,3,2679.372492164968,1077.2363133930703,7.84538239203111,2818.5479654008636,-3377.552618839684,15.287792405184298,2847.559387363307,53364.356983544974,10.63424606156134,2871.602712798848,-17832.51814775953,16.2672160586977,3069.3730704863115,6222.73277005532,33.070836149228114,0.9935010305115952,138.0,115.0,87.0,217.0,304.0,23.0,755.0,750.0,25.0,12.0,13.0,0.48,60.53330227572689,1048.5918893157548,19.0,16.0,3.0,0.8421052631578947,848.5081398288743,8473.191655013814,24.0,14.0,10.0,0.5833333333333334,2398.937476527308,38755.295111607855,28.0,6.0,22.0,0.2142857142857142,1474.4291264416388,32143.153175069936,84.0,43.0,41.0,0.5119047619047619,42.59413429034154,6442.599497100216,,,,,2668.0,2691.0,2806.0,2822.0,2834.0,2858.0,2867.0,2893.0,3027.0,3110.0,0.05619315049365499,-0.2512198137479702,0.04495392827963852,-0.0826820482796977,0.006844924226106995
4,4,3416.074102180938,1480.631900189128,12.007146528752362,3552.5479654008636,-2964.7218293421415,7.558708259506031,3582.011272123803,52148.192274816254,10.608742086194964,3605.602712799056,-17145.901885584117,14.795899319286857,3802.341447555862,7012.763263938237,36.38105599513199,0.9963479855484886,143.0,112.0,83.0,218.0,301.0,31.0,735.0,734.0,34.0,17.0,17.0,0.5,51.29657351019783,1326.857401504899,14.0,11.0,3.0,0.7857142857142857,820.7275516429775,8981.070486075112,24.0,14.0,10.0,0.5833333333333334,2385.149074973787,40371.26045529747,26.0,5.0,21.0,0.1923076923076923,1513.1569106410336,31422.20641449715,86.0,43.0,43.0,0.5,51.22904332081901,7387.108919494394,,,,,3400.0,3431.0,3543.0,3556.0,3568.0,3592.0,3601.0,3626.0,3761.0,3844.0,0.034645054927997625,-0.2768312168514957,0.04573790520684336,-0.08825181205039213,0.007305115172538954
5,5,4165.245030886511,1052.516297720184,12.90871101163916,4306.123304500719,-3170.0932604679047,8.051602492371142,4334.926976921465,51140.480521502584,10.590938210262774,4359.178051898705,-17594.5020258952,13.914642984363471,4558.39556402419,7084.255876252427,35.34788441949931,0.996274363005759,145.0,113.0,83.0,223.0,306.0,32.0,749.0,753.0,33.0,16.0,17.0,0.4848484848484848,46.285348193866035,1072.1117437709495,15.0,12.0,3.0,0.8,815.9907104499174,8818.084042630298,24.0,14.0,10.0,0.5833333333333334,2399.5339573560336,40171.20284771456,25.0,5.0,20.0,0.2,1565.2134704346777,31921.3247161954,86.0,42.0,44.0,0.4883720930232558,46.86385296558898,7376.145132047712,,,,,4150.0,4182.0,4295.0,4309.0,4321.0,4345.0,4354.0,4378.0,4517.0,4601.0,0.04397589689976582,-0.2574027460408144,0.046920442140685845,-0.08896037342409754,0.006615211785712626
6,6,4972.75501735881,1236.0695677230974,9.161225087968829,5119.547965239581,-3642.9000115006897,15.28779240510882,5147.952019265307,52402.866342342655,10.65795955961397,5172.178051898705,-18895.49929955785,13.976860831309242,5372.94730719791,6439.566365201121,30.030363650713404,0.9935563354272512,143.0,117.0,87.0,222.0,309.0,26.0,810.0,813.0,26.0,13.0,13.0,0.5,54.71842214122396,1213.761722449388,90.0,87.0,3.0,0.9666666666666668,913.8967756822348,9652.692147560769,23.0,13.0,10.0,0.5652173913043478,2445.3421003240355,40618.09629279276,24.0,5.0,19.0,0.2083333333333333,1649.5519517049192,33799.546765342304,78.0,39.0,39.0,0.5,48.57685391908372,6495.122582172942,,,,,4960.0,4986.0,5103.0,5123.0,5135.0,5158.0,5167.0,5190.0,5335.0,5412.0,0.044268076465969516,-0.25087067248539596,0.04666428138393922,-0.08729866967545644,0.0075434976773574355
7,7,5819.672280252395,1525.2150299883956,8.512999034549603,5968.547965400863,-3447.1639984376557,15.287792404644817,5997.020151371817,51076.430695696006,10.684713166020812,6020.178051898705,-19721.37865525773,13.256345642499705,6222.546127049507,5921.750962720449,30.98737344064207,0.9934579249703988,146.0,123.0,83.0,225.0,308.0,23.0,850.0,849.0,23.0,12.0,11.0,0.5217391304347826,76.69276580530787,1467.9131624583993,22.0,19.0,3.0,0.8636363636363636,892.5767077765685,9370.915125496886,23.0,13.0,10.0,0.5652173913043478,2412.19618616737,38889.00572481044,24.0,5.0,19.0,0.2083333333333333,1752.8531891793411,34514.38657963683,79.0,39.0,40.0,0.4936708860759494,52.77143427621338,6157.876638458154,,,,,5808.0,5831.0,5954.0,5972.0,5984.0,6007.0,6015.0,6037.0,6185.0,6262.0,0.05028324813052188,-0.25893073499871416,0.0472271878303085,-0.08888086476206011,0.008911457879338143
8,8,6666.925758043816,1583.3786627705992,10.073918209563722,6817.547965400863,-3299.8356808166486,15.287792405134232,6845.8849772071135,50167.77183725654,10.67087797487369,6869.178051898705,-19391.43223797716,13.609892986964164,7071.101366415125,5898.740641450055,32.166705843453684,0.9929763998673116,151.0,123.0,83.0,224.0,307.0,28.0,844.0,849.0,28.0,14.0,14.0,0.5,69.64636825181815,1566.735530558817,20.0,17.0,3.0,0.85,882.5161873219078,9392.194300878427,23.0,13.0,10.0,0.5652173913043478,2364.409392606868,37465.71547138912,24.0,5.0,19.0,0.2083333333333333,1688.9161830299238,33871.58262246002,82.0,41.0,41.0,0.5,50.31130771727203,6226.295958589211,,,,,6653.0,6681.0,6804.0,6821.0,6833.0,6856.0,6864.0,6887.0,7032.0,7111.0,0.0439859206703915,-0.2674424646209963,0.04713004596410968,-0.08709600004285734,0.008529160845577418
9,9,7518.970244821448,1186.4729630957888,6.773316934355603,7668.873350053336,-3301.873646990869,17.8357578060484,7698.076267256267,51172.31445910768,10.647874184367309,7721.602712798849,-19264.22425263656,15.108275854443718,7922.650642583114,6101.890737116464,31.74450380151421,0.9913409614470128,144.0,124.0,88.0,222.0,310.0,20.0,852.0,852.0,20.0,10.0,10.0,0.5,78.59658080037698,1130.556756478553,46.0,42.0,4.0,0.9130434782608696,767.5392016519594,7381.722337007726,23.0,13.0,10.0,0.5652173913043478,2333.130550118309,37646.40949847133,26.0,6.0,20.0,0.2307692307692307,1559.9636225968216,33252.013823143374,80.0,40.0,40.0,0.5,42.95222064111185,6171.433772706388,,,,,7509.0,7529.0,7653.0,7673.0,7685.0,7708.0,7717.0,7741.0,7885.0,7963.0,0.06624388691951302,-0.2324556550949334,0.04559361003658996,-0.08097723542557496,0.007039165808040925
