Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53158443037816,407.126730660202,679.471655193811,874.0,,,,,,,,,,,,,,,
1,1,1986.6400168562216,3001.9976780351412,17.709939950037306,2064.4693649269934,-3826.002646487276,6.910047586721659,2090.8313001185657,54021.77885274544,9.64626768839772,2178.6105760456267,-3032.9598015685315,107.01454683629024,2395.1758219492767,3375.557986490725,34.57564151952946,0.9911194966449076,80.0,49.0,239.0,144.0,383.0,31.0,,,32.0,17.0,15.0,0.53125,93.3757639341788,2504.706825307133,18.0,14.0,4.0,0.7777777777777778,1023.6773484470202,8521.607670654374,24.0,12.0,12.0,0.5,2515.1470880203847,50948.685165559786,155.0,44.0,111.0,0.2838709677419355,29.914928005240927,3241.824450173455,56.0,16.0,40.0,0.2857142857142857,70.04275981918921,4115.9663540583315,0.0,0.0,0.0,0.0,1971.0,2002.0,2051.0,2068.0,2079.0,2103.0,2135.0,2290.0,2380.0,2434.0,0.0311045423577059,-0.2675579300466186,0.046558020513842495,-0.00986327876477956,0.020749979736537305
2,2,2939.1780520676753,773.5194610605568,7.915449030081863,3011.578610493142,-4596.518981622601,12.739827004320285,3038.96680804642,52978.56502285636,9.744231372879286,3107.0685571027357,-3683.6464476862193,48.41134261641708,3621.467825980551,3571.1318384511214,25.661546511639948,0.9728078995146794,72.0,46.0,253.0,400.0,653.0,26.0,955.0,948.0,26.0,13.0,13.0,0.5,39.07564447557284,628.4709814536398,20.0,15.0,5.0,0.75,986.063100204968,7857.414902651377,24.0,12.0,12.0,0.5,2471.314333793476,51059.24449742815,178.0,28.0,150.0,0.1573033707865168,25.1037668187842,3091.7848860103695,62.0,32.0,30.0,0.5161290322580645,82.4386305217516,3949.490692758689,0.0,0.0,0.0,0.0,2926.0,2952.0,2998.0,3016.0,3027.0,3051.0,3080.0,3251.0,3589.0,3651.0,0.05051669213596387,-0.21452388299653694,0.046647438123839056,-0.0068149229778966544,0.02308473454665484
3,3,3620.55511218555,4149.135499371927,21.782216041812568,3725.973029292419,-4114.634414183445,15.28779240518434,3753.297778485087,53176.25134667424,9.672845522427968,3835.73982700432,-4426.576329123447,76.4389620259217,4042.0787335821615,5204.8279688586,25.334757404035233,0.98261357424908,115.0,51.0,253.0,118.0,371.0,64.0,678.0,715.0,64.0,32.0,32.0,0.5,82.43863052175166,4204.585416985848,29.0,23.0,6.0,0.7931034482758621,922.2701417357628,6075.13235038019,23.0,11.0,12.0,0.4782608695652174,2472.2014932565535,50760.41790131535,165.0,43.0,122.0,0.2606060606060606,32.475222758887895,4007.1999811356823,63.0,30.0,33.0,0.4761904761904761,69.9365643033443,5430.8322840457,0.0,0.0,0.0,0.0,3589.0,3653.0,3704.0,3731.0,3742.0,3765.0,3793.0,3957.0,4012.0,4075.0,0.019868869197988536,-0.22414388470495222,0.04649070648360343,-0.007336419920114346,0.013436863758377231
4,4,4796.811467036471,5055.874089984441,21.385802079013303,4886.547965400863,-3656.718133370564,7.198936629581203,4913.371082956618,55130.083081876524,9.752857837582884,5004.23519539266,-3211.9536872394647,102.66565601941248,5215.027761958557,4105.273627136396,37.32958747599244,0.9887109686240844,97.0,52.0,235.0,147.0,382.0,45.0,1172.0,1159.0,46.0,21.0,25.0,0.4565217391304347,103.9701973968784,4873.757352205063,21.0,17.0,4.0,0.8095238095238095,1088.9335948986093,10302.621769288084,23.0,11.0,12.0,0.4782608695652174,2545.6195606279052,53685.62665013484,152.0,46.0,106.0,0.3026315789473684,32.049577341611865,3688.57349974504,77.0,34.0,43.0,0.4415584415584415,52.797243183995626,4385.603349530241,0.0,0.0,0.0,0.0,4776.0,4821.0,4873.0,4890.0,4902.0,4925.0,4958.0,5108.0,5185.0,5255.0,0.020564237864000755,-0.29778986380196865,0.046174781867229814,-0.009978219010111908,0.012860834131737027
5,5,5850.495554148251,4344.669076913625,18.36117545057077,5940.972626301007,-3692.503416227864,6.592303166327067,5966.86980106765,54818.87432171201,9.864346136362778,6036.342294092657,-4619.268459173019,124.28923063701264,6479.896270926869,5185.9239697451185,21.35545705197727,0.9762698945690932,60.0,29.0,293.0,325.0,618.0,31.0,1054.0,1054.0,31.0,16.0,15.0,0.5161290322580645,94.09048733844152,2796.9031823603477,53.0,49.0,4.0,0.9245283018867924,1150.3799639439517,9486.509697081015,24.0,12.0,12.0,0.5,2510.891072356439,50231.07932393,187.0,30.0,157.0,0.160427807486631,31.628164587397652,4822.667450970597,63.0,31.0,32.0,0.492063492063492,82.11257941099528,5209.1611495051475,0.0,0.0,0.0,0.0,5834.0,5865.0,5894.0,5945.0,5955.0,5979.0,6007.0,6187.0,6449.0,6512.0,0.021656537166066907,-0.31154472569700176,0.04580340445557006,-0.006847007240852157,0.015833741468259707
6,6,6480.229096237007,6641.10672222463,26.352236199841897,6589.547965400863,-5208.581166809906,9.115283818632332,6615.077468590543,53039.46951963807,9.692302907149047,6679.369913502159,-2949.58260536478,38.21948101296085,6899.373788310413,5861.448073127338,29.65977296568097,0.974611373765884,134.0,61.0,224.0,133.0,357.0,73.0,633.0,648.0,73.0,36.0,37.0,0.4931506849315068,82.22708322211365,6753.653735615524,16.0,13.0,3.0,0.8125,1230.8267377517052,11877.271099543188,24.0,12.0,12.0,0.5,2532.1167255547507,52753.75204171047,147.0,21.0,126.0,0.1428571428571428,41.77833215296371,2839.667661447014,76.0,40.0,36.0,0.5263157894736842,66.45592281145109,6368.11811969429,0.0,0.0,0.0,0.0,6444.0,6517.0,6578.0,6593.0,6603.0,6627.0,6658.0,6802.0,6860.0,6935.0,0.012381533178338884,-0.23630748918626304,0.047740234743811394,-0.014164150574042631,0.011337799462240046
7,7,7645.838713612672,5008.15570414468,19.799897779741627,7737.052354317523,-4257.537617813465,9.06214411398102,7763.257486794731,54578.81061804683,9.81457034165345,7831.794574402304,-3203.56875153363,40.767446413824906,8074.816733579942,4034.1978754872025,33.558631406466446,0.9817912679966884,102.0,52.0,214.0,172.0,386.0,50.0,1166.0,1148.0,50.0,23.0,27.0,0.46,90.36282836397965,5125.155230674483,16.0,13.0,3.0,0.8125,1102.9629508799496,11081.738137937757,24.0,12.0,12.0,0.5,2539.282725646223,54331.05489594789,132.0,23.0,109.0,0.1742424242424242,45.88764824820237,3079.5787530075354,72.0,36.0,36.0,0.5,33.19582119663069,4312.106628848682,0.0,0.0,0.0,0.0,7623.0,7673.0,7725.0,7740.0,7751.0,7775.0,7809.0,7939.0,8041.0,8111.0,0.018043134778975945,-0.2590612344246053,0.046525065256856166,-0.014323915547694983,0.008228605096030817
8,8,8682.236418573402,3923.344207843982,14.989931620768024,8769.027373698993,-4424.834130249173,17.8357578060484,8800.98574368917,54305.83111731474,9.597978915842438,8895.940064007653,-3580.981828354585,62.05063189451458,9302.440787856096,5086.506645678839,21.32396320989529,0.9709284081907372,91.0,54.0,228.0,350.0,578.0,37.0,1034.0,1038.0,38.0,17.0,21.0,0.4473684210526316,107.8177024430916,4133.016981045897,48.0,38.0,10.0,0.7916666666666666,510.77815905886854,233.01245161160796,24.0,12.0,12.0,0.5,2517.530775891397,52117.39142072004,151.0,54.0,97.0,0.3576158940397351,36.55404290746722,3145.1122005934067,65.0,32.0,33.0,0.4923076923076923,72.67621222541085,5056.61395856618,0.0,0.0,0.0,0.0,8666.0,8703.0,8757.0,8779.0,8789.0,8813.0,8843.0,8985.0,9270.0,9335.0,0.027481071435825226,-0.11543441946604797,0.04635838774758598,-0.010207826975839007,0.014288040356174855
9,9,9306.02007873923,6590.679304693639,26.59789974385273,9410.972626301009,-4539.518473802206,7.935314025106641,9437.377753871026,53908.67266172797,9.73159147181714,9528.030373751202,-3132.2012863348505,114.38969342747554,9718.81195125421,5765.410695007341,34.59640735865646,0.9724281866042848,129.0,57.0,234.0,126.0,360.0,72.0,622.0,636.0,74.0,39.0,35.0,0.527027027027027,57.29432324119034,5735.250166255088,20.0,15.0,5.0,0.75,1093.0975369027703,8692.145892683991,23.0,11.0,12.0,0.4782608695652174,2532.9044000662825,52783.7171594351,155.0,49.0,106.0,0.3161290322580645,42.6650936882256,3370.4113196627,73.0,33.0,40.0,0.4520547945205479,60.93898216750464,5614.130547519074,0.0,0.0,0.0,0.0,9268.0,9340.0,9397.0,9415.0,9426.0,9449.0,9479.0,9631.0,9687.0,9757.0,0.008693234884056251,-0.24079592212502102,0.04698510044867971,-0.013621440574194458,0.010569755632547709
10,10,10424.307212653068,5589.924715967301,25.239231282758382,10515.123304500716,-3571.9724575804485,6.09649233779988,10541.523129656083,55354.024615908864,9.676704705375773,10660.082366807486,-3272.7403257623137,78.24298488924795,10872.438470604897,2792.1964678034133,86.63082362937793,0.9842918487296064,107.0,51.0,230.0,157.0,387.0,56.0,1121.0,1104.0,56.0,26.0,30.0,0.4642857142857143,84.09911056532958,6078.0753621863605,13.0,10.0,3.0,0.7692307692307693,1079.0856839352011,10940.040395905917,25.0,13.0,12.0,0.52,2553.342848393826,52158.74370933912,157.0,75.0,82.0,0.4777070063694267,43.66677914489431,2454.9923363791554,75.0,54.0,21.0,0.72,55.99454298801191,2902.0750695943843,0.0,0.0,0.0,0.0,10398.0,10454.0,10505.0,10518.0,10530.0,10554.0,10586.0,10735.0,10821.0,10892.0,0.015044766224687296,-0.3020979855668156,0.046127501407729435,-0.013342573745053569,0.020053940914860523
11,11,11433.310974211134,5261.163336712373,21.234557050495656,11525.439266183264,-3567.686023042462,8.007415800046118,11551.478353906405,54736.90330920088,9.819922140521273,11643.695744602992,-3250.6727061672277,102.25551180399526,11848.818845293594,3669.225261677413,36.77094219177044,0.984208734877745,95.0,52.0,239.0,144.0,383.0,43.0,1009.0,1010.0,45.0,20.0,25.0,0.4444444444444444,114.48597082659896,5287.872341867073,24.0,20.0,4.0,0.8333333333333334,1055.6362845959115,10013.142502895264,23.0,11.0,12.0,0.4782608695652174,2529.414970394763,53668.51470658287,154.0,49.0,105.0,0.3181818181818182,25.757431329081587,3636.074787001155,74.0,30.0,44.0,0.4054054054054054,56.23349476489851,4055.8921412402383,0.0,0.0,0.0,0.0,11414.0,11457.0,11509.0,11529.0,11540.0,11563.0,11595.0,11748.0,11822.0,11892.0,0.021760580977921058,-0.29588822496652406,0.046210414135166945,-0.007923723381998496,0.015325713401196567
12,12,12443.650945969954,5446.152865992921,21.892158778733517,12535.123304500716,-4232.533933336953,7.861989351836896,12561.532556710512,54348.155064458915,9.68243285350865,12671.485685873937,-2366.609713143957,49.64074775405789,13075.949887203744,6386.673765045066,27.052448087686447,0.9823219329642424,102.0,53.0,220.0,368.0,588.0,49.0,1009.0,1010.0,49.0,22.0,27.0,0.4489795918367347,98.7549217714631,5799.907708036249,14.0,11.0,3.0,0.7857142857142857,1073.8113454793013,10662.333598064231,24.0,12.0,12.0,0.5,2541.8049047097284,52597.5952045655,157.0,64.0,93.0,0.4076433121019108,22.632967618090326,2039.0867173746797,73.0,36.0,37.0,0.4931506849315068,87.47562254143013,6733.310788259196,0.0,0.0,0.0,0.0,12422.0,12471.0,12524.0,12538.0,12550.0,12574.0,12608.0,12744.0,13040.0,13112.0,0.018132969125437593,-0.2537041314711215,0.04676892714564191,-0.009563455897433647,0.013696585383802343
