Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.35085113457714,316.73059169409015,453.27810615834,420.0,,,,,,,,,,,,,,,
1,1,2567.1378831255875,2809.784552112842,13.59717460307088,2701.2739827004316,-3043.5752189887826,7.64389620259217,2732.4372087696506,22225.698810935755,9.7177733056802,2779.7260172995684,-1441.3760263271652,3.931012138204699,3003.835512095536,10699.557989389688,37.90812683991877,0.8888938737737179,144.0,124.0,87.0,264.0,351.0,20.0,,,22.0,15.0,7.0,0.6818181818181818,172.48427492976106,3446.585778348637,11.0,4.0,7.0,0.3636363636363636,485.303224967994,284.4560206066378,25.0,12.0,13.0,0.48,1015.911809239632,21981.051887516744,12.0,8.0,4.0,0.6666666666666666,179.74870922098677,1141.2650626893856,92.0,48.0,44.0,0.5217391304347826,165.4213188518553,11659.77261370678,,,,,2553.0,2573.0,2697.0,2708.0,2720.0,2745.0,2772.0,2784.0,2957.0,3048.0,0.06138701090091053,-0.15945169415896163,0.04570888042178323,-0.12470632641158359,0.015460575008415937
2,2,3583.9726263010075,2408.681104256463,5.987203238322866,3703.5086111628298,-4519.50205559763,15.28779240518434,3748.721284945994,20460.459630987363,8.909493851280075,3793.816600801731,-2838.360700162903,14.43735506385786,4020.808138396544,9411.29363036806,31.058017847612614,0.8147893070722452,123.0,102.0,117.0,241.0,358.0,21.0,1017.0,1016.0,21.0,10.0,11.0,0.4761904761904761,277.20278877570945,2401.8356743891613,13.0,7.0,6.0,0.5384615384615384,421.49489759229857,6269.821623571881,23.0,12.0,11.0,0.5217391304347826,1060.404325669401,19065.797113287488,30.0,10.0,20.0,0.3333333333333333,179.310763635398,3473.756177925484,75.0,40.0,35.0,0.5333333333333333,169.09087134405672,8691.031333967352,,,,,3574.0,3595.0,3697.0,3710.0,3737.0,3760.0,3784.0,3814.0,3983.0,4055.0,0.1150848853697797,-0.09326135764674695,0.05182700412376948,-0.06317405804875566,0.017966804350725996
3,3,5201.245473925322,3779.209584715604,10.8902579339486,5332.698643600575,-4902.080961967627,9.368700162554376,5361.266928795757,22950.94181644029,10.087113576271031,5421.698643600575,-1492.4592262210283,7.615726247010383,5622.482609313521,10656.972847371992,38.70119753225318,0.8879840762083806,137.0,109.0,105.0,238.0,343.0,28.0,1621.0,1613.0,29.0,12.0,17.0,0.4137931034482758,203.6413517165585,4368.761489318247,14.0,7.0,7.0,0.5,577.6269251235664,264.70762747158165,25.0,12.0,13.0,0.48,1032.1242739500328,23658.145153707697,20.0,9.0,11.0,0.45,186.59005803834177,1293.2762871231794,98.0,48.0,50.0,0.4897959183673469,208.312501838611,11607.29259846652,,,,,5190.0,5218.0,5327.0,5340.0,5350.0,5374.0,5416.0,5432.0,5578.0,5670.0,0.05388464099481349,-0.11783300390283945,0.04497088974408442,-0.1250218798343965,0.019547061329895463
4,4,6103.455476120683,4954.63946056804,14.726275645536624,6242.978604520305,-6064.886995910706,7.053921775078828,6269.623755723723,22349.649578581895,9.795985621198035,6318.808384107056,2028.398701656953,124.85030464233844,6541.2601729956805,12003.44168186237,40.00419092605943,0.9202988352581344,147.0,111.0,139.0,208.0,347.0,36.0,899.0,908.0,37.0,13.0,24.0,0.3513513513513513,222.4668047142828,6817.134551694708,11.0,6.0,5.0,0.5454545454545454,650.8575263384262,2312.367634703304,26.0,13.0,13.0,0.5,1088.7639824388298,23977.777611168036,72.0,21.0,51.0,0.2916666666666667,193.5823094354356,1361.945954909976,96.0,51.0,45.0,0.53125,132.45492733812898,11949.46404850298,,,,,6090.0,6126.0,6237.0,6248.0,6258.0,6283.0,6249.0,6376.0,6491.0,6584.0,0.04490070498263408,-0.10731568894478521,0.04871503593873854,0.09543602511542854,0.011034745771146047
5,5,7730.547965400863,3168.201723227282,7.6110499837555725,7879.357452400599,-5510.67392123564,5.939920514696725,7905.441337661193,22583.03634359473,9.703396513037466,7962.045901730008,-2628.4910040205286,4.362766462088372,8167.746070310415,11031.076339510482,35.467716848524624,0.8902376150971781,149.0,128.0,97.0,243.0,340.0,21.0,1627.0,1637.0,22.0,9.0,13.0,0.4090909090909091,213.62483978528215,3869.944887373316,14.0,8.0,6.0,0.5714285714285714,690.0868202474993,1893.1140659212003,25.0,12.0,13.0,0.48,1042.8808296984328,22341.268232730697,13.0,7.0,6.0,0.5384615384615384,260.9297248276493,2905.6702108074664,93.0,49.0,44.0,0.5268817204301075,168.58211326805832,12428.037978388336,,,,,7722.0,7743.0,7871.0,7885.0,7893.0,7918.0,7955.0,7968.0,8119.0,8211.0,0.06742778978343389,-0.12522730070966773,0.0461798322347485,-0.09926978042859279,0.015282471816847146
6,6,8722.027373698993,2873.3247417224884,8.296056690498393,8835.178051898705,-3288.771818300389,22.93168860777651,8887.661639802216,23062.58455766261,9.4086602926668,8953.876695716986,-2746.7292064804865,5.289086901493105,9177.054747397986,9355.210899845464,30.282649443176844,0.7795719827002662,90.0,72.0,157.0,236.0,393.0,18.0,997.0,982.0,31.0,21.0,10.0,0.6774193548387096,203.00969711551625,1563.5196045394623,62.0,48.0,14.0,0.7741935483870968,184.7081973825024,2129.475786611093,24.0,12.0,12.0,0.5,1034.0251150224285,21517.775609640314,18.0,10.0,8.0,0.5555555555555556,317.47332777218304,3950.295511826053,96.0,74.0,22.0,0.7708333333333334,222.09612194761897,7958.395261209197,,,,,8714.0,8732.0,8804.0,8848.0,8876.0,8900.0,8944.0,8961.0,9121.0,9197.0,0.07065323809999174,-0.05616327540715735,0.044835612957302776,-0.11558231769741022,0.023740365057006645
7,7,10476.159671430512,2826.816228375868,5.7072655316997665,10604.404076707471,-5849.0705796728125,5.511610386825433,10631.294536823638,21968.544022491235,9.178463349911535,10703.281225530442,-2369.102180983602,4.745869828317862,10894.113026918974,10600.006031050363,34.684102930728585,0.8786129388734714,129.0,114.0,112.0,228.0,340.0,15.0,1751.0,1743.0,15.0,8.0,7.0,0.5333333333333333,216.9528549860541,2303.246717386718,14.0,8.0,6.0,0.5714285714285714,648.401974333749,718.6617866801444,23.0,11.0,12.0,0.4782608695652174,1033.3259052091207,21142.467049070223,14.0,7.0,7.0,0.5,239.77584414395588,2695.7036739337955,85.0,41.0,44.0,0.4823529411764706,172.79178346717376,11755.712205164327,,,,,10468.0,10483.0,10597.0,10610.0,10620.0,10643.0,10696.0,10709.0,10857.0,10937.0,0.07674812844508934,-0.11085555653698737,0.047036613084199354,-0.10120958313600721,0.016301102373057017
8,8,11568.821948101297,3077.62993206143,14.843632072517876,11705.39728720115,-4139.8271437962,12.034182812514084,11733.60245450116,22629.322752194807,11.29087014300402,11755.150678199714,-4444.353115827397,4.711479636811206,12000.299352969512,10575.198667359957,41.20488911458272,0.8943474393018693,138.0,120.0,65.0,293.0,358.0,18.0,1089.0,1102.0,23.0,16.0,7.0,0.6956521739130435,204.7513050768196,3009.1576432284164,18.0,12.0,6.0,0.6666666666666666,531.2425780428313,2064.5594244070135,25.0,13.0,12.0,0.52,1032.9258178896712,21328.08661185072,9.0,1.0,8.0,0.1111111111111111,823.2471187644203,10509.466299220923,98.0,45.0,53.0,0.4591836734693877,143.0850366267452,11134.147755618344,,,,,11556.0,11574.0,11694.0,11711.0,11721.0,11746.0,11754.0,11759.0,11958.0,12052.0,0.06652889060630982,-0.12832482120393185,0.04564545873514877,-0.1852344080925167,0.013530245731304603
9,9,13527.39728720115,3848.963401461547,12.709607346658894,13659.483721146456,-5224.601886361785,5.899246972547483,13687.645419689476,22028.296380031145,10.832315874759349,13715.301356399426,-2901.154483618771,4.312872927680523,13958.561529395103,11406.873464039056,39.97515036689778,0.9007733686139786,136.0,106.0,69.0,286.0,355.0,30.0,1959.0,1954.0,33.0,13.0,20.0,0.3939393939393939,227.16254345133984,4726.507796438958,13.0,7.0,6.0,0.5384615384615384,612.2670786450695,957.4936775076884,27.0,14.0,13.0,0.5185185185185185,913.8565581570548,21225.58352699603,10.0,3.0,7.0,0.3,540.1671671386382,6719.967933261816,101.0,53.0,48.0,0.5247524752475248,180.00118256613158,12041.883495591135,,,,,13516.0,13546.0,13652.0,13665.0,13674.0,13700.0,13712.0,13721.0,13907.0,14007.0,0.059019148731079274,-0.11718923124904915,0.041485575751807766,-0.18619041839676795,0.015780063058786226
10,10,14568.738357154956,2998.916798009456,12.555810897444667,14696.886694780673,-4798.170614175168,11.24434779544398,14722.852021779076,22000.903365345686,10.07520472390321,14788.72601729957,-1218.5172707780362,3.08124705820756,14996.835512095537,10081.284783589032,38.58977564823624,0.8841747003612007,132.0,106.0,110.0,248.0,358.0,26.0,1045.0,1036.0,26.0,18.0,8.0,0.6923076923076923,174.83439712354604,3372.7777695081104,19.0,14.0,5.0,0.7368421052631579,631.1700956230136,1152.0738146858994,24.0,11.0,13.0,0.4583333333333333,1070.9213233877626,22213.754741920515,13.0,9.0,4.0,0.6923076923076923,205.33441145483155,855.6320263242385,100.0,51.0,49.0,0.51,206.21147177784945,10938.92133229704,,,,,14551.0,14577.0,14683.0,14702.0,14712.0,14736.0,14780.0,14793.0,14947.0,15041.0,0.058299182304621826,-0.1315439042034805,0.048676243225294305,-0.1685116956313006,0.02045488012733594
11,11,16271.54796540086,3093.9741905942815,9.859007447324036,16406.972626301005,-4228.797005104039,17.83575780604837,16432.143440721247,23091.68877666921,10.285711381739018,16496.90376657093,-2025.101434250736,7.223023637743308,16698.670882698083,10706.555936070126,37.802894714883145,0.8972053708086195,134.0,115.0,107.0,240.0,347.0,19.0,1700.0,1709.0,21.0,10.0,11.0,0.4761904761904761,231.62198416041772,3769.3617018616414,15.0,10.0,5.0,0.6666666666666666,631.9210594563124,1904.0778615953573,23.0,10.0,13.0,0.4347826086956521,1027.5980044202713,23090.10864187443,17.0,10.0,7.0,0.5882352941176471,222.90395223499323,2457.7196944346183,86.0,41.0,45.0,0.4767441860465116,213.73341275677473,11445.124679106884,,,,,16263.0,16282.0,16397.0,16412.0,16422.0,16445.0,16487.0,16504.0,16658.0,16744.0,0.07486228710780825,-0.14943281947409662,0.04450077317248921,-0.11007051225434794,0.01996285397778683
12,12,17125.200622347227,3463.7329432604515,8.12781253206364,17263.30135639943,-4232.392965533032,10.191861603456228,17289.325301042165,21883.21068397799,9.763433802791706,17368.853707290273,-2035.4181347128392,2.5883421933515707,17558.109494795972,10262.84848649994,35.617280322257,0.8728803329589477,143.0,120.0,115.0,226.0,341.0,23.0,856.0,857.0,23.0,11.0,12.0,0.4782608695652174,223.23358332049025,3199.2611234291876,12.0,6.0,6.0,0.5,668.1972734888193,1918.219470136583,24.0,11.0,13.0,0.4583333333333333,1045.381362425048,21718.47647854323,6.0,3.0,3.0,0.5,219.531265012912,1597.7426890945526,99.0,57.0,42.0,0.5757575757575758,247.58970401533796,9036.316640036148,,,,,17114.0,17137.0,17257.0,17269.0,17278.0,17302.0,17366.0,17372.0,17518.0,17598.0,0.0644488437697965,-0.15787694548458966,0.047770931675507486,-0.10785561023994901,0.024124852309865524
