Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34326529832298,404.9935360585634,521.1540674731375,682.0,,,,,,,,,,,,,,,
1,1,1598.821948101296,4501.355642376213,14.62901674294138,1730.027373698992,-3073.929858109506,17.83575780602919,1765.0308018274002,29172.976228920852,9.147377035772797,1785.452034599136,-10244.293963446464,9.782838595687698,2003.534155696112,12936.95319790852,33.24284394148424,0.9185469203621754,70.0,35.0,142.0,244.0,386.0,35.0,,,36.0,13.0,23.0,0.3611111111111111,199.4603109716591,5538.272122160046,98.0,87.0,11.0,0.8877551020408163,276.2721434163827,562.6847857113767,16.0,9.0,7.0,0.5625,1777.8341665265436,25678.114127958623,17.0,3.0,14.0,0.1764705882352941,1271.5261710640368,20005.346341277924,89.0,50.0,39.0,0.5617977528089888,119.84430724292052,13046.86679145731,0.0,0.0,0.0,0.0,1586.0,1621.0,1656.0,1740.0,1756.0,1772.0,1782.0,1798.0,1955.0,2042.0,0.04431116463980757,-0.08987587751474996,0.060941131017138876,-0.12412042992919546,0.009263719626217354
2,2,2434.8219481012957,4293.034549732196,14.54763760365364,2559.7533909985605,-3196.4001037443795,25.47965400863933,2600.2908923875884,27934.53683165741,9.364008444459406,2622.4520345991364,-9890.1122823398,8.878665873723811,2835.6848338958243,12452.069862292425,34.056560993014365,0.9171652677030157,68.0,33.0,143.0,244.0,387.0,35.0,836.0,836.0,37.0,14.0,23.0,0.3783783783783784,183.58813293335248,5160.316446497904,100.0,85.0,15.0,0.85,157.7268151795487,1802.1671647839917,17.0,9.0,8.0,0.5294117647058824,1725.0734559333655,25380.01816275932,16.0,4.0,12.0,0.25,1141.4381143474748,17938.60572401047,87.0,45.0,42.0,0.5172413793103449,133.32136616617512,13017.22061260852,0.0,0.0,0.0,0.0,2422.0,2457.0,2490.0,2574.0,2592.0,2608.0,2619.0,2633.0,2793.0,2877.0,0.04276418715167454,-0.04934514142794007,0.061754145641619844,-0.11541204809026027,0.010706763424922728
3,3,3328.7711939164556,4433.968561391767,14.802650905423963,3462.3013563994245,-2866.3732439565724,10.191861603453424,3494.3909909240497,27367.569341699935,9.07618310566192,3515.4520345991364,-9341.910795420476,9.001516765534575,3729.26017299568,12370.00325140483,34.25665701650493,0.9141914682071384,66.0,33.0,144.0,246.0,390.0,33.0,896.0,894.0,36.0,15.0,21.0,0.4166666666666667,205.29503190972616,5008.89141479817,98.0,92.0,6.0,0.9387755102040816,379.0693495535316,923.0302023137942,17.0,9.0,8.0,0.5294117647058824,1698.014688873944,25271.09367522667,16.0,4.0,12.0,0.25,1189.812271851218,18060.543188953467,91.0,45.0,46.0,0.4945054945054945,121.35943443549198,12806.77537127471,0.0,0.0,0.0,0.0,3316.0,3349.0,3382.0,3468.0,3485.0,3502.0,3512.0,3526.0,3686.0,3772.0,0.04630051590742146,-0.13224703040776598,0.06204477524741961,-0.12736283806461512,0.009810784360279734
4,4,4357.246609001393,5061.1074327975375,16.54349627322834,4487.301356399425,-2746.426733324554,5.9834705829928865,4519.469840767241,28066.985035483856,8.465978390588976,4541.452034599139,-8038.837502399605,8.540532209546411,4761.109494795975,13049.6404710505,35.30528804968757,0.9220639338122986,84.0,49.0,124.0,250.0,374.0,35.0,1026.0,1025.0,42.0,17.0,25.0,0.4047619047619047,182.66916956580891,5110.196401044683,79.0,73.0,6.0,0.9240506329113924,351.08883812203175,1520.0476054771982,17.0,9.0,8.0,0.5294117647058824,1732.5443018822918,26468.14739824542,15.0,4.0,11.0,0.2666666666666666,1079.8314215498058,16409.834543341756,92.0,51.0,41.0,0.5543478260869565,107.63747319076792,13379.079424031795,0.0,0.0,0.0,0.0,4343.0,4378.0,4427.0,4493.0,4511.0,4527.0,4538.0,4551.0,4711.0,4801.0,0.03609272713360249,-0.12783477303872517,0.061728906745484494,-0.13432681295367327,0.008248309478682755
5,5,5337.397287201151,4665.079170369877,16.579252636957033,5468.027373698993,-2473.8980583913644,17.835757806038828,5501.960103981109,29687.70421944862,8.697610720094655,5522.876695499281,-8605.818501681153,9.194084256485992,5742.109494795968,13183.978939244998,35.0022873901113,0.922915285963903,88.0,52.0,120.0,248.0,368.0,36.0,981.0,982.0,37.0,12.0,25.0,0.3243243243243243,213.60754840431704,6365.540823212118,65.0,55.0,10.0,0.8461538461538461,291.00042860660295,175.95500961647474,17.0,9.0,8.0,0.5294117647058824,1814.7880980178293,27504.74744970444,16.0,4.0,12.0,0.25,1126.403210911286,17556.64052946167,92.0,51.0,41.0,0.5543478260869565,111.4692777305816,13409.610774899567,0.0,0.0,0.0,0.0,5326.0,5362.0,5414.0,5478.0,5493.0,5509.0,5520.0,5534.0,5692.0,5782.0,0.04578862235844561,-0.11762830227362886,0.06112928384772,-0.13088856227809617,0.008454904110834773
6,6,6163.560022318835,4391.303887183897,14.638568601591308,6291.602712798849,-2899.978047815526,20.383723206895137,6327.177008151016,29381.07425739548,9.174312626213936,6348.452034599137,-9257.076165890368,9.159369353904806,6561.157051289737,12692.748085060855,34.378037576075414,0.9288338684558234,70.0,39.0,139.0,245.0,384.0,31.0,826.0,826.0,38.0,15.0,23.0,0.3947368421052631,212.26977212282023,4614.619762197786,84.0,73.0,11.0,0.8690476190476191,264.3634230925339,356.4992107441874,17.0,9.0,8.0,0.5294117647058824,1774.243283295489,26906.97213736642,16.0,3.0,13.0,0.1875,1196.994754566642,18454.94462114107,89.0,44.0,45.0,0.4943820224719101,114.08208558329564,13332.725191654434,0.0,0.0,0.0,0.0,6151.0,6182.0,6221.0,6303.0,6318.0,6335.0,6345.0,6360.0,6519.0,6605.0,0.04833866604912804,-0.09116049112567302,0.06038728426850819,-0.1293059204781332,0.008987973669592347
7,7,6983.2466090014395,4487.563265197559,17.588976775129506,7074.835514227543,-2669.5115364880385,42.79773426547891,7145.7521055306415,28408.467674802443,9.29980455655314,7168.027373698993,-9340.641844084015,8.16932613668315,7380.26017299568,12509.883108793169,34.3067078005458,0.9289105114241984,52.0,19.0,157.0,245.0,402.0,33.0,819.0,819.0,40.0,19.0,21.0,0.475,190.06063416967692,4475.852434769815,99.0,54.0,45.0,0.5454545454545454,94.75051750699316,2790.4075368174713,18.0,10.0,8.0,0.5555555555555556,1716.2126986771402,25576.907878227972,14.0,4.0,10.0,0.2857142857142857,1104.7693802888432,17142.24987053721,88.0,44.0,44.0,0.5,105.05806185277687,12976.36490418251,0.0,0.0,0.0,0.0,6969.0,7002.0,7021.0,7119.0,7137.0,7154.0,7164.0,7178.0,7337.0,7423.0,0.04235274756874313,-0.03549357858615784,0.06041201230291542,-0.11827553167436342,0.008398005076396901
8,8,7831.821948101295,4623.368054435957,16.524580350006246,7958.602712798849,-2428.179628315977,20.383723206888043,7996.415900285231,27669.93814255195,9.228475584736035,8019.027373698993,-8833.716430087232,8.182095545548856,8232.684833895826,12922.62236668614,34.632034131583275,0.9258891489011052,67.0,30.0,143.0,245.0,388.0,37.0,849.0,850.0,38.0,13.0,25.0,0.3421052631578947,183.781127217641,5945.042280011426,86.0,74.0,12.0,0.8604651162790697,157.7791042867637,1049.859900922727,18.0,9.0,9.0,0.5,1692.2446221108237,25689.28522471041,14.0,4.0,10.0,0.2857142857142857,1032.470018369621,16068.583957813416,90.0,48.0,42.0,0.5333333333333333,105.35245071581,13440.857524549683,0.0,0.0,0.0,0.0,7819.0,7856.0,7886.0,7970.0,7988.0,8005.0,8015.0,8029.0,8190.0,8274.0,0.039750486020966806,-0.06497834939674077,0.06115823654511253,-0.1168783293578539,0.008152559730245095
9,9,8749.246609001439,4772.419148649215,15.151984667457352,8878.876695499283,-3004.9980176782424,7.207227574725727,8912.205798728663,27636.001607056787,8.3889744743828,8935.452034599139,-7890.139836506564,8.091223223732456,9153.534155696114,12628.56058873024,33.19212026010331,0.9182664811547878,70.0,35.0,139.0,248.0,387.0,35.0,917.0,916.0,38.0,14.0,24.0,0.3684210526315789,195.36507339288977,5463.59148894779,83.0,75.0,8.0,0.9036144578313252,311.97702243287205,605.9874586382715,17.0,9.0,8.0,0.5294117647058824,1681.9687629103344,26093.804036477384,13.0,4.0,9.0,0.3076923076923077,945.3258639786158,15333.4144226669,90.0,51.0,39.0,0.5666666666666667,100.82395348866326,12558.960971001066,0.0,0.0,0.0,0.0,8735.0,8770.0,8805.0,8886.0,8903.0,8920.0,8931.0,8944.0,9107.0,9192.0,0.04093627724383469,-0.10381937711689923,0.06086150908606286,-0.11981104056036197,0.007983804074918785
