Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62946601541954,345.59778938071395,462.98019478104425,557.0,,,,,,,,,,,,,,,
1,1,1933.230358601208,5071.090810154363,17.254119454501712,2058.3013563999275,-3374.590229224033,10.191861601723843,2089.575420648713,49494.91933536563,9.934492152666856,2161.902043996796,-2408.569512298988,38.219481011072496,2369.530372153225,15330.20644163871,32.86828432707644,0.9807270476522928,83.0,53.0,176.0,231.0,407.0,30.0,,,31.0,12.0,19.0,0.3870967741935484,247.52828655475412,6179.917089189783,60.0,54.0,6.0,0.9,568.9748754365894,4087.592477629346,24.0,13.0,11.0,0.5416666666666666,2257.4831599260915,48090.66719110201,67.0,20.0,47.0,0.2985074626865671,108.14949169564532,2818.119857546487,86.0,43.0,43.0,0.5,141.93348465930478,15899.72019426286,0.0,0.0,0.0,0.0,1922.0,1952.0,2005.0,2064.0,2077.0,2101.0,2143.0,2181.0,2329.0,2412.0,0.048811645427272364,-0.16860561928652942,0.04561040184003393,-0.044901959915790955,0.009258419656619636
2,2,2933.432911399023,5127.933733228241,15.567461326892548,3059.4520345991364,-3329.539963941742,15.28779240518434,3093.8540978772867,49812.25162399406,10.016773787401744,3117.7260172995684,-5843.782844696366,7.6438962025921695,3372.009822668341,15307.634640934886,32.378395941743506,0.9781904501444652,73.0,41.0,137.0,280.0,417.0,32.0,1001.0,1005.0,32.0,11.0,21.0,0.34375,221.6015948552178,6315.885408548316,78.0,68.0,10.0,0.8717948717948718,331.97400540608004,497.7426343721186,24.0,13.0,11.0,0.5416666666666666,2435.172974075907,48554.08737843225,16.0,2.0,14.0,0.125,1221.459480525419,19723.784825911825,81.0,40.0,41.0,0.4938271604938271,157.37883179767522,16000.817979833266,0.0,0.0,0.0,0.0,2922.0,2954.0,2995.0,3068.0,3082.0,3105.0,3116.0,3132.0,3334.0,3412.0,0.04321459800060845,-0.09970566775028765,0.04888702868639065,-0.20901862936847102,0.010281067943496697
3,3,3867.373847370796,4035.3629138254423,13.47938623741545,3998.87669549928,-2615.2957617764673,12.73982700431436,4030.714627806325,51538.86398395638,10.272567033902872,4085.862885794528,-3121.3302013317675,96.82268523283416,4307.9220931326345,14393.177203348034,31.116669045925793,0.9668461075199064,89.0,72.0,191.0,207.0,398.0,17.0,936.0,937.0,17.0,7.0,10.0,0.4117647058823529,233.11896129041816,4553.57701559287,58.0,51.0,7.0,0.8793103448275862,618.6565470355735,2819.497194731218,25.0,13.0,12.0,0.52,2299.026825260481,47491.65276258104,108.0,30.0,78.0,0.2777777777777778,125.12811178363732,3504.803805757339,75.0,36.0,39.0,0.48,128.53499500044623,14741.09061868984,0.0,0.0,0.0,0.0,3860.0,3877.0,3949.0,4006.0,4018.0,4043.0,4056.0,4140.0,4273.0,4347.0,0.05776902010268665,-0.2365531868622555,0.044607634851558796,-0.040088072620528686,0.008930272530136528
4,4,4930.1978605964905,4802.402867954318,12.81636590087401,5061.452034599137,-3646.1719199147424,15.28779240518434,5095.426525714971,48704.454561159306,9.786471395048094,5162.2466090014395,-3676.769308122535,25.47965400864057,5375.905403748775,14552.157105743168,31.01305117787365,0.9700890054897492,130.0,111.0,156.0,207.0,363.0,19.0,1063.0,1065.0,19.0,9.0,10.0,0.4736842105263157,294.9557703864447,5656.260901873184,94.0,85.0,9.0,0.9042553191489362,407.5889324868909,394.42670852323226,25.0,12.0,13.0,0.48,2273.2221758152828,48553.99931397484,65.0,14.0,51.0,0.2153846153846154,135.149170465155,4155.245777327209,77.0,38.0,39.0,0.4935064935064935,137.61842371442756,14304.289759414554,0.0,0.0,0.0,0.0,4921.0,4940.0,5051.0,5070.0,5083.0,5107.0,5148.0,5207.0,5342.0,5414.0,0.06141837294714243,-0.11178544002840696,0.04667380419917742,-0.036757587746011205,0.009456908877111762
5,5,5907.662560110245,4650.143600872895,15.271086093839427,6040.510376402359,-3004.3809724468983,5.166729822694433,6069.994776778642,51312.49452619586,10.12074344356939,6118.2601729956805,-2632.2786766549443,76.4389620259217,6347.6422768944085,14728.681732174044,31.82868875662481,0.975627338187818,92.0,73.0,172.0,226.0,398.0,19.0,976.0,975.0,26.0,17.0,9.0,0.6538461538461539,232.28082729982052,5273.332784905206,56.0,52.0,4.0,0.9285714285714286,864.8903833996789,7209.909285176405,25.0,13.0,12.0,0.52,2271.5402870105663,47762.571520814214,101.0,25.0,76.0,0.2475247524752475,149.59738665211364,1924.9150458528125,82.0,42.0,40.0,0.5121951219512195,136.7606251228377,15421.514518665175,0.0,0.0,0.0,0.0,5897.0,5916.0,5989.0,6045.0,6057.0,6082.0,6093.0,6161.0,6307.0,6387.0,0.04995132349379883,-0.2878764016053778,0.04426875574819128,-0.05683189548996366,0.009285326929435319
6,6,6984.044769314797,4795.068080668036,15.008189766868998,7115.766181145475,-2305.0802443794173,5.097463741489772,7147.188565403764,52157.17753898898,9.980352659604716,7198.588903094096,-2616.9922436345214,104.46658143542632,7425.684833895824,15073.831582188992,34.10996253825609,0.9724117644785926,70.0,48.0,214.0,210.0,424.0,22.0,1080.0,1076.0,23.0,12.0,11.0,0.5217391304347826,251.29761743118357,5246.534189231461,79.0,74.0,5.0,0.9367088607594936,621.0296738250616,3501.7494991286753,24.0,12.0,12.0,0.5,2344.422870632576,49688.12274861951,119.0,28.0,91.0,0.2352941176470588,108.02089095075834,2684.1909980448763,85.0,42.0,43.0,0.4941176470588235,126.69648848412702,16207.651158380324,0.0,0.0,0.0,0.0,6973.0,6995.0,7043.0,7121.0,7135.0,7159.0,7171.0,7257.0,7385.0,7467.0,0.05240751814230205,-0.2694178110889401,0.044949189761659424,-0.041276733323724786,0.00840506196406159
7,7,8025.105390883376,5721.731856001293,17.579270815888002,8154.876695499281,-2956.2479499379565,12.739827004320285,8186.879835000992,51026.151875498836,9.87097678695304,8238.571714267531,-2181.193379570166,22.93168860777651,8468.958816596258,16273.687524496789,33.920808567531374,0.9797611273522764,112.0,76.0,135.0,246.0,381.0,36.0,1039.0,1041.0,36.0,12.0,24.0,0.3333333333333333,246.18788840684735,7095.134892893531,37.0,30.0,7.0,0.8108108108108109,531.203696225922,3565.5034177755433,25.0,13.0,12.0,0.52,2351.3936886912375,49419.34557401146,32.0,11.0,21.0,0.34375,134.03873733813217,3137.698248511646,81.0,44.0,37.0,0.5432098765432098,142.64242363148043,17098.454758248048,0.0,0.0,0.0,0.0,8013.0,8049.0,8125.0,8162.0,8174.0,8199.0,8228.0,8260.0,8426.0,8506.0,0.04302681331503343,-0.1796884785111041,0.04608212852163565,-0.06145201915317858,0.008765218295900098
8,8,9052.612012909069,5033.994859528614,15.455600072209624,9155.86313150504,-2716.704605059906,50.85073389456877,9214.468843364482,51667.34815722209,10.14898105715643,9278.692768092413,-2297.0981254323565,47.97917187917335,9493.555193447162,14727.734736032751,33.439272321850616,0.9771896403282764,63.0,43.0,230.0,199.0,429.0,20.0,1027.0,1027.0,21.0,11.0,10.0,0.5238095238095238,253.2540957906958,5384.742623323991,88.0,55.0,33.0,0.625,103.19960301932512,2164.187662871642,25.0,12.0,13.0,0.48,2251.9225403078585,49473.968328343835,103.0,40.0,63.0,0.3883495145631068,116.09306031083374,2818.8596208274553,86.0,44.0,42.0,0.5116279069767442,109.90740034218052,15258.355224811476,0.0,0.0,0.0,0.0,9043.0,9063.0,9106.0,9188.0,9202.0,9227.0,9239.0,9336.0,9451.0,9535.0,0.050308771235894875,-0.03798705344228968,0.04358502266180432,-0.05053900790110256,0.007462614061976687
9,9,10037.836784648342,4800.038495242177,12.418387222771562,10168.876695500385,-4568.405603205954,12.739827002785251,10200.93636965998,49232.21871048316,10.063503353191312,10225.301356399426,-5488.005128856372,10.191861601176546,10479.578131608929,15279.358156026268,31.945510119006343,0.9703105557658052,71.0,49.0,144.0,278.0,422.0,22.0,985.0,986.0,22.0,12.0,10.0,0.5454545454545454,250.2314204337952,5389.549878042126,80.0,72.0,8.0,0.9,587.4773405193836,2696.788046455732,24.0,13.0,11.0,0.5416666666666666,2384.6911761817714,47523.13754522246,19.0,2.0,17.0,0.1052631578947368,1209.5579334579586,19155.217774012384,83.0,43.0,40.0,0.5180722891566265,128.00868962496085,15130.884801328542,0.0,0.0,0.0,0.0,10026.0,10048.0,10097.0,10176.0,10189.0,10212.0,10223.0,10241.0,10439.0,10519.0,0.0521311278402925,-0.12859570527343536,0.04843761338901414,-0.22040029210213485,0.008377883960686757
