Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.11139926944298,343.3333914107466,471.6566032414,137.0,,,,,,,,,,,,,,,
1,1,2177.7347764705964,1689.7759847819132,15.704411176988344,2317.5479654008636,-4188.9128562789865,7.559986560735942,2344.8193886525683,42797.49620176789,10.451458454021644,2374.7533909985605,-4722.153187364209,21.887366861028426,2616.363009433418,5795.457726370574,33.8964599443437,0.997775604191986,148.0,108.0,90.0,260.0,350.0,40.0,,,42.0,19.0,23.0,0.4523809523809524,41.976038451578034,1580.6611973532663,14.0,11.0,3.0,0.7857142857142857,900.2970937297966,8420.112021891377,25.0,13.0,12.0,0.52,1861.311460592604,39338.47239276799,29.0,6.0,23.0,0.2068965517241379,577.9781081659112,11921.616112677932,81.0,40.0,41.0,0.4938271604938271,31.486504789239067,5872.959272736081,0.0,0.0,0.0,0.0,2159.0,2199.0,2307.0,2321.0,2332.0,2357.0,2369.0,2397.0,2576.0,2657.0,0.024841185358067192,-0.21492380591787508,0.04349112975715893,-0.12239715342409815,0.0054329625503036156
2,2,3120.864779018352,1158.4341610029653,9.726535634349744,3263.12330450072,-4411.182951525238,8.421724836326291,3289.3035312036227,43729.14223845566,10.45079392698849,3319.9040691982723,-4943.71464872177,30.5755848102765,3561.501663668381,5477.617492053148,29.03561828279243,0.994174348045731,144.0,117.0,92.0,255.0,347.0,27.0,942.0,945.0,27.0,14.0,13.0,0.5185185185185185,49.53620145022098,1138.9642975017732,17.0,13.0,4.0,0.7647058823529411,938.6020538775168,8095.331604427836,24.0,12.0,12.0,0.5,1899.4033066887384,40783.642382959326,31.0,7.0,24.0,0.2258064516129032,553.514001532881,12203.493401242233,75.0,39.0,36.0,0.52,32.89839275459517,5445.495958965416,0.0,0.0,0.0,0.0,3107.0,3134.0,3251.0,3266.0,3277.0,3301.0,3313.0,3343.0,3523.0,3598.0,0.04276134381891228,-0.2127778566864881,0.043435640615387884,-0.11196317766358051,0.006005967521887701
3,3,4025.85150175041,1576.9715207580591,14.170306966746598,4166.547965400863,-4477.703994063489,7.817283296309008,4192.637925813041,43384.19346019821,10.403688965098086,4223.904069198273,-4995.5692702972965,26.545085726318813,4463.1410168458415,5441.790493973758,29.41325860651662,0.996123003830866,146.0,112.0,91.0,253.0,344.0,34.0,906.0,903.0,35.0,17.0,18.0,0.4857142857142857,48.88278847531537,1554.983371681953,16.0,13.0,3.0,0.8125,997.13479283225,9608.662501254614,25.0,13.0,12.0,0.52,1900.6363505989457,39081.53018751669,30.0,7.0,23.0,0.2333333333333333,501.20371331293,11416.741055730932,74.0,37.0,37.0,0.5,40.29477015583591,5557.825330547818,0.0,0.0,0.0,0.0,4009.0,4043.0,4155.0,4170.0,4180.0,4205.0,4217.0,4246.0,4426.0,4499.0,0.030997889202093606,-0.22268885887817616,0.04380941995251425,-0.10032964937409472,0.007404689724909175
4,4,4921.677806102991,1671.6262907519108,19.06715926416754,5058.547965400863,-3674.870161670271,7.035675215900485,5085.9108946368315,41850.16852652457,10.487265643009543,5116.178051898705,-4364.842139562388,19.38956081733515,5355.8948995973,5852.731010154706,31.95451072022517,0.9983602364756784,149.0,101.0,89.0,257.0,346.0,48.0,896.0,893.0,48.0,22.0,26.0,0.4583333333333333,35.3863632615404,1647.2612687049875,14.0,11.0,3.0,0.7857142857142857,868.3763895193364,8809.286654670339,25.0,13.0,12.0,0.52,1814.339435480802,39183.59481998279,29.0,6.0,23.0,0.2068965517241379,573.3295811662642,11468.096164073377,78.0,39.0,39.0,0.5,33.9138973168728,5915.758779669785,0.0,0.0,0.0,0.0,4900.0,4948.0,5049.0,5062.0,5073.0,5098.0,5111.0,5138.0,5318.0,5395.0,0.021168824310380602,-0.23630124366751756,0.04335321694895629,-0.1313517334268921,0.005794542284282487
5,5,5839.846417141403,2065.4708560113995,20.427360785514495,5979.123304500719,-3655.58749346346,7.006989042242094,6006.784214188091,42322.63714095248,10.545565468612237,6037.178051898705,-4485.816466957713,20.50709267372388,6279.567607493174,5878.803231023117,32.78398397882742,0.9983221426023972,151.0,101.0,88.0,259.0,347.0,50.0,915.0,921.0,51.0,22.0,29.0,0.4313725490196078,43.40361584901497,2005.4073910164852,13.0,10.0,3.0,0.7692307692307693,810.1592440144742,7661.940238406976,25.0,13.0,12.0,0.52,1816.241368954188,39036.674003093955,28.0,6.0,22.0,0.2142857142857142,583.5716728884055,11664.122367463637,78.0,40.0,38.0,0.5128205128205128,36.839820916851565,5977.248827242131,0.0,0.0,0.0,0.0,5819.0,5869.0,5970.0,5982.0,5994.0,6019.0,6032.0,6058.0,6240.0,6317.0,0.021013908631386382,-0.22162217303323103,0.04291418237727785,-0.1300926324531919,0.006266551110682463
6,6,6774.299873540822,1723.7502516949532,17.911535999924226,6915.123304500719,-3816.107752842168,7.7949186748597,6942.265848801964,42815.79746094489,10.531498423959391,6972.7533909985605,-4651.06707012286,25.47965400864057,7214.771798105083,5991.551163477847,31.228268429374793,0.9964478804813184,148.0,105.0,91.0,258.0,349.0,43.0,939.0,936.0,45.0,19.0,26.0,0.4222222222222222,46.15424988151835,1773.5675207662043,14.0,11.0,3.0,0.7857142857142857,838.5099696728547,7877.354316236641,25.0,13.0,12.0,0.52,1835.6969835938487,40143.6779773827,29.0,6.0,23.0,0.2068965517241379,551.7810526627029,11559.437938646312,77.0,39.0,38.0,0.5064935064935064,39.65518528605174,6054.038233866439,0.0,0.0,0.0,0.0,6756.0,6799.0,6904.0,6918.0,6929.0,6954.0,6967.0,6995.0,7176.0,7253.0,0.026775485506752014,-0.21972911248335367,0.042874291557183045,-0.11863536782928553,0.006618517342850086
7,7,7725.780367599547,1319.474100535606,12.13360666085943,7866.547965400863,-4220.008276660462,8.374406192288632,7893.319473551142,43119.59067048744,10.484272496619608,7922.75339099856,-5021.197670751947,25.479654008583008,8164.582963687318,5667.575886891079,30.948906734522748,0.997177634650567,144.0,115.0,91.0,257.0,348.0,29.0,950.0,951.0,30.0,16.0,14.0,0.5333333333333333,48.61997546488551,1284.7307734633237,16.0,13.0,3.0,0.8125,924.9613059667558,8841.58182537721,24.0,12.0,12.0,0.5,1869.7602208399944,40307.68475669989,30.0,6.0,24.0,0.2,616.6606173100361,12924.00646265088,77.0,39.0,38.0,0.5064935064935064,36.063501518131275,5696.914632533493,0.0,0.0,0.0,0.0,7711.0,7740.0,7855.0,7870.0,7881.0,7905.0,7917.0,7946.0,8126.0,8203.0,0.03684799530748614,-0.21918471370836543,0.043362197826235946,-0.12281146008292645,0.0063631263591097205
8,8,8659.789654382757,1634.8512801778725,15.42446167889109,8801.547965400861,-4289.014352488159,7.800042396717825,8828.685077605747,42695.50415635307,10.439744371833674,8858.178051898705,-5071.209568135956,22.931688607773648,9100.392629093189,5823.097530194276,31.183534893045884,0.99755805162177,147.0,114.0,90.0,256.0,346.0,33.0,935.0,935.0,36.0,17.0,19.0,0.4722222222222222,52.06371504333379,1634.194239438761,15.0,12.0,3.0,0.8,903.3733236616704,8305.242485364543,25.0,13.0,12.0,0.52,1861.7279394677105,38472.025170778594,30.0,6.0,24.0,0.2,636.5758270282645,13083.168775724833,76.0,38.0,38.0,0.5,44.7741864962707,6043.951014448704,0.0,0.0,0.0,0.0,8644.0,8677.0,8791.0,8805.0,8816.0,8841.0,8853.0,8881.0,9063.0,9137.0,0.03184614752093489,-0.21062492438095995,0.043604777042799865,-0.12552741480613927,0.007689066903671953
9,9,9592.073932715166,1196.464434264371,10.351234426322709,9734.54796540086,-4751.937707512745,8.276043401055425,9760.849914068263,43065.2382461435,10.400113982235904,9791.328730098418,-5235.07385143144,21.194987233596745,10029.924371353887,6260.73091841008,33.08380434856071,0.9961155237602836,145.0,118.0,90.0,256.0,346.0,27.0,932.0,932.0,27.0,14.0,13.0,0.5185185185185185,50.19287929005658,1202.544775040082,16.0,13.0,3.0,0.8125,985.8034997644262,9415.205398457072,25.0,13.0,12.0,0.52,1917.9280295875983,39886.84168679502,29.0,6.0,23.0,0.2068965517241379,582.6662215710803,12390.401523147642,80.0,40.0,40.0,0.5,35.084754840164166,6379.362642465632,0.0,0.0,0.0,0.0,9578.0,9605.0,9723.0,9738.0,9748.0,9773.0,9785.0,9813.0,9990.0,10069.0,0.041950999839721066,-0.2074529508679975,0.04453540971085535,-0.11130047791241003,0.005603939108290886
