Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91635808975916,291.6003274953679,403.45410275125465,528.0,,,,,,,,,,,,,,,
1,1,1717.9445507130847,2237.525691300084,13.034161843243496,1856.5479654008504,-3924.15488455627,15.287792401492403,1882.516988988485,48887.00463459194,9.520008283550244,1906.301356399424,-5873.464396134067,5.407291302357143,2144.4461763584777,10918.323052873582,33.71652142734383,0.9867612273567592,140.0,108.0,72.0,271.0,343.0,32.0,,,32.0,16.0,16.0,0.5,70.4825145752204,2206.567801501501,20.0,17.0,3.0,0.85,1013.6515524270844,10013.543210974383,23.0,12.0,11.0,0.5217391304347826,2399.590930954255,46263.089021226115,11.0,3.0,8.0,0.2727272727272727,1382.275224223447,19563.31742721503,83.0,41.0,42.0,0.4939759036144578,78.19341146100948,11663.004065086368,0.0,0.0,0.0,0.0,1702.0,1734.0,1842.0,1860.0,1871.0,1894.0,1904.0,1914.0,2105.0,2185.0,0.031500203483369835,-0.2583107910486323,0.0490844335604135,-0.2353424028812135,0.007161668608113755
2,2,2566.143566456771,1785.2890976816625,10.544376180865632,2703.9726263010075,-3722.938416014558,17.835757806048193,2730.4474138692694,49211.433212472846,9.576961770905992,2753.87669549928,-6039.207055597298,5.691856848168745,2993.7648361520833,10747.309312572255,32.885332700869874,0.983059423802964,137.0,111.0,72.0,272.0,344.0,26.0,849.0,848.0,26.0,13.0,13.0,0.5,73.83805002980671,1809.035220414401,19.0,15.0,4.0,0.7894736842105263,924.9711758722128,8492.915712081176,23.0,11.0,12.0,0.4782608695652174,2383.476336656832,48510.482669981975,12.0,3.0,9.0,0.25,1367.9717596514315,19737.09916504935,82.0,41.0,41.0,0.5,84.82597531736714,11526.003383144707,0.0,0.0,0.0,0.0,2553.0,2579.0,2690.0,2708.0,2719.0,2742.0,2751.0,2762.0,2955.0,3034.0,0.041359155850831775,-0.24845191419051288,0.048433385924080946,-0.22651512807191448,0.00789276393284199
3,3,3441.3203671376577,2523.652901332674,13.976086785794124,3579.5479654008636,-3691.627299598126,12.65340721602421,3605.8401891003577,48947.47634036454,9.560629481411086,3629.301356399425,-6037.178113018685,5.46618441525219,3869.581011000077,10791.493864304164,34.079645207067074,0.9880723178925102,140.0,109.0,71.0,274.0,345.0,31.0,875.0,875.0,31.0,15.0,16.0,0.4838709677419355,85.92681591070654,2649.0377278401456,18.0,15.0,3.0,0.8333333333333334,991.6542629106236,10019.424011151254,24.0,12.0,12.0,0.5,2412.2202094120557,47438.783088247365,11.0,2.0,9.0,0.1818181818181818,1425.4008965937655,20090.592266832195,84.0,42.0,42.0,0.5,77.35431290179379,11392.229428561568,0.0,0.0,0.0,0.0,3426.0,3457.0,3566.0,3583.0,3594.0,3618.0,3627.0,3637.0,3830.0,3911.0,0.03404858721471993,-0.2686225294245105,0.04928180960011656,-0.2361038335973564,0.007168081998143414
4,4,4274.144446828707,1604.192630413481,8.376848548091573,4409.432168065198,-4533.119697535324,17.8357578060484,4437.4652993571,48288.42301966244,9.48637511659562,4460.876695499281,-6926.829716985885,6.186915929334473,4701.024904817781,10029.975155655096,30.783879933199167,0.9806722246942084,133.0,110.0,74.0,270.0,344.0,23.0,834.0,832.0,23.0,11.0,12.0,0.4782608695652174,78.38709202514207,1596.7845222798678,20.0,13.0,7.0,0.65,738.1131077745803,3943.1441994575193,23.0,11.0,12.0,0.4782608695652174,2392.3794758551253,47513.25741828294,12.0,3.0,9.0,0.25,1385.1989946665483,20568.928844859456,80.0,40.0,40.0,0.5,69.31318610660189,10409.114978320784,0.0,0.0,0.0,0.0,4263.0,4286.0,4396.0,4416.0,4426.0,4449.0,4458.0,4470.0,4663.0,4740.0,0.04886388987146623,-0.16282674119015553,0.049543541210301655,-0.1999758982481958,0.006910603967699935
5,5,5076.06019566146,1922.3910739887024,11.096165696182837,5213.250129265011,-3997.530516615868,17.8357578060484,5240.141638132342,48868.057425605395,9.543435541664062,5263.876695499281,-6316.499122972497,5.820642263504335,5502.611393824633,10608.018362540664,32.76270448617446,0.9848641875651032,135.0,108.0,74.0,270.0,344.0,27.0,801.0,803.0,28.0,14.0,14.0,0.5,77.42071034323921,1956.2156591597436,21.0,16.0,5.0,0.7619047619047619,849.0420816829969,6959.167783083959,23.0,11.0,12.0,0.4782608695652174,2382.5216143849925,47418.945675305666,12.0,3.0,9.0,0.25,1346.1962471891914,19685.37697686144,80.0,40.0,40.0,0.5,69.96493833938833,11101.40676905638,0.0,0.0,0.0,0.0,5063.0,5090.0,5198.0,5218.0,5229.0,5252.0,5261.0,5272.0,5465.0,5542.0,0.04027313244989308,-0.21239164483020842,0.04875417071799999,-0.2131237923065968,0.00659547673733772
6,6,5902.991551828004,2833.1427307173494,20.365118126307667,6038.952109495147,-3054.5727210383693,6.6132527677103035,6066.345838902083,50563.126037754555,9.445052617336588,6090.301356399425,-4732.136462585487,4.648186408846619,6327.361159376434,11311.014474520916,39.37605386375824,0.9868969089765112,145.0,103.0,68.0,275.0,343.0,42.0,825.0,826.0,43.0,19.0,24.0,0.4418604651162791,80.96484057497521,3078.475804460004,14.0,11.0,3.0,0.7857142857142857,873.5056690690902,8935.200569277185,23.0,11.0,12.0,0.4782608695652174,2434.583840885925,50225.64935697815,9.0,2.0,7.0,0.2222222222222222,1371.50603176017,18443.425026618504,91.0,45.0,46.0,0.4945054945054945,90.09734437316187,12430.65924691443,0.0,0.0,0.0,0.0,5884.0,5926.0,6029.0,6042.0,6055.0,6078.0,6088.0,6097.0,6286.0,6372.0,0.028577748553626516,-0.2859665651607572,0.048149393276595794,-0.28982808137591687,0.007965452133061476
7,7,6740.2225721118075,2229.8658041611147,10.416946878912142,6878.54796472118,-4051.2327336509425,15.287792404947329,6904.237727121161,49167.79599904122,9.509348844609509,6927.876695499281,-6212.713337521244,5.619329424502667,7167.831546451173,10484.4556892723,32.810351863862394,0.986804577873504,137.0,110.0,72.0,272.0,344.0,27.0,839.0,838.0,27.0,13.0,14.0,0.4814814814814814,89.70672382871021,2252.627059359281,20.0,17.0,3.0,0.85,1045.5854481909744,10436.752379905887,23.0,11.0,12.0,0.4782608695652174,2417.78225939381,48355.65622799956,11.0,3.0,8.0,0.2727272727272727,1366.2682317546137,19694.30824726663,83.0,42.0,41.0,0.5060240963855421,83.77995771804963,11225.339564052703,0.0,0.0,0.0,0.0,6727.0,6754.0,6864.0,6882.0,6893.0,6916.0,6925.0,6936.0,7128.0,7208.0,0.040229651336555775,-0.2580906891638141,0.049174102891269666,-0.2199148999042227,0.007990873365393048
8,8,7548.579481815583,1695.866772847362,9.052826185742774,7686.212406650932,-3999.6703847582385,17.8357578060484,7713.978553810442,48867.30042661701,9.48540891734201,7737.876695499281,-6170.9290960482895,5.739334329358311,7975.834219855912,10332.506435249616,32.1212274191599,0.984630965250292,137.0,113.0,73.0,269.0,342.0,24.0,809.0,809.0,25.0,13.0,12.0,0.52,77.56684712783327,1659.441741057403,19.0,13.0,6.0,0.6842105263157895,778.6196763449724,5374.637972356393,23.0,11.0,12.0,0.4782608695652174,2389.7795440602467,47076.52507241063,11.0,3.0,8.0,0.2727272727272727,1324.095588502955,19422.320054180014,80.0,40.0,40.0,0.5,80.18512912582452,10982.055955037677,0.0,0.0,0.0,0.0,7536.0,7560.0,7673.0,7692.0,7703.0,7726.0,7735.0,7746.0,7938.0,8015.0,0.04573876224816791,-0.1946709607151881,0.04890344920217003,-0.214569891809464,0.007760472217299653
9,9,8375.987533533133,2248.8379334375186,13.524851899910937,8514.547965400861,-3698.18759614907,15.28779240518434,8540.639005449519,49899.7863968774,9.599970299056851,8564.301356399426,-5943.571775987866,5.522462009271062,8803.643019202193,10605.110593596568,32.63063497112052,0.987499067823839,140.0,109.0,71.0,271.0,342.0,31.0,827.0,827.0,31.0,15.0,16.0,0.4838709677419355,77.16791269750689,2333.6914820727425,19.0,16.0,3.0,0.8421052631578947,1027.24135194399,10419.225229037876,24.0,12.0,12.0,0.5,2427.735771129917,47551.91085291328,11.0,2.0,9.0,0.1818181818181818,1414.1522579889906,20115.989838662557,81.0,41.0,40.0,0.5061728395061729,81.62936795349226,11286.818626919545,0.0,0.0,0.0,0.0,8361.0,8392.0,8501.0,8518.0,8529.0,8553.0,8562.0,8572.0,8765.0,8843.0,0.03431457267334063,-0.27776885980950733,0.0486522277234004,-0.23792970141324624,0.007697172719988473
