Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.61132401787587,413.39999116604247,564.3140904409149,541.0,,,,,,,,,,,,,,,
1,1,3726.53259307147,1828.509922396908,4.405324827761236,3846.452034602588,-5503.299065479256,15.287792404821577,3879.839913601192,28490.24915849634,11.179040533451122,3896.3013564089047,-19651.49726680281,8.434124736695509,4168.650161983868,13530.979303551348,37.91722859603615,0.8665937691524833,38.0,25.0,151.0,310.0,461.0,13.0,,,13.0,7.0,6.0,0.5384615384615384,164.44460407939857,1251.2439707437566,97.0,88.0,9.0,0.9072164948453608,330.9422001458257,841.3866751700914,21.0,14.0,7.0,0.6666666666666666,1699.068727392581,17383.594586281324,16.0,2.0,14.0,0.125,1544.391635353068,23761.540169645392,99.0,48.0,51.0,0.4848484848484848,119.32657626648545,13874.130701396698,,,,,3720.0,3733.0,3758.0,3855.0,3867.0,3886.0,3894.0,3909.0,4121.0,4219.0,0.0899336678817886,-0.06013523819225797,0.05963685041644805,-0.07858900593605161,0.008818768663341827
2,2,4809.592234615639,2529.5437252866564,10.901435675023087,4918.602712798849,-3748.0340601204593,20.383723206912453,4965.0047421374475,26334.122623947227,9.702548759362823,4985.790894976364,-14930.374542705087,7.103984333500668,5252.090591028613,14025.224118049524,42.16470826550151,0.8874465196073797,116.0,82.0,89.0,309.0,398.0,34.0,1088.0,1087.0,35.0,20.0,15.0,0.5714285714285714,130.08695957191787,1818.3057686232585,39.0,27.0,12.0,0.6923076923076923,211.6980690573743,3595.964222696882,21.0,12.0,9.0,0.5714285714285714,1543.284179438622,22167.317388724063,16.0,5.0,11.0,0.3125,1523.020281723402,22252.29320552316,126.0,70.0,56.0,0.5555555555555556,167.24191327262852,13640.241605544186,,,,,4791.0,4825.0,4907.0,4930.0,4954.0,4974.0,4981.0,4996.0,5207.0,5305.0,0.05142704523013374,-0.056482429364734875,0.05860397179267402,-0.10200817651071872,0.011924366545943418
3,3,5770.123304500719,2057.237706101818,7.145827290104862,5891.027373698993,-3822.014364834073,17.835757806048363,5925.724923834998,26095.260454159183,10.09850629710018,5946.04760275225,-14324.665506962345,7.64389620257537,6213.561529395181,14409.42769784388,39.6950921658601,0.8867642507033929,45.0,25.0,150.0,304.0,454.0,20.0,954.0,961.0,22.0,8.0,14.0,0.3636363636363636,172.75674285254402,2496.4781719281063,94.0,83.0,11.0,0.8829787234042553,257.32104014131374,650.3078181450114,21.0,12.0,9.0,0.5714285714285714,1545.92571424906,21548.906057829532,16.0,4.0,12.0,0.25,1418.1248255061969,22347.276146295186,107.0,58.0,49.0,0.5420560747663551,136.37872691249248,14659.292095199911,,,,,5763.0,5783.0,5808.0,5901.0,5914.0,5935.0,5942.0,5958.0,6166.0,6262.0,0.08397510036887972,-0.06732602642964816,0.059241628071302246,-0.09899880906935893,0.009464548472865385
4,4,6788.628511633252,2859.4304265774263,10.46598633797624,6912.876695499299,-3089.9073057308074,12.739827004320285,6945.264626480703,28198.40501115696,10.464472047254574,6963.480179510152,-15097.555186000567,7.488096576635992,7229.90822784142,14762.631154936593,44.85219043260469,0.9062813425265908,123.0,100.0,75.0,312.0,387.0,23.0,1022.0,1018.0,23.0,12.0,11.0,0.5217391304347826,151.17979108828686,2801.013685468499,60.0,52.0,8.0,0.8666666666666667,413.98028998423007,1106.0683338403946,21.0,13.0,8.0,0.6190476190476191,1635.9531671382622,22915.70586519248,15.0,2.0,13.0,0.1333333333333333,1500.8027380998096,22822.005878964537,113.0,55.0,58.0,0.4867256637168141,133.6931153186567,15662.2643899248,,,,,6777.0,6800.0,6900.0,6920.0,6932.0,6953.0,6961.0,6975.0,7176.0,7287.0,0.052870596075051346,-0.13397822297660084,0.05801580502482258,-0.0994070046183008,0.009056184762426311
5,5,7799.123304500719,3193.229219871864,10.451117173087392,7888.068814468139,-2677.4137461458845,35.64850159761116,7951.270618841836,27194.29608163457,9.061609195134336,7972.273982700122,-12657.79148401668,7.167365486518931,8241.136868494961,14038.124163867991,42.44383820083184,0.8891409043195982,50.0,28.0,141.0,308.0,449.0,22.0,1007.0,1008.0,24.0,9.0,15.0,0.375,182.53279676615563,3799.15977510753,87.0,47.0,40.0,0.5402298850574713,114.8702248905167,1927.555454856708,20.0,11.0,9.0,0.55,1569.1942266803271,23439.44228425091,15.0,4.0,11.0,0.2666666666666666,1453.528537058162,21975.415768298484,108.0,56.0,52.0,0.5185185185185185,151.5812967494768,13875.454392444635,,,,,7792.0,7814.0,7842.0,7928.0,7940.0,7960.0,7968.0,7983.0,8189.0,8291.0,0.0571624472274747,-0.04290342688195706,0.057703064715106514,-0.1148327130284592,0.010797831318490837
6,6,8712.698643600537,2353.6228721529137,5.246509439999609,8822.191861598223,-5682.357174021075,61.15116962073551,8859.382920384578,26919.27548803792,10.704327175710942,8879.580374202462,-14262.673320802562,7.643896202590755,9147.80563635119,12424.412060083258,33.68843077223988,0.841027363494023,33.0,25.0,152.0,301.0,453.0,8.0,914.0,907.0,11.0,7.0,4.0,0.6363636363636364,214.3497985099264,840.4637628663576,96.0,82.0,14.0,0.8541666666666666,222.0757808353225,3132.7660101024335,19.0,10.0,9.0,0.5263157894736842,1434.1163404846843,19333.57736505009,17.0,5.0,12.0,0.2941176470588235,1369.8668034878683,24739.445496769054,93.0,46.0,47.0,0.4946236559139785,127.96144437357356,12606.111351611828,,,,,8707.0,8715.0,8740.0,8836.0,8849.0,8867.0,8876.0,8892.0,9103.0,9193.0,0.09107227884552958,-0.039081630040895925,0.05327470054392662,-0.09604558505100683,0.010299195145393148
7,7,9646.72601729957,1032.0989145272797,6.044387302104854,9758.205425597698,-5062.182440078556,40.767446413824906,9803.15183791714,29339.16805246594,10.217059511606651,9821.211080140734,-14715.392412068151,7.773405286221754,10102.383477496402,12995.31779375032,34.38041654840408,0.8303420980439702,42.0,33.0,149.0,305.0,454.0,9.0,937.0,943.0,10.0,6.0,4.0,0.6,144.42204155026224,1582.1150659728896,98.0,75.0,23.0,0.7653061224489796,151.65157157702342,4694.122524661385,19.0,11.0,8.0,0.5789473684210527,1706.1775686395508,22152.474831580763,16.0,3.0,13.0,0.1875,1515.833769139089,24283.898229905397,100.0,63.0,37.0,0.63,146.60749895368372,12722.414167560024,,,,,9642.0,9651.0,9684.0,9781.0,9792.0,9811.0,9818.0,9833.0,10040.0,10138.0,0.1399304267424893,-0.029957745176538927,0.05815357700628964,-0.10301008132789907,0.011281563196876176
8,8,10748.123304497782,2616.036054592599,12.739827002861665,10841.805432957428,-2662.4345946862773,40.767446413824906,10901.509040755283,28040.382437798293,9.047315773587014,10922.79598442651,-11569.049025712804,6.307729804601261,11189.99678585124,14214.0648465401,43.321659544478536,0.8951643902247638,92.0,72.0,109.0,313.0,422.0,20.0,1098.0,1100.0,22.0,17.0,5.0,0.7727272727272727,184.65585978903755,2349.4129363379807,57.0,20.0,37.0,0.3508771929824561,144.25387123626055,3065.61165649844,20.0,11.0,9.0,0.55,1646.0435592139977,24020.80290188209,14.0,5.0,9.0,0.3571428571428571,1392.9959537786522,19959.685048840685,109.0,53.0,56.0,0.4862385321100917,170.06884648894822,14614.731721970931,,,,,10731.0,10751.0,10823.0,10879.0,10891.0,10911.0,10918.0,10932.0,11137.0,11245.0,0.07058612952404221,-0.054181188722594115,0.05870260731519622,-0.12040712686778726,0.011964828381259661
9,9,11809.27398270043,2626.3678911558486,7.64389620259217,11909.35610379741,-3040.0003667057704,45.86337721555302,11965.521643103595,28917.778109116716,9.589128974761788,11985.152907519114,-13308.005183719744,7.339364182942797,12251.721015084207,13767.83768674975,43.220844143451274,0.8743978171074113,43.0,22.0,148.0,312.0,460.0,21.0,1062.0,1063.0,22.0,5.0,17.0,0.2272727272727272,157.46331408663295,3128.63603176128,95.0,62.0,33.0,0.6526315789473685,133.9807401408955,3106.33925800404,20.0,12.0,8.0,0.6,1677.6121295878577,22900.821849595708,14.0,3.0,11.0,0.2142857142857142,1540.321891563652,24177.137437528985,113.0,53.0,60.0,0.4690265486725664,182.77747713065943,13903.168469736003,,,,,11805.0,11826.0,11848.0,11935.0,11954.0,11974.0,11982.0,11996.0,12200.0,12308.0,0.05995478189361137,-0.044072606572110644,0.05801317526047992,-0.11574401048836334,0.01327568506320826
