Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.541915839849445,453.2733421724543,645.7784304343123,348.0,,,,,,,,,,,,,,,
1,1,1639.1977972192774,2456.3990193976633,17.56841929536067,1731.4501479736466,-5696.0519361812185,8.201794357304326,1759.778362170822,55813.76837828398,10.560088085909078,1904.7554034877503,-1908.7107637041584,75.85372158865738,2035.442345687558,7013.805011190163,31.07457884602227,0.9952508337502048,98.0,61.0,255.0,93.0,348.0,37.0,,,38.0,18.0,20.0,0.4736842105263157,65.3076778934801,2540.9058697227165,16.0,12.0,4.0,0.75,1026.7423416061838,7587.258288880181,26.0,13.0,13.0,0.5,2371.6023969260323,55039.22705396129,164.0,94.0,70.0,0.573170731707317,29.086167296597356,1362.0013307018633,63.0,31.0,32.0,0.492063492063492,81.00449640979072,6882.8129739937685,,,,,1621.0,1658.0,1719.0,1735.0,1747.0,1773.0,1812.0,1974.0,2004.0,2067.0,0.026586754585781542,-0.18025508775373608,0.04249135053652416,-0.01523864581774087,0.011549294039476752
2,2,2541.945252602016,1860.7247919766808,35.67151561209669,2633.5479654008636,-5409.834842585252,7.7263251016754415,2662.346081350492,59176.81987258635,10.61736184890708,2748.3425398031677,-1468.883905362336,56.055238819009254,2940.809519772756,6700.143266190483,26.646973371349336,0.9894253262143872,100.0,59.0,257.0,90.0,347.0,41.0,899.0,903.0,45.0,21.0,24.0,0.4666666666666667,65.15962734575187,2258.946110618251,15.0,12.0,3.0,0.8,1127.91316693834,9789.905616775151,26.0,13.0,13.0,0.5,2491.002082046228,59674.260186193846,163.0,31.0,132.0,0.1901840490797546,58.18179204976435,1285.7817657322753,62.0,33.0,29.0,0.532258064516129,79.61450592532813,6274.520876826215,,,,,2522.0,2563.0,2622.0,2637.0,2649.0,2675.0,2717.0,2879.0,2908.0,2969.0,0.03501841197941564,-0.20849308708273484,0.04209422012554251,-0.03960952382782926,0.011882507994578264
3,3,3421.907835511894,1845.3860236974408,12.071276995713264,3512.9726263010075,-5739.289107025457,8.150870275176104,3541.2489983515025,51277.732613503635,10.554387846424111,3662.663455951422,-1891.2817092980997,61.18332527939844,3812.6439672273814,7119.731798626669,28.564324035068527,0.9980372914298216,95.0,64.0,234.0,110.0,344.0,31.0,882.0,878.0,31.0,16.0,15.0,0.5161290322580645,65.192170948697,1713.338759141017,16.0,12.0,4.0,0.75,1005.0037970707032,7487.815087785491,26.0,13.0,13.0,0.5,2199.3921927505435,52079.838270773085,148.0,70.0,78.0,0.4729729729729729,26.480424482439055,1478.4073071656985,65.0,33.0,32.0,0.5076923076923077,90.74620284505484,7273.020986159161,,,,,3406.0,3437.0,3501.0,3517.0,3528.0,3554.0,3596.0,3735.0,3780.0,3845.0,0.03532711861449837,-0.1751094566469006,0.042891759846872574,-0.014001311572069599,0.012745733324190519
4,4,7011.431179054531,1700.171314873054,29.867472264406157,7074.123304500719,-3599.5701234177136,6.7341050700845715,7103.734641956064,53876.88983447393,10.443501548653526,7256.205671308208,-2029.01516752936,59.34741832169047,7382.760233246323,7449.664468051257,32.503960260408576,0.9955723906447312,88.0,10.0,248.0,103.0,351.0,78.0,3589.0,3563.0,79.0,35.0,44.0,0.4430379746835443,32.2548984989154,1490.2715262217366,13.0,10.0,3.0,0.7692307692307693,848.8800192937512,7528.767755709099,26.0,13.0,13.0,0.5,2271.955842909362,52427.993330126,144.0,85.0,59.0,0.5902777777777778,31.40619971650479,1702.9473578178367,67.0,34.0,33.0,0.5074626865671642,89.65785649398046,7508.707036738483,,,,,6977.0,7055.0,7065.0,7077.0,7091.0,7117.0,7175.0,7313.0,7350.0,7416.0,0.018971557875815455,-0.23582816563877856,0.042169394890638576,-0.015478543590557137,0.012035153647320425
5,5,8095.465844303887,1222.9593942058796,68.79506582332952,8150.547965400863,-4502.344763880205,7.133957579994196,8180.5289233245985,57936.285845111895,10.556355424748627,8337.87694120979,-2109.6243848003733,61.724711358296034,8461.640786657226,7445.385599116077,30.703911501248836,0.9931179117646836,85.0,6.0,260.0,92.0,352.0,79.0,1077.0,1077.0,83.0,41.0,42.0,0.4939759036144578,47.32068890768394,1126.1828584417665,13.0,10.0,3.0,0.7692307692307693,967.7671307958672,8956.90250793614,27.0,14.0,13.0,0.5185185185185185,2417.6105616524214,56376.949551004,158.0,96.0,62.0,0.6075949367088608,49.35109715719694,1847.942639467631,65.0,33.0,32.0,0.5076923076923077,85.54699214794567,7165.308400329087,,,,,8057.0,8136.0,8142.0,8154.0,8167.0,8194.0,8241.0,8402.0,8430.0,8494.0,0.038693589608844954,-0.21494736221884245,0.04172878061454808,-0.02339330997156011,0.011489934404217007
6,6,9121.095930801726,1714.4578502352513,30.57558481036868,9200.123304500716,-3753.24705710195,6.22432416218468,9230.083497416252,60526.094183809146,10.60552570229402,9387.027619409502,-2238.952794448715,57.727296965216375,9512.92876074478,7422.85242233727,31.97736369587552,0.992865982611119,88.0,30.0,260.0,92.0,352.0,58.0,1032.0,1049.0,81.0,18.0,63.0,0.2222222222222222,54.35921939647052,2174.150310234588,12.0,9.0,3.0,0.75,928.5953306146312,8265.931202229773,26.0,13.0,13.0,0.5,2498.837412718146,60130.86274073305,145.0,82.0,63.0,0.5655172413793104,32.6958684529528,2045.019863615617,64.0,33.0,31.0,0.515625,93.97645308717136,7204.231288786899,,,,,9104.0,9162.0,9192.0,9203.0,9217.0,9243.0,9293.0,9452.0,9480.0,9544.0,0.031706360928623334,-0.24741119262520417,0.0412852910205891,-0.014603196875798056,0.012660423209327466
7,7,10142.794574402302,1962.9630725663433,27.835634798854585,10225.54796540086,-5296.587815089958,7.29030275750395,10254.044023734708,59348.30671741554,10.535512761244185,10410.602958509358,-1937.6571765704573,59.413360205555946,10534.28508592432,7263.39222697261,30.82343974116574,0.9944915096999252,95.0,46.0,258.0,92.0,350.0,49.0,1020.0,1024.0,68.0,24.0,44.0,0.3529411764705882,53.67710368987717,1848.8734502648624,15.0,12.0,3.0,0.8,1163.0757239983757,10592.659483231308,26.0,13.0,13.0,0.5,2510.36349668142,59361.50462710967,153.0,91.0,62.0,0.5947712418300654,32.92408899559367,1747.3915555958313,63.0,32.0,31.0,0.5079365079365079,94.4672447661728,7265.257408011021,,,,,10120.0,10169.0,10215.0,10229.0,10241.0,10267.0,10318.0,10473.0,10502.0,10565.0,0.027344938088774473,-0.21958962347131816,0.04229882258704381,-0.01699169976696674,0.013005940174257512
8,8,11106.095930801726,1939.1653395313856,14.50353073808319,11193.107469596222,-6280.400399251551,8.579572326619418,11221.921528106188,58264.40419112754,10.447752990844686,11343.808384107057,-1989.1170151994277,83.05279491295965,11500.730240063547,7158.328585474593,28.38324972073799,0.9952652600399364,92.0,57.0,261.0,89.0,350.0,35.0,965.0,968.0,37.0,17.0,20.0,0.4594594594594595,59.22681993435513,1846.448153739504,18.0,13.0,5.0,0.7222222222222222,1061.2513289951266,6721.206515906571,26.0,13.0,13.0,0.5,2508.4604230425657,57530.5881633644,168.0,70.0,98.0,0.4166666666666667,38.146831445940656,1665.5593765206493,62.0,32.0,30.0,0.5161290322580645,90.63948407063532,6749.627010537553,,,,,11089.0,11124.0,11181.0,11198.0,11209.0,11235.0,11274.0,11442.0,11469.0,11531.0,0.030542429119874714,-0.16897829143530377,0.04305305199404325,-0.01917777142040891,0.012662101632852885
9,9,12036.52059170187,1755.6333993519063,13.522800862549014,12123.31390370676,-6050.243158375501,8.098824114924547,12150.97584545005,56745.917091294774,10.535528446002044,12302.72626301008,-1390.766192831641,67.8562889594716,12426.524307387188,7263.051424043882,29.174998203745144,0.9961418620134306,93.0,59.0,254.0,93.0,347.0,34.0,930.0,929.0,37.0,19.0,18.0,0.5135135135135135,45.53742380269711,1390.42083691174,16.0,12.0,4.0,0.75,1131.161207481519,9101.07122226636,26.0,13.0,13.0,0.5,2430.7789394978786,57003.226970001226,162.0,100.0,62.0,0.6172839506172839,48.53635370724693,1221.534254997524,63.0,32.0,31.0,0.5079365079365079,78.76963996500884,7165.893153950582,,,,,12018.0,12052.0,12111.0,12127.0,12138.0,12164.0,12203.0,12365.0,12395.0,12458.0,0.025937888752576303,-0.1869612803769093,0.04283619093840986,-0.03489900312318168,0.010845254338176213
