Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.76301677970729,270.2485158875161,386.236911646734,204.0,,,,,,,,,,,,,,,
1,1,1300.821948101296,2750.3098111235818,13.339454056384175,1439.7172186953408,-5736.835325964562,4.909249115331123,1475.0404177776682,38558.88393249908,10.337519770024992,1504.8766954992802,-2324.397823113904,12.739827004315533,1704.6654671696883,8460.278518486646,33.7984677482433,0.9791993387309496,146.0,115.0,79.0,226.0,305.0,31.0,,,31.0,13.0,18.0,0.4193548387096774,324.90976354301154,3812.019333953795,11.0,6.0,5.0,0.5454545454545454,697.0398987724909,2583.819569304683,25.0,13.0,12.0,0.52,1813.1124374134763,37632.62480365895,14.0,4.0,10.0,0.2857142857142857,668.0636450524051,8444.1029490253,78.0,38.0,40.0,0.4871794871794871,329.0549834556712,9450.91207256834,0.0,0.0,0.0,0.0,1288.0,1319.0,1434.0,1445.0,1463.0,1487.0,1502.0,1513.0,1679.0,1739.0,0.11813569592375356,-0.12150251125698719,0.047021911748988864,-0.2874136425396521,0.03889410765102468
2,2,2149.9874559898626,3357.9315157870005,13.101356639422749,2283.9659064661773,-5710.589178293934,5.1727159016275115,2318.9144889673307,37357.85899516147,10.41708458777488,2349.7260172995684,-3174.251280154935,7.64389620259217,2546.296709663604,9609.904973653078,35.03566331313857,0.9748671741912256,143.0,119.0,82.0,227.0,309.0,24.0,851.0,844.0,38.0,18.0,20.0,0.4736842105263157,297.9800901034594,2468.2895646784914,12.0,7.0,5.0,0.5833333333333334,623.563324031679,2446.1843508983357,26.0,13.0,13.0,0.5,1724.6529590023997,35420.33540898768,11.0,2.0,9.0,0.1818181818181818,609.4731526893545,8507.413957677922,84.0,40.0,44.0,0.4761904761904761,347.4070963330332,10123.732912927935,0.0,0.0,0.0,0.0,2134.0,2158.0,2277.0,2288.0,2306.0,2332.0,2348.0,2359.0,2510.0,2586.0,0.08873918026693932,-0.10919421876850394,0.046165733406343605,-0.19200532626377523,0.03615093981527385
3,3,2990.909945576318,2663.3372232377797,12.58352486945513,3123.3013563994245,-6062.251633361203,5.785918898065657,3158.503760755143,40253.40566217718,10.142649126038927,3186.4520345991364,-3188.8858402633973,15.28779240518434,3398.082121096976,8427.513545293688,32.264539318903445,0.9652100975487689,143.0,119.0,83.0,229.0,312.0,24.0,839.0,839.0,39.0,19.0,20.0,0.4871794871794871,293.12133150400314,1867.8886736888055,14.0,7.0,7.0,0.5,655.7264421962001,2757.5401782583426,25.0,13.0,12.0,0.52,1898.518421189184,37775.14836791043,16.0,3.0,13.0,0.1875,874.4306000569023,11516.88930622808,83.0,53.0,30.0,0.6385542168674698,322.8069189963706,8328.421930432436,0.0,0.0,0.0,0.0,2973.0,2997.0,3116.0,3129.0,3146.0,3171.0,3183.0,3199.0,3349.0,3428.0,0.11005791115991684,-0.10816549392104892,0.047164168843807065,-0.27421194857971953,0.03830393356966372
4,4,3830.178051898704,2702.5011887892697,13.456991936454974,3956.718613746395,-5654.475924226292,5.2991976408159,3991.484693593955,38870.84420529159,10.02124294295144,4020.87669549928,-2867.3466491368595,12.24615062755531,4219.638928772874,8316.424512550357,33.76951641618214,0.9779317447393048,147.0,109.0,80.0,230.0,310.0,38.0,847.0,833.0,39.0,26.0,13.0,0.6666666666666666,369.77207034868,1258.4795404765125,11.0,6.0,5.0,0.5454545454545454,671.6998651239912,2033.3095160999092,25.0,12.0,13.0,0.48,1808.9527166970895,38130.45575766765,17.0,6.0,11.0,0.3529411764705882,717.7351189847326,9463.177493207744,85.0,43.0,42.0,0.5058823529411764,311.77557286816614,8615.356224532494,0.0,0.0,0.0,0.0,3805.0,3843.0,3952.0,3962.0,3979.0,4004.0,4018.0,4032.0,4184.0,4262.0,0.13682586778595987,-0.11879082590945875,0.046537520696574734,-0.2503133408026505,0.03748913639481295
5,5,4665.985691714647,3216.1458056656675,14.834226521195998,4799.726017299569,-5862.76164538092,4.359784563390572,4835.006390950499,37560.41176080639,10.287270794762229,4866.150678199713,-2852.026702667129,5.095930801728113,5066.383477496401,9043.8678020135,33.694892904833644,0.9777639513178862,145.0,107.0,79.0,230.0,309.0,38.0,831.0,844.0,40.0,19.0,21.0,0.475,340.5695977549261,2607.530322691461,11.0,7.0,4.0,0.6363636363636364,608.5018700499071,2755.045211935945,26.0,13.0,13.0,0.5,1743.786291549516,35631.56722644112,11.0,5.0,6.0,0.4545454545454545,646.7893128460056,7615.625911956462,83.0,43.0,40.0,0.5180722891566265,381.55493925677615,8640.244197816188,0.0,0.0,0.0,0.0,4648.0,4686.0,4793.0,4804.0,4823.0,4848.0,4865.0,4872.0,5035.0,5102.0,0.10589370579995708,-0.10379099592584086,0.0464261761200692,-0.22678234823017182,0.042189353892571044
6,6,5498.077681455755,3210.131415652741,14.467144014513355,5631.726017299569,-5833.305494082123,5.08592358813776,5666.37520249009,36808.63226103676,10.444713633755406,5699.726017299569,-3014.101072345148,7.64389620259217,5891.446254581683,9791.042847174776,35.658500032452615,0.9703219427432758,144.0,106.0,79.0,229.0,308.0,38.0,839.0,832.0,43.0,21.0,22.0,0.4883720930232558,371.20292797535257,2743.7576628588586,11.0,7.0,4.0,0.6363636363636364,642.9956255252879,2181.3854780713045,26.0,12.0,14.0,0.4615384615384615,1657.3696374258047,34702.58080755967,12.0,8.0,4.0,0.6666666666666666,545.7970446413857,6402.191788578924,79.0,37.0,42.0,0.4683544303797468,312.97338680563735,10895.257583454902,0.0,0.0,0.0,0.0,5481.0,5519.0,5625.0,5636.0,5654.0,5680.0,5692.0,5704.0,5854.0,5933.0,0.1156348073992706,-0.1102283475771337,0.045026656401471056,-0.18108120183797402,0.03196527598650499
7,7,6324.239199587909,3216.6381677969157,10.191861603456228,6458.995564895759,-5902.8846583054665,5.219401539068036,6493.725535783545,39736.34889233007,9.98899219544648,6525.301356399425,-3401.3478165559477,10.191861603456228,6721.447862127624,8893.059799619583,33.74416849823376,0.9711417146635368,142.0,128.0,79.0,225.0,304.0,14.0,819.0,827.0,25.0,16.0,9.0,0.64,436.1225481376378,2583.8052656323653,11.0,5.0,6.0,0.4545454545454545,698.8827270418412,2836.883790213535,25.0,13.0,12.0,0.52,1956.310682417888,37607.24319652817,11.0,2.0,9.0,0.1818181818181818,708.6284741094671,9102.96829417714,83.0,40.0,43.0,0.4819277108433735,444.4219031345203,9864.425147481255,0.0,0.0,0.0,0.0,6313.0,6327.0,6455.0,6463.0,6482.0,6506.0,6523.0,6534.0,6693.0,6759.0,0.13558334055220744,-0.11839681232098961,0.04923227062754868,-0.208337550973247,0.049974014922685134
8,8,7161.150678199713,3382.4199216640923,5.095930801728055,7293.273982700431,-5683.137742351014,5.484758109154358,7328.412098463376,38533.51488462543,9.861838860944776,7358.489942343922,-3469.1277426009287,5.095930801727582,7556.728993834285,8396.499617340649,34.0329684021068,0.9688800810781436,137.0,125.0,73.0,229.0,302.0,12.0,839.0,834.0,32.0,21.0,11.0,0.65625,485.30551732791974,2611.754521897791,12.0,5.0,7.0,0.4166666666666667,684.8257179909331,1591.8658202658894,25.0,12.0,13.0,0.48,1748.0077019483788,38000.90261441917,6.0,2.0,4.0,0.3333333333333333,836.8339611465668,9709.85773416255,79.0,38.0,41.0,0.4810126582278481,454.0160988996707,8052.685874663141,0.0,0.0,0.0,0.0,7152.0,7164.0,7289.0,7300.0,7317.0,7341.0,7356.0,7362.0,7531.0,7591.0,0.1434787899100233,-0.12050134081522942,0.04536330794587908,-0.24122316133540894,0.054072068074894675
9,9,8020.150678199713,3774.0938529402574,5.095930801728113,8161.726017299569,-5745.302655324299,5.019913319984613,8196.760722440384,37397.39494820447,10.477864166574523,8228.72601729957,-3349.9237263642103,7.64389620259217,8430.657460196833,9174.15411656894,33.48042013523926,0.9581497752557556,149.0,132.0,78.0,229.0,307.0,17.0,859.0,870.0,24.0,14.0,10.0,0.5833333333333334,496.6069741854775,4659.044542961454,11.0,7.0,4.0,0.6363636363636364,719.5035177025718,3333.8570409673375,26.0,13.0,13.0,0.5,1727.6985973749502,35759.19003817439,13.0,7.0,6.0,0.5384615384615384,683.6138049934904,7776.240115633194,78.0,41.0,37.0,0.5256410256410257,491.1917287216547,9405.287913593049,0.0,0.0,0.0,0.0,8006.0,8023.0,8155.0,8166.0,8184.0,8210.0,8223.0,8233.0,8391.0,8462.0,0.13158310141084312,-0.12523335337883235,0.04619836755388495,-0.20406846866792408,0.05354081940203513
