Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.157750447377055,254.506599299718,358.1724396653053,178.0,,,,,,,,,,,,,,,
1,1,1384.41526919233,6206.026071513851,19.38546552787798,1469.698643600576,-2343.597242686293,5.0789214837805465,1497.679179364679,53138.082570530314,9.729094466125764,1521.452034599136,-7849.647456227825,8.547982626378534,1756.23306506233,10684.628060114064,37.05504534676029,0.9943691590396928,102.0,57.0,71.0,266.0,337.0,45.0,,,45.0,23.0,22.0,0.5111111111111111,111.3045438648172,6053.036034712446,11.0,8.0,3.0,0.7272727272727273,894.9566083648,9784.80688236018,24.0,13.0,11.0,0.5416666666666666,2576.3241599201588,48908.615322099344,17.0,3.0,14.0,0.1764705882352941,1519.8651147610406,23903.553936124208,90.0,45.0,45.0,0.5,90.87906867324824,11281.938953017425,0.0,0.0,0.0,0.0,1361.0,1406.0,1463.0,1472.0,1485.0,1509.0,1518.0,1534.0,1713.0,1800.0,0.01793491399846253,-0.38187304203301464,0.04848357402622869,-0.19362208599001424,0.00850559028933367
2,2,2431.478623945243,5483.3174448117825,15.387403551498204,2519.12330450072,-3480.4884581212086,7.130020340499271,2546.1614369682866,52872.2495549835,9.78900033094923,2568.87669549928,-8986.134253968325,11.427768087865504,2802.755049497766,10469.669593357728,35.83834252687518,0.9913220180369176,98.0,57.0,74.0,263.0,337.0,41.0,1048.0,1048.0,41.0,20.0,21.0,0.4878048780487805,110.93415102272944,5363.873835682988,13.0,10.0,3.0,0.7692307692307693,964.1658035637754,9979.347918720066,23.0,12.0,11.0,0.5217391304347826,2590.8342368374465,48325.79345682901,20.0,3.0,17.0,0.15,1539.016458162858,25293.92038141314,89.0,45.0,44.0,0.5056179775280899,86.39771612416025,11001.09962344482,0.0,0.0,0.0,0.0,2411.0,2452.0,2509.0,2522.0,2534.0,2557.0,2566.0,2583.0,2760.0,2846.0,0.02023121078421118,-0.2770202559683932,0.04900177803373312,-0.17126568718725965,0.00825219128013109
3,3,3450.628881675418,5670.86893803977,16.5651670262973,3536.12330450072,-3253.6835100013686,6.530676505213526,3563.431645952346,52403.79654218226,9.656751346230966,3588.0273736989925,-8473.044460572895,9.69241671521598,3822.5592285498938,10582.47913294638,34.13691446317575,0.9946693344868678,97.0,56.0,73.0,264.0,337.0,41.0,1019.0,1017.0,41.0,21.0,20.0,0.5121951219512195,108.34962991524718,5466.287806215118,13.0,10.0,3.0,0.7692307692307693,938.1082871818184,9418.885729940472,24.0,12.0,12.0,0.5,2571.6557892570618,50320.02034173331,17.0,4.0,13.0,0.2352941176470588,1385.870397564135,23060.496909012363,85.0,43.0,42.0,0.5058823529411764,84.15041931272523,10899.530604916295,0.0,0.0,0.0,0.0,3430.0,3471.0,3527.0,3539.0,3551.0,3575.0,3584.0,3600.0,3782.0,3864.0,0.019106354087721173,-0.28832192322892025,0.04907384500638262,-0.16356227139051632,0.007951862531978934
4,4,4456.872566805756,6361.03527648381,20.95729160207523,4541.698643600575,-2174.82868389536,5.1103622353631755,4570.367701465175,52947.63932590569,9.64802389668518,4593.876695499281,-7723.1529036746815,7.732040064838819,4826.627272386654,11815.700658857328,37.67652141603563,0.9885069531647176,103.0,57.0,70.0,266.0,336.0,46.0,1010.0,1007.0,46.0,24.0,22.0,0.5217391304347826,115.73731423126743,6486.26616655569,10.0,7.0,3.0,0.7,813.4128451213468,8612.943699984406,24.0,12.0,12.0,0.5,2571.7375051093413,51230.40591996504,15.0,3.0,12.0,0.2,1487.7185758063424,23073.020442441804,92.0,45.0,47.0,0.4891304347826087,85.28272397206887,12460.70263442466,0.0,0.0,0.0,0.0,4433.0,4479.0,4536.0,4545.0,4558.0,4582.0,4591.0,4606.0,4785.0,4872.0,0.01819472919119599,-0.37401237676543514,0.04857133458358109,-0.19263098819375762,0.00721774581417979
5,5,5449.605030766554,5248.453268181328,14.963162305021818,5537.288285461385,-4051.4452539594354,9.07328161187769,5564.6319686039515,53394.32808685111,9.748648012829998,5587.452034599137,-10025.6752087993,12.497794801038967,5822.0631067896375,10220.991082769362,33.29398828246024,0.9908726558941708,97.0,56.0,76.0,261.0,337.0,41.0,988.0,994.0,41.0,21.0,20.0,0.5121951219512195,103.59893343240786,4760.1410016137015,16.0,12.0,4.0,0.75,933.1348406375198,8425.612670141543,23.0,13.0,10.0,0.5652173913043478,2636.5269022827665,46120.91476276976,21.0,3.0,18.0,0.1428571428571428,1629.9107722198112,27119.489010415688,84.0,42.0,42.0,0.5,84.45491961778262,10552.60976997338,0.0,0.0,0.0,0.0,5429.0,5470.0,5526.0,5541.0,5552.0,5575.0,5584.0,5602.0,5782.0,5863.0,0.019738945578590725,-0.23032147348543752,0.04937840772140062,-0.162573665940153,0.00826288947264199
6,6,6470.013118240614,5814.955487474255,17.544080398034705,6557.547965400863,-3459.496301167068,7.393052487757446,6585.7790392245915,53696.38935382544,9.810555265015989,6609.452034599137,-8507.119778771868,11.10987182430333,6845.301897166446,10315.144083024434,33.04725524771907,0.9943695739483333,100.0,56.0,75.0,262.0,337.0,44.0,1024.0,1022.0,44.0,22.0,22.0,0.5,106.97744518886896,5668.467140630301,13.0,10.0,3.0,0.7692307692307693,934.3801481626092,9189.698798503312,24.0,13.0,11.0,0.5416666666666666,2607.318968895724,48650.910819273355,20.0,3.0,17.0,0.15,1529.093813127569,25069.28917900584,84.0,43.0,41.0,0.5119047619047619,85.97548253235206,10822.68927867455,0.0,0.0,0.0,0.0,6448.0,6492.0,6548.0,6561.0,6573.0,6597.0,6606.0,6623.0,6805.0,6885.0,0.0183969499713806,-0.2700913852248936,0.048556690687620196,-0.17974283340210792,0.008334879458818356
7,7,7474.939695932074,5966.50067368318,16.897065218260906,7560.547965400863,-3173.1190068626847,6.775263692226437,7589.294649230328,52903.98877121717,9.70058409281756,7612.876695499281,-8111.171606901087,8.938972947452958,7847.568221163759,10832.692653600176,34.171190761442695,0.9934139416542792,98.0,56.0,73.0,264.0,337.0,42.0,1001.0,1003.0,43.0,22.0,21.0,0.5116279069767442,116.31304100941028,5652.643104125698,13.0,9.0,4.0,0.6923076923076923,848.6976756221987,7941.664807982965,24.0,12.0,12.0,0.5,2592.0547458603646,50604.67334187875,16.0,3.0,13.0,0.1875,1466.305558588801,23739.145783370703,84.0,42.0,42.0,0.5,80.00733077768612,11262.358554947918,0.0,0.0,0.0,0.0,7454.0,7496.0,7552.0,7565.0,7577.0,7601.0,7610.0,7625.0,7807.0,7889.0,0.019494348089566054,-0.2674648110539416,0.048995450174271024,-0.18077604933684915,0.007385728861336816
8,8,8478.174678399237,5124.220100547774,14.89972291179322,8565.547965400861,-4084.2436239913186,8.706985671540213,8592.84177328292,53193.747080264504,9.729173678220794,8616.027373698993,-10249.249807711896,11.252319889324722,8851.267021396296,10408.039809663582,33.57666339374685,0.9923720836243164,97.0,57.0,75.0,262.0,337.0,40.0,1006.0,1003.0,40.0,20.0,20.0,0.5,107.64184293507988,4945.860745190961,16.0,13.0,3.0,0.8125,1016.9310631035498,9872.815035475984,23.0,12.0,11.0,0.5217391304347826,2653.9420422159665,47367.31605191481,19.0,4.0,15.0,0.2105263157894736,1572.5115776434402,26640.920933507194,85.0,43.0,42.0,0.5058823529411764,97.2220397792571,10896.736821931368,0.0,0.0,0.0,0.0,8458.0,8498.0,8555.0,8569.0,8581.0,8604.0,8612.0,8630.0,8809.0,8892.0,0.021006483098486163,-0.24898883532068933,0.0498919927225922,-0.15342699291612807,0.009341051875011958
9,9,9478.30092812789,6255.96660885453,21.53454233453204,9564.123304500716,-2719.9909715065673,5.5995696858215585,9592.01464857956,53872.584696007,9.65236259729941,9615.45203459914,-9383.622725031197,8.953261204369912,9848.141596278076,10638.452059526222,36.828654655638,0.9948568763662418,102.0,55.0,71.0,264.0,335.0,47.0,1000.0,1000.0,47.0,23.0,24.0,0.4893617021276595,112.32990654809548,6514.967536570857,10.0,7.0,3.0,0.7,884.3432613600758,8942.523322328132,23.0,12.0,11.0,0.5217391304347826,2673.446032967023,50014.91322981442,17.0,3.0,14.0,0.1764705882352941,1638.0879931484585,26054.521720914156,90.0,44.0,46.0,0.4888888888888889,83.1194751455568,11110.581928990345,0.0,0.0,0.0,0.0,9455.0,9502.0,9557.0,9567.0,9580.0,9603.0,9612.0,9628.0,9805.0,9892.0,0.01795564355939923,-0.32512727822410736,0.049625353007522896,-0.17456882497830947,0.007813117423519084
