Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.156686823643874,336.1404274170882,444.38528600005475,582.0,,,,,,,,,,,,,,,
1,1,1823.0056891324648,4422.441289158542,20.566718752574705,1952.3834774964,-2302.989639698818,63.69913502160101,2034.7826312493817,44196.25376363091,9.28485891954404,2056.87669549928,-7219.61208503732,5.162623632909152,2334.438756254593,11096.390525620229,30.35726207599072,0.9815787535236824,76.0,26.0,195.0,307.0,502.0,50.0,,,50.0,29.0,21.0,0.58,62.42125303037052,3598.385951076837,139.0,82.0,57.0,0.5899280575539568,27.42306723686884,2289.8462621434337,23.0,12.0,11.0,0.5217391304347826,2248.4769394171135,40579.96457556938,11.0,3.0,8.0,0.2727272727272727,1470.32145344137,20627.588022168267,77.0,39.0,38.0,0.5064935064935064,69.51719512314449,11195.168788980916,,,,,1794.0,1844.0,1870.0,1988.0,2023.0,2046.0,2054.0,2065.0,2295.0,2372.0,0.014114659516994385,-0.01190759470392372,0.05087483096287642,-0.2036565726971146,0.006264847561253154
2,2,2918.0591240130057,4797.721950371778,20.666534275264503,3062.6574601968323,-1616.354268632855,56.055238819004906,3149.822193061913,44483.57062020766,9.172515813479048,3171.87669549928,-7962.927212729421,5.112750769326615,3445.365712832519,11517.169336518951,31.016563080826995,0.9828652153634568,75.0,24.0,214.0,304.0,518.0,51.0,1097.0,1115.0,53.0,29.0,24.0,0.5471698113207547,75.04225542114378,4583.638987366169,131.0,98.0,33.0,0.7480916030534351,23.892171504288413,1510.8847293331075,23.0,12.0,11.0,0.5217391304347826,2291.9630507347892,41033.10422597302,11.0,3.0,8.0,0.2727272727272727,1546.233943857279,20976.273677065896,77.0,38.0,39.0,0.4935064935064935,76.75027700263375,11764.015410350115,,,,,2891.0,2942.0,2966.0,3094.0,3138.0,3161.0,3169.0,3180.0,3407.0,3484.0,0.015641226439837497,-0.014781519106264305,0.05152381022429916,-0.1941790879848169,0.006663987891475373
3,3,3861.8745847558544,5693.87513435578,21.648430041533828,3998.26017299568,-1530.729248225617,76.4389620259217,4096.004275009507,45530.04775756235,9.315943438001602,4118.301356399425,-7119.7063446745215,4.93815081962438,4389.612034801515,11188.19398303164,30.987099080501753,0.9866869704171756,74.0,23.0,218.0,302.0,520.0,51.0,943.0,947.0,52.0,28.0,24.0,0.5384615384615384,98.43278928395516,5419.953091266348,138.0,91.0,47.0,0.6594202898550725,28.639767734171105,1461.7751804644229,22.0,11.0,11.0,0.5,2286.092702755218,42583.04630804295,11.0,3.0,8.0,0.2727272727272727,1547.8176747103348,20840.194827232248,78.0,40.0,38.0,0.5128205128205128,80.24196172880578,11493.732763540078,,,,,3834.0,3885.0,3908.0,4041.0,4085.0,4107.0,4116.0,4126.0,4351.0,4428.0,0.017287486458919706,-0.018709884695395744,0.05021063704848645,-0.21739908920093157,0.0071720209580297956
4,4,4916.697188275799,6227.880493307265,24.730110540438364,5088.671515612096,-2324.528758252995,214.02909367258076,5162.8366350807455,45910.67658405428,9.42837737716041,5184.876695499281,-5419.903049256305,4.400867748737253,5459.122419117339,10194.128699030329,30.03976869159865,0.9804126076897568,73.0,24.0,230.0,303.0,533.0,49.0,1057.0,1066.0,50.0,27.0,23.0,0.54,86.28200165604918,4493.489787595749,176.0,127.0,49.0,0.7215909090909091,32.67123799139857,2173.042202458654,23.0,12.0,11.0,0.5217391304347826,2257.8534540835244,41470.03034435709,11.0,3.0,8.0,0.2727272727272727,1444.9627146392015,20431.01161094578,73.0,36.0,37.0,0.4931506849315068,79.65895922324022,10044.56736958689,,,,,4890.0,4939.0,4963.0,5137.0,5151.0,5174.0,5182.0,5193.0,5424.0,5496.0,0.013854151785470408,-0.014054994103816859,0.04917926770148544,-0.26660305572024445,0.007814199876720943
5,5,6415.231648348319,6477.423719807979,22.89034856069618,6557.2330450071995,-2017.1992465857625,127.39827004320286,6628.938310668741,43556.61383707436,9.466727607730675,6651.301356399425,-4962.3243794732,4.545119746961073,6931.475513735493,10029.744855469424,31.627778299191217,0.9867848700885772,72.0,23.0,199.0,311.0,510.0,49.0,1497.0,1466.0,50.0,27.0,23.0,0.54,89.75965123716159,5272.02212972181,145.0,98.0,47.0,0.6758620689655173,30.855694007048047,1439.826132039645,23.0,12.0,11.0,0.5217391304347826,2123.7137873434326,40020.92811165636,11.0,2.0,9.0,0.1818181818181818,1360.4767435201918,19078.32177474112,80.0,40.0,40.0,0.5,67.31825718292761,10220.1618389163,,,,,6388.0,6437.0,6460.0,6586.0,6617.0,6640.0,6649.0,6659.0,6892.0,6970.0,0.01385730733697046,-0.01529630454664965,0.04875755023765823,-0.2741611872750286,0.00671186138361412
6,6,7803.883392695434,6165.3934947152065,25.91996318687047,7952.72626301008,-2062.04303759096,178.35757806048397,8021.741758609,43250.7437485836,9.469205143627926,8043.876695499281,-5497.6177011462905,4.635621176571955,8323.114182378398,10023.263409733794,31.767740316867165,0.9869743096917838,76.0,26.0,199.0,310.0,509.0,50.0,1387.0,1393.0,50.0,27.0,23.0,0.54,51.55310601163921,4401.951486144336,144.0,101.0,43.0,0.7013888888888888,29.58831225575462,1757.7000373208266,23.0,12.0,11.0,0.5217391304347826,2131.5457005439916,38961.78614799957,12.0,3.0,9.0,0.25,1365.1005034176878,19504.071944222786,79.0,39.0,40.0,0.4936708860759494,68.03249964664747,10034.782332276856,,,,,7777.0,7827.0,7853.0,7996.0,8010.0,8033.0,8041.0,8052.0,8284.0,8362.0,0.008361689494081604,-0.014349027501541383,0.049283446151461775,-0.24830764480641407,0.006787460018318957
7,7,9087.929040259303,6170.733656786085,24.249803629894984,9239.602958509358,-2184.617927407858,165.61775105616368,9301.549962227957,43773.15634515738,9.400532466781108,9323.301356399426,-6080.339064200137,4.644861422230109,9600.695724563311,10601.4655444481,31.7976740803908,0.9864958057209832,74.0,25.0,197.0,308.0,505.0,49.0,1285.0,1280.0,49.0,27.0,22.0,0.5510204081632653,66.65835117307499,4408.300790513213,145.0,107.0,38.0,0.7379310344827587,36.53460619339445,1335.4194188891695,23.0,12.0,11.0,0.5217391304347826,2187.2984433658717,38661.750604462155,12.0,3.0,9.0,0.25,1480.3832227343191,20849.463694655813,78.0,39.0,39.0,0.5,69.79567143419354,10575.43715059945,,,,,9061.0,9110.0,9135.0,9277.0,9290.0,9313.0,9321.0,9332.0,9562.0,9640.0,0.010802338081756195,-0.016723567876577992,0.049968945033771875,-0.2434705050332686,0.006583587065539722
8,8,10230.543925892098,5294.4685822831225,20.821960120899217,10361.808138396544,-1505.181620199817,59.57275100812419,10452.003470836957,44153.6885849834,9.164043951777218,10473.301356399426,-8285.410966895848,5.033530776869586,10747.601886249397,11473.184359165709,33.5906415458101,0.9829385712319938,75.0,24.0,203.0,307.0,510.0,51.0,1143.0,1150.0,51.0,28.0,23.0,0.5490196078431373,90.67208475222228,4986.168940939392,120.0,84.0,36.0,0.7,30.41062809097216,1430.9738757373796,22.0,11.0,11.0,0.5,2297.3569537973776,41070.98475738014,12.0,3.0,9.0,0.25,1657.3566523650695,21694.689259394818,83.0,42.0,41.0,0.5060240963855421,73.43234735768358,11832.21535881359,,,,,10203.0,10254.0,10278.0,10396.0,10441.0,10463.0,10471.0,10481.0,10707.0,10788.0,0.017125814110152286,-0.020203959231800257,0.052030918082316344,-0.20003312557300978,0.006400345802777925
9,9,11185.500506402368,5738.651048891043,22.492698705914208,11278.218989591936,-1281.7697408892532,142.6860624404831,11411.60312503603,44543.624989801654,9.246668476211788,11433.301356399426,-7745.233345285678,4.983151767688428,11705.624676225185,10931.534932400751,31.51658471514739,0.980505795050252,70.0,21.0,212.0,303.0,515.0,49.0,954.0,960.0,49.0,27.0,22.0,0.5510204081632653,93.53424380569824,4717.5910762979365,130.0,49.0,81.0,0.3769230769230769,29.19819351830183,1350.229579959993,23.0,12.0,11.0,0.5217391304347826,2285.040815957698,40200.119086324325,12.0,3.0,9.0,0.25,1607.8723534146068,21611.79766710271,79.0,40.0,39.0,0.5063291139240507,78.58621372452423,11376.039434577651,,,,,11159.0,11208.0,11229.0,11358.0,11400.0,11423.0,11431.0,11441.0,11667.0,11744.0,0.016298994834992298,-0.02277959339096662,0.051298941576507585,-0.2075950822570474,0.007188945944964872
