Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.80120097446697,632.6288613542522,907.7377501175688,161.0,,,,,,,,,,,,,,,
1,1,1304.356103797408,1339.131048802457,18.01455935736183,1397.6027127988482,-867.0899939258715,20.383723206912453,1446.568814547427,16732.35756745987,10.165369300962888,1474.061472168386,-17139.359108167435,9.264448158638718,1688.7624007666316,8322.419606466925,38.977085828571376,0.9308308526591068,117.0,63.0,92.0,253.0,345.0,54.0,,,54.0,28.0,26.0,0.5185185185185185,69.39684770612077,1099.195936917327,57.0,44.0,13.0,0.7719298245614035,99.5726363487005,530.4905508880786,21.0,12.0,9.0,0.5714285714285714,987.432065656824,13053.506518705575,20.0,9.0,11.0,0.45,1137.822329169471,22280.372596423935,100.0,50.0,50.0,0.5,126.88470522432992,8903.651843303162,,,,,1276.0,1330.0,1393.0,1410.0,1435.0,1456.0,1465.0,1485.0,1646.0,1738.0,0.05182229757735824,-0.11483541160228529,0.059013325628250096,-0.06638651550437866,0.015246131680951815
2,2,2149.4520345991364,733.5037082307192,7.520399390477645,2231.7533909985605,-1919.6897978592845,25.47965400864057,2282.2558651872646,18039.173641509788,10.847398849297454,2308.2696667113037,-19186.288916151658,9.800455366811956,2525.1531699929333,8465.817377186171,36.47313210742865,0.9251260903964796,42.0,28.0,134.0,252.0,386.0,14.0,840.0,835.0,17.0,7.0,10.0,0.4117647058823529,93.75175737867404,603.4203891802188,79.0,65.0,14.0,0.8227848101265823,91.72688288518904,1201.5971573982508,21.0,12.0,9.0,0.5714285714285714,1051.215860594816,13606.2556606077,20.0,8.0,12.0,0.4,1293.1530682343434,25680.712325762695,89.0,42.0,47.0,0.4719101123595505,107.66408692895,9082.37302255658,,,,,2144.0,2158.0,2186.0,2246.0,2270.0,2291.0,2300.0,2320.0,2483.0,2572.0,0.1278136106561918,-0.047782138024318827,0.05827405852870511,-0.0673998538167391,0.012717506429926662
3,3,2992.9726263010075,642.0430828904854,11.857845307965,3097.4520345991364,-1576.4300461604748,15.28779240518434,3143.860396844346,18253.47110302007,10.50162743798556,3169.9365558914633,-18858.096218027673,10.084040729062906,3388.835512095536,8735.548495944988,36.94296580912953,0.9329365880101668,73.0,57.0,128.0,251.0,379.0,16.0,838.0,864.0,19.0,13.0,6.0,0.6842105263157895,70.43444659290462,778.6290830377814,80.0,69.0,11.0,0.8625,112.95007643352396,501.5384029346704,21.0,13.0,8.0,0.6190476190476191,1095.476761085998,13151.208543905988,21.0,9.0,12.0,0.4285714285714285,1260.899385092534,25133.200858902397,99.0,54.0,45.0,0.5454545454545454,98.76719637016852,8885.682349277711,,,,,2981.0,2997.0,3054.0,3106.0,3131.0,3152.0,3161.0,3182.0,3341.0,3433.0,0.10970361408740349,-0.071649279147288,0.0600147092519159,-0.06686249611385262,0.011306353163286303
4,4,3863.7031085674607,583.0288391078273,1.3855222905187832,3952.9040691982727,-2111.658142163353,30.57558481036868,4007.397287193098,19745.30869694769,12.299968476745466,4027.71222972291,-21208.23564620555,12.476142687663533,4250.684833895824,7708.696134842851,33.25048582819639,0.912224774335098,69.0,64.0,113.0,249.0,362.0,5.0,874.0,860.0,5.0,3.0,2.0,0.6,85.5040516782213,542.3510435582551,85.0,68.0,17.0,0.8,93.04829404882008,1555.1217509041458,22.0,16.0,6.0,0.7272727272727273,1093.245316949694,5440.195766491768,23.0,7.0,16.0,0.3043478260869565,1149.5278917249182,25341.468358054542,86.0,45.0,41.0,0.5232558139534884,81.72360554265957,7797.809176174578,,,,,3861.0,3866.0,3930.0,3970.0,3992.0,4012.0,4022.0,4043.0,4208.0,4292.0,0.14665492672551642,-0.044064089821609996,0.055367344908549956,-0.05420195771592083,0.010601482288719839
5,5,4699.798598734576,680.8303201326929,10.233168974987992,4801.602712798849,-1830.6098244055331,20.383723206912453,4849.1664495068435,14196.22043633004,10.487002728180608,4876.86669770735,-16868.851045286872,10.78014565793625,5091.71708893655,7548.738291870098,35.97437732002056,0.9307950887122932,71.0,53.0,130.0,248.0,378.0,18.0,836.0,843.0,18.0,12.0,6.0,0.6666666666666666,77.43335208955811,815.2689147128011,81.0,69.0,12.0,0.8518518518518519,121.07399181873043,1089.8340182214556,20.0,12.0,8.0,0.6,879.4631892010167,10382.215653223764,22.0,10.0,12.0,0.4545454545454545,1017.4841547741036,21057.862222884745,87.0,42.0,45.0,0.4827586206896552,91.50685811525352,8294.468128725373,,,,,4688.0,4706.0,4759.0,4813.0,4837.0,4857.0,4867.0,4889.0,5051.0,5137.0,0.11373370104090907,-0.06613861140947806,0.06195051655793903,-0.060317335901687676,0.012122139432732134
6,6,5516.876695499587,839.9967492944526,12.73982025956458,5615.027373698998,-1253.8224698771332,17.83575780478333,5660.426935791854,14880.59844769407,10.049945276401203,5688.452825183297,-16105.265729964867,10.175955411441937,5909.958816596257,7953.644960411724,34.93518001159695,0.931015779114148,96.0,82.0,90.0,247.0,337.0,14.0,819.0,815.0,37.0,19.0,18.0,0.5135135135135135,82.19048465364482,827.8440306534981,80.0,68.0,12.0,0.85,115.81376923608548,323.1100451999695,20.0,11.0,9.0,0.55,887.2509028731114,12016.079247954607,21.0,9.0,12.0,0.4285714285714285,980.1121505853348,20588.333195417737,87.0,50.0,37.0,0.5747126436781609,82.8760142000781,7920.039837688546,,,,,5514.0,5528.0,5610.0,5625.0,5649.0,5669.0,5679.0,5700.0,5863.0,5947.0,0.0978461937176304,-0.09236855457490285,0.059624678805213084,-0.06085662708202163,0.010419878510114939
7,7,6376.69864359937,630.663044339923,10.191861557755733,6453.161216242503,-1644.652207595445,25.664449127031915,6522.561601977916,15018.117855879347,10.014809181846427,6550.66974373346,-16481.625031478212,9.226328432875642,6773.109494795968,7766.886951323883,35.43846976117287,0.9234227024657224,66.0,55.0,128.0,251.0,379.0,11.0,856.0,859.0,12.0,10.0,2.0,0.8333333333333334,107.86999361900216,756.564786486646,55.0,20.0,35.0,0.3636363636363636,85.13847801558349,1750.037083176461,21.0,12.0,9.0,0.5714285714285714,896.0684639193777,11745.287946889202,20.0,9.0,11.0,0.45,1057.0542196735553,20200.335367146276,91.0,51.0,40.0,0.5604395604395604,95.14897824203142,8236.46779525217,,,,,6368.0,6379.0,6434.0,6487.0,6511.0,6532.0,6542.0,6562.0,6723.0,6813.0,0.17104219850380353,-0.051766858441189674,0.059665829800941504,-0.06413531539849318,0.01225059394302283
8,8,7425.301356399425,1119.2200886406472,9.21870354188011,7500.904069198273,-1450.3206944970443,30.57558481036868,7555.381457722289,17016.885917776413,10.384326917865046,7582.494066438627,-17009.829295756703,9.598000610831496,7801.585738934514,7955.956581954727,38.3136329023104,0.9373095508853736,66.0,52.0,110.0,256.0,366.0,14.0,1052.0,1034.0,24.0,13.0,11.0,0.5416666666666666,90.58061721025852,644.7945637055907,74.0,57.0,17.0,0.7702702702702703,80.07500462788389,1321.9507553499773,22.0,12.0,10.0,0.5454545454545454,953.006856193409,14078.846216941927,19.0,8.0,11.0,0.4210526315789473,1141.5930135330084,22841.904034100775,96.0,48.0,48.0,0.5,101.20000390437826,8516.38341320139,,,,,7417.0,7431.0,7483.0,7518.0,7543.0,7565.0,7574.0,7593.0,7757.0,7849.0,0.0809319079684082,-0.05521192997639259,0.056003599060264364,-0.06711372546329973,0.01272002968617434
9,9,8389.904069198274,1941.90372635834,15.365345495459882,8480.178051898705,-1472.0188616281089,22.93168860777651,8535.072670153948,18217.202461965524,10.914629473215514,8560.785448390267,-18155.21879941689,9.600034227089186,8779.192220216855,8672.720672860232,39.22327516483612,0.9393342608690024,105.0,68.0,97.0,256.0,353.0,37.0,968.0,978.0,44.0,24.0,20.0,0.5454545454545454,71.85726956857215,1641.5986321227751,77.0,57.0,20.0,0.7402597402597403,82.10420170942983,1613.069922585492,23.0,13.0,10.0,0.5652173913043478,1025.604202119248,13295.612930636868,19.0,8.0,11.0,0.4210526315789473,1251.9522265953967,24221.837307831694,98.0,47.0,51.0,0.4795918367346938,122.08241518364206,9174.964817524604,,,,,8370.0,8407.0,8475.0,8498.0,8522.0,8545.0,8553.0,8572.0,8734.0,8828.0,0.03700351803913904,-0.05577659624457492,0.05629866628866524,-0.06895825604897733,0.014076599464995765
10,10,9327.821681292173,2068.986906845589,14.55599174266662,9401.0191431725,-1288.7021727621498,20.38372320691243,9470.75633050486,18741.75312088084,10.194879785560358,9497.4057799347,-18526.658279836905,9.155800164440874,9717.410851195393,8706.65893930652,38.1661621903467,0.9383418636183872,83.0,47.0,114.0,255.0,369.0,36.0,933.0,938.0,36.0,17.0,19.0,0.4722222222222222,92.52967571747652,2306.120388663533,39.0,21.0,18.0,0.5384615384615384,83.07243543283579,1135.049555091519,22.0,13.0,9.0,0.5909090909090909,1082.2835750180452,14676.322919029057,19.0,8.0,11.0,0.4210526315789473,1304.0812622869948,25249.90591278431,96.0,50.0,46.0,0.5208333333333334,85.03559153490642,9180.91432598868,,,,,9311.0,9347.0,9394.0,9418.0,9458.0,9480.0,9489.0,9508.0,9674.0,9763.0,0.04472221424472365,-0.0644620899915004,0.05774718981930433,-0.07038944868466991,0.009766730513700292
