Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.86884508439539,354.28707065458576,525.9873461111712,593.0,,,,,,,,,,,,,,,
1,1,2429.1307308752903,3388.1854789386607,11.88086917783992,2526.7533909985605,-3723.173614732368,25.47965400864057,2565.3143849777,39577.182932470074,9.701325023262688,2587.0273736989925,-9824.900260356631,17.835757770596807,2801.473803909443,14252.230014122251,30.139603783643484,0.9552950718827028,54.0,21.0,136.0,237.0,373.0,33.0,,,33.0,16.0,17.0,0.4848484848484848,101.16117552617736,3295.5649391186826,75.0,61.0,14.0,0.8133333333333334,98.99626460532733,2179.133222921697,22.0,11.0,11.0,0.5,1840.1476741788372,30420.067946755364,21.0,4.0,17.0,0.1904761904761904,1307.3446625568715,23550.87918367872,79.0,39.0,40.0,0.4936708860759494,77.16464808296823,14224.382738628512,0.0,0.0,0.0,0.0,2413.0,2446.0,2467.0,2541.0,2554.0,2576.0,2583.0,2603.0,2763.0,2840.0,0.029857035913472423,-0.026589215236594185,0.04649516559373749,-0.13306442079946534,0.00541421574073021
2,2,3281.9523589172177,3464.1257662813236,11.682707476950926,3379.7533909985605,-3826.916731316533,25.47965400864057,3417.649979062416,40297.246611924056,9.73740117897948,3439.0273736989925,-9953.888546161072,17.835757806048374,3654.473027830605,14096.228629325456,29.939869586669793,0.9572510394954384,53.0,20.0,136.0,238.0,374.0,33.0,853.0,852.0,33.0,16.0,17.0,0.4848484848484848,102.20366126565948,3314.9711412502793,75.0,61.0,14.0,0.8133333333333334,116.25495129909568,2190.4633169023455,22.0,12.0,10.0,0.5454545454545454,1878.956472675299,29420.324915689165,22.0,4.0,18.0,0.1818181818181818,1332.3181966827942,23805.544253010332,78.0,39.0,39.0,0.5,77.55846381707731,14075.635880403102,0.0,0.0,0.0,0.0,3266.0,3299.0,3319.0,3394.0,3406.0,3428.0,3435.0,3455.0,3616.0,3693.0,0.02950344997877293,-0.030378228600521896,0.046627415782777355,-0.1338490169449035,0.005502071926935587
3,3,4137.799245419058,3947.385736841883,13.246524475779005,4237.178051898705,-3200.4088075667287,22.93168860777651,4274.250875719188,38470.78473749579,9.682772858233248,4296.027373698993,-10323.82244094245,15.721189597393323,4510.370637739932,14806.15266057559,31.309252502428517,0.9625854573875444,58.0,23.0,132.0,239.0,371.0,35.0,855.0,857.0,35.0,17.0,18.0,0.4857142857142857,100.17727193540686,3798.4925315659702,71.0,58.0,13.0,0.8169014084507042,117.57607276179426,1361.1464087114637,22.0,12.0,10.0,0.5454545454545454,1843.544279294724,29832.79981672655,20.0,4.0,16.0,0.2,1295.6944735717914,23390.254888164585,81.0,40.0,41.0,0.4938271604938271,78.39979307336162,14853.007701762952,0.0,0.0,0.0,0.0,4121.0,4156.0,4179.0,4250.0,4262.0,4284.0,4292.0,4311.0,4471.0,4550.0,0.02537813089823696,-0.03673782939348532,0.047920630989830106,-0.1255053039689347,0.005295082042623882
4,4,4954.835099796518,3262.700587041504,10.47108672143671,5050.7533909985605,-4566.549498615037,25.479654008640544,5088.429613896184,38096.1376502699,9.863296628965292,5110.602712799023,-12297.56437910832,20.38372319723721,5324.440124823161,14221.607769010834,29.481278271786422,0.9436596940842116,50.0,20.0,140.0,233.0,373.0,30.0,817.0,814.0,30.0,15.0,15.0,0.5,102.97243625665308,2996.7878435575385,77.0,62.0,15.0,0.8051948051948052,111.81243599747214,2925.1701869446024,21.0,11.0,10.0,0.5238095238095238,1720.2512563858336,26357.07948427011,26.0,6.0,20.0,0.2307692307692307,1216.057421119168,24993.936582336923,78.0,38.0,40.0,0.4871794871794871,77.73354181701494,14101.826942870077,0.0,0.0,0.0,0.0,4940.0,4970.0,4990.0,5065.0,5077.0,5098.0,5106.0,5130.0,5286.0,5363.0,0.03156049214740378,-0.02448510325605429,0.04515552920818592,-0.0988860382129866,0.00546587580529382
5,5,5757.067658380414,4077.704589346292,12.981186384910108,5854.7533909985605,-3923.554603689063,25.47965400864057,5892.875853137372,39572.799414770925,9.71301862016195,5915.027373698993,-10024.846748679538,17.835757803952227,6129.051184485615,14290.609509404903,30.38560774755629,0.959220217601742,57.0,22.0,133.0,238.0,371.0,35.0,804.0,805.0,35.0,17.0,18.0,0.4857142857142857,97.28203878876512,3924.2578462925976,73.0,59.0,14.0,0.8082191780821918,114.75734313383532,2365.881976551657,22.0,12.0,10.0,0.5454545454545454,1853.9947794338295,29423.2378777718,22.0,5.0,17.0,0.2272727272727272,1279.7739779556025,23473.42504904066,78.0,39.0,39.0,0.5,81.65891134662488,14293.768713117232,0.0,0.0,0.0,0.0,5740.0,5775.0,5797.0,5869.0,5881.0,5903.0,5911.0,5930.0,6090.0,6168.0,0.02385705895491578,-0.029248310454488505,0.04685023063447486,-0.12766020369579945,0.005714165745896541
6,6,6611.510251543575,4432.930298682095,14.904996332928825,6711.178051898705,-3210.764433841963,22.93168860777651,6748.274059215395,40411.90406468496,9.663963748590222,6770.027373698993,-8883.928867914412,15.78695580209586,6984.728257481643,14795.427349315014,31.561863741391644,0.9665985666454084,62.0,23.0,129.0,240.0,369.0,39.0,854.0,855.0,39.0,19.0,20.0,0.4871794871794871,90.77849807569464,4299.683739769644,70.0,57.0,13.0,0.8142857142857143,131.11086507382132,1566.28349081556,23.0,12.0,11.0,0.5217391304347826,1921.4204273059747,32895.68542489629,20.0,4.0,16.0,0.2,1314.6079719462873,22592.22121029754,80.0,40.0,40.0,0.5,87.29875103008538,14971.17646548674,0.0,0.0,0.0,0.0,6593.0,6632.0,6655.0,6724.0,6736.0,6759.0,6766.0,6784.0,6945.0,7024.0,0.020478214625364848,-0.04083478180208181,0.047545901926087666,-0.14797596778314864,0.005900387259454663
7,7,7474.476436198269,3984.339562108534,12.519498030244812,7571.75339099856,-3793.516680574784,25.47965400864057,7609.639779788112,38538.31687527816,9.800446612168916,7631.027373698993,-11685.906674764188,17.835757805762643,7845.747486380629,14474.399395336824,30.596743130346752,0.9555099557017604,55.0,21.0,135.0,237.0,372.0,34.0,864.0,861.0,34.0,16.0,18.0,0.4705882352941176,103.40382641402697,3913.892317001164,74.0,60.0,14.0,0.8108108108108109,115.97445759777447,2173.5212625974336,21.0,12.0,9.0,0.5714285714285714,1795.0128997533418,26152.780507020067,23.0,4.0,19.0,0.1739130434782608,1309.4357884048943,24917.026021940605,80.0,40.0,40.0,0.5,82.08667580083656,14498.916653870194,0.0,0.0,0.0,0.0,7458.0,7492.0,7513.0,7586.0,7598.0,7619.0,7627.0,7648.0,7806.0,7885.0,0.025952563731617567,-0.030571753695360665,0.04657735587058863,-0.11205256253095291,0.005671162827473324
8,8,8279.113847171615,4286.323119833349,13.2373139984248,8376.178051898705,-3684.3638529643504,22.93168860777651,8413.175181015846,38191.94940651426,9.759512650446757,8435.027373698993,-10859.49337625661,16.982919666143772,8647.937311117921,14635.902136874716,31.784167065770713,0.958929082868926,58.0,21.0,133.0,236.0,369.0,37.0,804.0,804.0,37.0,18.0,19.0,0.4864864864864865,95.8324283048466,4122.985175429487,71.0,58.0,13.0,0.8169014084507042,123.45939238788182,1827.146181086123,22.0,12.0,10.0,0.5454545454545454,1797.423564152769,28477.73958492495,23.0,5.0,18.0,0.217391304347826,1273.7733113885004,23828.506154318377,81.0,40.0,41.0,0.4938271604938271,74.93003403790414,14692.281813071888,0.0,0.0,0.0,0.0,8261.0,8298.0,8319.0,8389.0,8401.0,8423.0,8431.0,8452.0,8608.0,8688.0,0.022357723770617774,-0.033509011952918104,0.047062891318299375,-0.11729583206648489,0.005119604745724568
9,9,9140.743474278594,4205.866985593181,13.69170443914959,9238.75339099856,-3685.266962647704,25.47965400864057,9276.924671738025,40336.69016266215,9.665171215503165,9299.027373698991,-9341.740115039422,17.835757803609887,9514.02430378613,14119.71464924012,30.12949646269965,0.9614350399783574,61.0,24.0,130.0,239.0,369.0,37.0,862.0,864.0,37.0,18.0,19.0,0.4864864864864865,99.94021827381836,4082.7594829964496,70.0,56.0,14.0,0.8,113.27618083591771,2229.341974322203,22.0,12.0,10.0,0.5454545454545454,1891.494787727314,30821.793436571556,20.0,4.0,16.0,0.2,1291.6116438466076,23114.87314734216,78.0,39.0,39.0,0.5,76.13039580851492,14064.784461653058,0.0,0.0,0.0,0.0,9123.0,9160.0,9184.0,9253.0,9265.0,9287.0,9295.0,9314.0,9475.0,9553.0,0.023762096760585768,-0.030737578032754974,0.04689266224124123,-0.13826242519498275,0.0053917800536154616
