Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80972484163945,545.0120230036218,767.2024965732967,371.0,,,,,,,,,,,,,,,
1,1,4509.091491163855,2127.463147685734,19.095689071697628,4599.577378305125,-4508.376056787913,7.685003642864375,4629.672093598179,52442.356600447645,10.929565751306349,4654.027373698993,-13360.951324629714,8.87069459699312,4895.380879368151,9032.675642928782,40.80769783258203,0.997037993024694,97.0,56.0,78.0,275.0,353.0,41.0,,,42.0,18.0,24.0,0.4285714285714285,58.2720011718582,2337.232395096492,15.0,12.0,3.0,0.8,908.2733981291516,7826.511747597209,26.0,14.0,12.0,0.5384615384615384,2382.855607376723,47135.97501505833,17.0,4.0,13.0,0.2352941176470588,1685.2037073385936,27353.54865657258,95.0,47.0,48.0,0.4947368421052631,63.72632450641686,9802.994847342345,0.0,0.0,0.0,0.0,4491.0,4532.0,4588.0,4603.0,4616.0,4642.0,4650.0,4666.0,4850.0,4941.0,0.02739036924575958,-0.20146353957355326,0.04543761497087992,-0.12612902078552385,0.007055088328817047
2,2,5751.851194166586,2348.973431861146,19.994711949757743,5844.112151713766,-5198.002091321331,7.893404888398959,5874.404979732941,51911.028260212384,10.893092413782355,5899.027373698993,-13120.716828021192,9.31657816485621,6140.108889318593,9477.97053346824,37.912861724171336,0.9968236647953764,101.0,57.0,79.0,272.0,351.0,44.0,1242.0,1244.0,44.0,20.0,24.0,0.4545454545454545,56.02300851016107,2661.250221930317,15.0,11.0,4.0,0.7333333333333333,869.2338784075689,5675.821620484893,25.0,13.0,12.0,0.52,2345.5684096003156,48851.61791100316,17.0,4.0,13.0,0.2352941176470588,1626.432742037123,26981.74985996153,89.0,44.0,45.0,0.4943820224719101,63.42835407950394,10166.237586808456,0.0,0.0,0.0,0.0,5732.0,5776.0,5833.0,5848.0,5861.0,5886.0,5895.0,5912.0,6098.0,6184.0,0.023849996662487896,-0.1672246111364318,0.04518439507387094,-0.12395913754983572,0.006692187304816807
3,3,6710.422834248156,910.5758907881929,9.576594219873291,6809.972626301007,-5970.550093806955,14.457673651777109,6839.619343269997,51444.04214954425,11.099060373678276,6864.027373698993,-14748.96002378624,10.69081246510026,7102.689716051556,9104.32204142847,32.25880484721014,0.9930708713389764,97.0,74.0,82.0,265.0,347.0,23.0,959.0,966.0,24.0,11.0,13.0,0.4583333333333333,47.12267272708026,927.247263038376,20.0,15.0,5.0,0.75,913.3301343173288,5405.39016014062,24.0,13.0,11.0,0.5416666666666666,2356.6020204025303,44507.31706526996,19.0,4.0,15.0,0.2105263157894736,1645.545955539562,28548.35491730122,80.0,40.0,40.0,0.5,62.88674580594067,9413.021627043228,0.0,0.0,0.0,0.0,6699.0,6722.0,6796.0,6814.0,6827.0,6851.0,6860.0,6878.0,7063.0,7143.0,0.0517504067522488,-0.15297252681368412,0.045809036808422875,-0.11157030413573053,0.006907350763711971
4,4,14211.266199888843,1951.1986718911096,26.346008839393132,14300.54796540086,-4176.876724177451,7.214620625845441,14330.422903727023,51266.22880258843,10.905449505063622,14354.45203459914,-13495.792430516103,9.1096376349643,14596.713559371676,8793.24835330256,40.70516933866862,0.9971110266375736,107.0,50.0,77.0,274.0,351.0,57.0,7500.0,7490.0,57.0,28.0,29.0,0.4912280701754385,35.650857094503046,2140.476612645363,15.0,12.0,3.0,0.8,901.0985449845952,8131.42883038182,25.0,13.0,12.0,0.52,2327.316055151921,47927.90163491835,17.0,3.0,14.0,0.1764705882352941,1713.262858250495,27820.16270202445,91.0,46.0,45.0,0.5054945054945055,62.767969061457094,9730.728439278751,0.0,0.0,0.0,0.0,14183.0,14240.0,14290.0,14304.0,14317.0,14342.0,14351.0,14367.0,14553.0,14641.0,0.018271259409965716,-0.21573501074826376,0.04539666968900226,-0.12694792596072677,0.007138200416900855
5,5,15494.113136195068,2200.968110715096,23.7487491025342,15585.121826454628,-4442.570786358711,7.429274026608357,15615.058742333378,52085.75652642505,10.883295328856176,15639.45203459914,-13077.278221952312,8.711076374791972,15880.82600724827,9497.473358595951,40.49827790221032,0.9964660849220272,105.0,54.0,78.0,273.0,351.0,51.0,1284.0,1285.0,52.0,25.0,27.0,0.4807692307692308,45.144725277173215,2452.917769388705,15.0,11.0,4.0,0.7333333333333333,866.145848527243,6933.722026423233,25.0,13.0,12.0,0.52,2360.7956476840627,48219.43467940145,18.0,4.0,14.0,0.2222222222222222,1707.4492611232683,27485.858661444072,92.0,46.0,46.0,0.5,66.07385684343225,10413.5003681509,0.0,0.0,0.0,0.0,15469.0,15520.0,15574.0,15589.0,15602.0,15627.0,15636.0,15652.0,15837.0,15925.0,0.020511303665597256,-0.1949650079154207,0.045325167668177055,-0.13056610344628444,0.006956993123189999
6,6,16786.80126438326,2113.328708225027,20.319032462604763,16877.4893290026,-4739.913074288086,7.74909331171607,16907.756462543897,51699.839521229944,10.973567591669102,16932.027373698995,-13092.76317243498,9.409239690048018,17174.26967150618,9401.45058486875,38.8731629758704,0.9967901249634415,102.0,54.0,79.0,274.0,353.0,48.0,1293.0,1293.0,48.0,23.0,25.0,0.4791666666666667,48.05547617296201,2240.0384558878513,15.0,11.0,4.0,0.7333333333333333,825.6868092856377,5665.224300621757,26.0,14.0,12.0,0.5384615384615384,2341.624074562085,46337.268478162354,18.0,4.0,14.0,0.2222222222222222,1638.556425630239,26964.562710020877,91.0,45.0,46.0,0.4945054945054945,62.00267356650772,10085.265192994746,0.0,0.0,0.0,0.0,16764.0,16812.0,16866.0,16881.0,16894.0,16920.0,16928.0,16945.0,17131.0,17219.0,0.022739234074628897,-0.1741987239733615,0.045292675881528105,-0.12514977961871296,0.006595011376893102
7,7,17758.904506789648,1088.114901863992,9.233965221430372,17858.397287201147,-6184.81263025904,14.281369546678953,17887.82297705857,51576.83105210397,11.219059908215558,17911.45203459914,-14952.990259830252,11.231107700603063,18152.436610314267,9092.642902590003,31.642520312998744,0.9927009548205866,96.0,73.0,82.0,265.0,347.0,23.0,971.0,980.0,23.0,11.0,12.0,0.4782608695652174,55.00532395770973,1095.692313728033,20.0,15.0,5.0,0.75,906.4207029812552,5164.167038767814,24.0,13.0,11.0,0.5416666666666666,2338.3222784977793,44328.31861469562,21.0,4.0,17.0,0.1904761904761904,1715.7954575571612,29376.848611133308,79.0,39.0,40.0,0.4936708860759494,65.90687669479937,9546.9705339979,0.0,0.0,0.0,0.0,17748.0,17771.0,17844.0,17863.0,17875.0,17899.0,17908.0,17926.0,18113.0,18191.0,0.05055102532231019,-0.14655588732738883,0.0453366798773573,-0.1147459757374736,0.007248374031715911
8,8,18629.162089471374,1313.476056604871,11.087610015304282,18728.397287201147,-6106.835180380259,15.13431485399511,18757.655887563225,52224.20087618746,11.070308318605417,18782.027373698995,-14519.594638349854,12.032528633281958,19017.38925064099,9161.009032151958,32.51239062477082,0.9913232075117722,98.0,71.0,83.0,260.0,343.0,27.0,870.0,870.0,27.0,13.0,14.0,0.4814814814814814,52.49656880610908,1406.0659605932628,20.0,15.0,5.0,0.75,919.8248767847748,5156.362286818418,24.0,13.0,11.0,0.5416666666666666,2352.7909420074725,44147.138767235665,20.0,4.0,16.0,0.2,1619.6574735272695,28804.717402142436,81.0,40.0,41.0,0.4938271604938271,69.15067352000311,9657.86281927244,0.0,0.0,0.0,0.0,18616.0,18643.0,18714.0,18733.0,18745.0,18769.0,18778.0,18797.0,18978.0,19057.0,0.03996766331759747,-0.1506221880262862,0.04505173659976995,-0.11154977214373134,0.007548368665210161
9,9,19560.970689931182,988.5304468640608,7.507321418809138,19659.397287201147,-5895.101256735455,15.058956568489595,19689.254946213357,51912.66924883607,10.922662595176106,19713.602712798853,-14897.158773659929,12.275807401497246,19949.13525691473,9016.897158655553,32.15533913799482,0.9899406393353212,95.0,74.0,83.0,261.0,344.0,21.0,931.0,931.0,21.0,11.0,10.0,0.5238095238095238,58.217856411384886,999.8613497250096,19.0,14.0,5.0,0.7368421052631579,855.9796715411557,3835.9976888900815,25.0,13.0,12.0,0.52,2352.947786941068,45212.60972356392,20.0,5.0,15.0,0.25,1585.2001841819197,28728.088941914568,81.0,40.0,41.0,0.4938271604938271,57.24895645691783,9245.569394639497,0.0,0.0,0.0,0.0,19550.0,19571.0,19645.0,19664.0,19676.0,19701.0,19709.0,19728.0,19910.0,19989.0,0.05889333666562402,-0.14520186070818633,0.04532511660424441,-0.10640956495575218,0.00634907501434272
