Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.05019951599252,260.3919065758179,370.6179870266584,489.0,,,,,,,,,,,,,,,
1,1,3514.271167867423,4005.45451682812,14.742149736622132,3623.547965400864,-3784.438696167128,10.46406955518146,3651.208297756286,51770.518789448,9.77081547277559,3674.87669549928,-8936.775171247895,6.811293375890164,3908.0779528564726,6355.312348030422,43.51551143943892,0.9966836636513384,114.0,77.0,74.0,278.0,352.0,37.0,,,37.0,17.0,20.0,0.4594594594594595,108.3703563076099,4101.248002876048,18.0,14.0,4.0,0.7777777777777778,935.252529431437,9131.636598297127,24.0,12.0,12.0,0.5,2552.627555637541,50390.0884433122,13.0,3.0,10.0,0.2307692307692307,1564.2325693705848,23415.440186170264,111.0,56.0,55.0,0.5045045045045045,40.79346734455624,6444.711650059413,0.0,0.0,0.0,0.0,3497.0,3534.0,3611.0,3627.0,3639.0,3663.0,3672.0,3685.0,3854.0,3963.0,0.02705569514079199,-0.2471311083407584,0.04930658636084258,-0.1750332238863028,0.0064187981818389405
2,2,4533.724766102248,4583.088300320627,16.76053368706845,4642.547965400817,-3801.153734569825,8.834846384803587,4669.956020674359,50406.59396953361,9.783316967909364,4692.876695499281,-9891.004056893204,7.049459147547588,4922.967836670638,6457.456482874011,45.54670886706451,0.997849138775945,116.0,76.0,72.0,278.0,350.0,40.0,1021.0,1018.0,40.0,19.0,21.0,0.475,114.05228201271932,4760.908623624259,16.0,13.0,3.0,0.8125,943.9679265216472,9497.209780716354,23.0,12.0,11.0,0.5217391304347826,2530.243451801749,47765.363611908135,14.0,3.0,11.0,0.2142857142857142,1638.677525419764,24466.471080478703,117.0,59.0,58.0,0.5042735042735043,25.685547786550007,6435.082157340531,0.0,0.0,0.0,0.0,4515.0,4555.0,4631.0,4646.0,4658.0,4681.0,4690.0,4703.0,4866.0,4981.0,0.02488546467776769,-0.24833721349827903,0.0501966757232409,-0.16567352677180863,0.003977657124700928
3,3,5472.579540830859,4332.659609130338,15.190952952548358,5583.123304500719,-3814.874321294101,11.157537654483203,5609.807179453858,49177.092859001285,9.841817930664655,5632.876695499281,-10635.379277524757,7.306698064546466,5859.504981963887,6368.838327450405,44.27612752713926,0.9962424438694109,116.0,77.0,74.0,274.0,348.0,39.0,938.0,940.0,39.0,19.0,20.0,0.4871794871794871,103.01411510869164,4303.163639741118,18.0,15.0,3.0,0.8333333333333334,925.8810944733826,9095.561436000322,23.0,12.0,11.0,0.5217391304347826,2489.448643832437,45983.436682769156,15.0,4.0,11.0,0.2666666666666666,1626.2040074721915,24715.11742302108,115.0,57.0,58.0,0.4956521739130435,41.898565475639195,6246.750875057483,0.0,0.0,0.0,0.0,5454.0,5493.0,5570.0,5586.0,5598.0,5621.0,5630.0,5644.0,5803.0,5918.0,0.023776184699948973,-0.24270290879708473,0.05062211894001321,-0.15290512590451488,0.006578682535408647
4,4,6283.52802014702,4114.302703071339,13.478723811197067,6400.0092084441685,-4564.749220172162,15.287792405184335,6427.59407803036,48587.90937958646,9.941426788921577,6450.452034599137,-11667.00231595678,8.171209197439504,6676.454480144057,6282.707716390633,40.92522784686146,0.9922186419918446,119.0,82.0,77.0,269.0,346.0,37.0,811.0,818.0,37.0,18.0,19.0,0.4864864864864865,105.24278864082152,3984.893745850626,22.0,17.0,5.0,0.7727272727272727,853.32451592732,6677.179494247359,23.0,12.0,11.0,0.5217391304347826,2469.120026874167,43719.819729129784,16.0,3.0,13.0,0.1875,1691.5040337908877,26462.416149939974,111.0,55.0,56.0,0.4954954954954955,26.00256912821463,6118.880119239568,0.0,0.0,0.0,0.0,6266.0,6303.0,6385.0,6404.0,6416.0,6439.0,6447.0,6462.0,6623.0,6731.0,0.025579738836974116,-0.18693787429906972,0.0508175811308221,-0.1449818889190965,0.004138752000252672
5,5,7097.615460534783,3852.141524236151,12.733093987976297,7212.318198985142,-4586.471992246592,17.8357578060484,7242.931901719073,50172.82579712048,9.90023867675868,7265.7559284270355,-11400.168644348912,8.37255053112266,7494.133690515653,6247.434983331388,37.69919308698758,0.9901572503079826,116.0,81.0,80.0,268.0,348.0,35.0,813.0,815.0,35.0,17.0,18.0,0.4857142857142857,105.6621339488669,3670.040627676978,23.0,15.0,8.0,0.6521739130434783,584.0264962338905,1893.1532386191493,23.0,12.0,11.0,0.5217391304347826,2518.7138399267337,45890.70091868887,16.0,4.0,12.0,0.25,1639.74702873849,26011.353012156083,103.0,51.0,52.0,0.4951456310679611,29.728547537156736,6031.9821723210225,0.0,0.0,0.0,0.0,7081.0,7116.0,7197.0,7220.0,7231.0,7254.0,7262.0,7277.0,7444.0,7545.0,0.027429452756105283,-0.12733676281490094,0.050200757081361916,-0.14383533085287437,0.0047585205154554895
6,6,7926.505412568926,3450.8888161816853,11.722791075779924,8039.309449667847,-4793.167894522191,17.8357578060484,8072.03837521494,49522.773426852706,9.80400453032878,8094.805498561325,-11648.233279529406,8.817431711586936,8322.94879131881,5980.671667507231,37.63847945842279,0.986633550328031,115.0,82.0,81.0,268.0,349.0,33.0,831.0,829.0,33.0,16.0,17.0,0.4848484848484848,104.72326692325196,3293.43495420779,28.0,18.0,10.0,0.6428571428571429,429.5273984128062,710.0457257717346,23.0,12.0,11.0,0.5217391304347826,2509.456587134931,45143.245623152776,16.0,4.0,12.0,0.25,1640.50358837793,26317.22705039383,103.0,51.0,52.0,0.4951456310679611,22.44402798286234,5718.400997571919,0.0,0.0,0.0,0.0,7911.0,7944.0,8026.0,8049.0,8060.0,8083.0,8091.0,8107.0,8273.0,8375.0,0.03034675195334905,-0.08961242499009599,0.05067277968269503,-0.1408371165832461,0.003752760430705454
7,7,8770.506554231515,4259.106790291691,14.832471953712474,8886.972626301007,-3888.1678557885134,14.542356206094157,8914.215595264594,48126.02774891724,9.762763339991348,8937.452034599139,-11245.26597639376,7.552731089319352,9164.588903094098,5957.8661932916175,44.47082319636782,0.9936842400134928,122.0,83.0,74.0,275.0,349.0,39.0,841.0,842.0,39.0,19.0,20.0,0.4871794871794871,95.86803438041144,4104.152487390526,18.0,14.0,4.0,0.7777777777777778,864.8782395421263,7396.044967428661,22.0,11.0,11.0,0.5,2439.935711851548,45590.34822900433,16.0,4.0,12.0,0.25,1657.8833988050476,25783.745482433427,119.0,61.0,58.0,0.5126050420168067,36.00842763201393,5747.539446944232,0.0,0.0,0.0,0.0,8752.0,8791.0,8874.0,8891.0,8903.0,8925.0,8934.0,8948.0,9105.0,9223.0,0.022508952956740907,-0.22243850358840295,0.05069888012742633,-0.14742945184980974,0.006043846314064314
8,8,9598.532083512617,3283.2599504076647,10.87829535749869,9711.035249823351,-4635.208247431439,17.8357578060484,9744.034323095955,50056.984890305,9.793733297754525,9767.027373698991,-11407.900573520224,8.700548284036211,9996.152281332515,5713.679142075554,34.99616721082939,0.9859461402730182,113.0,83.0,82.0,265.0,347.0,30.0,829.0,830.0,32.0,16.0,16.0,0.5,107.0987383750844,3023.9229546634997,30.0,20.0,10.0,0.6666666666666666,429.3536786384678,502.13999173610887,23.0,12.0,11.0,0.5217391304347826,2530.057187109746,45921.5982969336,16.0,4.0,12.0,0.25,1648.2626334300546,26477.66307574024,97.0,48.0,49.0,0.4948453608247423,38.382233204638666,5481.014762418045,0.0,0.0,0.0,0.0,9584.0,9614.0,9697.0,9721.0,9732.0,9755.0,9763.0,9779.0,9950.0,10044.0,0.03261963414191024,-0.09262877862637357,0.05054353938124958,-0.14448430916867971,0.00671760388538302
9,9,10467.654157428757,3650.9891374017266,12.294252864718317,10580.557626693051,-4507.001246632276,17.8357578060484,10611.868152837666,50217.71441319425,9.815681246206232,10635.027373698991,-11266.519731015704,8.396339706746614,10864.708895587111,5904.796381198,36.4855785009286,0.9885872719889556,114.0,80.0,81.0,269.0,350.0,34.0,870.0,868.0,34.0,17.0,17.0,0.5,102.2731422809832,3500.122233703062,24.0,16.0,8.0,0.6666666666666666,585.6643531016031,2029.051505231253,23.0,12.0,11.0,0.5217391304347826,2529.0358960860376,45841.65695711752,16.0,4.0,12.0,0.25,1640.2399518664567,26106.559355623856,99.0,49.0,50.0,0.494949494949495,28.796346813138975,5798.0738333399095,0.0,0.0,0.0,0.0,10451.0,10485.0,10565.0,10589.0,10600.0,10623.0,10631.0,10646.0,10816.0,10915.0,0.028012447704450633,-0.12994546064064738,0.05036142973925465,-0.14558532634980662,0.004876772195707213
