Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91567854359757,311.1774197074973,454.5841155222061,822.0,,,,,,,,,,,,,,,
1,1,1796.502930299952,1006.1749474217831,7.02638813313504,1917.547965400864,-4383.979356123492,11.004580042683813,1946.424906645289,50374.04063322872,10.317120961380358,1969.452034599136,-10540.161696136624,6.6889200576553,2221.9885495133803,10248.545970267698,33.89439958750719,0.988202897363544,118.0,97.0,75.0,284.0,359.0,21.0,,,21.0,11.0,10.0,0.5238095238095238,58.796794607685705,906.039488570238,19.0,14.0,5.0,0.7368421052631579,921.8019037112632,8158.047587305542,25.0,12.0,13.0,0.48,2405.4578533784925,47770.86525415436,15.0,3.0,12.0,0.2,1780.690570448139,26136.41984197337,87.0,44.0,43.0,0.5057471264367817,78.74219967121772,10770.019931724592,0.0,0.0,0.0,0.0,1786.0,1807.0,1904.0,1921.0,1934.0,1959.0,1966.0,1979.0,2182.0,2263.0,0.05843595565398072,-0.21026602290535445,0.04775193379646732,-0.1689433826333832,0.007683255741805579
2,2,2716.3120693384803,797.1272428695311,5.895463983603274,2844.9726263010075,-5242.856834743146,16.825485749774412,2872.0647356989944,51635.19905174891,10.356950866408498,2895.4520345991364,-10186.300780975169,6.637875857557766,3149.109494795968,10445.547656372555,33.43914001668969,0.9800314163018828,120.0,103.0,77.0,284.0,361.0,17.0,921.0,926.0,17.0,8.0,9.0,0.4705882352941176,60.14001091214365,625.7295453256698,23.0,19.0,4.0,0.8260869565217391,966.95544512098,8014.719180751477,25.0,12.0,13.0,0.48,2419.0095146724225,47676.414589660126,15.0,3.0,12.0,0.2,1754.1839747450138,25812.314513424004,87.0,45.0,42.0,0.5172413793103449,79.21692425811125,11047.115781465352,0.0,0.0,0.0,0.0,2708.0,2725.0,2828.0,2849.0,2860.0,2885.0,2892.0,2905.0,3106.0,3189.0,0.0754459359532729,-0.18443292952674198,0.046848071840452976,-0.1722101096819448,0.007583798079728551
3,3,3715.7763218285545,1403.004662328689,9.152458742422196,3839.4589494766674,-4221.366771418597,8.411058790770788,3869.0608770331783,51188.35730879172,9.8547980457044,3893.87669549928,-8659.159792695298,5.650832670464537,4144.092043674966,11271.56770333532,38.503891889900416,0.9846867060580576,124.0,99.0,73.0,288.0,361.0,25.0,998.0,996.0,25.0,12.0,13.0,0.48,65.01965645166545,1314.8220120114447,17.0,11.0,6.0,0.6470588235294118,681.6497920921684,3966.696423481496,25.0,13.0,12.0,0.52,2407.424485011502,51294.88038284769,13.0,4.0,9.0,0.3076923076923077,1458.566885052443,19975.61153439612,93.0,46.0,47.0,0.4946236559139785,90.66396199870492,12266.164720612862,0.0,0.0,0.0,0.0,3704.0,3729.0,3828.0,3845.0,3856.0,3881.0,3890.0,3901.0,4102.0,4189.0,0.04634315066619,-0.1614760879598005,0.04703070408157093,-0.16844207982890697,0.00804359822741223
4,4,4681.615206680721,748.54055734193,5.2836854361009555,4801.6804421329925,-4623.492271975902,12.739827004320285,4831.392679118699,49339.50186552931,10.105550169606923,4855.452034599137,-10633.629159123924,6.637728899257378,5109.28211304703,10017.327316003944,34.52281301826366,0.9860843867812206,112.0,95.0,79.0,286.0,365.0,17.0,966.0,962.0,17.0,8.0,9.0,0.4705882352941176,66.12806497621642,540.3916039676735,21.0,16.0,5.0,0.7619047619047619,797.3792451352697,5625.2412600019525,23.0,11.0,12.0,0.4782608695652174,2363.4209278468797,50183.28226826216,13.0,3.0,10.0,0.2307692307692307,1703.6372407443444,25615.031436048113,85.0,41.0,44.0,0.4823529411764706,83.45937952921877,10816.928217091709,0.0,0.0,0.0,0.0,4674.0,4691.0,4786.0,4807.0,4820.0,4843.0,4852.0,4865.0,5070.0,5151.0,0.08834266136632249,-0.1724625452427761,0.047901191509557316,-0.16021221120755189,0.008331501696653346
5,5,5663.4703208553965,1190.028040488361,8.06609522763329,5788.972626301007,-5305.283580821258,12.004156326665251,5816.158053607831,50752.735813540254,10.37422364271576,5839.452034599137,-10281.609387690389,6.688902554994697,6093.410851195393,10399.977665837438,36.22392919296655,0.9854473152139374,122.0,98.0,75.0,290.0,365.0,24.0,982.0,984.0,24.0,11.0,13.0,0.4583333333333333,55.34393819258617,1146.580844708321,21.0,17.0,4.0,0.8095238095238095,969.8574831286442,8149.656075440956,25.0,12.0,13.0,0.48,2424.565152030245,47825.42743415698,15.0,3.0,12.0,0.2,1755.510045591138,25866.09965246569,95.0,47.0,48.0,0.4947368421052631,71.69962749074057,10533.152517631115,0.0,0.0,0.0,0.0,5652.0,5676.0,5774.0,5793.0,5804.0,5829.0,5836.0,5849.0,6050.0,6139.0,0.0465064152352866,-0.18280973455117555,0.04777210751628878,-0.1707427290218703,0.006894209756455962
6,6,6649.5876303124,1476.4164657650174,8.337082674807633,6768.72735266686,-4073.5472650494407,8.227060839260472,6798.6335804323135,50898.85209968227,9.78518887603987,6823.876695499281,-8994.414725615587,5.810942603011721,7075.234561650845,10974.256581776095,38.07924347216515,0.9877916881625748,120.0,97.0,73.0,288.0,361.0,23.0,987.0,984.0,23.0,12.0,11.0,0.5217391304347826,77.3424339357893,1379.3071388825604,17.0,11.0,6.0,0.6470588235294118,708.1216916008545,4623.476360097871,25.0,13.0,12.0,0.52,2407.80472529145,49501.04316265773,11.0,4.0,7.0,0.3636363636363636,1423.99015983262,19848.95306567256,93.0,47.0,46.0,0.5053763440860215,93.92846363671154,12055.535778963313,0.0,0.0,0.0,0.0,6638.0,6661.0,6758.0,6775.0,6786.0,6811.0,6820.0,6831.0,7032.0,7119.0,0.052385242056829595,-0.17383416602931206,0.047305678339776946,-0.15831937966760376,0.008558981917070321
7,7,7542.6919669777135,979.859187870323,6.4207763241988625,7662.972626301007,-4068.653227556794,13.357809734193392,7691.007558097364,50260.15666030399,10.135321525836488,7715.452034599137,-10009.445065832551,6.2937694840612615,7965.932202927453,10613.870599051665,38.21378455094568,0.9837734557982092,116.0,95.0,77.0,286.0,363.0,21.0,893.0,892.0,21.0,11.0,10.0,0.5238095238095238,66.04455355575725,876.7397652707713,21.0,17.0,4.0,0.8095238095238095,824.63881133982,7083.843825114665,25.0,13.0,12.0,0.52,2376.25014341074,50200.751610211315,13.0,3.0,10.0,0.2307692307692307,1680.5946158330962,24678.300989934953,93.0,46.0,47.0,0.4946236559139785,89.57609617249594,11427.836700799367,0.0,0.0,0.0,0.0,7532.0,7553.0,7648.0,7667.0,7678.0,7703.0,7712.0,7725.0,7924.0,8011.0,0.06740208631334255,-0.2026810261819761,0.047279003913004665,-0.16790087809861118,0.008439531586196222
8,8,8384.508146577544,717.732717488636,6.4808385454180915,8506.799907843106,-5379.352352359789,12.739827004320285,8534.885597750415,51357.05553799827,10.157859346515153,8559.452034599139,-9662.884426465913,6.323429778167697,8809.564395676605,10228.010644806503,33.924206195503714,0.9865754458071678,118.0,97.0,77.0,282.0,359.0,21.0,842.0,844.0,21.0,11.0,10.0,0.5238095238095238,47.77748848002419,586.9294815875445,21.0,17.0,4.0,0.8095238095238095,900.404838884637,6324.770458379646,25.0,13.0,12.0,0.52,2433.106207968545,51285.28173775993,13.0,3.0,10.0,0.2307692307692307,1669.2358291584926,24718.955346722323,87.0,44.0,43.0,0.5057471264367817,78.07876839985917,10825.950528803209,0.0,0.0,0.0,0.0,8374.0,8395.0,8492.0,8511.0,8522.0,8547.0,8556.0,8569.0,8770.0,8851.0,0.06656724337048305,-0.16738164371955513,0.04737627931508512,-0.17274715866274684,0.0076338176710351174
9,9,9263.807998459744,1512.8344729697487,8.791091716474364,9402.972626301009,-5003.036545526033,17.83575780591524,9430.060220578069,50959.92779991039,10.27852368472717,9453.45203459914,-10071.334341655838,6.599214203594961,9706.96485721298,10024.815475647498,32.989866601400585,0.984606727312233,134.0,111.0,77.0,284.0,361.0,23.0,878.0,896.0,23.0,12.0,11.0,0.5217391304347826,70.89538946799986,1421.0928349114376,23.0,19.0,4.0,0.8260869565217391,948.3462613687614,7676.326228496577,25.0,12.0,13.0,0.48,2389.7732404499916,46800.65051715454,15.0,3.0,12.0,0.2,1732.756644760303,25537.04676204157,85.0,43.0,42.0,0.5058823529411764,74.88266176352114,10633.410993177607,0.0,0.0,0.0,0.0,9252.0,9275.0,9386.0,9407.0,9418.0,9443.0,9450.0,9463.0,9668.0,9747.0,0.04686262161175482,-0.18955413432204896,0.046895145727702425,-0.1720483687641551,0.007469729686838401
