Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.03089563368876,348.0986373248565,509.1717007463697,157.0,,,,,,,,,,,,,,,
1,1,1532.6712698435117,4957.022792742678,15.59258258344146,1573.684833896103,-2947.104573977651,73.8909966216485,1696.878264813948,43459.79674775183,11.09403574983962,1718.0969260433735,-20357.404996071025,8.110842771487834,1934.8369722293476,17959.642622829862,37.521649806690576,0.9365881464047876,40.0,14.0,173.0,252.0,425.0,26.0,,,26.0,16.0,10.0,0.6153846153846154,119.78355683102409,1870.732315006045,109.0,18.0,91.0,0.1651376146788991,72.30974834792063,3116.184517579571,23.0,13.0,10.0,0.5652173913043478,2219.875388182351,34492.56619744269,17.0,4.0,13.0,0.2352941176470588,2003.42025256458,31733.120736684265,96.0,48.0,48.0,0.5,111.75706161741624,18607.53603466589,0.0,0.0,0.0,0.0,1517.0,1543.0,1557.0,1665.0,1684.0,1707.0,1714.0,1730.0,1890.0,1982.0,0.024164415182111536,-0.02453586105712073,0.05107882581841998,-0.09841235918582156,0.006222677364156087
2,2,2500.425966387079,1131.5668659731275,5.618881822095702,2627.1780518987043,-5669.405898664987,22.93168860777651,2666.9018004425566,41683.67244658709,11.19569323419882,2688.0273736989925,-22638.58517035599,8.89928499526798,2909.1417293002155,16016.823532879263,31.985931511132858,0.933668419745458,33.0,16.0,175.0,251.0,426.0,17.0,974.0,971.0,17.0,8.0,9.0,0.4705882352941176,105.13359061385329,900.7805359117953,116.0,103.0,13.0,0.8879310344827587,189.88776393373345,3004.9316746369473,23.0,13.0,10.0,0.5652173913043478,2217.2236738664265,31365.851481306065,18.0,5.0,13.0,0.2777777777777778,1978.114474261965,33249.28330850028,85.0,42.0,43.0,0.4941176470588235,99.3898601957578,16005.622630953712,0.0,0.0,0.0,0.0,2492.0,2509.0,2525.0,2640.0,2654.0,2677.0,2684.0,2700.0,2868.0,2951.0,0.09290974645447952,-0.03349341488822446,0.05319165859744119,-0.08737800791774741,0.006205341526784681
3,3,3469.038804235458,4313.38745698242,16.943755615995826,3521.164242194069,-1927.118992435564,103.34449859406072,3634.474431655762,44072.33601747782,10.86514130475689,3656.0273736996423,-18836.04330455883,7.610038829212331,3874.6594244793832,17474.410501342205,35.533470066317534,0.9474777950348237,43.0,12.0,171.0,252.0,423.0,31.0,971.0,968.0,34.0,17.0,17.0,0.5,101.56556283262174,2420.233601986645,108.0,24.0,84.0,0.2222222222222222,45.34874174221639,2058.985431953195,24.0,13.0,11.0,0.5416666666666666,2205.4176411198705,37610.28090578231,16.0,4.0,12.0,0.25,1993.8377643922624,31074.842139176268,90.0,45.0,45.0,0.5,103.59691328991018,17957.079479212465,0.0,0.0,0.0,0.0,3454.0,3485.0,3497.0,3605.0,3621.0,3645.0,3652.0,3668.0,3831.0,3920.0,0.023546589274795974,-0.023531884600910387,0.05004086101188885,-0.10585226059178257,0.0059284925967575805
4,4,4427.4786884217765,2350.837999516788,9.236569627761908,4550.7533909985605,-3661.930812404703,25.47965400864057,4592.99618134636,43718.70352897927,11.192661170648863,4614.027373698993,-21695.113812629916,8.566037139164273,4834.341064100849,17051.58557934717,34.09789568313263,0.9460083536524744,43.0,15.0,170.0,253.0,423.0,28.0,954.0,957.0,28.0,14.0,14.0,0.5,88.01577572924059,2288.7950840626327,109.0,95.0,14.0,0.8715596330275229,134.57637020624242,2210.592316670356,23.0,13.0,10.0,0.5652173913043478,2255.3922857761327,34267.64988581727,17.0,4.0,13.0,0.2352941176470588,2010.086926780154,32664.681950083308,87.0,42.0,45.0,0.4827586206896552,97.67340009410697,17396.90579551761,0.0,0.0,0.0,0.0,4413.0,4441.0,4456.0,4565.0,4580.0,4603.0,4610.0,4626.0,4793.0,4879.0,0.03744017058909722,-0.03675011274117146,0.051588727563275726,-0.09265159630598352,0.005728112476086018
5,5,5369.305444021316,1177.1901199361864,6.06693274107891,5492.178051898705,-5052.499959831257,22.93168860777651,5533.285976233171,43411.598316834934,11.461812933260203,5554.027373698993,-23413.00556341091,9.413100437549414,5776.645453887952,16482.43617065998,31.44116642911369,0.9432756673084932,33.0,14.0,174.0,250.0,424.0,19.0,942.0,940.0,19.0,9.0,10.0,0.4736842105263157,89.79334810097717,1076.8724455575089,114.0,100.0,14.0,0.8771929824561403,147.54850898526428,2406.898738816096,23.0,13.0,10.0,0.5652173913043478,2235.8494311377945,32784.491451542366,18.0,4.0,14.0,0.2222222222222222,2011.267113692365,33958.90291018898,82.0,41.0,41.0,0.5,107.33660736765292,16513.144969398792,0.0,0.0,0.0,0.0,5360.0,5379.0,5393.0,5505.0,5520.0,5543.0,5550.0,5567.0,5736.0,5817.0,0.07627769429957901,-0.029203069798775832,0.051503504082473194,-0.08590384127510346,0.00651218098200316
6,6,6200.3517374056955,4671.710872806694,16.906328532733237,6302.959062306768,-2544.704635421167,89.27569107500099,6359.449288892118,43290.12027075447,11.220754470330371,6381.027373698993,-20441.0140913131,8.082847183352744,6597.295304091088,18584.175848963787,34.79650543758389,0.9544911908969916,52.0,18.0,159.0,248.0,407.0,34.0,830.0,827.0,34.0,18.0,16.0,0.5294117647058824,104.79673753634846,3221.4026016072844,98.0,70.0,28.0,0.7142857142857143,51.73791748970483,2174.7143208665257,24.0,13.0,11.0,0.5416666666666666,2163.7498834342764,34909.83951401241,17.0,4.0,13.0,0.2352941176470588,1980.751689589109,32828.46351918434,89.0,44.0,45.0,0.4943820224719101,106.45519827198392,19126.771311181983,0.0,0.0,0.0,0.0,6182.0,6216.0,6234.0,6330.0,6346.0,6370.0,6377.0,6393.0,6554.0,6641.0,0.022432196766789238,-0.020331600284581485,0.049982533425670383,-0.0969008524107851,0.005728271145148448
7,7,6935.242163701258,4036.072077227795,14.652015574760718,7058.602712798849,-2936.5157070790606,20.383723206912453,7098.417152361419,43341.69177438879,11.264348549218862,7119.027373698993,-24579.529576525103,8.910683392780033,7336.894221328967,18467.42618589032,33.7951364436769,0.9640899339122622,64.0,26.0,151.0,247.0,398.0,38.0,740.0,738.0,40.0,19.0,21.0,0.475,94.51923204770762,4135.008395945852,95.0,84.0,11.0,0.8842105263157894,192.50610598725177,333.73174596681883,23.0,13.0,10.0,0.5652173913043478,2282.943602175385,33227.127619661915,17.0,4.0,13.0,0.2352941176470588,2105.657146341484,35383.22629514343,86.0,43.0,43.0,0.5,104.13131077624482,18851.28846581341,0.0,0.0,0.0,0.0,6917.0,6955.0,6981.0,7070.0,7085.0,7108.0,7115.0,7132.0,7295.0,7379.0,0.02341861845852585,-0.06555595991643333,0.0526731539243793,-0.08566710521394642,0.005638647731853632
8,8,7677.017535426588,3628.3959599443174,11.603187662045103,7801.027373698993,-2559.6286694721075,17.8357578060484,7840.363897898732,43235.75867419685,11.294185030865204,7861.452034599137,-23340.304238893543,8.446945390762323,8078.834451181487,18094.431943927193,34.144323550765506,0.9657901083598698,47.0,14.0,166.0,248.0,414.0,33.0,738.0,743.0,33.0,16.0,17.0,0.4848484848484848,106.16777930554532,3450.1475977418904,103.0,93.0,10.0,0.9029126213592232,199.20255108313907,162.7707820117472,23.0,13.0,10.0,0.5652173913043478,2256.1536238256176,34787.419076599006,18.0,4.0,14.0,0.2222222222222222,2116.853409462394,34257.4885166116,88.0,44.0,44.0,0.5,101.8403902117876,18432.636805432623,0.0,0.0,0.0,0.0,7661.0,7694.0,7708.0,7811.0,7827.0,7850.0,7858.0,7874.0,8036.0,8122.0,0.029260251768986816,-0.07782478507877558,0.052182584347064846,-0.09069519350715818,0.0056282723064963085
9,9,8464.768266948697,4087.707987321727,15.85581572937683,8541.650847862033,-2230.288746894413,63.03166452387654,8627.359433842787,43985.25705216614,10.990410560970489,8649.452034599139,-19110.94671147874,7.608796301456472,8864.362383190062,18356.05448777936,35.24165912645573,0.9606573680965582,50.0,16.0,165.0,248.0,413.0,34.0,790.0,788.0,35.0,20.0,15.0,0.5714285714285714,95.7924011430832,2531.4675887605595,103.0,48.0,55.0,0.4660194174757281,57.48408939523825,2223.823789818719,24.0,13.0,11.0,0.5416666666666666,2177.8366176677123,37821.123267304574,16.0,4.0,12.0,0.25,1995.7241854461347,31303.588122416273,89.0,43.0,46.0,0.4831460674157303,102.54174218402372,18767.591651926567,0.0,0.0,0.0,0.0,8446.0,8480.0,8496.0,8597.0,8614.0,8638.0,8646.0,8661.0,8822.0,8909.0,0.023434257398079587,-0.025774281233890688,0.04951287689611127,-0.10442832663268477,0.0055862626825547625
