Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77658171972699,497.20280527999824,751.7065362222083,280.0,,,,,,,,,,,,,,,
1,1,4518.643896202591,2660.9856854535824,20.86666339993582,4658.273982700431,-1478.4923793949326,5.66147735517585,4688.859787625211,58379.9680373948,10.363971942249457,4716.726017299569,-2565.7878221401925,5.875269470763086,4974.475842421701,9311.900980031389,33.09544378745679,0.996374492386486,156.0,103.0,73.0,289.0,362.0,53.0,,,53.0,26.0,27.0,0.490566037735849,40.40854962301972,2280.8617854167805,12.0,9.0,3.0,0.75,673.3570018584146,8770.893677312068,26.0,13.0,13.0,0.5,2478.566442914208,56777.57794132295,7.0,2.0,5.0,0.2857142857142857,962.0849169046736,13888.248855876713,75.0,37.0,38.0,0.4933333333333333,101.80634980909086,10382.593164650374,0.0,0.0,0.0,0.0,4493.0,4546.0,4649.0,4660.0,4676.0,4702.0,4715.0,4722.0,4939.0,5011.0,0.0151855569324988,-0.4554348816691117,0.04245576909748534,-0.3749666705106476,0.010932928735755059
2,2,5666.369913502159,2608.8243607982677,26.53145157696105,5811.698643600575,-1589.9443606899547,6.19398012932494,5842.925792418621,58454.3758342391,10.370633041459344,5870.726017299569,-2456.639572214365,5.707816450224364,6126.499351988172,9601.475100237603,34.166700533896176,0.9953403821500824,158.0,99.0,72.0,290.0,362.0,59.0,1149.0,1154.0,62.0,22.0,40.0,0.3548387096774194,48.828551299581825,2731.042501142165,13.0,10.0,3.0,0.7692307692307693,681.8791461846054,8484.370422589422,26.0,13.0,13.0,0.5,2473.411643477913,57057.48956392594,7.0,2.0,5.0,0.2857142857142857,963.1554564889124,13887.306249609675,78.0,38.0,40.0,0.4871794871794871,96.22786497922326,10656.97035396867,0.0,0.0,0.0,0.0,5645.0,5704.0,5803.0,5814.0,5830.0,5856.0,5869.0,5875.0,6089.0,6165.0,0.018716687881832297,-0.4288698164813168,0.0423135412563782,-0.3920621760646571,0.010022195962039411
3,3,8824.214611566886,2345.919864221711,15.600743433736076,8956.452034599139,-1780.3756618948953,15.28779240518434,8993.415993946208,56343.37771933866,10.359315610572049,9020.301356399426,-3784.134093356376,6.645690280660047,9277.791381086112,9347.532598612848,30.08762129266817,0.9939721818819838,87.0,44.0,138.0,284.0,422.0,43.0,3163.0,3151.0,44.0,21.0,23.0,0.4772727272727273,50.36683890751038,2154.307870718256,83.0,73.0,10.0,0.8795180722891566,209.26104620148743,1211.103297488792,25.0,12.0,13.0,0.48,2425.842195442328,56272.20370633688,10.0,2.0,8.0,0.2,1129.8211728064164,17047.12564505947,70.0,35.0,35.0,0.5,100.19851371132816,10247.77040153263,0.0,0.0,0.0,0.0,8803.0,8846.0,8890.0,8965.0,8981.0,9006.0,9018.0,9028.0,9244.0,9312.0,0.02146997417757926,-0.11753757966943112,0.043054610739279645,-0.29856795370702893,0.010719247315189613
4,4,10019.219235302446,3223.20886998414,20.82639537001638,10156.123304500716,-1366.2595992598394,6.8359850918009775,10189.288280556982,58759.83924058828,10.383158528965753,10217.150678199714,-2414.6714838524285,5.095930801728113,10476.55606827105,9305.866320112626,32.73569095014038,0.995581727588552,154.0,102.0,73.0,291.0,364.0,52.0,1189.0,1196.0,53.0,25.0,28.0,0.4716981132075472,48.34387307709984,2946.708196321565,12.0,7.0,5.0,0.5833333333333334,488.3521826335092,5526.562779009577,26.0,13.0,13.0,0.5,2469.171807211174,58344.624471192285,7.0,2.0,5.0,0.2857142857142857,1016.6964750439868,14441.048779382148,72.0,36.0,36.0,0.5,97.32925356831298,10332.724696649348,0.0,0.0,0.0,0.0,9995.0,10047.0,10149.0,10161.0,10176.0,10202.0,10216.0,10222.0,10442.0,10513.0,0.014998678344210972,-0.3574373295514778,0.042021418695536474,-0.4210496052332234,0.01045891378838709
5,5,11193.35610379741,3022.548289715802,22.46006526655234,11329.123304500716,-1436.6112793269203,6.444115623490012,11361.079773805071,57474.7728688836,10.336117496190347,11388.150678199714,-2785.271190645787,5.095930801728113,11643.926090924437,9770.349265653294,34.856509667780216,0.9940523387389548,158.0,102.0,73.0,289.0,362.0,56.0,1189.0,1171.0,57.0,30.0,27.0,0.5263157894736842,44.027557291508096,2707.114545374883,13.0,9.0,4.0,0.6923076923076923,561.0015543248193,6823.822166702192,26.0,13.0,13.0,0.5,2449.8461792219096,56600.58583682611,7.0,1.0,6.0,0.1428571428571428,1076.3934206281424,15534.830612444412,79.0,39.0,40.0,0.4936708860759494,92.88296684014672,10808.89578299838,0.0,0.0,0.0,0.0,11163.0,11219.0,11321.0,11332.0,11348.0,11374.0,11387.0,11394.0,11606.0,11683.0,0.014566370185486044,-0.3905033758245718,0.04262472136794189,-0.3864591082703771,0.009506616837810261
6,6,14520.794574402302,2655.464647145905,21.63403232842514,14664.123304500716,-1811.2694308713296,6.559178739555686,14694.884483451497,58308.5601019207,10.375995568392742,14722.150678199714,-2900.0870351173817,5.095930801727588,14981.270267126489,9482.282382528743,31.81157997260473,0.9967300143032508,157.0,103.0,73.0,289.0,362.0,54.0,3313.0,3334.0,56.0,24.0,32.0,0.4285714285714285,43.79980641656134,2498.2873513619675,13.0,10.0,3.0,0.7692307692307693,682.8533224364066,8390.891720417554,26.0,13.0,13.0,0.5,2477.036007230533,56887.35004107829,8.0,1.0,7.0,0.125,1078.480481740741,15756.569593679676,73.0,36.0,37.0,0.4931506849315068,99.9339875638456,10353.633061839526,0.0,0.0,0.0,0.0,14498.0,14552.0,14655.0,14667.0,14682.0,14708.0,14721.0,14728.0,14946.0,15017.0,0.016494215603147795,-0.37700262081269326,0.04248151562825059,-0.3718786604268548,0.010539022519301427
7,7,15639.794574402302,2860.1939158332334,19.77701318700144,15783.698643600574,-1575.2989285723445,5.916028062675048,15814.261100024358,58221.44902061895,10.388782834614956,15841.150678199714,-2768.7573977603197,5.095930801728113,16098.08160182214,9832.43084160754,33.76965399065223,0.9950987955516526,158.0,105.0,72.0,289.0,361.0,53.0,1119.0,1119.0,54.0,24.0,30.0,0.4444444444444444,46.02457674207152,2694.6385642820956,11.0,9.0,2.0,0.8181818181818182,733.7146356597943,9528.537829476154,26.0,13.0,13.0,0.5,2463.995000792344,57910.07414023325,8.0,1.0,7.0,0.125,1112.5229879308529,16023.860215279568,77.0,38.0,39.0,0.4935064935064935,102.79788514031851,11012.862961089788,0.0,0.0,0.0,0.0,15617.0,15670.0,15775.0,15786.0,15801.0,15827.0,15840.0,15847.0,16062.0,16136.0,0.016091418308140693,-0.4657621625660231,0.04232108685442933,-0.4018130981178726,0.010454981763544417
8,8,18896.7945744023,2704.0547705570584,21.184542194593476,19037.69864360057,-1379.8609102241855,5.6732745560313385,19068.79923682576,58768.841942353,10.398913155102974,19096.150678199716,-2520.5890513770655,5.095930801728113,19353.95486512495,9611.161087078346,33.23804992326775,0.9961217409861476,155.0,104.0,72.0,290.0,362.0,51.0,3257.0,3255.0,54.0,24.0,30.0,0.4444444444444444,47.0639447641654,2488.1371588205566,11.0,9.0,2.0,0.8181818181818182,685.2184207388032,8943.025810452444,26.0,13.0,13.0,0.5,2489.0138723250234,57061.834705111425,7.0,1.0,6.0,0.1428571428571428,1064.7188639788624,15199.386395675972,74.0,37.0,37.0,0.5,95.1438204172969,10683.866693464415,0.0,0.0,0.0,0.0,18874.0,18925.0,19029.0,19040.0,19056.0,19082.0,19095.0,19101.0,19319.0,19391.0,0.01740495247234575,-0.4965851381553203,0.042352610500076285,-0.4224087474303587,0.009899305563113732
9,9,20021.945252602018,2504.95653372979,24.408950881050547,20166.27398270043,-1158.799422453147,5.470507189703377,20198.120752036142,58846.37526545874,10.40746662568502,20226.150678199716,-1972.3540310394872,5.095930801728113,20482.30862120942,9896.361975240468,35.901283664883614,0.9941223165605444,158.0,105.0,70.0,291.0,361.0,53.0,1126.0,1129.0,54.0,20.0,34.0,0.3703703703703703,51.02828437102328,2849.1769003165227,9.0,6.0,3.0,0.6666666666666666,575.9222086596292,7156.142784187509,26.0,13.0,13.0,0.5,2472.655108033233,58131.71578999988,5.0,1.0,4.0,0.2,983.9503958876696,13712.09582066033,78.0,38.0,40.0,0.4871794871794871,98.17765300292008,11236.280417242657,0.0,0.0,0.0,0.0,20002.0,20055.0,20160.0,20168.0,20185.0,20211.0,20225.0,20230.0,20445.0,20521.0,0.020370926075529146,-0.4969990470312951,0.0420188175886615,-0.49887108521237417,0.009920580234287003
