Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35321924090766,416.3989431997893,594.0172161282605,136.0,,,,,,,,,,,,,,,
1,1,1948.8408981166035,2190.5280975042187,14.12793088781492,2060.5479654007436,-3056.592759497878,8.297905783558909,2088.895674189285,45849.4106845417,10.13685805426567,2112.4520345991364,-11192.902751976868,9.406358815550524,2345.174314284047,7961.134977710595,36.31065408133328,0.9961542183923096,117.0,81.0,76.0,260.0,336.0,36.0,,,36.0,17.0,19.0,0.4722222222222222,62.10319165316433,2254.73421185437,16.0,13.0,3.0,0.8125,802.1360979001748,8407.985457381803,24.0,13.0,11.0,0.5416666666666666,2258.115739890966,41350.425313895976,18.0,4.0,14.0,0.2222222222222222,1519.933389158165,25001.836354436076,85.0,44.0,41.0,0.5176470588235295,56.43054309301424,8528.904452404624,,,,,1932.0,1968.0,2049.0,2064.0,2076.0,2100.0,2109.0,2125.0,2302.0,2385.0,0.02835078523937752,-0.2624281875325602,0.049250703687938525,-0.13579438889431228,0.0070882535280468425
2,2,2848.2918795348296,904.0876846858856,7.951912534603979,2957.033112772371,-3812.70977950784,17.8357578060484,2987.1910301640355,45111.11692339877,10.034068399603957,3010.602712798848,-12980.270770713949,12.913841774914914,3240.9434670966743,7838.028478284413,30.925056691511617,0.9849822390360377,105.0,80.0,84.0,254.0,338.0,25.0,900.0,898.0,26.0,12.0,14.0,0.4615384615384615,44.74209890020586,790.5158854995691,23.0,16.0,7.0,0.6956521739130435,588.2939601456609,3114.4379155258584,23.0,12.0,11.0,0.5217391304347826,2187.6319144367517,37459.33376860127,20.0,5.0,15.0,0.25,1413.7061717537904,26002.895775342404,81.0,42.0,39.0,0.5185185185185185,59.66956219566206,8096.020780202045,,,,,2836.0,2861.0,2941.0,2964.0,2975.0,2998.0,3006.0,3025.0,3200.0,3279.0,0.049488672014983776,-0.15429812237678375,0.04849429727380669,-0.10891191691805,0.007612827940212145
3,3,7584.839700200067,1395.013566026721,13.007376834625587,7697.054273117005,-2792.102314789179,15.28779240518434,7728.084622030891,43675.743557198206,10.228142814249429,7751.602712798849,-11346.097417694567,13.578502209107151,7990.081239766226,7481.493673972663,30.12578303002821,0.9838336568367244,114.0,81.0,83.0,261.0,344.0,33.0,4736.0,4740.0,33.0,16.0,17.0,0.4848484848484848,42.97632832477968,1410.6857276368632,20.0,14.0,6.0,0.7,509.3383028480119,3626.227544093468,24.0,13.0,11.0,0.5416666666666666,2042.847985326907,36442.09648357113,20.0,5.0,15.0,0.25,1339.26633438025,24002.4948766916,76.0,39.0,37.0,0.5131578947368421,63.18256950076008,7793.542748503256,,,,,7569.0,7602.0,7683.0,7703.0,7715.0,7739.0,7747.0,7766.0,7952.0,8027.0,0.030807104225649144,-0.1824210739521091,0.046773055681389196,-0.11803761990370587,0.008445181170247548
4,4,8609.11437199359,1877.773591798985,12.947820971961193,8724.547965400861,-2999.477306133715,10.56345994646034,8753.797464744039,46362.41472386606,10.309965568866073,8777.027373698993,-11329.37167262221,12.357976889411368,9017.2395395483,6695.931062451832,32.13639356625278,0.9931430034990958,117.0,87.0,80.0,264.0,344.0,30.0,1023.0,1026.0,30.0,15.0,15.0,0.5,66.16212894722523,1874.0873130855205,18.0,14.0,4.0,0.7777777777777778,735.8104986780806,7366.705154981895,24.0,13.0,11.0,0.5416666666666666,2200.0877838544047,39239.05395607118,20.0,4.0,16.0,0.2,1458.5434104657372,25166.926241925143,79.0,40.0,39.0,0.5063291139240507,60.05179037486123,7156.23784134782,,,,,8594.0,8624.0,8711.0,8728.0,8741.0,8765.0,8773.0,8791.0,8978.0,9055.0,0.03523434839864755,-0.2453129074100348,0.047454124142543026,-0.12874000894421658,0.008968400333690445
5,5,9626.565818810608,1417.644332385962,11.611902222560463,9736.024903452142,-3339.8594830032307,17.8357578060484,9766.042900536151,48740.77388990911,10.17308418150105,9789.45203459914,-11222.82550756368,13.032760220938815,10033.770045367855,6489.959586033957,28.232126523384256,0.9877126948210944,107.0,76.0,85.0,263.0,348.0,31.0,1017.0,1013.0,31.0,15.0,16.0,0.4838709677419355,44.9112646149472,1392.7659497958398,23.0,17.0,6.0,0.7391304347826086,642.4172333672801,4781.045025352128,24.0,13.0,11.0,0.5416666666666666,2281.717047587713,41553.26461193723,20.0,4.0,16.0,0.2,1530.6675755612282,26222.86148557643,69.0,36.0,33.0,0.5217391304347826,66.5157716412896,6800.140207811293,,,,,9612.0,9643.0,9719.0,9742.0,9753.0,9777.0,9786.0,9804.0,9998.0,10067.0,0.03168020609186187,-0.192348581321036,0.0468133118432102,-0.13638878859246514,0.01024902709478006
6,6,10600.888315295677,1230.9830379960504,8.906133859600377,10711.972626301009,-3210.2541722894366,17.8357578060484,10740.658254479742,47268.25589056472,10.204698914950107,10764.027373698991,-11820.63403913282,11.678309678747532,11002.87895185368,6831.646259825689,31.177998867613432,0.9888705997978238,109.0,85.0,80.0,263.0,343.0,24.0,975.0,974.0,25.0,13.0,12.0,0.52,59.66228681293707,1155.9882615341144,20.0,16.0,4.0,0.8,740.0994457106665,6585.0055181938715,24.0,13.0,11.0,0.5416666666666666,2264.2827119996746,39577.770354078224,19.0,4.0,15.0,0.2105263157894736,1493.6024464922837,25792.347133677293,80.0,41.0,39.0,0.5125,62.84992270789156,7185.707942248824,,,,,10589.0,10613.0,10698.0,10716.0,10728.0,10752.0,10760.0,10778.0,10963.0,11041.0,0.0484671883944582,-0.2305423203243918,0.0479028191190708,-0.12635552725409108,0.009199820997390926
7,7,11542.40957895648,2164.4969414884586,14.536924305972397,11653.12330450071,-3107.330338951669,7.980235995796016,11681.18780274961,46048.3925673016,10.1721180908432,11704.45203459914,-11454.553803849143,10.110576603903578,11940.60780997014,7326.648439638547,34.99138757237907,0.9954537589407818,118.0,81.0,76.0,263.0,339.0,37.0,941.0,941.0,37.0,18.0,19.0,0.4864864864864865,60.27883337951179,2192.2435036839556,15.0,12.0,3.0,0.8,785.9355531776779,8010.834025943027,23.0,12.0,11.0,0.5217391304347826,2258.677564715444,41684.58610180313,19.0,4.0,15.0,0.2105263157894736,1533.1566591311523,25526.18890608034,83.0,42.0,41.0,0.5060240963855421,63.86603195455358,7891.534468550973,,,,,11524.0,11561.0,11642.0,11656.0,11669.0,11692.0,11701.0,11718.0,11900.0,11981.0,0.027848888221602138,-0.25292951422822707,0.049050084895239175,-0.13384691236213464,0.008716950523929377
8,8,12439.323943840323,2215.783455401596,13.649899876905549,12552.54796540086,-3251.875574381066,9.485292549912046,12580.779320595891,44444.11676405131,10.254977198650892,12603.45203459914,-13039.596836668194,11.11559289776596,12836.540504720828,8405.861523194013,33.82565121447211,0.9930311371675946,118.0,82.0,78.0,258.0,336.0,36.0,898.0,899.0,36.0,17.0,19.0,0.4722222222222222,57.6687528420064,2243.641215444244,17.0,14.0,3.0,0.8235294117647058,801.6709341482529,8146.391359551442,23.0,13.0,10.0,0.5652173913043478,2201.7475606487196,37217.19980451595,20.0,4.0,16.0,0.2,1555.1321114599034,26805.050289514704,83.0,42.0,41.0,0.5060240963855421,62.96170226100224,8925.999120895305,,,,,12422.0,12458.0,12540.0,12556.0,12568.0,12591.0,12600.0,12618.0,12796.0,12876.0,0.02602634869459946,-0.24652570979774832,0.04953968536122663,-0.11926228478834337,0.0074902140711304984
9,9,17877.224349701737,1160.455921578005,8.298730803737007,17988.027373698995,-3031.5611072960855,17.8357578060484,18022.373129654858,45433.10992588724,10.074495935786322,18045.602712798853,-11186.630110981796,17.075968930085057,18286.341504439213,6903.742967425106,28.088621791806116,0.9794418321107516,104.0,81.0,91.0,260.0,351.0,23.0,5438.0,5442.0,23.0,11.0,12.0,0.4782608695652174,58.80500829642275,1180.1867804718506,52.0,42.0,10.0,0.8076923076923077,313.7210487388266,127.29328934396108,23.0,12.0,11.0,0.5217391304347826,2037.351480025108,36753.69721414244,21.0,5.0,16.0,0.238095238095238,1381.066518964111,25173.457128421043,72.0,37.0,35.0,0.5138888888888888,71.59994556919789,7247.6907682079745,,,,,17866.0,17889.0,17970.0,17998.0,18010.0,18033.0,18041.0,18061.0,18249.0,18321.0,0.05067405594902634,-0.10348498269877895,0.044842879638847914,-0.12345688605617994,0.010371177766472173
