Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6715445847083,575.125664626786,843.6686543558089,322.0,,,,,,,,,,,,,,,
1,1,4592.987023807255,882.4750352143583,11.204908634220605,4716.922406379281,-6012.9738057642135,8.750119750013463,4744.4410128365225,50601.660748857685,8.993362059540274,4766.301356399425,-6726.57301279133,5.125743861624281,5048.398052990184,7438.781669064545,17.165159395392944,0.9655558808411216,127.0,96.0,69.0,294.0,363.0,31.0,,,31.0,15.0,16.0,0.4838709677419355,29.8248724651992,867.1331806286071,18.0,12.0,6.0,0.6666666666666666,932.6844605549908,4481.272429774279,23.0,11.0,12.0,0.4782608695652174,2681.1267780185403,50409.09796257921,11.0,2.0,9.0,0.1818181818181818,1649.7861378868654,22582.905189071356,45.0,23.0,22.0,0.5111111111111111,146.94267721986495,6367.801756466548,,,,,4578.0,4609.0,4705.0,4723.0,4733.0,4756.0,4764.0,4774.0,5025.0,5068.0,0.03379684554810614,-0.15511201124157434,0.05298495619195791,-0.2452639902591725,0.019753594574626564
2,2,5577.821948101295,865.0978843809372,9.055247071648829,5700.72943100388,-6936.544901759906,9.53717795146711,5728.1141781558235,50447.32738834611,8.921864176153747,5750.301356399425,-6620.205047767684,5.08459069319002,6031.380128506351,7525.594003347114,16.8299546095828,0.96549544230115,124.0,94.0,69.0,293.0,362.0,30.0,985.0,984.0,30.0,13.0,17.0,0.4333333333333333,33.85329701524576,894.9600959040756,18.0,12.0,6.0,0.6666666666666666,984.9521473304987,3848.78200819166,22.0,11.0,11.0,0.5,2708.403301786153,49675.823932251806,11.0,3.0,8.0,0.2727272727272727,1608.8326333773127,22244.629145004525,44.0,23.0,21.0,0.5227272727272727,149.4457830013929,6480.333635244917,,,,,5565.0,5595.0,5689.0,5707.0,5717.0,5739.0,5748.0,5758.0,6009.0,6051.0,0.03913233129621063,-0.1419946329592131,0.05368774605117781,-0.2430185502969892,0.01985833715384125
3,3,6570.7533909985605,1077.4594992154875,12.128624435698264,6681.56095051604,-6030.629276512831,8.212353615094706,6709.044687292382,50948.64983139012,8.88752415359389,6731.301356399425,-5857.692410965752,4.702352371864743,7012.667330464186,7586.526100953953,18.086818046441827,0.969633836348254,122.0,86.0,67.0,296.0,363.0,36.0,1001.0,980.0,37.0,22.0,15.0,0.5945945945945946,34.893218080185925,777.6485923858577,17.0,12.0,5.0,0.7058823529411765,982.7866492290316,5132.952010254623,22.0,11.0,11.0,0.5,2694.8541764260167,49831.30881990719,10.0,2.0,8.0,0.2,1591.9732672681362,21332.33466783787,48.0,25.0,23.0,0.5208333333333334,133.04395701639797,6215.3185302102165,,,,,6549.0,6585.0,6671.0,6687.0,6698.0,6720.0,6729.0,6738.0,6988.0,7034.0,0.032384714326238837,-0.16296585383827822,0.05289353467352696,-0.2717748143087747,0.017536874617707914
4,4,7216.054747397985,329.9260143439747,26.11757016338274,7669.39728720115,-7420.491535105515,13.849372696439882,7694.402708142247,50269.64081123038,9.16302323865601,7716.876695499281,-7216.4392570961345,5.483525934226074,7995.951897704657,5963.44499689097,13.129397356809005,0.9534047488897468,446.0,407.0,71.0,288.0,359.0,39.0,647.0,986.0,75.0,40.0,35.0,0.5333333333333333,19.69880720569404,355.61387288905604,21.0,16.0,5.0,0.7619047619047619,1117.4050755065557,6359.709804864453,22.0,10.0,12.0,0.4545454545454545,2657.7825943626967,49910.121270335265,11.0,3.0,8.0,0.2727272727272727,1545.5256146568463,21953.168254276807,37.0,19.0,18.0,0.5135135135135135,142.5479474286436,5111.396707740829,,,,,7208.0,7247.0,7654.0,7674.0,7684.0,7706.0,7714.0,7725.0,7977.0,8013.0,0.059706741357947096,-0.15058370058374668,0.05287053083078605,-0.21416734203604446,0.023903624080202076
5,5,8478.832368056525,950.5891724714236,16.591828633652494,8602.696450546258,-5888.949850350088,9.924541649294662,8630.131529968145,46329.99963289051,9.064997879836795,8651.876695499283,-8137.213603424505,5.706837115486379,8928.005049215257,7762.529981168736,18.56581173401209,0.9905559741504286,129.0,87.0,71.0,289.0,360.0,42.0,1253.0,936.0,45.0,20.0,25.0,0.4444444444444444,25.626858589540817,950.5155376117126,19.0,13.0,6.0,0.6842105263157895,885.6453924407501,4213.034210587031,22.0,11.0,11.0,0.5,2511.697754666644,44997.83416412871,12.0,3.0,9.0,0.25,1582.9522828592242,22354.07160829627,45.0,23.0,22.0,0.5111111111111111,148.92869551382216,7113.963848824771,,,,,8461.0,8503.0,8590.0,8609.0,8619.0,8641.0,8649.0,8661.0,8905.0,8950.0,0.026958921195066744,-0.15039105697055646,0.05421320471765219,-0.19453247266276097,0.019185587157165385
6,6,12139.849321800286,163.92324974417286,3.33100035250328,12242.276190789671,-5245.795561612093,9.423332973236446,12269.402165181868,45128.60617042879,9.201362041184373,12290.876695499284,-10764.04825316202,6.476087686228697,12564.014921537684,7541.898457533089,18.097844422206983,0.9921779704535214,93.0,83.0,71.0,284.0,355.0,10.0,3664.0,3639.0,13.0,6.0,7.0,0.4615384615384615,33.43505388688136,23.732183363285856,17.0,12.0,5.0,0.7058823529411765,835.1123027770681,4276.5962630658405,22.0,11.0,11.0,0.5,2480.357204377163,43396.84722072186,14.0,4.0,10.0,0.2857142857142857,1695.6540956315046,24819.951560749418,44.0,23.0,21.0,0.5227272727272727,150.35425123005325,7068.92915159621,,,,,12137.0,12147.0,12230.0,12247.0,12258.0,12280.0,12288.0,12301.0,12541.0,12585.0,0.20396773452857875,-0.1591965018401191,0.05496197234654357,-0.15752940304159205,0.019935862578456573
7,7,13108.315616755075,309.9949144568588,6.313493131671688,13232.15840896506,-6292.047424890521,11.828411060171751,13258.559883377791,49626.34841126494,9.11359740551548,13280.876695499284,-8590.560376410542,5.766637020701341,13557.735782475196,7843.265603989211,16.150848567120303,0.974909712568763,121.0,102.0,70.0,289.0,359.0,19.0,967.0,989.0,21.0,10.0,11.0,0.4761904761904761,26.70923851437253,376.2130168487573,19.0,14.0,5.0,0.7368421052631579,980.0448718235688,5144.688734566735,22.0,11.0,11.0,0.5,2680.9470731504075,46788.63296740039,12.0,3.0,9.0,0.25,1630.8884946199623,23391.20562062076,42.0,22.0,20.0,0.5238095238095238,158.44493351777484,6909.942618849186,,,,,13098.0,13117.0,13219.0,13237.0,13248.0,13270.0,13278.0,13289.0,13536.0,13578.0,0.08616024737428261,-0.15575929512969638,0.054022654476464475,-0.18984657847214953,0.020201398437557336
8,8,14126.095930801726,1007.1037425553022,12.89342192960886,14246.8891034824,-6231.4556316603675,8.44305098655553,14274.83613587647,53090.50025517231,8.92386608731649,14297.301356399426,-6433.46387699233,4.871811488669363,14576.892161210457,8014.616715185206,17.53028119543799,0.9672217374989552,127.0,89.0,68.0,294.0,362.0,38.0,1015.0,1016.0,40.0,17.0,23.0,0.425,28.32235131540217,980.0383673036696,17.0,11.0,6.0,0.6470588235294118,936.2487974870456,3962.106448460667,22.0,11.0,11.0,0.5,2798.070715419397,51139.22392557072,11.0,3.0,8.0,0.2727272727272727,1650.9932666727063,22462.68782428156,46.0,24.0,22.0,0.5217391304347826,148.95317338648317,6780.109541333542,,,,,14109.0,14147.0,14236.0,14253.0,14264.0,14286.0,14295.0,14304.0,14553.0,14598.0,0.028122575777089747,-0.15024560116102162,0.05270379261771595,-0.256625870330456,0.018585189869936417
9,9,15172.342539803169,1077.7192332804498,56.055238819009254,15280.615624625632,-5355.174800748089,7.621176096885665,15308.16355842864,53011.72874151287,8.961024499588477,15330.301356399426,-5884.936449870345,4.596803420293616,15611.473211985149,8428.351223313362,19.451611321099847,0.9703952180313176,129.0,85.0,67.0,297.0,364.0,44.0,1042.0,1033.0,45.0,31.0,14.0,0.6888888888888889,35.90844419416154,1117.9567669140467,16.0,11.0,5.0,0.6875,984.2140835746534,6305.33244605709,22.0,11.0,11.0,0.5,2756.185412464589,51965.25259520764,10.0,2.0,8.0,0.2,1661.7731523384632,21913.621977318293,49.0,25.0,24.0,0.5102040816326531,145.24438131941002,7177.753424610486,,,,,15141.0,15185.0,15270.0,15286.0,15297.0,15319.0,15328.0,15337.0,15586.0,15634.0,0.03331892304163533,-0.18378748037079273,0.051991992675882163,-0.2823774167306556,0.017232834450189347
