Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.48893905963175,91.5866370226578,131.85932062157232,22.0,,,,,,,,,,,,,,,
1,1,1077.178051898704,2260.8050156251493,17.605883413968467,1180.027373698992,-3284.5461201716644,17.8357578060484,1213.262334851747,40255.754008388634,9.4250246537464,1270.684833895824,-2411.755708032035,73.89099662505764,1452.145559061385,10074.506113385816,34.43058804364098,0.9708440014582458,103.0,84.0,144.0,177.0,321.0,19.0,,,47.0,32.0,15.0,0.6808510638297872,203.26328600590583,1602.942827709172,63.0,52.0,11.0,0.8253968253968254,471.5399446675186,736.4694683647976,21.0,10.0,11.0,0.4761904761904761,1872.8220857980175,38422.74109610631,65.0,17.0,48.0,0.2615384615384615,246.90812261816387,3007.6250162073643,90.0,41.0,49.0,0.4555555555555555,246.95312749291872,9779.423927494405,0.0,0.0,0.0,0.0,1072.0,1091.0,1175.0,1190.0,1203.0,1224.0,1254.0,1319.0,1412.0,1496.0,0.08990748189299298,-0.14356319790171615,0.046523090473171914,-0.10237692059600767,0.024512678310333894
2,2,1878.7446313030307,2170.8087285627785,10.191861603456228,1978.602712798848,-3353.2368535034116,20.383723206912453,2012.835663885404,41678.0582198898,9.548939539387892,2067.4108511953923,-3452.458283524402,81.53489282764981,2251.011345875003,9650.88003484524,33.283863715236144,0.9603393828794874,93.0,79.0,170.0,156.0,326.0,14.0,799.0,800.0,14.0,3.0,11.0,0.2142857142857142,227.4886301595839,1836.2174866961404,71.0,59.0,12.0,0.8309859154929577,475.7685768370747,1683.7769141943234,22.0,11.0,11.0,0.5,1908.0992257614105,37900.133066768634,91.0,19.0,72.0,0.2087912087912088,216.42533874992887,4227.304580046888,85.0,40.0,45.0,0.4705882352941176,278.17714770055284,9228.74544860879,0.0,0.0,0.0,0.0,1876.0,1890.0,1969.0,1990.0,2002.0,2024.0,2049.0,2139.0,2215.0,2295.0,0.10479441471114624,-0.14188337943977886,0.04578186478109046,-0.06268731465423924,0.028824018814468003
3,3,2676.7260172995684,2128.3344224956804,7.64389620259217,2772.6027127988737,-5344.503294743781,20.383723206912073,2806.864513420258,42912.36223530747,9.550189919496871,2867.36991350216,-3560.3798122374237,38.21948101296085,3050.181230352891,9925.568751317272,31.88834774591951,0.9677008911565536,89.0,78.0,173.0,157.0,330.0,11.0,798.0,794.0,11.0,7.0,4.0,0.6363636363636364,241.4344797492137,1935.6264053739328,65.0,54.0,11.0,0.8307692307692308,471.8253978706504,2223.113272695814,23.0,11.0,12.0,0.4782608695652174,2050.5731423312545,40217.91073555223,93.0,22.0,71.0,0.2365591397849462,210.86456764761851,3720.046426731334,90.0,46.0,44.0,0.5111111111111111,259.1867933797575,9635.345208139675,0.0,0.0,0.0,0.0,2670.0,2681.0,2759.0,2784.0,2796.0,2819.0,2846.0,2932.0,3010.0,3089.0,0.11343822530770711,-0.08828236635847561,0.04778513779052886,-0.05922530144757405,0.026113041970049274
4,4,3470.7260172995684,1638.3593879000186,7.643896202592164,3567.027373699002,-4739.765882259922,17.835757806047578,3600.0082690271015,40964.32726810404,9.446480739074849,3669.342539803168,-3379.236912162244,56.05523881871762,3839.849697099826,9743.037708402386,30.897010129945617,0.9585837245514818,96.0,83.0,173.0,148.0,321.0,13.0,794.0,792.0,17.0,9.0,8.0,0.5294117647058824,271.126542881871,1640.7102570021148,71.0,60.0,11.0,0.8450704225352113,531.5714600540989,1545.1809632747115,23.0,11.0,12.0,0.4782608695652174,1937.739360450545,37766.91877291525,99.0,31.0,68.0,0.3131313131313131,203.5129432076316,3289.254316438579,80.0,40.0,40.0,0.5,212.37106551688387,8936.403234339978,0.0,0.0,0.0,0.0,3462.0,3475.0,3558.0,3577.0,3590.0,3611.0,3638.0,3731.0,3801.0,3879.0,0.1654866111088055,-0.11215141702329091,0.047303092463069026,-0.060224526571418004,0.02179721272491179
5,5,4259.178051898705,2333.912860932051,19.341507256743135,4365.301356399425,-4929.135080115197,10.191861603456228,4393.906470657894,38570.47958839716,9.442236586263473,4452.671269901583,-2537.996852969115,28.027619409504627,4633.514866502904,10201.052664281584,32.83274823956684,0.9736546665016768,136.0,85.0,140.0,180.0,320.0,51.0,791.0,795.0,55.0,40.0,15.0,0.7272727272727273,238.5112256962126,784.5937236471352,14.0,8.0,6.0,0.5714285714285714,646.8713556628459,1540.3432389330949,23.0,11.0,12.0,0.4782608695652174,1910.8360805328127,37985.30037137969,66.0,16.0,50.0,0.2424242424242424,230.20342073562995,3285.781049907666,89.0,45.0,44.0,0.5056179775280899,203.6080538734913,10174.930127820153,0.0,0.0,0.0,0.0,4221.0,4272.0,4357.0,4371.0,4383.0,4405.0,4437.0,4497.0,4593.0,4677.0,0.10219371497912859,-0.13123425208459252,0.049541413560946074,-0.09070279991337377,0.019959514039802336
6,6,5052.602712798849,2497.153909921719,16.751197716076128,5157.301356399425,-4899.845581077487,10.191861603456228,5186.451536726013,38116.30826306297,9.246392961690583,5268.767200703312,-2193.4654492531586,34.99503355896548,5426.069689670761,10055.955544490746,33.533168462138725,0.9704658788077276,102.0,85.0,146.0,170.0,316.0,17.0,793.0,792.0,48.0,34.0,14.0,0.7083333333333334,223.6066947111609,1828.922766283916,18.0,11.0,7.0,0.6111111111111112,673.5407127829623,795.6268494833357,23.0,11.0,12.0,0.4782608695652174,1858.4843821221489,38846.70872646219,79.0,33.0,46.0,0.4177215189873418,250.42311005306516,1688.759168005006,92.0,46.0,46.0,0.5,240.45030685127088,9826.504180934367,0.0,0.0,0.0,0.0,5048.0,5065.0,5150.0,5163.0,5176.0,5198.0,5236.0,5296.0,5386.0,5466.0,0.08954461870480805,-0.13746162029760317,0.04875824723883697,-0.11416779331460652,0.023911234072927456
7,7,5847.726017299569,2351.7516443894783,7.64389620259217,5944.4520345991405,-4807.749593670675,15.28779240518412,5974.981152809421,38718.88886166627,9.371590260388457,6044.794574402304,-3114.127201476416,40.76744641376185,6214.975153763124,9439.766182559548,31.77545327186216,0.9674865292285764,97.0,83.0,140.0,181.0,321.0,14.0,793.0,789.0,19.0,10.0,9.0,0.5263157894736842,267.42606233241906,1739.5959206294835,30.0,21.0,9.0,0.7,530.3102324679971,727.3135017268396,21.0,10.0,11.0,0.4761904761904761,1888.5062282612269,38116.71397287361,73.0,30.0,43.0,0.410958904109589,251.9536458536584,3264.7051489522237,78.0,37.0,41.0,0.4743589743589743,226.0477983406848,9412.038449320104,0.0,0.0,0.0,0.0,5838.0,5852.0,5935.0,5953.0,5965.0,5986.0,6022.0,6075.0,6178.0,6256.0,0.11371356451282238,-0.11030321403721652,0.04877480433409201,-0.08090666487040302,0.023946334471538044
8,8,6626.027373698993,2669.397644154644,17.835757806047624,6727.4520346031995,-4499.12828563243,15.287792405034988,6758.780412475154,40671.44218352624,9.446344133904717,6824.735268258541,-2405.492332650738,53.507273418040654,6998.478354212834,10092.27783872505,34.46783924909314,0.9768426177624164,123.0,85.0,139.0,182.0,321.0,38.0,780.0,784.0,51.0,40.0,11.0,0.7843137254901961,245.98250811135085,1857.3755604443372,22.0,12.0,10.0,0.5454545454545454,554.8832854902913,792.8979478209735,22.0,11.0,11.0,0.5,1896.627758613597,38656.95995178552,78.0,29.0,49.0,0.3717948717948718,226.6063867474456,2420.58225066526,91.0,46.0,45.0,0.5054945054945055,228.72691143484064,9578.182232410049,0.0,0.0,0.0,0.0,6598.0,6636.0,6721.0,6736.0,6748.0,6770.0,6796.0,6860.0,6958.0,7042.0,0.09214906915423222,-0.1233312878101881,0.04663291136948708,-0.0942037451841454,0.022663556740104132
9,9,7402.136172526338,2584.747404290894,16.970674533157904,7506.602712798849,-4425.414301702144,20.383723206912453,7540.248214339144,42729.643263907,9.476184323704311,7618.907456387802,-3439.973848335939,43.37178156289822,7780.396826440734,9995.484397976745,32.84279778332725,0.9793989696453136,117.0,80.0,151.0,170.0,321.0,37.0,779.0,782.0,46.0,23.0,23.0,0.5,265.9992115519498,1875.750680755364,30.0,19.0,11.0,0.6333333333333333,487.25099626292183,707.0079989798792,22.0,10.0,12.0,0.4545454545454545,2026.5162296468536,42026.20469868093,78.0,37.0,41.0,0.4743589743589743,246.19935299896272,2795.188264820942,86.0,43.0,43.0,0.5,250.0206890112705,10110.073241869852,0.0,0.0,0.0,0.0,7385.0,7422.0,7502.0,7518.0,7530.0,7552.0,7583.0,7653.0,7737.0,7823.0,0.10291110501179697,-0.11010291083379714,0.04742647199581508,-0.07157012345255467,0.025013363940809004
