Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3449852243828,422.9846820313804,671.3001556265223,623.0,,,,,,,,,,,,,,,
1,1,1474.3892018623446,2059.0995263272575,10.641910242652148,1520.534155696112,-467.6549387324886,68.79506582332952,1627.5810795843352,30503.697166829275,11.268993910115592,1651.452034599136,-8612.386541378344,7.494424064895511,1869.26017299568,8099.753266221224,34.142382223827326,0.9824253048718188,45.0,21.0,158.0,249.0,407.0,24.0,,,25.0,14.0,11.0,0.56,77.7146663966329,1571.272368555488,64.0,16.0,48.0,0.25,7.570764400746165,477.3469214888702,26.0,14.0,12.0,0.5384615384615384,1348.6885094465713,27174.66602070541,16.0,3.0,13.0,0.1875,1099.510783327213,16655.996128217033,87.0,43.0,44.0,0.4942528735632184,45.42740504237808,8289.449374227966,0.0,0.0,0.0,0.0,1460.0,1484.0,1505.0,1560.0,1614.0,1640.0,1648.0,1663.0,1827.0,1912.0,0.03774206414162495,-0.016188783168345516,0.04421393584097011,-0.1276662140098562,0.005608492450236243
2,2,3026.720080667491,1599.8850405116762,9.639124736803526,3091.9043149087843,772.6748502906622,155.42588945270745,3183.117451465029,29971.125905824974,11.25456697485305,3207.87669549928,-8036.806743311806,6.933375277685089,3421.634582732983,8946.303828054635,39.38736217341023,0.9786087690796956,-6.0,-44.0,213.0,251.0,464.0,38.0,1553.0,1556.0,40.0,17.0,23.0,0.425,61.54114192968382,2238.869513174011,198.0,87.0,111.0,0.4393939393939394,11.411472109217328,669.2664558719646,27.0,14.0,13.0,0.5185185185185185,1278.5138024175617,28791.100704585115,14.0,4.0,10.0,0.2857142857142857,1023.2793830288856,14619.10724545732,97.0,49.0,48.0,0.5051546391752577,54.60827882407147,9576.015669726625,0.0,0.0,0.0,0.0,3011.0,3049.0,3005.0,3203.0,3169.0,3196.0,3205.0,3218.0,3376.0,3469.0,0.03846597747423258,0.014768789361947783,0.04265818396128652,-0.1273241245822483,0.006104004499917145
3,3,4701.164588507939,1463.5118469151278,7.541154958709914,4814.876695499281,-950.069275474627,12.739827004320285,4852.814250312132,29773.71937688343,11.338864519044767,4876.452034599137,-9228.37910683891,8.231369176353065,5096.933985630182,8307.489018558643,32.68619691837861,0.9842022720393064,40.0,18.0,158.0,251.0,409.0,22.0,1676.0,1669.0,22.0,11.0,11.0,0.5,78.93744168285492,1506.472496677682,93.0,86.0,7.0,0.9247311827956988,149.96270193185,1368.5686164917925,26.0,14.0,12.0,0.5384615384615384,1336.3022895630995,26494.965427547355,16.0,3.0,13.0,0.1875,1093.436491026819,17169.285534757197,84.0,42.0,42.0,0.5,50.71529095216256,8554.622494417821,0.0,0.0,0.0,0.0,4690.0,4712.0,4730.0,4822.0,4839.0,4865.0,4873.0,4888.0,5056.0,5139.0,0.05393700218364729,-0.1578439654907617,0.04488194009783729,-0.11848629952973021,0.006104767738948118
4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6092.0,6329.0,6445.0,6459.0,6485.0,6493.0,6510.0,6679.0,6754.0,,,,,
5,5,7129.559026298234,1388.352302667247,6.976528003034365,7246.027373698993,-1293.204795576191,17.8357578060484,7285.450283679479,29597.23167730455,11.348745173902474,7309.452034599137,-9179.680389900166,8.215826720622697,7528.815143114996,8444.192839803156,32.48908502949718,0.982185192910806,44.0,23.0,158.0,249.0,407.0,21.0,2428.0,2433.0,21.0,11.0,10.0,0.5238095238095238,80.81481696122204,1376.7889902064198,94.0,84.0,10.0,0.8936170212765957,114.05355239811044,410.25668412400097,25.0,13.0,12.0,0.52,1311.7584047484386,27572.93671208523,17.0,4.0,13.0,0.2352941176470588,1076.344217926449,17076.395493995144,84.0,42.0,42.0,0.5,54.16164618781901,8669.958523626081,0.0,0.0,0.0,0.0,7119.0,7140.0,7163.0,7256.0,7272.0,7297.0,7306.0,7321.0,7488.0,7570.0,0.05820915685879142,-0.08819450158881724,0.044320307353417375,-0.11725290774945539,0.006414070262881583
6,6,7968.486398447401,1278.1704173377132,6.54477398211762,8084.452034599137,-1197.4473669377826,15.28779240518434,8123.144184041741,30014.074098847937,11.276615529732338,8147.027373698993,-9222.421626331785,8.070969870563806,8367.311325537457,8348.53998214592,32.33187428564179,0.980825049004539,41.0,21.0,160.0,249.0,409.0,20.0,839.0,838.0,20.0,10.0,10.0,0.5,82.8730202199064,1386.8906999526057,95.0,86.0,9.0,0.9052631578947368,120.3612665279272,617.1886237225666,26.0,14.0,12.0,0.5384615384615384,1344.2992207940165,27504.42000465443,16.0,4.0,12.0,0.25,1074.585612749907,17008.41363361278,84.0,42.0,42.0,0.5,57.26152287429201,8628.500866591525,0.0,0.0,0.0,0.0,7958.0,7978.0,7999.0,8093.0,8109.0,8135.0,8143.0,8159.0,8327.0,8408.0,0.06483722287402151,-0.10051487009047051,0.04478896188390553,-0.11651881211782368,0.006858866699656559
7,7,8806.972626301007,2078.434378595929,10.449709813509566,8883.986435797653,-1666.7128062840386,101.91861603456228,8959.39288486139,29545.15702852585,11.514521844282124,8984.027373698993,-9182.277203363295,8.203054775499622,9204.703036412157,6882.852416653586,28.81524428019957,0.9793077238241832,30.0,14.0,170.0,246.0,416.0,16.0,837.0,836.0,16.0,10.0,6.0,0.625,80.78387595660607,721.3057301447811,106.0,59.0,47.0,0.5566037735849056,10.82944620312698,1172.8167817684198,25.0,13.0,12.0,0.52,1259.4103515863765,26348.563919799264,17.0,4.0,13.0,0.2352941176470588,1031.6062866639802,17403.58205680567,79.0,40.0,39.0,0.5063291139240507,46.19749551767115,6928.4364736927655,0.0,0.0,0.0,0.0,8797.0,8813.0,8827.0,8931.0,8946.0,8971.0,8980.0,8997.0,9167.0,9243.0,0.03886765768913956,-0.006497487846914307,0.0426266257569867,-0.11234754340525924,0.006711969503500146
8,8,9393.424660900142,20.689628621901324,2.4455972023287424,9722.60271279885,-2813.56917435796,20.383723206912453,9761.66510911749,28893.16319572509,11.730625557521588,9785.027373698991,-11226.994203781507,10.264718209517447,10006.639369425078,7349.158692176956,28.374955658816763,0.9619023594120234,226.0,223.0,181.0,245.0,426.0,3.0,589.0,801.0,3.0,1.0,2.0,0.3333333333333333,7.936071220143352,2.6361057274871076,116.0,105.0,11.0,0.9051724137931034,142.09497056396387,403.5864771598132,25.0,14.0,11.0,0.56,1307.2733271527622,23404.924782172784,19.0,4.0,15.0,0.2105263157894736,1074.400575002106,18608.161659337507,76.0,38.0,38.0,0.5,49.251647580541736,7419.26079159045,0.0,0.0,0.0,0.0,9392.0,9395.0,9618.0,9734.0,9748.0,9773.0,9781.0,9799.0,9970.0,10044.0,0.38357726787529195,-0.05050345726665459,0.04524507470148443,-0.09569797182581813,0.006701671530507187
9,9,10415.492865361914,1131.9645703700764,6.415447608693326,10532.027373698991,-1329.3385226764594,17.8357578060484,10571.149192006807,29803.07158935936,11.331778763753023,10595.027373698991,-9217.957138043332,8.30345718247426,10815.130519838342,8298.035271264449,31.241892254787185,0.9824251736510146,43.0,23.0,159.0,248.0,407.0,20.0,1022.0,810.0,20.0,10.0,10.0,0.5,76.49562803783188,1264.134584951901,95.0,85.0,10.0,0.8947368421052632,117.04934801243918,496.23901120216567,26.0,14.0,12.0,0.5384615384615384,1331.1390481467529,27219.569569872383,17.0,4.0,13.0,0.2352941176470588,1060.03363558198,16941.765580153373,81.0,40.0,41.0,0.4938271604938271,58.19062190185869,8588.20574090877,0.0,0.0,0.0,0.0,10405.0,10425.0,10448.0,10542.0,10557.0,10583.0,10591.0,10607.0,10776.0,10855.0,0.067577758209184,-0.08805082077721989,0.044664491851303396,-0.11499658977661402,0.0070125782790257584
