Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.640467434178554,157.66823645654438,238.92233513140957,188.0,,,,,,,,,,,,,,,
1,1,1825.602712798848,1253.563962093081,15.347068076963687,1960.12330450072,-3703.174350183061,6.3881205747616345,1987.425895954226,26836.459383323356,9.67347260750496,2095.8838137996486,-692.4841377825147,5.095930801728113,2262.334236325652,5889.777945736316,32.40401922750594,0.9797913397623044,147.0,116.0,146.0,204.0,350.0,31.0,,,44.0,27.0,17.0,0.6136363636363636,107.80038506213307,836.2382389368408,14.0,8.0,6.0,0.5714285714285714,649.8800808994313,3690.555661217335,26.0,12.0,14.0,0.4615384615384615,1205.627332260097,27624.813886304742,5.0,2.0,3.0,0.4,106.98055901304578,879.567885145308,82.0,41.0,41.0,0.5,104.88802509698156,6123.525295805468,0.0,0.0,0.0,0.0,1806.0,1837.0,1953.0,1965.0,1975.0,2001.0,2094.0,2099.0,2226.0,2303.0,0.08599512136751149,-0.175492704216669,0.04492497743608067,-0.15448810041428654,0.017808485491870085
2,2,2868.7533909985605,1620.2773023517586,19.202349597732503,3003.3330580054753,-3685.3185810075192,6.103091009603473,3029.46311507716,26842.5360106414,9.739153101294823,3095.8493218002877,-556.8623026181889,5.095930801728113,3304.441244343656,5995.495321446888,33.339496543171435,0.9837112507523396,148.0,111.0,104.0,247.0,351.0,37.0,1044.0,1041.0,40.0,24.0,16.0,0.6,128.34120895001635,1211.3476992397457,13.0,9.0,4.0,0.6923076923076923,665.9915063088683,4351.625496857135,26.0,12.0,14.0,0.4615384615384615,1207.9232641715646,27588.59539813936,14.0,3.0,11.0,0.2142857142857142,102.28142402400164,626.6634046156713,83.0,39.0,44.0,0.4698795180722891,103.31132409500488,6334.789051332021,0.0,0.0,0.0,0.0,2846.0,2883.0,2994.0,3007.0,3017.0,3043.0,3093.0,3098.0,3265.0,3345.0,0.0792094098730723,-0.1807147717814927,0.04500034064190872,-0.1836745341588163,0.017231491070544752
3,3,3872.8789752583943,1443.2795961394013,18.58052630967456,4009.190602183694,-4156.418367214174,6.504930837819914,4035.627223155298,26598.97929650484,9.811389622569132,4095.698643600575,-755.6412471248167,10.191861603456228,4311.226037009739,6088.386427099389,34.7249053953056,0.9824392774863002,145.0,110.0,98.0,254.0,352.0,35.0,999.0,1007.0,39.0,19.0,20.0,0.4871794871794871,108.1091319306616,1321.0294881027926,14.0,9.0,5.0,0.6428571428571429,683.0375876720645,4034.8604793652103,26.0,13.0,13.0,0.5,1176.1283202528575,25736.93551334413,45.0,10.0,35.0,0.2222222222222222,111.5529188639311,833.0899731129941,83.0,41.0,42.0,0.4939759036144578,97.17394522687998,6675.128400996609,0.0,0.0,0.0,0.0,3855.0,3890.0,4000.0,4013.0,4023.0,4049.0,4087.0,4098.0,4274.0,4352.0,0.07490518969424946,-0.164333213677397,0.04421704709576593,-0.1476268259420529,0.01596054166246069
4,4,4772.465088566966,2797.1828775423783,3.2209888851803905,4984.178051898705,-4174.8696581219065,22.93168860777651,5017.323535161189,27255.183706713982,9.738900275337867,5078.945252602015,-2541.745714628343,35.6715156120968,5307.602712798849,4965.030452623553,17.64151383735099,0.8747823193561801,212.0,201.0,145.0,195.0,340.0,11.0,899.0,982.0,11.0,5.0,6.0,0.4545454545454545,375.27917247123503,1449.682341243612,47.0,33.0,14.0,0.7021276595744681,306.72858060825644,2081.1974282335314,25.0,12.0,13.0,0.48,1202.743665487763,26101.713918811023,92.0,41.0,51.0,0.4456521739130434,116.54636978888364,2294.786603491976,46.0,34.0,12.0,0.7391304347826086,263.6461897344491,3698.803054634688,0.0,0.0,0.0,0.0,4767.0,4778.0,4979.0,4997.0,5005.0,5030.0,5059.0,5124.0,5275.0,5319.0,0.1341632595724158,-0.07347021721062313,0.044128987660849335,-0.04585288336206565,0.05310061886833681
5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6401.0,6770.0,6789.0,6798.0,6823.0,6849.0,7006.0,7062.0,7110.0,,,,,
6,6,7444.585438256764,2492.014401434415,25.522983520722818,7576.123304500719,-4109.820987163007,6.224316876632465,7602.816158965865,27181.646892152625,9.944597881719412,7637.766709282288,1135.5859184271003,270.97294927490066,7869.752845428414,6011.32621811989,34.83447759181378,0.9886684721483008,156.0,90.0,420.0,-78.0,342.0,66.0,2677.0,2585.0,77.0,33.0,44.0,0.4285714285714285,103.18421663452276,3601.004460936556,11.0,7.0,4.0,0.6363636363636364,678.9510067655057,5274.996411185733,27.0,13.0,14.0,0.4814814814814814,1212.2491478911522,27902.78078972444,19.0,8.0,11.0,0.4210526315789473,172.13082552863003,1049.8298826444802,96.0,50.0,46.0,0.5208333333333334,115.75944752487928,7051.105201167334,0.0,0.0,0.0,0.0,7413.0,7479.0,7569.0,7580.0,7590.0,7616.0,7567.0,7989.0,7832.0,7911.0,0.04140594716271681,-0.16520208760581148,0.044598075778886304,0.15157886579559596,0.01925688996480453
7,7,8293.034071594597,1908.4945523860983,17.5112235546467,8432.047587868608,-4269.917818413411,7.571333941763672,8459.27340498032,26660.83183067434,9.476165791286782,8545.60271279885,-1406.059259612206,20.383723206912453,8732.082121096977,6237.823109415279,28.64708124193095,0.9795507264283928,152.0,114.0,138.0,201.0,339.0,38.0,847.0,857.0,38.0,22.0,16.0,0.5789473684210527,130.9983450357023,2005.6136950543696,15.0,9.0,6.0,0.6,673.7836240095831,3171.896958161179,25.0,12.0,13.0,0.48,1234.2294316616967,27217.810189747823,100.0,45.0,55.0,0.45,123.85618301606031,508.27687119082526,66.0,35.0,31.0,0.5303030303030303,108.40715784278758,6615.372367996799,0.0,0.0,0.0,0.0,8271.0,8309.0,8423.0,8438.0,8447.0,8472.0,8541.0,8561.0,8698.0,8762.0,0.06863962219432139,-0.15779779674072122,0.046293733050056865,-0.08808745589444082,0.017379004813259196
8,8,9404.67126989939,1274.6565910385134,15.019474919255751,9551.54796540086,-3930.290681221285,6.739464503192474,9579.252236407188,26553.840190793773,9.432556622584352,9651.821948101297,-1394.0467904565853,22.93168860777651,9855.319972789235,5903.539025517119,30.023061337908473,0.9790541602492008,154.0,121.0,142.0,207.0,349.0,33.0,1105.0,1120.0,35.0,17.0,18.0,0.4857142857142857,80.75398116540545,1338.970424453098,15.0,9.0,6.0,0.6,631.6722838009989,3174.2105582141676,25.0,12.0,13.0,0.48,1227.4583642400728,26694.898758031668,94.0,27.0,67.0,0.2872340425531915,97.48569368872104,1130.4784782633665,83.0,44.0,39.0,0.5301204819277109,135.61699480807468,5980.11160666154,0.0,0.0,0.0,0.0,9389.0,9422.0,9543.0,9558.0,9567.0,9592.0,9639.0,9685.0,9817.0,9892.0,0.06335351947587073,-0.16071897348944053,0.046225267434788324,-0.06993000117075843,0.02297215182653855
9,9,10425.328730098418,1364.9154889542624,15.734534268729664,10567.6002230905,-4398.812583200131,5.9091832175867545,10594.365832463374,26284.61791518646,9.788005191822275,10685.72601729957,-1063.1886557616688,7.64389620259217,10867.749304848683,5704.6823088336105,32.44178161057727,0.9809869237850188,157.0,119.0,130.0,216.0,346.0,38.0,1030.0,1014.0,39.0,23.0,16.0,0.5897435897435898,91.03304547055345,1190.7522705155754,13.0,9.0,4.0,0.6923076923076923,728.5659509553225,3717.89802160944,25.0,12.0,13.0,0.48,1154.820773720264,26715.33987526248,25.0,21.0,4.0,0.84,106.4047527798116,1068.2441585439408,78.0,39.0,39.0,0.5,104.67522797531224,5741.683225927889,0.0,0.0,0.0,0.0,10403.0,10441.0,10560.0,10572.0,10582.0,10607.0,10665.0,10690.0,10834.0,10906.0,0.0666950050807167,-0.16562786824286377,0.04393523152767777,-0.10008078265619115,0.018349002154462536
