Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38369989088234,193.09141526960693,270.7259630425899,307.0,,,,,,,,,,,,,,,
1,1,1486.11105585597,3007.037644487586,15.703159499931989,1622.547965400864,-2919.1881187949766,13.53914558653211,1652.7877850963928,48937.819189332746,10.574591407979106,1677.027373698992,-12338.585719882856,8.000419544698198,1958.3834774964,7928.97609420016,32.53139333299155,0.99164650877241,141.0,100.0,80.0,306.0,386.0,41.0,,,42.0,19.0,23.0,0.4523809523809524,75.98884243649769,2794.552804251346,20.0,16.0,4.0,0.8,712.0415752444916,6858.564311606484,25.0,13.0,12.0,0.52,2308.6026643934647,45035.01276148656,16.0,4.0,12.0,0.25,1602.6843713056517,25725.242974398545,87.0,50.0,37.0,0.5747126436781609,64.17445736009462,8047.927062413283,0.0,0.0,0.0,0.0,1467.0,1508.0,1608.0,1626.0,1640.0,1665.0,1673.0,1688.0,1909.0,1994.0,0.02527033293906321,-0.24391767377376763,0.047174203972225305,-0.1298920644302877,0.008093662611372553
2,2,2434.7051376753534,2832.373206436404,13.50893503024442,2567.9902807592593,-3046.6050559456316,17.8357578060484,2602.758809289086,51068.68729720268,10.5863019288945,2627.0273736989925,-14681.89073964308,9.072524529924936,2902.9681791176968,7925.607553830169,30.635874235135788,0.9879811913765244,141.0,105.0,81.0,304.0,385.0,36.0,950.0,950.0,37.0,19.0,18.0,0.5135135135135135,86.99581876678863,2694.3219708566535,24.0,15.0,9.0,0.625,392.26561416373744,1247.9174883374858,24.0,13.0,11.0,0.5416666666666666,2415.6497473954887,45251.63465544097,17.0,5.0,12.0,0.2941176470588235,1715.020069539861,28773.20051427847,79.0,39.0,40.0,0.4936708860759494,68.39924897230324,8060.329175258032,0.0,0.0,0.0,0.0,2417.0,2453.0,2558.0,2577.0,2590.0,2614.0,2623.0,2639.0,2865.0,2943.0,0.03071481490119158,-0.12875499349618935,0.04730197456099106,-0.11681193518959217,0.00863015844624407
3,3,3406.82047529042,1660.5414079453717,9.682188412100302,3537.465844303888,-3469.7177345072446,68.79506582332952,3646.367794448037,52227.80596158076,10.362577806664811,3670.0433362283766,-13700.694766451965,9.185627096281497,3949.657460196832,6426.458429893462,23.3295131333747,0.936011398285737,103.0,83.0,184.0,298.0,482.0,20.0,975.0,1043.0,20.0,11.0,9.0,0.55,82.76599178502339,677.795704134493,125.0,42.0,83.0,0.336,71.52285484140161,2713.3117657970865,24.0,12.0,12.0,0.5,2446.735426328302,47015.554893016895,17.0,4.0,13.0,0.2352941176470588,1747.8569569230638,29095.622428722458,68.0,37.0,31.0,0.5441176470588235,62.76110865975567,6480.306942345414,0.0,0.0,0.0,0.0,3396.0,3416.0,3499.0,3620.0,3634.0,3658.0,3666.0,3683.0,3916.0,3981.0,0.04984277500639491,-0.020613450520798344,0.04684737145818728,-0.12757433011374955,0.009766049114674834
4,4,4618.233739882828,2329.684973708425,10.896369375330291,4758.031327360406,-2240.437153382074,8.061131982445572,4789.203933838551,52510.05636775244,10.591894305705152,4813.452034599137,-13467.041505657637,8.58256472814202,5091.729554902403,7562.777253576278,34.21796633017222,0.9892137485284171,143.0,115.0,78.0,308.0,386.0,28.0,1207.0,1143.0,28.0,14.0,14.0,0.5,95.50383708453602,2243.8404904046165,14.0,11.0,3.0,0.7857142857142857,635.8107790503238,6873.10109790521,25.0,13.0,12.0,0.52,2441.08032362264,48829.35631087894,17.0,4.0,13.0,0.2352941176470588,1755.519174586171,28452.802156495727,85.0,43.0,42.0,0.5058823529411764,73.3527723636576,8062.724367148976,0.0,0.0,0.0,0.0,4604.0,4632.0,4747.0,4761.0,4776.0,4801.0,4810.0,4825.0,5050.0,5133.0,0.04099431389322638,-0.2837887142205839,0.04648786332520032,-0.13035670632251783,0.00969918455934566
5,5,5825.542152702633,2674.084084917945,10.61251386108416,5957.602712799053,-2638.7989375720963,20.383723206912453,5996.346599278529,54004.59803443233,10.762751031638574,6020.452034599137,-12561.970567708844,8.813964010902456,6305.121328927036,6691.209049009692,29.273770007992994,0.9870140510580434,136.0,108.0,85.0,310.0,395.0,28.0,1208.0,1208.0,28.0,15.0,13.0,0.5357142857142857,105.27108907210472,2454.407446609242,98.0,86.0,12.0,0.8775510204081632,241.9741188597341,151.0902106327867,25.0,13.0,12.0,0.52,2432.9325892231855,50548.57815774937,17.0,3.0,14.0,0.1764705882352941,1759.401730749068,27735.24637911781,78.0,40.0,38.0,0.5128205128205128,59.76410335573534,6821.802506183091,0.0,0.0,0.0,0.0,5811.0,5839.0,5947.0,5969.0,5983.0,6008.0,6017.0,6032.0,6267.0,6342.0,0.03936715740011406,-0.09169858128045535,0.045050471214913825,-0.1400577816407002,0.008931734596542087
6,6,7032.699082576006,3865.5900904088135,18.1939678237431,7169.246814444965,-2083.5167508378327,7.479818954059779,7201.137794381162,51235.114143726416,10.730730894644394,7225.452034599137,-10583.483066858436,7.73768887290768,7512.108039995427,7361.104150617201,33.023905336030126,0.990546954765726,145.0,107.0,77.0,314.0,391.0,38.0,1210.0,1204.0,38.0,19.0,19.0,0.5,98.15028572026458,3925.22249301571,16.0,12.0,4.0,0.75,570.0045463549064,5994.876549767803,25.0,13.0,12.0,0.52,2285.6837549634606,48499.77257954627,16.0,3.0,13.0,0.1875,1625.2119149074626,24709.633110257175,82.0,43.0,39.0,0.524390243902439,69.07490013367733,8006.666322434126,0.0,0.0,0.0,0.0,7014.0,7052.0,7159.0,7173.0,7188.0,7213.0,7222.0,7236.0,7471.0,7550.0,0.025390764003610247,-0.27357809632473257,0.04461166512777908,-0.15356115795155562,0.009383768891231577
7,7,8158.945252602015,3698.8731754534647,19.040305351760864,8294.234817814293,-1575.9623969248296,5.199601341722829,8325.493244341282,50472.38180932426,10.56274560984664,8350.452034599139,-9873.582440490149,6.837509336763481,8632.716124072462,7233.443988484925,35.55923437624496,0.9934342186671168,147.0,106.0,74.0,314.0,388.0,41.0,1120.0,1125.0,42.0,20.0,22.0,0.4761904761904761,91.1865039950596,3632.7954994999745,11.0,9.0,2.0,0.8181818181818182,590.6875244189498,6705.079895683415,26.0,13.0,13.0,0.5,2216.1284174377633,49073.70088767665,14.0,3.0,11.0,0.2142857142857142,1561.516407016225,23231.830506784296,87.0,45.0,42.0,0.5172413793103449,60.62055213861865,7702.128194997327,0.0,0.0,0.0,0.0,8139.0,8180.0,8286.0,8296.0,8312.0,8338.0,8347.0,8360.0,8591.0,8674.0,0.024652508931691217,-0.37481067160711223,0.04390774395807008,-0.1581509463690372,0.008380593287944415
8,8,9248.943811084657,3667.670148490545,16.92601129835662,9384.972626301009,-1811.8656834007852,6.691949105286257,9417.175811820003,49384.17954006566,10.61708882730577,9441.45203459914,-10294.688348589649,7.296744661786128,9725.10949479597,7472.394840650763,34.493369336652485,0.9921090177720924,145.0,107.0,77.0,313.0,390.0,38.0,1093.0,1091.0,38.0,19.0,19.0,0.5,97.08299705173118,3688.8331360940465,15.0,11.0,4.0,0.7333333333333333,536.2813927747268,5780.605244893551,25.0,13.0,12.0,0.52,2218.5771817708137,47026.65064630475,15.0,3.0,12.0,0.2,1588.8989610390167,23884.13911411069,86.0,45.0,41.0,0.5232558139534884,65.69993812629531,7813.167171827708,0.0,0.0,0.0,0.0,9230.0,9268.0,9375.0,9389.0,9404.0,9429.0,9438.0,9452.0,9683.0,9765.0,0.026469936804891344,-0.2959829736209542,0.0449248565519018,-0.15434162815202587,0.008792353660017993
9,9,10319.39795938544,4049.238380482088,22.82735798304878,10454.27398270043,-931.1362731649768,4.048037605518455,10486.427442976585,49766.51901635733,10.56533818156726,10511.45203459914,-10051.217978273986,6.941586621704552,10790.294237328775,8335.4774874916,36.26683991954953,0.9949856333166244,151.0,107.0,71.0,311.0,382.0,44.0,1071.0,1070.0,46.0,21.0,25.0,0.4565217391304347,112.47815180061032,4352.627559397365,8.0,6.0,2.0,0.75,507.1806334866171,5945.639805840511,26.0,13.0,13.0,0.5,2200.921446796927,48155.39560522661,15.0,4.0,11.0,0.2666666666666666,1551.2688942840412,23101.521679498204,89.0,46.0,43.0,0.5168539325842697,61.596017945022986,8773.938364860984,0.0,0.0,0.0,0.0,10299.0,10343.0,10450.0,10456.0,10473.0,10499.0,10508.0,10521.0,10746.0,10832.0,0.027777606856334073,-0.5446900181030279,0.04422494259792462,-0.15433640954132685,0.0073896208150589235
10,10,11309.157561835158,3502.045964772113,14.979983138472086,11446.254986994894,-2280.4911175949223,12.739827004232016,11477.251997019312,49541.36615445555,10.575670206134518,11501.45203459914,-11282.694478153544,8.150537141069666,11779.73069055296,7144.097884493126,33.202036556634,0.99105345774152,142.0,107.0,79.0,307.0,386.0,35.0,993.0,990.0,35.0,17.0,18.0,0.4857142857142857,107.28977080230725,3578.8248394277794,16.0,12.0,4.0,0.75,600.7564678072141,5604.981865154337,25.0,13.0,12.0,0.52,2294.5307080925163,47043.9153441119,16.0,3.0,13.0,0.1875,1605.2095196481723,25349.236839713503,87.0,46.0,41.0,0.5287356321839081,69.00351282044178,7542.738108716092,0.0,0.0,0.0,0.0,11292.0,11327.0,11434.0,11450.0,11464.0,11489.0,11498.0,11513.0,11738.0,11820.0,0.030636311425252482,-0.26343293476222385,0.046315450828280307,-0.14227182369923314,0.009658814021882286
11,11,12281.035335784458,3246.2232818608018,13.997748862753111,12418.123304289154,-2934.804369204594,12.73982700381304,12447.784549026654,51014.25926335949,10.71451751530459,12471.45203459914,-13357.849572773564,8.526845942640481,12748.580926804398,7961.128043924108,32.949465152208944,0.9924277219687596,141.0,107.0,79.0,305.0,384.0,34.0,971.0,971.0,34.0,17.0,17.0,0.5,97.97725108885084,3190.813684958207,17.0,14.0,3.0,0.8235294117647058,748.3739271650736,7573.6773360427105,24.0,13.0,11.0,0.5416666666666666,2401.7487262558548,46174.242521509754,16.0,3.0,13.0,0.1875,1749.506756435619,27963.63555134815,82.0,42.0,40.0,0.5121951219512195,71.45311709866819,8356.959679368643,0.0,0.0,0.0,0.0,12264.0,12298.0,12405.0,12421.0,12435.0,12459.0,12468.0,12484.0,12707.0,12789.0,0.03018191990561052,-0.2549995955498396,0.04707994903654101,-0.13097218582259865,0.008975250329405372
12,12,13276.0826355094,3377.200984398475,17.886980658259937,13411.483475192512,-1752.8549413548214,15.287792403221353,13444.877895479369,52645.048813573456,10.45506811407703,13469.45203459914,-11431.971426062884,7.239921447603218,13747.10949479597,8304.76916585098,36.339011955433726,0.9947945209678634,143.0,105.0,79.0,307.0,386.0,38.0,993.0,997.0,38.0,18.0,20.0,0.4736842105263157,98.6422619455744,3677.026903632603,16.0,10.0,6.0,0.625,421.327531072524,3423.601012271527,25.0,13.0,12.0,0.52,2428.025526084415,49450.28421291794,15.0,4.0,11.0,0.2666666666666666,1692.5805100091543,25837.5539502947,87.0,47.0,40.0,0.5402298850574713,63.7797859707756,8802.179913464235,0.0,0.0,0.0,0.0,13258.0,13296.0,13401.0,13417.0,13432.0,13457.0,13466.0,13480.0,13703.0,13787.0,0.029208288876281942,-0.24036645653454378,0.04612068144684478,-0.1480567477758358,0.007679898706039491
13,13,14336.138637506334,3389.7230341723152,21.02276307542986,14476.27398270043,-1408.4405708930487,5.05562020204444,14507.005666879006,53666.32637136076,10.477458848308094,14531.45203459914,-11294.53095481692,7.255163772893151,14807.592103363264,8596.819906615456,37.368412982793686,0.9965477582770892,150.0,111.0,74.0,309.0,383.0,39.0,1061.0,1062.0,39.0,18.0,21.0,0.4615384615384615,104.94452886285252,3834.8322557488145,10.0,8.0,2.0,0.8,633.7584694884026,7818.616412424275,25.0,13.0,12.0,0.52,2438.783713509257,50526.24804790817,15.0,3.0,12.0,0.2,1721.198014234263,25988.440109538256,88.0,45.0,43.0,0.5113636363636364,70.71274597417505,9334.49909132368,0.0,0.0,0.0,0.0,14318.0,14357.0,14468.0,14478.0,14494.0,14519.0,14528.0,14542.0,14764.0,14851.0,0.030959617586714522,-0.44997175073319273,0.04544346293862818,-0.1523921640588538,0.008225453916948977
14,14,15530.46924378791,4292.722037914662,30.3189469755534,15664.698643600574,-1471.856231197782,4.846890025656384,15696.283104649478,53706.037891032734,10.64687254739784,15720.45203459914,-11227.822065294911,7.357925382232628,16000.731462145312,8007.934034125672,38.040286972932,0.9954269003412766,150.0,98.0,73.0,315.0,388.0,52.0,1193.0,1189.0,54.0,23.0,31.0,0.4259259259259259,113.21352604177268,4825.4909176400215,10.0,8.0,2.0,0.8,641.2688630542104,7646.67028387487,25.0,13.0,12.0,0.52,2395.516764561507,51258.62948961672,15.0,3.0,12.0,0.2,1730.5309280705767,26079.00610352991,92.0,47.0,45.0,0.5108695652173914,52.4926450640919,8337.33350542283,0.0,0.0,0.0,0.0,15508.0,15560.0,15658.0,15667.0,15683.0,15708.0,15717.0,15731.0,15957.0,16046.0,0.026373365207864718,-0.43568716119260653,0.04460423555023568,-0.15412881661347583,0.006555079604851314
15,15,16714.987924326408,4109.645733593771,18.68718893507633,16851.827168082345,-2114.748227014409,6.264433512882665,16883.295125418663,52243.94329779903,10.596068207839108,16908.45203459914,-9827.551345830614,7.210635339221677,17192.466697291256,7376.292077809925,36.68767303849624,0.9949487829689512,147.0,107.0,77.0,315.0,392.0,40.0,1185.0,1188.0,41.0,20.0,21.0,0.4878048780487805,103.30055147767028,4188.52438926588,14.0,11.0,3.0,0.7857142857142857,648.165415668678,7083.857160485211,26.0,13.0,13.0,0.5,2298.0975820236195,50346.76572181175,14.0,3.0,11.0,0.2142857142857142,1551.4750630910323,23767.97887492485,88.0,45.0,43.0,0.5113636363636364,66.41549167812136,7755.009664042257,0.0,0.0,0.0,0.0,16695.0,16735.0,16842.0,16855.0,16870.0,16896.0,16905.0,16919.0,17148.0,17234.0,0.025136120769061233,-0.30649767541536355,0.04398782781238558,-0.1578699523914727,0.009003912938577751
16,16,17859.602375278275,3525.625052073281,24.581776957563974,17987.27398270043,-1034.065026527505,4.0579330660405954,18018.658378744258,51122.23371212067,10.578419790080154,18043.876695499283,-8761.750138522548,6.583910510460388,18327.542382729807,7657.938943161624,37.00973624517368,0.9937483283267288,148.0,99.0,71.0,316.0,387.0,49.0,1139.0,1135.0,55.0,27.0,28.0,0.4909090909090909,75.8894131770094,2835.534059349857,8.0,6.0,2.0,0.75,564.955197821988,6994.691012687001,25.0,13.0,12.0,0.52,2244.561394661758,47874.76853470443,13.0,4.0,9.0,0.3076923076923077,1445.623259294249,21235.466413589096,86.0,44.0,42.0,0.5116279069767442,62.5915872312686,8130.678920534371,0.0,0.0,0.0,0.0,17834.0,17883.0,17982.0,17989.0,18006.0,18031.0,18041.0,18053.0,18286.0,18369.0,0.021525094715441118,-0.5463439757934418,0.04390577703042719,-0.16499252277673573,0.008173424689832707
17,17,18918.76017282716,2742.0276962594253,10.245427064268906,19049.027373703855,-2395.6629008302884,17.8357578060484,19086.56142255122,49213.94729550749,10.78464879583474,19110.45203459914,-11662.483895745618,9.344705514210146,19392.053957984383,6835.462101957803,30.30743883875728,0.9803166910756734,133.0,106.0,85.0,307.0,392.0,27.0,1064.0,1068.0,28.0,14.0,14.0,0.5,107.58023104961094,2607.6332352438217,22.0,12.0,10.0,0.5454545454545454,253.3570086330289,247.8742456232593,25.0,14.0,11.0,0.56,2244.9165976009185,43375.4006904457,17.0,3.0,14.0,0.1764705882352941,1606.4929862354195,25717.775350059695,78.0,40.0,38.0,0.5128205128205128,58.62209580568845,6966.954847149535,0.0,0.0,0.0,0.0,18905.0,18932.0,19038.0,19059.0,19073.0,19098.0,19107.0,19123.0,19353.0,19430.0,0.039233823639479644,-0.1057565355064022,0.04561545498720535,-0.1377487849583617,0.00857617157864104
18,18,19939.51667072385,3477.589938407387,13.83729700385989,20074.479169612685,-2075.58412764489,7.995800127237247,20106.505445977175,49358.169767228246,10.69040894998782,20130.876695499283,-10435.207808319376,7.762514932229696,20409.977849455343,7603.672238412072,33.7045788402414,0.9925446496738656,142.0,107.0,78.0,309.0,387.0,35.0,1022.0,1020.0,35.0,18.0,17.0,0.5142857142857142,100.40965510473484,3320.1809345104207,15.0,11.0,4.0,0.7333333333333333,523.091080516773,5137.591570421791,26.0,14.0,12.0,0.5384615384615384,2234.8064283481444,44876.27344692851,15.0,4.0,11.0,0.2666666666666666,1508.417814600573,23477.018235904547,84.0,42.0,42.0,0.5,62.065694150223926,7885.725671734339,0.0,0.0,0.0,0.0,19922.0,19957.0,20064.0,20078.0,20093.0,20119.0,20128.0,20142.0,20369.0,20451.0,0.0288733453003717,-0.2520211412053485,0.04527733582682318,-0.14455081703289133,0.00816259462588113
19,19,20969.881992563507,4086.050460161873,19.847328044720523,21105.698643600474,-1546.6589920534852,6.026022163662365,21137.441860561576,49009.977533041936,10.640015263949646,21161.876695499283,-9815.173755575324,7.05821790998344,21441.667401192884,8281.555403852344,36.49899683074345,0.9949014143958184,148.0,105.0,75.0,311.0,386.0,43.0,1028.0,1031.0,43.0,21.0,22.0,0.4883720930232558,96.82493374154248,4099.058284098139,12.0,10.0,2.0,0.8333333333333334,576.9298451327185,6848.4221407701625,26.0,13.0,13.0,0.5,2174.5157192902593,47485.60360445833,14.0,3.0,11.0,0.2142857142857142,1501.2907045604006,22502.018827055577,87.0,45.0,42.0,0.5172413793103449,64.92113931801687,8870.856104197366,0.0,0.0,0.0,0.0,20949.0,20992.0,21097.0,21108.0,21124.0,21150.0,21159.0,21172.0,21398.0,21483.0,0.023696460600661957,-0.3730168369995599,0.044368837301021556,-0.1529561006199835,0.007839244701281283
20,20,22047.530458412013,3544.4657977829756,15.60932878482538,22183.123304500717,-1233.2709737989912,5.220222962302747,22215.67532008976,49064.608156884526,10.471127243955374,22240.45203459914,-10074.274235651388,7.020610612205652,22517.149328875483,8111.151229757821,35.32091538329624,0.9944001760311478,146.0,111.0,74.0,309.0,383.0,35.0,1077.0,1078.0,37.0,19.0,18.0,0.5135135135135135,102.94837410727366,3408.960523209441,11.0,7.0,4.0,0.6363636363636364,471.8891247438041,5337.901534459714,25.0,13.0,12.0,0.52,2222.0310552549126,45383.05894416798,14.0,3.0,11.0,0.2142857142857142,1549.2623373534657,23270.640829170177,90.0,46.0,44.0,0.5111111111111111,64.20124577590799,8256.884920722314,0.0,0.0,0.0,0.0,22030.0,22065.0,22176.0,22187.0,22203.0,22228.0,22237.0,22250.0,22474.0,22559.0,0.0290448208504838,-0.38263215041069837,0.0452878589827916,-0.1537840147204701,0.007915182932401678
21,21,23105.23119565149,3427.3036851473366,13.751025344993913,23242.547965400845,-2033.1571202884163,7.1034906116392325,23273.897512710504,50416.05571911894,10.498644821180726,23298.45203459914,-10964.193312402727,7.672760933557334,23577.05242021364,7844.36828261334,34.45284855618137,0.9931553644826828,143.0,110.0,77.0,310.0,387.0,33.0,1058.0,1058.0,34.0,16.0,18.0,0.4705882352941176,110.0759566945087,3368.3674925457244,15.0,12.0,3.0,0.8,627.3899656232786,7018.16713253374,25.0,13.0,12.0,0.52,2313.042013675172,47090.621275880505,16.0,4.0,12.0,0.25,1608.9016401134415,24919.842476511534,85.0,43.0,42.0,0.5058823529411764,59.890945107826035,8100.553550312877,0.0,0.0,0.0,0.0,23089.0,23122.0,23232.0,23246.0,23261.0,23286.0,23295.0,23309.0,23536.0,23619.0,0.032117363037170325,-0.3085791842463603,0.045879075240668074,-0.14674145140194192,0.007634897158075991
22,22,24173.98761157397,3536.8979622900533,13.788913824093129,24312.60401648324,-2341.4205752036532,8.598575241154666,24343.98663697939,50886.863124946714,10.78173464403131,24367.45203459914,-12395.006524886723,8.473629132603214,24648.43918736568,7612.979339894194,30.99720975947369,0.9913284419006696,143.0,109.0,80.0,307.0,387.0,34.0,1073.0,1070.0,34.0,17.0,17.0,0.5,101.68507958498247,3468.1937768709677,16.0,13.0,3.0,0.8125,652.8438239031967,6978.675829932236,25.0,13.0,12.0,0.52,2337.6267920114574,46535.469042008765,17.0,3.0,14.0,0.1764705882352941,1725.9261163162955,26871.314784176873,78.0,39.0,39.0,0.5,63.65456204291495,7819.645907130835,0.0,0.0,0.0,0.0,24157.0,24191.0,24300.0,24316.0,24331.0,24356.0,24364.0,24380.0,24610.0,24687.0,0.028749791673137192,-0.2788238178211163,0.04593772632971479,-0.1392436633938818,0.008361320739351912
23,23,25295.691925695843,3736.5710015577806,24.48906425030749,25429.27398270043,-1053.4356326540449,3.984758579518864,25461.376440026135,52504.89916429661,10.497032101270618,25486.45203459914,-10071.311652338523,6.8690105467235405,25768.89441134647,8136.221827373494,37.07894764056984,0.9941007930985484,150.0,108.0,71.0,315.0,386.0,42.0,1116.0,1118.0,49.0,23.0,26.0,0.4693877551020408,104.81082595744108,3777.465642853018,7.0,4.0,3.0,0.5714285714285714,529.1461551967917,6044.507684650606,26.0,13.0,13.0,0.5,2322.7587823238837,50763.02860803553,14.0,3.0,11.0,0.2142857142857142,1598.0658739692983,24013.06505399678,89.0,46.0,43.0,0.5168539325842697,67.64810149531318,8492.56331177524,0.0,0.0,0.0,0.0,25275.0,25317.0,25425.0,25432.0,25448.0,25474.0,25483.0,25496.0,25724.0,25811.0,0.02805000250597281,-0.5023051611266,0.04423889616577652,-0.15867504940116048,0.008314436716525845
24,24,26435.906413539906,3397.095424930085,16.65635055692872,26570.258010437927,-1962.6084082678503,6.554025491816177,26602.10163594388,50928.29427332111,10.462907966208968,26627.45203459914,-9408.984477184284,7.033784652572947,26909.648201208485,7554.755807230084,36.22688059619161,0.9943325454246306,144.0,108.0,76.0,315.0,391.0,36.0,1144.0,1140.0,37.0,19.0,18.0,0.5135135135135135,95.41819050914236,3274.647562646237,13.0,9.0,4.0,0.6923076923076923,546.5426459625654,5724.120639766859,26.0,13.0,13.0,0.5,2267.0224546561035,48721.07076386299,15.0,4.0,11.0,0.2666666666666666,1498.0218729452265,22906.669547667996,88.0,45.0,43.0,0.5113636363636364,67.66721380907794,8026.707363926854,0.0,0.0,0.0,0.0,26417.0,26453.0,26561.0,26574.0,26589.0,26615.0,26624.0,26637.0,26867.0,26952.0,0.028088169030784926,-0.278477684932029,0.04451400713500212,-0.15921185507083777,0.008956902848443993
25,25,27535.143194048167,3142.740465063386,13.115254971201232,27670.97262630096,-2167.0238674045513,8.474437448177312,27703.41882293892,49279.49613980256,10.683309253636017,27727.45203459914,-10575.83320354,7.821883806721882,28010.680796437384,7193.646288867371,31.46797707324872,0.9891424566523463,142.0,110.0,78.0,310.0,388.0,32.0,1101.0,1102.0,32.0,16.0,16.0,0.5,102.26483444322794,3186.3177709671345,15.0,11.0,4.0,0.7333333333333333,523.6076653066204,5102.939062426451,26.0,13.0,13.0,0.5,2222.27924262806,47196.72850276362,16.0,3.0,13.0,0.1875,1590.5942048779664,24311.30999357957,80.0,41.0,39.0,0.5125,54.37011499967984,7491.603424333289,0.0,0.0,0.0,0.0,27519.0,27551.0,27661.0,27675.0,27690.0,27715.0,27724.0,27739.0,27971.0,28049.0,0.032540018999362506,-0.24162524150402936,0.04509541323887739,-0.15039894959250624,0.007558074558631146
26,26,28637.25236681351,3266.931061332624,14.244119835458664,28771.810386824116,-2117.3372335441263,9.469895255290163,28803.96042916809,48752.62239481673,10.741405946487893,28827.876695499283,-10670.576361775347,7.752299558730308,29109.06236243799,7574.6409232174,33.167632297391194,0.989805362976489,140.0,105.0,79.0,312.0,391.0,35.0,1100.0,1100.0,36.0,17.0,19.0,0.4722222222222222,95.4218642807924,3123.8429046111214,16.0,12.0,4.0,0.75,559.374012543231,5545.831590237554,25.0,13.0,12.0,0.52,2220.877722261798,45575.2047464957,15.0,3.0,12.0,0.2,1540.428305376303,23738.596605127073,85.0,43.0,42.0,0.5058823529411764,63.71075756810478,7727.705898384352,0.0,0.0,0.0,0.0,28620.0,28655.0,28760.0,28776.0,28791.0,28816.0,28825.0,28839.0,29067.0,29151.0,0.029208410734528505,-0.2641874915725716,0.045554015623535296,-0.14436223997182565,0.008411059773516371
27,27,29698.310054252703,3732.9164651917126,20.108472046244927,29831.849321800284,-1314.4515270867946,4.637492977403244,29863.3735001433,49100.42987758372,10.58889235006334,29887.876695499283,-9479.191283761307,6.941750750381821,30166.864788562863,8181.690685251027,37.31922814997626,0.9960664774298004,148.0,104.0,73.0,313.0,386.0,44.0,1061.0,1060.0,44.0,21.0,23.0,0.4772727272727273,87.81214692111098,3779.228965852797,9.0,7.0,2.0,0.7777777777777778,581.1748609501471,6728.4202367054095,26.0,13.0,13.0,0.5,2166.4198959323994,47324.48978022556,13.0,3.0,10.0,0.2307692307692307,1474.585863242526,22216.40032883022,91.0,46.0,45.0,0.5054945054945055,61.24884129405882,8593.5746457529,0.0,0.0,0.0,0.0,29677.0,29721.0,29825.0,29833.0,29850.0,29876.0,29885.0,29898.0,30122.0,30211.0,0.023523737469062594,-0.44214248222465763,0.0441222185087519,-0.15556030246679609,0.007486086146530924
28,28,30671.240467643704,2869.7863663521393,10.332706331115029,30807.715320656014,-3558.752631025731,12.73982700432025,30839.507395222805,48691.199008747346,10.627025123354644,30863.45203459914,-12384.031355746269,9.394242051010927,31143.757079758005,7074.014121412942,29.075359941292547,0.9825501693104066,138.0,111.0,81.0,304.0,385.0,27.0,972.0,975.0,27.0,14.0,13.0,0.5185185185185185,110.98779836943297,2848.4612701988226,19.0,13.0,6.0,0.6842105263157895,612.3603730831643,4068.753907922989,24.0,13.0,11.0,0.5416666666666666,2301.743818978327,42665.67571706304,18.0,4.0,14.0,0.2222222222222222,1624.2544748118949,26532.65431230924,75.0,38.0,37.0,0.5066666666666667,71.36344400818128,7224.045497362232,0.0,0.0,0.0,0.0,30657.0,30684.0,30795.0,30814.0,30827.0,30851.0,30860.0,30876.0,31108.0,31180.0,0.038674585561751226,-0.17207163199389475,0.04727227642442775,-0.13115716749685316,0.010088111612919337
