Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.4571312859144,292.2867423896037,405.68299312282113,103.0,,,,,,,,,,,,,,,
1,1,1215.443457112631,4802.197817446472,17.52757913495342,1327.6027127988482,-3103.4658098465807,20.383723206912453,1364.3655527405838,42848.01092032639,8.381995877286155,1385.904069198272,-15021.3750921397,15.674076220963938,1592.1676342800176,10168.381491753837,32.73344561417263,0.9699110075915212,65.0,16.0,147.0,230.0,377.0,49.0,,,54.0,27.0,27.0,0.5,118.34635401813011,4121.766779624244,83.0,72.0,11.0,0.8674698795180723,263.56311816093296,515.4844129146134,19.0,10.0,9.0,0.5263157894736842,2419.195154209942,29793.458352807455,27.0,8.0,19.0,0.2962962962962963,1396.3931762861414,28231.532511382266,84.0,41.0,43.0,0.4880952380952381,114.03940244964252,10118.63550121217,,,,,1192.0,1241.0,1257.0,1339.0,1354.0,1373.0,1379.0,1404.0,1551.0,1634.0,0.02464420636488061,-0.08492541381468036,0.056459917327511586,-0.09296040926485073,0.011215098739374015
2,2,1950.931442897264,5734.163870507239,20.87100853713501,2060.1780518987043,-1913.6131712063657,22.931688607236453,2100.112363532809,42653.72834546019,8.4030002000296,2120.328730098416,-14085.935615520286,15.426094752499738,2326.7972176220383,10771.82255535268,36.62791614212958,0.9789123414296158,107.0,54.0,107.0,232.0,339.0,53.0,738.0,735.0,62.0,33.0,29.0,0.532258064516129,113.8792806816904,5243.91426827942,66.0,52.0,14.0,0.7878787878787878,185.73137695428343,770.0216360050359,18.0,10.0,8.0,0.5555555555555556,2440.41630761705,29806.152917130617,26.0,6.0,20.0,0.2307692307692307,1422.7441201765314,29456.40989677401,88.0,42.0,46.0,0.4772727272727273,137.6651761165481,10891.02751262468,,,,,1925.0,1978.0,2032.0,2073.0,2090.0,2108.0,2114.0,2139.0,2285.0,2371.0,0.019859788323701454,-0.09705795285532867,0.0572146070761196,-0.10100458776830637,0.012780119186807456
3,3,3395.8905671802995,6075.076103146552,20.54611091008161,3511.0273736989925,-2437.6429864684765,17.835757805983885,3545.946423870283,42416.36736229559,8.63848481230052,3566.9040691982723,-14759.210783857834,15.894455374186158,3773.953947570965,10524.85511335756,32.8223258104411,0.9761554158269932,88.0,34.0,128.0,229.0,357.0,54.0,1439.0,1447.0,55.0,26.0,29.0,0.4727272727272727,115.54727954972424,5814.242109255297,75.0,65.0,10.0,0.8666666666666667,298.59633571961814,317.43121084234053,19.0,11.0,8.0,0.5789473684210527,2359.166941924607,28729.459373140257,27.0,7.0,20.0,0.2592592592592592,1362.4777203476444,28169.401023722967,82.0,41.0,41.0,0.5,118.0879654965675,10563.674221610652,,,,,3370.0,3424.0,3458.0,3521.0,3535.0,3554.0,3560.0,3586.0,3735.0,3815.0,0.01901989005370273,-0.12249387518071633,0.05561925946590368,-0.09231372464968031,0.011219913644863086
4,4,4137.931442897265,6342.084538716473,24.508759569904807,4225.602712798849,-1432.610261735034,20.383723206625255,4286.5113131476855,41241.44705746847,8.591426189575364,4308.328730098417,-14395.136175238826,12.7970464500927,4512.023594419834,11962.354193342397,38.83237725897802,0.9794724791463176,115.0,53.0,106.0,235.0,341.0,62.0,748.0,740.0,62.0,35.0,27.0,0.5645161290322581,134.12456624788197,6394.767169424669,20.0,9.0,11.0,0.45,117.82798354064876,1364.6202057174023,19.0,11.0,8.0,0.5789473684210527,2434.166290257127,29294.045057580788,23.0,7.0,16.0,0.3043478260869565,1419.474411579985,27762.60335414375,91.0,44.0,47.0,0.4835164835164835,101.46457650867325,12417.967953334814,,,,,4103.0,4165.0,4218.0,4237.0,4276.0,4295.0,4301.0,4324.0,4469.0,4559.0,0.021148340964093557,-0.0822470609682408,0.05902232981459657,-0.09860791827878869,0.008481990657419504
5,5,4941.506781997121,5020.8809570426465,20.66375024321335,5059.602712798849,-3370.6654991557916,20.383723206907373,5097.848012044214,45052.86238963308,8.693558419076435,5117.1780999178245,-16838.033858613224,16.605811378016945,5327.586795305851,10566.543132049508,31.574485814263937,0.9701326622909948,81.0,26.0,140.0,231.0,371.0,55.0,804.0,811.0,70.0,39.0,31.0,0.5571428571428572,181.96169023733248,3938.9117736987814,75.0,64.0,11.0,0.8533333333333334,263.62632324993103,1006.3711301906616,19.0,11.0,8.0,0.5789473684210527,2467.5979354572214,28022.85758556432,25.0,5.0,20.0,0.2,1603.4512557469557,33819.59487553781,82.0,42.0,40.0,0.5121951219512195,132.78701837265095,10585.411360203592,,,,,4915.0,4970.0,4996.0,5071.0,5087.0,5106.0,5112.0,5136.0,5288.0,5367.0,0.03624098874164702,-0.0782119505231113,0.054771168901912644,-0.09522793867805035,0.012566741716114617
6,6,5784.205425597696,3757.568580337911,16.47755873988978,5903.602712798849,-3842.8675310970393,20.383723206912453,5941.06024458674,44583.68504783663,8.541066542034923,5961.904069198273,-15857.855178794272,17.38530439478651,6172.25535445489,9837.57462142176,29.303042476317056,0.9548164159206364,63.0,18.0,157.0,229.0,386.0,45.0,841.0,843.0,58.0,30.0,28.0,0.5172413793103449,183.8390381801676,2911.8136159394103,92.0,81.0,11.0,0.8804347826086957,298.1690461057536,943.5580744296968,18.0,10.0,8.0,0.5555555555555556,2448.765219180489,29366.68348876357,27.0,7.0,20.0,0.2592592592592592,1476.8657486515983,31027.207220657765,77.0,38.0,39.0,0.4935064935064935,119.66674899610317,9659.481361987526,,,,,5762.0,5807.0,5825.0,5915.0,5931.0,5949.0,5955.0,5982.0,6134.0,6211.0,0.048924998772380435,-0.07759024834786174,0.054925141709418035,-0.09313149426578946,0.012164253243428869
7,7,6643.250855312104,5948.529509486478,23.819450427117538,6717.561529395105,-4477.874184352695,86.63082362937793,6790.982972048185,43299.32245316858,8.689441356249866,6812.904069198276,-12892.244578927168,15.951520221497422,7023.192030247644,9448.720310067178,29.65312162711351,0.9472684909936634,43.0,16.0,158.0,229.0,387.0,27.0,852.0,850.0,27.0,10.0,17.0,0.3703703703703703,140.90868982067192,3142.2382713960437,91.0,43.0,48.0,0.4725274725274725,116.9617826130379,4513.813245695499,18.0,10.0,8.0,0.5555555555555556,2385.356175928748,28678.324372303225,29.0,8.0,21.0,0.2758620689655172,1303.4022563704011,27657.096834282333,81.0,41.0,40.0,0.5061728395061729,118.65204451982297,9388.931795590455,,,,,6633.0,6660.0,6676.0,6766.0,6781.0,6799.0,6806.0,6834.0,6982.0,7063.0,0.02368798702199533,-0.026119934995437005,0.055089919213139826,-0.1010997152893654,0.01255747240114671
8,8,7461.258078964022,3494.72956102552,14.351658067697327,7572.602712798849,-4172.964698144512,20.3837232069124,7608.944589523291,44360.212619358594,8.626985117280874,7632.002919023506,-14452.685786775604,20.95129368493082,7840.418084938235,9535.05687891047,28.403685183076984,0.9389299662585396,58.0,15.0,155.0,225.0,380.0,43.0,820.0,819.0,45.0,22.0,23.0,0.4888888888888889,139.01089450059348,3285.670820069362,89.0,77.0,12.0,0.8651685393258427,292.88859858212504,1372.4513726261555,19.0,10.0,9.0,0.5263157894736842,2375.434750811436,28981.24229905008,30.0,8.0,22.0,0.2666666666666666,1232.0525384420066,27088.838194746524,77.0,39.0,38.0,0.5064935064935064,133.68327984285574,9577.646834993064,,,,,7440.0,7483.0,7498.0,7584.0,7599.0,7618.0,7624.0,7653.0,7804.0,7878.0,0.039777296661490755,-0.07018717381250708,0.05354876837932033,-0.08524730673722601,0.014020186931295073
9,9,8240.917778868306,5329.109790242429,21.652449013219996,8345.47940829813,-2791.5427934497097,33.12355021123273,8390.720793965707,44978.96544239122,8.910233851385595,8410.086568244973,-16553.247967962132,15.28779240518434,8620.641263925663,11457.027355651697,33.74849198985114,0.97541095716465,90.0,33.0,128.0,233.0,361.0,57.0,783.0,783.0,59.0,30.0,29.0,0.5084745762711864,172.99457217076204,4962.984056125955,77.0,58.0,19.0,0.7532467532467533,142.59270775184768,2444.234034379268,19.0,11.0,8.0,0.5789473684210527,2453.664534998115,27912.601396946677,25.0,5.0,20.0,0.2,1611.0383449343483,33787.03742616717,84.0,42.0,42.0,0.5,126.612060443677,11926.131984160982,,,,,8212.0,8269.0,8302.0,8364.0,8380.0,8399.0,8405.0,8430.0,8579.0,8663.0,0.03246218955509495,-0.05108025142456643,0.054551377757693274,-0.09732460650939448,0.011051039376389363
10,10,9016.25170252782,4790.306975525475,18.55681797880155,9126.178051898703,-3188.9133848009046,22.93168860777651,9165.92598857781,44729.773876178595,8.686453803874032,9185.75339099856,-16303.176751674102,15.958821879240393,9396.618993871423,10973.981410910112,32.33323628964504,0.9712541349911396,72.0,20.0,142.0,233.0,375.0,52.0,775.0,773.0,54.0,26.0,28.0,0.4814814814814814,138.85935416075583,4081.922950700703,77.0,64.0,13.0,0.8311688311688312,202.2542933988048,1517.902875838519,19.0,11.0,8.0,0.5789473684210527,2448.595080853746,28639.57498345144,25.0,6.0,19.0,0.24,1556.9566426394315,32117.227606058183,84.0,43.0,41.0,0.5119047619047619,119.5866866339457,11289.003157367868,,,,,8991.0,9043.0,9063.0,9139.0,9155.0,9174.0,9180.0,9205.0,9355.0,9438.0,0.028987569036851464,-0.06342420410751679,0.05474195080064503,-0.09550020013612098,0.01089729261934552
11,11,9785.362698963476,5064.75931482478,20.639390374792843,9882.205425597698,-2716.459263154544,40.767446413824906,9932.001795030395,44208.87377661846,8.752549129217583,9952.328730172008,-14898.160764957767,16.9902948704113,10162.894820414956,10193.43965993545,32.50422691815594,0.9768168149338848,84.0,32.0,132.0,231.0,363.0,52.0,770.0,766.0,53.0,28.0,25.0,0.5283018867924528,125.31023660277846,5040.980929494664,74.0,50.0,24.0,0.6756756756756757,153.05397739829093,3055.7675476933837,18.0,10.0,8.0,0.5555555555555556,2401.593345756493,28809.27127035531,29.0,6.0,23.0,0.2068965517241379,1460.4383950089905,31242.19727507372,82.0,40.0,42.0,0.4878048780487805,132.68156053804125,10244.639614631587,,,,,9757.0,9809.0,9841.0,9905.0,9922.0,9940.0,9946.0,9973.0,10123.0,10204.0,0.024741597539687566,-0.05634318889824023,0.054323784810520706,-0.09802810011582866,0.013016367876246542
12,12,10542.35610379741,5171.462465149799,19.67537211662967,10650.328730098418,-2852.4103948044944,28.02761940950215,10691.660371218895,42588.23410172029,8.791992724323183,10712.75339099856,-13849.152525943033,16.28773159950804,10921.7907952349,10479.781819058777,34.859255905136685,0.9779570240524712,83.0,31.0,134.0,233.0,367.0,52.0,759.0,760.0,53.0,27.0,26.0,0.5094339622641509,158.20547833678737,4881.965095132669,77.0,60.0,17.0,0.7792207792207793,126.28179162445984,2227.6453937780343,19.0,11.0,8.0,0.5789473684210527,2335.7159313910647,28444.37853004717,29.0,7.0,22.0,0.2413793103448276,1297.828665991956,27002.434207496408,89.0,45.0,44.0,0.5056179775280899,121.5916153582124,10800.012068863252,,,,,10516.0,10568.0,10599.0,10666.0,10681.0,10700.0,10707.0,10733.0,10878.0,10966.0,0.030592019066738932,-0.04427195744850567,0.054844160145553364,-0.09371177503899884,0.011602494923804905
13,13,11292.07647177613,4740.32106154617,19.113788830972073,11402.75339099856,-3613.086524957272,25.47965400864057,11443.040536713086,44384.52304015495,8.741647179358145,11463.328730098418,-15583.139173815698,17.265309704273754,11672.744112637978,10165.84020096247,31.93056224182602,0.9689727257609256,72.0,20.0,144.0,230.0,374.0,52.0,748.0,752.0,56.0,27.0,29.0,0.4821428571428571,147.9021274415547,3987.244105934041,79.0,64.0,15.0,0.810126582278481,213.18008515247257,2265.8949314999845,18.0,10.0,8.0,0.5555555555555556,2379.8595250925196,28667.975252198732,28.0,6.0,22.0,0.2142857142857142,1515.2851691437386,31863.67366643095,83.0,41.0,42.0,0.4939759036144578,84.65701068145111,9976.51095384848,,,,,11268.0,11320.0,11340.0,11417.0,11433.0,11451.0,11457.0,11484.0,11633.0,11714.0,0.03120086709766297,-0.05900220868776277,0.053619130320257044,-0.09723876250106703,0.008327596047932767
14,14,12053.931442897265,5961.633758831166,21.723901081077123,12163.178051898703,-2112.538678509198,22.93168860381296,12204.569288487304,44557.12702547661,8.695783816622328,12223.60271279885,-16260.545081325465,14.807248288097709,12435.041339016056,11173.764182961004,35.0138372100162,0.9806029905802696,91.0,37.0,124.0,236.0,360.0,54.0,764.0,761.0,62.0,33.0,29.0,0.532258064516129,159.69807881406507,5559.120149382189,62.0,48.0,14.0,0.7741935483870968,173.7639533473685,1720.1863423057134,19.0,11.0,8.0,0.5789473684210527,2466.74488961982,27892.70619753498,23.0,5.0,18.0,0.217391304347826,1612.3021568746087,32765.764356837302,87.0,43.0,44.0,0.4942528735632184,129.16431461588235,11391.212150031117,,,,,12027.0,12081.0,12118.0,12176.0,12194.0,12213.0,12219.0,12242.0,12393.0,12478.0,0.02678763662351767,-0.08225361983430873,0.05536139904642862,-0.09915425029178562,0.011559606279578232
15,15,12817.45695783342,4282.661697987718,16.596678361959206,12929.60271279885,-3584.7382008216105,20.383723206912453,12967.65145139516,43787.826119854726,8.597480584825101,12987.75339099856,-16143.521028951664,16.39444395347552,13197.787270809133,10110.234347826668,31.78858074307371,0.9599137130547908,63.0,16.0,149.0,231.0,380.0,47.0,761.0,763.0,50.0,24.0,26.0,0.48,163.60114505974732,3966.025618558427,84.0,73.0,11.0,0.8690476190476191,289.79516077551386,966.7825202889626,19.0,11.0,8.0,0.5789473684210527,2443.9280854861236,27810.833324953463,26.0,6.0,20.0,0.2307692307692307,1486.307171887106,30936.518449959687,84.0,43.0,41.0,0.5119047619047619,134.66117488264595,10029.023670015196,,,,,12795.0,12842.0,12858.0,12941.0,12957.0,12976.0,12982.0,13007.0,13156.0,13238.0,0.03820080982268997,-0.08084137377426719,0.05581295766537203,-0.09206833931839123,0.013319293129104686
16,16,13569.464669018316,5901.803031394938,23.363016243526417,13639.725092348765,-2803.3727874667075,36.15218924187586,13715.951590198958,40339.1443390046,8.224485399873439,13738.904069198274,-13323.791670265107,14.96726960649636,13945.948636846537,10709.459771085343,35.83271133787623,0.980103281756356,71.0,19.0,145.0,235.0,380.0,52.0,745.0,748.0,52.0,29.0,23.0,0.5576923076923077,144.84328372833824,5555.603131345451,80.0,30.0,50.0,0.375,114.34486507848848,2774.0731502720664,18.0,10.0,8.0,0.5555555555555556,2366.6345370858917,29317.000152033695,27.0,9.0,18.0,0.3333333333333333,1149.4006690681135,23909.778669386775,90.0,44.0,46.0,0.4888888888888889,101.84347576154455,10847.258082856724,,,,,13540.0,13592.0,13611.0,13690.0,13706.0,13724.0,13731.0,13756.0,13902.0,13991.0,0.024542209043208845,-0.040788319551969834,0.05866843672233159,-0.08626678482471677,0.009509674431619186
17,17,15011.780764697554,6143.864337800424,19.500659684126216,15120.60271279885,-2407.0282777711727,20.383723206853844,15158.352080016466,42793.77139587916,8.628154708424379,15179.328730098418,-15201.720358160495,15.717960591889817,15386.917917914352,10440.533563953248,34.549785329929726,0.9751321700888708,74.0,20.0,143.0,231.0,374.0,54.0,1451.0,1443.0,55.0,31.0,24.0,0.5636363636363636,121.51726729136688,5991.1836665490555,77.0,66.0,11.0,0.8571428571428571,257.89172526221654,110.47259787736732,19.0,10.0,9.0,0.5263157894736842,2357.194096112939,29232.499749754716,26.0,6.0,20.0,0.2307692307692307,1457.056493028251,29888.699202402742,87.0,43.0,44.0,0.4942528735632184,127.27998480721878,10567.769354959592,,,,,14982.0,15036.0,15056.0,15132.0,15148.0,15167.0,15173.0,15199.0,15345.0,15430.0,0.019778637777485737,-0.10714112818857932,0.055082644488303405,-0.09584813157321913,0.012190946375256414
18,18,15747.630086497842,4935.239195372524,17.277899315343813,15852.75339099856,-3539.798340574778,25.47965400864057,15893.62947773546,44250.54435480889,8.762034683702447,15913.370411539228,-16578.702116966822,16.697176683873646,16122.844132787226,10290.812381675592,32.954824739939276,0.9661129280059408,68.0,17.0,147.0,230.0,377.0,51.0,735.0,735.0,52.0,31.0,21.0,0.5961538461538461,138.94147143310056,4316.833335065579,81.0,67.0,14.0,0.8271604938271605,176.44294174977966,2059.651469017743,19.0,11.0,8.0,0.5789473684210527,2420.0632553464407,27018.507512077915,26.0,5.0,21.0,0.1923076923076923,1551.5013727984526,33546.32036689008,87.0,43.0,44.0,0.4942528735632184,111.98749056492017,10163.138516188988,,,,,15718.0,15769.0,15786.0,15867.0,15883.0,15902.0,15908.0,15933.0,16082.0,16163.0,0.028152935639548658,-0.049845478406865845,0.054690022250165664,-0.09358400686930911,0.01088227891165633
19,19,16470.93144289727,5346.077525063058,18.958706647330576,16584.602712798853,-2565.8934221532654,20.383723206888927,16622.360055555462,43435.66239740717,8.631036358833711,16642.32873009842,-15856.944118798458,15.67185645065602,16850.187005121054,10950.17543417609,34.379997366776834,0.973601966444744,71.0,17.0,147.0,232.0,379.0,54.0,725.0,728.0,56.0,28.0,28.0,0.5,165.0477578651924,4902.699342469411,82.0,71.0,11.0,0.8658536585365854,279.83566397165976,42.28682698760508,19.0,10.0,9.0,0.5263157894736842,2400.140973050287,28916.000989524957,26.0,6.0,20.0,0.2307692307692307,1555.3881282691686,32206.186617837386,89.0,44.0,45.0,0.4943820224719101,125.44407177840908,11022.355699316791,,,,,16444.0,16498.0,16515.0,16596.0,16612.0,16631.0,16636.0,16662.0,16808.0,16894.0,0.030872683213333245,-0.10905973785022809,0.055257381620904204,-0.09808876897190115,0.011455896075134225
20,20,18631.630086497844,5009.457218185266,16.654559049360845,18742.602712798853,-3808.1607020629153,20.383723206912453,18779.060083075936,42958.04539377971,8.667009534631216,18800.904069198277,-14946.806626932444,18.053423003616395,19009.56387054307,9813.566769535111,30.929522923597485,0.9612466587571236,65.0,18.0,150.0,230.0,380.0,47.0,2159.0,2160.0,48.0,26.0,22.0,0.5416666666666666,167.28280626147358,4539.124046926721,83.0,72.0,11.0,0.8674698795180723,295.0121902336412,907.5699743264076,19.0,10.0,9.0,0.5263157894736842,2354.475444385317,28023.22493941448,29.0,8.0,21.0,0.2758620689655172,1362.8876127860572,27777.49889170232,82.0,41.0,41.0,0.5,114.66826144024895,9976.915419138484,,,,,18606.0,18653.0,18671.0,18754.0,18769.0,18788.0,18794.0,18821.0,18969.0,19051.0,0.03339339951925444,-0.07746841935368705,0.05480871913055531,-0.09118252793411329,0.011684667168742464
21,21,19343.977704623925,4788.612932544551,17.331999992952934,19455.178051898707,-3573.6294864069228,22.93168860777651,19493.77066498724,43310.80923183703,8.587302548733383,19514.32873009842,-16312.600687889108,16.25081959897215,19723.05953650532,10581.848827547945,32.23793836018077,0.9647372318695848,64.0,14.0,149.0,231.0,380.0,50.0,712.0,714.0,52.0,25.0,27.0,0.4807692307692308,128.03009767857455,4110.618887964987,85.0,72.0,13.0,0.8470588235294118,248.05540860430875,1187.4071124932948,19.0,11.0,8.0,0.5789473684210527,2409.162620248842,27041.695910831382,26.0,6.0,20.0,0.2307692307692307,1520.021137023157,31873.24355174721,86.0,43.0,43.0,0.5,115.4328638109282,10360.037689230569,,,,,19320.0,19370.0,19384.0,19468.0,19483.0,19502.0,19508.0,19533.0,19681.0,19764.0,0.026736363845248714,-0.06941273837924201,0.055624973603077076,-0.09318079723190059,0.010908572376352557
22,22,20807.45612344986,5913.615294894684,21.532408275410138,20921.602712798853,-2397.114450415873,8.257594414792202,20960.309288308137,41428.77122506309,8.306551193406081,20981.32873009842,-13901.800051811955,14.151501801048449,21187.897649827275,10842.411538400593,37.50378924604142,0.9799506186797572,93.0,37.0,125.0,235.0,360.0,56.0,1464.0,1464.0,60.0,29.0,31.0,0.4833333333333333,157.60970637611783,5312.566358118441,60.0,49.0,11.0,0.8166666666666667,250.73789265802432,8.928971225669898,19.0,10.0,9.0,0.5263157894736842,2405.831590187301,30429.4667676972,24.0,6.0,18.0,0.25,1417.8387298121804,27822.53993997539,90.0,44.0,46.0,0.4888888888888889,127.3718562399555,11379.834865555482,,,,,20781.0,20837.0,20874.0,20933.0,20950.0,20969.0,20975.0,20999.0,21144.0,21234.0,0.02665200533287729,-0.10459988367035378,0.05807151694452983,-0.10198957865369239,0.01174755780011138
