Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8866967846141,240.98328899880147,344.2986773874109,254.0,,,,,,,,,,,,,,,
1,1,1828.4924991599,3428.5801697427396,18.568270441555537,1935.2004741657856,-1639.369938973707,12.739826982430436,1965.8113782267567,41157.82499274136,9.582238169770504,1988.452034599136,-9152.53144200146,6.4530191685295675,2216.514188862732,14094.914051021433,30.0247220373034,0.9785167914041752,117.0,72.0,73.0,255.0,328.0,45.0,,,45.0,20.0,25.0,0.4444444444444444,75.92233337230297,3557.7439070211267,15.0,10.0,5.0,0.6666666666666666,420.2008488264534,3700.0496855354295,23.0,12.0,11.0,0.5217391304347826,2108.172471583076,38007.36993897113,14.0,3.0,11.0,0.2142857142857142,1485.007845396655,21623.386187982054,72.0,36.0,36.0,0.5,116.40961021818087,14978.79550888168,,,,,1808.0,1853.0,1925.0,1940.0,1954.0,1977.0,1985.0,1998.0,2182.0,2253.0,0.022143957444051756,-0.25631850312536003,0.05122166858804797,-0.1622510509586314,0.008258979784963278
2,2,2846.5368160315547,3219.127666777466,19.14011229220045,2955.5479654008636,-1544.892235135737,15.287792404747243,2984.2702700322925,41914.180365206,9.62674476855986,3006.87669549928,-8858.441978796265,6.2773292031885966,3235.9037982718582,14451.550803875816,30.97384855613166,0.9763488090573768,118.0,72.0,72.0,257.0,329.0,46.0,1018.0,1019.0,46.0,21.0,25.0,0.4565217391304347,73.16133270058585,3214.52132220052,16.0,13.0,3.0,0.8125,605.1999261762877,6695.901719241169,23.0,11.0,12.0,0.4782608695652174,2105.8101707465125,39881.08602264384,13.0,3.0,10.0,0.2307692307692307,1452.5023492613311,20862.416709897545,75.0,37.0,38.0,0.4933333333333333,123.4275892383168,15513.28727037551,,,,,2826.0,2872.0,2944.0,2959.0,2973.0,2996.0,3004.0,3016.0,3200.0,3273.0,0.022727067787847194,-0.3917424868946368,0.05024099606381896,-0.1639681506903887,0.008540785062680906
3,3,3820.8559713129607,2732.502433170749,18.635277629594057,3927.123304500704,-1769.3598854102054,7.126948663972762,3954.951717657308,39535.53221792284,9.51508922561753,3976.8766954992993,-9480.421573113825,6.6321614026793565,4205.4064114957655,14681.51371692355,31.56247666791245,0.9726077339142504,119.0,73.0,70.0,256.0,326.0,46.0,974.0,970.0,46.0,23.0,23.0,0.5,61.26343712080998,2630.0493337151925,13.0,10.0,3.0,0.7692307692307693,603.5449313525256,6671.243232371115,23.0,12.0,11.0,0.5217391304347826,2065.5726028398235,36410.02955189502,14.0,4.0,10.0,0.2857142857142857,1460.9063866459353,21252.710831907614,76.0,37.0,39.0,0.4868421052631579,118.01696514288568,15767.686568804364,,,,,3798.0,3844.0,3917.0,3930.0,3943.0,3966.0,3974.0,3987.0,4169.0,4243.0,0.02242026809459084,-0.34110919792476296,0.052245979425652636,-0.15409719656233636,0.008038473921585222
4,4,4702.1292413822885,3350.810726385543,21.40000954887636,4808.143090254461,-1642.822484187151,7.709898685388019,4837.203395728585,40398.692268334176,9.48166860701312,4859.452034599137,-9303.848869363148,6.383679409901926,5087.034946737118,14934.87296687734,31.91934906598937,0.9738969545768013,119.0,68.0,71.0,256.0,327.0,51.0,881.0,882.0,52.0,23.0,29.0,0.4423076923076923,64.10736207848171,3410.905328461578,14.0,10.0,4.0,0.7142857142857143,515.2064175645698,5414.63917455643,23.0,12.0,11.0,0.5217391304347826,2084.62848534472,37986.731287126895,14.0,3.0,11.0,0.2142857142857142,1505.5375920599631,21676.624984214992,76.0,37.0,39.0,0.4868421052631579,117.35130163082674,16044.99443226658,,,,,4679.0,4730.0,4798.0,4812.0,4825.0,4848.0,4856.0,4869.0,5051.0,5125.0,0.019131895924074806,-0.3136105224536708,0.05160138529975933,-0.16181879275979874,0.007857535975772224
5,5,5608.3951686360215,3269.2400312115415,19.256066408510463,5716.867665562396,-1529.647254133066,15.287792405179438,5746.107735550543,41530.18223062191,9.65430182135737,5768.452034599137,-9208.818838029869,6.456459834386758,5996.903888269163,14596.125146136865,30.85897207730713,0.9776293214720292,118.0,72.0,72.0,256.0,328.0,46.0,907.0,909.0,46.0,20.0,26.0,0.4347826086956521,81.63076859724613,3413.295637227403,16.0,12.0,4.0,0.75,534.2455036929815,5670.872369908169,23.0,12.0,11.0,0.5217391304347826,2107.901922098172,38938.87975601139,14.0,3.0,11.0,0.2142857142857142,1513.793564903158,21776.11195891291,74.0,37.0,37.0,0.5,117.26607407211438,15567.18165608067,,,,,5588.0,5634.0,5706.0,5721.0,5734.0,5757.0,5765.0,5778.0,5961.0,6034.0,0.02496934083087033,-0.3492605907992607,0.05075590351115601,-0.16438520417532923,0.008034055127511087
6,6,6556.535973660226,2691.0637341853408,15.990827400169454,6660.452034653573,-1926.6769205671835,15.28779240518434,6694.414448758149,40732.551827693664,9.619553603007946,6716.452034599137,-9483.45988702721,6.7155250197508485,6945.441286186347,14369.612651033436,30.52661213518121,0.9716998677128932,72.0,33.0,118.0,255.0,373.0,39.0,948.0,948.0,40.0,20.0,20.0,0.5,69.9405970002688,2537.6581924245497,62.0,53.0,9.0,0.8548387096774194,227.49859483834695,753.480575981316,22.0,11.0,11.0,0.5,2083.8756617838526,38654.967943248186,14.0,3.0,11.0,0.2142857142857142,1516.6013374366355,22046.798719300816,75.0,37.0,38.0,0.4933333333333333,111.09323042733376,15186.793195261738,,,,,6537.0,6576.0,6609.0,6669.0,6683.0,6705.0,6713.0,6727.0,6910.0,6982.0,0.025989944463891242,-0.11807822702904176,0.05115995851669293,-0.15992067826545595,0.007731122134272989
7,7,7450.257997905755,3681.947237651556,23.998443746772615,7559.123304500719,-1513.413625782312,7.428723634442568,7587.769490149243,39077.52135187433,9.480787942017042,7609.527845259272,-9691.209561477786,6.799845498432731,7837.375164189197,15037.95047333634,32.49579859117426,0.9741630272817412,123.0,70.0,70.0,255.0,325.0,53.0,895.0,894.0,53.0,23.0,30.0,0.4339622641509434,73.9958343501621,3981.3932926566617,12.0,9.0,3.0,0.75,520.7703321436961,5745.306095724114,23.0,12.0,11.0,0.5217391304347826,2061.1476170544793,35289.28592130389,14.0,4.0,10.0,0.2857142857142857,1437.7232180582166,21180.180317105292,76.0,37.0,39.0,0.4868421052631579,124.47908170374563,16323.91187051582,,,,,7427.0,7480.0,7550.0,7562.0,7576.0,7599.0,7606.0,7620.0,7801.0,7875.0,0.020096929579403375,-0.34410310788268483,0.05274509604882136,-0.14835333081363913,0.008277662699079799
8,8,8338.984845453311,3410.368099403993,21.021987798034456,8446.645948924717,-1490.1546979895884,7.634248376130444,8476.085911928618,41605.82463814552,9.586444508879124,8498.452034599139,-8979.689307936636,6.357002538727263,8726.12809946315,14718.40854548681,31.686096489085703,0.9763869548984137,119.0,70.0,71.0,256.0,327.0,49.0,887.0,888.0,50.0,22.0,28.0,0.44,69.96060379319323,3542.2001876304325,14.0,11.0,3.0,0.7857142857142857,540.347868881702,6137.416991915927,23.0,12.0,11.0,0.5217391304347826,2112.056792157472,39000.76364492033,14.0,3.0,11.0,0.2142857142857142,1509.4370660498869,21607.8178458956,75.0,37.0,38.0,0.4933333333333333,123.02133061608772,15910.747921806273,,,,,8318.0,8367.0,8437.0,8450.0,8464.0,8487.0,8495.0,8508.0,8690.0,8764.0,0.020514091662251877,-0.3626119285539288,0.05076348829824833,-0.16809457591319796,0.008358331013566712
9,9,9231.018628194888,3446.016981100572,19.663048892319196,9339.02263025882,-1436.5299652534743,12.73982700338254,9368.052580299449,40876.0608579127,9.641380824759974,9390.45203459914,-9466.97491634809,6.495401944660568,9618.500257195372,14748.021149851023,31.565444115336433,0.9773980698704712,118.0,71.0,72.0,256.0,328.0,47.0,892.0,892.0,47.0,21.0,26.0,0.4468085106382978,77.43681040613887,3545.954158809075,15.0,12.0,3.0,0.8,530.4815443684469,5814.328738448046,23.0,12.0,11.0,0.5217391304347826,2090.0012715152902,38155.08881305128,14.0,3.0,11.0,0.2142857142857142,1511.1031899220952,21844.444528240925,74.0,37.0,37.0,0.5,117.9497577438676,15774.710264791644,,,,,9210.0,9257.0,9328.0,9342.0,9356.0,9379.0,9387.0,9400.0,9583.0,9656.0,0.022471395477978023,-0.3692798320951446,0.051130202559885665,-0.15961837897263673,0.007997666706970993
10,10,10082.785206516995,3625.661025738938,20.906505177341742,10190.123304500716,-1609.0985689986303,7.316260075769907,10218.698043269234,38622.283934739826,9.43086997188405,10240.565405640691,-9997.4201627551,6.920457583483866,10467.878591521068,14783.461664562092,31.4839489753394,0.976442142834164,120.0,71.0,70.0,254.0,324.0,49.0,851.0,851.0,49.0,22.0,27.0,0.4489795918367347,69.71336926876974,3659.105989579486,13.0,9.0,4.0,0.6923076923076923,521.8998325054068,5555.3607237583055,22.0,12.0,10.0,0.5454545454545454,2056.280846008821,34567.26185989619,14.0,4.0,10.0,0.2857142857142857,1434.3568177296293,21406.04251169569,75.0,37.0,38.0,0.4933333333333333,114.86691685831236,15780.64514618594,,,,,10061.0,10110.0,10181.0,10193.0,10207.0,10229.0,10237.0,10251.0,10432.0,10505.0,0.019227768060463293,-0.3243429846750744,0.053240788387432604,-0.1434726953932831,0.0077699607483451266
11,11,10955.532536270255,3512.6869853407525,21.23687064348649,11063.547770384905,-1271.4825296249671,15.287792388981485,11092.640118449091,41528.92250402204,9.677974000874578,11114.876695499284,-9298.551467716125,6.426864877433536,11342.463810045088,14438.578548262893,31.24713693616088,0.977020892632635,119.0,69.0,72.0,255.0,327.0,50.0,874.0,874.0,51.0,23.0,28.0,0.4509803921568627,68.53260899651522,3583.9352538990693,16.0,13.0,3.0,0.8125,564.2405362434787,6566.147362737951,23.0,12.0,11.0,0.5217391304347826,2118.4526823655747,37745.69278574834,13.0,3.0,10.0,0.2307692307692307,1484.7983397972887,21387.078723743805,76.0,37.0,39.0,0.4868421052631579,113.76167141777502,15441.851718706326,,,,,10934.0,10984.0,11053.0,11067.0,11081.0,11104.0,11112.0,11125.0,11307.0,11380.0,0.019510024457777622,-0.4437658584344886,0.05101150125338321,-0.15968060670012932,0.007879007690231508
12,12,11860.807305263164,3219.3395701148997,18.67058208687376,11967.145418542932,-1552.0308663988412,12.739827003706427,11997.85587367962,41789.15291061154,9.598959863224623,12020.45203459914,-8897.554194506094,6.34671991640508,12248.53985310206,14360.279349700488,30.337996117311445,0.9767931120298116,117.0,70.0,73.0,255.0,328.0,47.0,905.0,905.0,47.0,21.0,26.0,0.4468085106382978,65.96085304563125,3139.9386262972284,15.0,10.0,5.0,0.6666666666666666,419.0062574514615,3869.7630722705335,23.0,12.0,11.0,0.5217391304347826,2123.74918343103,38788.21287908837,14.0,3.0,11.0,0.2142857142857142,1495.0130392748722,21510.269958321147,74.0,37.0,37.0,0.5,113.878114869929,15225.960970885011,,,,,11840.0,11887.0,11957.0,11972.0,11986.0,12009.0,12017.0,12030.0,12213.0,12285.0,0.02048893930231693,-0.2699728894075907,0.0508205846616179,-0.1680251681072071,0.007930076574193116
13,13,12752.563921948904,3418.758342571072,19.042737073968745,12861.123304500716,-1771.4226507164517,12.739827000601544,12888.703116642868,38757.29845716924,9.527852506595613,12910.486686804908,-10140.010419667162,6.958136151906083,13138.456293294685,14466.765123575751,31.557747736239826,0.9739738111366818,118.0,72.0,71.0,255.0,326.0,46.0,892.0,891.0,48.0,22.0,26.0,0.4583333333333333,66.19821243564463,3398.438955252772,15.0,12.0,3.0,0.8,593.5548963018351,6422.520246006744,22.0,12.0,10.0,0.5454545454545454,2064.157784910063,34818.09229218112,15.0,3.0,12.0,0.2,1508.020096862117,22323.801393350277,76.0,37.0,39.0,0.4868421052631579,114.18990961210142,15499.383587984932,,,,,12732.0,12778.0,12850.0,12864.0,12877.0,12899.0,12907.0,12921.0,13102.0,13176.0,0.019363232437733628,-0.3350724323536068,0.05325855689325631,-0.14871977783545676,0.007893258004584033
14,14,13604.529071539324,3742.374408969578,23.05503006564799,13711.006322700869,-1354.728366356352,6.374996631260229,13740.071240695705,41001.28226720802,9.51496591992955,13762.45203459914,-9201.184243117626,6.339077523708687,13989.175878775375,14743.98446125972,31.91145103747683,0.976450329091892,121.0,69.0,70.0,255.0,325.0,52.0,851.0,851.0,53.0,24.0,29.0,0.4528301886792453,63.05777993214792,3794.8055191931103,13.0,10.0,3.0,0.7692307692307693,525.7905417278412,6071.92756582491,23.0,12.0,11.0,0.5217391304347826,2098.3947574417866,38232.89746454269,14.0,3.0,11.0,0.2142857142857142,1507.4999469767524,21694.37617386088,76.0,37.0,39.0,0.4868421052631579,114.99154918636788,15821.871629106863,,,,,13581.0,13633.0,13702.0,13714.0,13728.0,13751.0,13759.0,13772.0,13953.0,14027.0,0.016849671636545365,-0.38811510468478344,0.051178759331632885,-0.1638376003724025,0.007799218012506169
15,15,14490.069871131198,3482.9961524616315,20.25584976214652,14598.091803514402,-1474.8017882469046,15.28779240485513,14627.463673271628,41918.987728046355,9.67413339779205,14649.876695499284,-8859.384771181803,6.35456254446999,14877.89134576365,14533.932671764154,30.61231194573536,0.9791547103873406,117.0,69.0,74.0,255.0,329.0,48.0,886.0,888.0,48.0,21.0,27.0,0.4375,75.16107705070654,3540.8646986002077,17.0,13.0,4.0,0.7647058823529411,512.7864700398073,5455.601783496254,23.0,11.0,12.0,0.4782608695652174,2101.3626000038353,40273.87680650568,13.0,3.0,10.0,0.2307692307692307,1459.715012438942,20992.861492519853,74.0,37.0,37.0,0.5,116.8959964771997,15495.554335308245,,,,,14469.0,14517.0,14586.0,14602.0,14616.0,14639.0,14647.0,14660.0,14842.0,14915.0,0.021579431547056386,-0.3476985681237586,0.05012913512217032,-0.16476482849996169,0.008042970826767333
