Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4696092000691,752.0955708983561,1198.9548928816444,699.0,,,,,,,,,,,,,,,
1,1,1485.4151214533904,189.18908068475963,3.8114633971598386,1593.0533682157384,-6538.706625233278,9.51218836399574,1620.58733863775,50689.84568149521,10.18949081127268,1645.452034599136,-7669.359615077145,6.333493098004931,1864.082949002232,5757.292536934456,28.67828971676801,0.9947392143919372,102.0,89.0,74.0,247.0,321.0,13.0,,,13.0,6.0,7.0,0.4615384615384615,35.268815286733805,111.24414561169726,17.0,12.0,5.0,0.7058823529411765,1055.2363796347668,6522.573004642265,25.0,13.0,12.0,0.52,2381.825403717972,48708.39835903497,13.0,3.0,10.0,0.2307692307692307,1466.434554687759,21165.183516832913,77.0,39.0,38.0,0.5064935064935064,26.849334535780933,5552.986846257012,0.0,0.0,0.0,0.0,1479.0,1492.0,1581.0,1597.0,1608.0,1633.0,1642.0,1655.0,1825.0,1902.0,0.18642098771810844,-0.16138304409660215,0.046988215720441213,-0.19120691013170182,0.004663534875731224
2,2,2247.9040691982723,624.891267173007,11.29484841956816,2357.5128891759286,-6096.764326381951,8.331411475018585,2385.388978056805,51450.50659047772,10.196171813705012,2409.87669549928,-7198.405235084413,6.05809952144083,2630.617811752891,6265.5157385130615,30.11796436014545,0.9975425029734653,119.0,81.0,73.0,249.0,322.0,38.0,767.0,765.0,40.0,22.0,18.0,0.55,12.094424705346666,479.4850308188054,16.0,12.0,4.0,0.75,1088.920974936266,7911.63949823572,25.0,12.0,13.0,0.48,2377.7767724122373,51630.401432996136,13.0,3.0,10.0,0.2307692307692307,1438.8056392741198,20389.26021920527,77.0,40.0,37.0,0.5194805194805194,39.92104643446043,6224.868152530869,0.0,0.0,0.0,0.0,2227.0,2265.0,2346.0,2362.0,2373.0,2398.0,2407.0,2419.0,2591.0,2668.0,0.019354446670476852,-0.17860637489697304,0.046214836937141214,-0.1998783886549626,0.006371549941064314
3,3,3026.0273736989925,324.66704393712195,6.555001081504095,3133.8137753126575,-6388.959328368605,8.824337652591337,3161.5273285162407,52733.17052346535,10.166402413953326,3185.87669549928,-7516.136597248757,5.971267894335899,3406.8415265325725,6443.93125881551,30.31934172238201,0.9971187828001974,108.0,86.0,73.0,251.0,324.0,22.0,776.0,776.0,22.0,12.0,10.0,0.5454545454545454,20.819373857119334,196.76095435454363,16.0,12.0,4.0,0.75,1095.9656544220338,7471.148447697913,25.0,13.0,12.0,0.52,2468.215141064493,50394.241262254785,12.0,3.0,9.0,0.25,1495.8580789160162,21125.367925578692,80.0,41.0,39.0,0.5125,35.19186212454485,6365.233086059127,0.0,0.0,0.0,0.0,3014.0,3036.0,3122.0,3138.0,3149.0,3174.0,3183.0,3195.0,3367.0,3446.0,0.06412530697495558,-0.17154055896954412,0.04680574136854107,-0.19901954409178343,0.005461241082670027
4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
5,5,4353.894740566437,129.27374286079944,4.083463508670818,4679.972626301007,-7075.846679671348,11.92212462773747,4706.406398088959,52185.14286677694,10.264361052500586,4731.452034599137,-8419.215125983947,6.473111065880003,4951.212450479121,5894.536528682599,28.681386512893095,0.9942569600177138,318.0,305.0,75.0,247.0,322.0,13.0,1326.0,1545.0,13.0,6.0,7.0,0.4615384615384615,12.72187340225918,94.06992540948976,19.0,15.0,4.0,0.7894736842105263,1179.2934947268575,8290.616875469093,24.0,11.0,13.0,0.4583333333333333,2448.3275269909745,52682.760552982145,13.0,3.0,10.0,0.2307692307692307,1518.4342856807082,22173.57765200469,76.0,39.0,37.0,0.5131578947368421,39.821285035389856,5870.298957642464,0.0,0.0,0.0,0.0,4348.0,4361.0,4666.0,4684.0,4695.0,4719.0,4728.0,4741.0,4913.0,4988.0,0.09841034320448162,-0.1666646477961323,0.04691617944289798,-0.18035342522540068,0.006755626136443627
6,6,5117.75737708328,62.52955819278597,4.584757361512188,5439.972626301007,-6905.367431912582,12.65529813755266,5466.69615618325,51012.45573871632,10.280519129499176,5491.876695499281,-8110.524904299694,6.529026449173466,5711.664442358035,5434.869177879023,26.67216398699484,0.9930218846394208,315.0,301.0,75.0,246.0,321.0,14.0,764.0,760.0,15.0,8.0,7.0,0.5333333333333333,8.479573035060287,21.457778573839107,19.0,15.0,4.0,0.7894736842105263,1126.122974563881,7414.506761127739,24.0,12.0,12.0,0.5,2386.181470859947,49411.376797525125,14.0,4.0,10.0,0.2857142857142857,1406.167702203226,20756.27610396995,72.0,37.0,35.0,0.5138888888888888,35.886946308262665,5320.849753901293,0.0,0.0,0.0,0.0,5111.0,5125.0,5426.0,5444.0,5455.0,5479.0,5489.0,5501.0,5675.0,5747.0,0.13560903483304276,-0.1630793706008455,0.04677644775781564,-0.17337567158665204,0.006603092941837411
7,7,6101.7533909985605,665.0220375716615,9.834846814001688,6211.461315677609,-6181.01692196988,8.882356310594497,6239.752048257702,51932.203894424674,10.065573103527006,6264.876695499281,-7385.331797476444,5.952385367550427,6485.771422686907,6439.71694534734,29.854159146763138,0.9967015411462816,114.0,84.0,73.0,251.0,324.0,30.0,987.0,773.0,30.0,16.0,14.0,0.5333333333333333,23.540335779772924,566.8838864756082,16.0,11.0,5.0,0.6875,951.0220677071516,5033.849454172092,24.0,12.0,12.0,0.5,2423.953753064452,50252.28907977801,12.0,3.0,9.0,0.25,1403.7687000222124,20100.88268255481,78.0,40.0,38.0,0.5128205128205128,32.65947814488773,6284.25088394747,0.0,0.0,0.0,0.0,6086.0,6116.0,6200.0,6216.0,6228.0,6252.0,6262.0,6273.0,6447.0,6524.0,0.03539782811669044,-0.15386174794746596,0.04667534923016588,-0.19007523812293414,0.005071570446661328
8,8,6872.604666152661,282.1575432227435,7.432567720437061,6990.974908352462,-6454.873687276639,10.04228590860906,7018.346741790379,53145.59557651246,10.260601305490182,7042.876695499281,-7938.6727872425245,6.2343733709579245,7263.61334464722,6512.376604388391,29.835611065516677,0.9959843708830768,118.0,92.0,74.0,250.0,324.0,26.0,763.0,779.0,26.0,13.0,13.0,0.5,14.26979488802577,241.0804644056344,17.0,13.0,4.0,0.7647058823529411,1109.7299951256434,7773.480358213834,25.0,12.0,13.0,0.48,2478.492155222514,53411.49867343664,13.0,3.0,10.0,0.2307692307692307,1503.232969783791,21592.3108824007,78.0,40.0,38.0,0.5128205128205128,39.45409710439432,6469.584875483362,0.0,0.0,0.0,0.0,6860.0,6886.0,6978.0,6995.0,7006.0,7031.0,7040.0,7052.0,7225.0,7302.0,0.050573855743990405,-0.17192125654031923,0.046635890111614,-0.1893557034117204,0.006058325477953474
9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
