Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.19228861754948,467.28278218116344,668.2576107871873,518.0,,,,,,,,,,,,,,,
1,1,1067.4953753685318,2874.938947915623,15.38792933524172,1144.9040692341723,-2478.635852220648,30.575584803273394,1187.064318039236,32799.65273224197,10.693291580184844,1210.3807747858489,-29838.614725951826,10.511498505210554,1412.004519043547,17157.901292055485,38.65564889036797,0.9522614879877486,51.0,21.0,122.0,238.0,360.0,30.0,,,30.0,16.0,14.0,0.5333333333333333,132.05194846529955,3168.84848094706,65.0,47.0,18.0,0.7230769230769231,124.154820506273,1338.1928652504098,22.0,14.0,8.0,0.6363636363636364,1804.5131539295016,20993.75673864242,20.0,6.0,14.0,0.3,1996.8389547875756,41846.39225324576,96.0,46.0,50.0,0.4791666666666667,110.75164111879089,17686.413085126176,,,,,1051.0,1081.0,1102.0,1162.0,1173.0,1195.0,1204.0,1224.0,1367.0,1462.0,0.04593208790087154,-0.05008998009733491,0.05501622741742232,-0.06692130224969343,0.006454847783165155
2,2,1777.3972872011518,3933.8724556775655,20.383723206909917,1844.2296825292124,-3540.8065938258196,71.34303122413887,1894.3565847733516,33316.02719283464,10.841950643449636,1917.9537178659912,-31082.90989812318,10.313314659277976,2119.612932736502,16192.40368701958,35.01308488980058,0.928298087981916,39.0,18.0,127.0,234.0,361.0,21.0,707.0,707.0,28.0,13.0,15.0,0.4642857142857143,116.2476877042802,1956.31761825921,65.0,39.0,26.0,0.6,86.9071993257519,3265.1935270837807,21.0,13.0,8.0,0.6190476190476191,1767.205610242553,19831.694896541252,20.0,6.0,14.0,0.3,1999.6793427895495,42194.07137664639,90.0,44.0,46.0,0.4888888888888889,122.62259350289386,16000.665305886783,,,,,1766.0,1787.0,1805.0,1870.0,1881.0,1902.0,1912.0,1932.0,2076.0,2166.0,0.02955044654193239,-0.024544463817169185,0.05304370776305015,-0.06433372388053965,0.007572846865298486
3,3,2443.1882004719037,2508.25915396591,11.809559872290214,2532.4520345991364,-3684.69949030132,15.28779240518434,2568.142271647575,39239.006136274926,11.563244810033265,2586.151806886656,-36355.22209456291,12.739826988717878,2789.3443757306864,16638.256599629593,36.356068623747944,0.9410141531877396,49.0,26.0,125.0,232.0,357.0,23.0,666.0,671.0,38.0,15.0,23.0,0.3947368421052631,154.08138193105188,2599.69075036155,63.0,54.0,9.0,0.8571428571428571,338.5427575596464,1162.322332558861,22.0,16.0,6.0,0.7272727272727273,1861.6964237997563,13009.702852936927,23.0,4.0,19.0,0.1739130434782608,2186.7292975132314,46335.64311316842,95.0,46.0,49.0,0.4842105263157895,182.827786144774,16953.587420465487,,,,,2430.0,2453.0,2479.0,2541.0,2552.0,2574.0,2583.0,2604.0,2744.0,2836.0,0.06142961012917168,-0.09187798311659921,0.04744504530349689,-0.06014897369696627,0.010988398036176709
4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850.0,3099.0,3177.0,3186.0,3206.0,3215.0,3238.0,3385.0,3462.0,,,,,
5,5,3428.5015701616976,6033.541822286798,16.220197451573885,3751.534155696112,-15204.637627982444,68.79506582332952,3811.2701032727905,36153.22130706831,11.340798959824932,3833.3240868731546,-29875.938932760502,15.28779240518434,4036.655670628624,8545.52896840657,19.736427728585323,0.5875389016158171,73.0,22.0,374.0,216.0,590.0,51.0,982.0,1245.0,52.0,25.0,27.0,0.4807692307692308,131.2538336818167,5503.049845575016,313.0,274.0,39.0,0.8753993610223643,127.66433344689084,13308.734075168308,17.0,11.0,6.0,0.6470588235294118,1479.4743938623228,7516.696427148132,26.0,7.0,19.0,0.2692307692307692,1702.2772946114974,48152.198033355075,60.0,29.0,31.0,0.4833333333333333,117.01833616789166,7892.07186897177,,,,,3405.0,3456.0,3478.0,3790.0,3800.0,3817.0,3826.0,3852.0,4008.0,4068.0,0.021754027327197615,-0.008396407502138614,0.040922339431288,-0.05697820237357839,0.013693515825704505
6,6,4037.672430676608,1940.2297050863017,9.68009529361847,4378.479408298129,-21578.503016102255,33.12355021123273,4416.417518903384,34526.331233218516,12.739827004320285,4440.547965400863,-39340.373565290094,15.28779240518434,4644.026775066931,4761.52581425244,13.105924687553848,0.4061672417395128,63.0,39.0,372.0,205.0,577.0,24.0,614.0,605.0,24.0,15.0,9.0,0.625,118.1937626645736,2066.881414675595,314.0,294.0,20.0,0.9363057324840764,233.92525738071473,14425.894032983972,16.0,10.0,6.0,0.625,1590.9363964078002,6831.528652694197,28.0,10.0,18.0,0.3571428571428571,1607.7134611695642,44629.22888679399,43.0,21.0,22.0,0.4883720930232558,196.3586795694801,4254.143678304155,,,,,4023.0,4047.0,4086.0,4397.0,4407.0,4422.0,4432.0,4458.0,4623.0,4663.0,0.060917407023884484,-0.010840661986892956,0.04607892989444319,-0.04086675634895459,0.041238604436781456
7,7,4939.2466090014395,2199.5046523956416,11.496683919308232,5025.643896202591,-4341.891403786601,45.86337721555302,5063.1732504089605,37075.415638383085,12.154353229691091,5082.291569321177,-32564.723563786523,11.521866565385142,5284.1230850364045,15234.130080232742,33.29848813745191,0.9264025290039204,40.0,19.0,133.0,230.0,363.0,21.0,899.0,646.0,22.0,15.0,7.0,0.6818181818181818,129.8789376907164,883.4603783310517,73.0,62.0,11.0,0.8493150684931506,289.7345654021723,230.09053486436255,21.0,15.0,6.0,0.7142857142857143,1809.138285727891,15879.93870318494,21.0,4.0,17.0,0.1904761904761904,2087.9417239983495,45537.40235239401,83.0,39.0,44.0,0.4698795180722891,136.68992050116032,15198.517791119484,,,,,4925.0,4946.0,4965.0,5036.0,5048.0,5069.0,5078.0,5098.0,5245.0,5328.0,0.05904917616303096,-0.06673003501411673,0.04879617003821107,-0.06411667275199097,0.008972610827219089
8,8,5684.762756690872,1785.3870776855583,12.41206982594866,5767.7533909985605,-3487.2966490696804,25.47965400864057,5805.803292361989,31722.81794740765,10.943338005984014,5829.967561385285,-28469.057813424624,9.937163026533334,6030.805388990468,15687.315509983193,36.99372377717411,0.9430879443985568,46.0,20.0,123.0,236.0,359.0,26.0,748.0,745.0,41.0,21.0,20.0,0.5121951219512195,107.7063149761782,1422.1288842901358,64.0,50.0,14.0,0.78125,179.47853686691434,1340.021375509289,21.0,13.0,8.0,0.6190476190476191,1800.9819319326175,22583.109724625392,18.0,6.0,12.0,0.3333333333333333,1799.9940894655583,35573.631895025785,93.0,45.0,48.0,0.4838709677419355,132.4442983030629,16036.818529430871,,,,,5673.0,5699.0,5719.0,5782.0,5793.0,5814.0,5824.0,5842.0,5986.0,6078.0,0.0603265904197092,-0.05146638067478272,0.056772444835084125,-0.06322633159348072,0.008442763723262732
9,9,6452.123304500719,3815.945809240157,12.739827004320285,6514.443031428046,-3214.2952875302853,68.79506582332952,6572.196518190224,32251.920487605305,10.788575265341745,6596.093528060051,-29092.78454611031,10.014907312415904,6797.504191104597,15655.127680692533,36.16635367584088,0.9335866755846156,43.0,27.0,127.0,238.0,365.0,16.0,767.0,766.0,17.0,14.0,3.0,0.8235294117647058,125.19682953798048,1408.0899175788238,66.0,33.0,33.0,0.5,97.808009871122,3490.884779156973,21.0,13.0,8.0,0.6190476190476191,1735.2751448472047,20723.87551449117,19.0,6.0,13.0,0.3157894736842105,1875.729567940084,39318.679210551025,96.0,46.0,50.0,0.4791666666666667,114.66065242920187,15594.572509654314,,,,,6439.0,6455.0,6482.0,6547.0,6559.0,6580.0,6590.0,6609.0,6752.0,6847.0,0.03280885940120572,-0.03042906799837706,0.053803777220463075,-0.06447404733524788,0.007324159519351148
