Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21784775821233,298.1622599941414,445.2399725904998,300.0,,,,,,,,,,,,,,,
1,1,1842.75339099856,3622.693669291533,12.928438029028166,1944.87669549928,-2674.906281984311,12.73982699459837,1981.1827004896231,46101.49857545439,9.234588046694078,2002.452034599136,-10615.005384697117,15.28779240518434,2234.458367438928,11183.98131490707,30.46074862889807,0.9728461426487628,102.0,76.0,90.0,250.0,340.0,26.0,,,40.0,24.0,16.0,0.6,217.76283966008515,3196.8843068649894,19.0,12.0,7.0,0.631578947368421,320.0491248892313,1161.9800826362723,21.0,11.0,10.0,0.5238095238095238,2345.7617933332467,36749.79782891173,28.0,4.0,24.0,0.1428571428571428,1575.9581365640774,27841.90853803268,77.0,37.0,40.0,0.4805194805194805,150.57615660674978,12104.223851368512,0.0,0.0,0.0,0.0,1831.0,1857.0,1933.0,1952.0,1970.0,1991.0,1999.0,2023.0,2198.0,2273.0,0.06011075170555937,-0.119648724534682,0.05088254971785646,-0.1484651283207093,0.01346355580959775
2,2,2674.5132056920593,3934.447027182768,14.746417203533555,2779.7260172995684,-2795.7944098111016,5.779554180695726,2811.6894588501336,45376.45528950856,9.020628579026912,2833.4520345991364,-9961.21475745849,15.28779240518434,3064.7206426100074,11452.611628033632,30.961808877981777,0.9731113030207846,100.0,75.0,83.0,253.0,336.0,25.0,827.0,830.0,25.0,8.0,17.0,0.32,211.17007806036335,4031.873793192022,18.0,14.0,4.0,0.7777777777777778,489.6699689334296,2572.4098364601277,21.0,12.0,9.0,0.5714285714285714,2368.3199307961686,35372.829227644776,27.0,3.0,24.0,0.1111111111111111,1504.435843937763,25974.38036064948,77.0,38.0,39.0,0.4935064935064935,155.8438988405437,12486.37439751464,0.0,0.0,0.0,0.0,2667.0,2692.0,2767.0,2784.0,2800.0,2821.0,2830.0,2850.0,3028.0,3103.0,0.05367211112550425,-0.17514519923749122,0.05219270468982061,-0.15102935541182985,0.013607717078178915
3,3,3479.1539324638816,4368.206578719147,15.810383623876575,3580.006748795974,-3336.491600666804,5.938461154126146,3617.165954121094,43962.6242986438,8.924179815535243,3640.027373698993,-9010.472307171058,14.252607797010358,3869.958816596256,11695.530113476212,31.446419562604287,0.978181720983456,107.0,76.0,83.0,251.0,334.0,31.0,808.0,807.0,41.0,23.0,18.0,0.5609756097560976,177.44500130300938,4299.810417502158,15.0,7.0,8.0,0.4666666666666667,312.3975356435184,1262.8838021815843,21.0,11.0,10.0,0.5238095238095238,2301.0956753938344,36602.52384503078,22.0,4.0,18.0,0.1818181818181818,1283.6440584272862,23112.835989623592,82.0,44.0,38.0,0.5365853658536586,157.3797180625853,11969.267743360528,0.0,0.0,0.0,0.0,3466.0,3497.0,3573.0,3588.0,3606.0,3627.0,3636.0,3656.0,3834.0,3907.0,0.04062193444959284,-0.09363054760308258,0.05234209085795683,-0.14246135104434954,0.013456398857991398
4,4,4276.178051898705,3791.8718330858537,14.379419247856278,4375.452034599137,-2488.099608985847,15.287792405179426,4412.315302573257,46404.716590358,9.221154687848712,4433.452034599137,-10865.958015155567,15.28779240518434,4664.906406460606,11247.3492328831,29.841323401020855,0.973115664909676,98.0,75.0,87.0,252.0,339.0,23.0,798.0,795.0,43.0,29.0,14.0,0.6744186046511628,242.823510897172,2914.8752989870927,22.0,12.0,10.0,0.5454545454545454,284.6824427619182,843.280744898476,21.0,11.0,10.0,0.5238095238095238,2350.0215349073032,36904.566066817286,30.0,4.0,26.0,0.1333333333333333,1647.1023653529403,27419.686636834136,75.0,36.0,39.0,0.48,189.4711896990235,11811.483681473395,0.0,0.0,0.0,0.0,4266.0,4289.0,4364.0,4384.0,4401.0,4422.0,4430.0,4451.0,4630.0,4703.0,0.06403790043176655,-0.1144176228852651,0.0506418680594979,-0.1515837225816263,0.016845852811707817
5,5,5091.178051898705,3691.2587378578874,14.406640685707206,5192.876695499281,-2471.112205504185,12.739827004320285,5229.614721385551,44809.510080267086,9.285221078161277,5251.027373698993,-10443.876534119128,12.910913384003438,5482.355169800833,11313.161713883346,29.36600108833599,0.974919325538566,102.0,81.0,81.0,254.0,335.0,21.0,815.0,817.0,44.0,26.0,18.0,0.5909090909090909,204.02253497321036,3237.9487700866184,20.0,13.0,7.0,0.65,296.03362566352087,917.3676314239063,21.0,12.0,9.0,0.5714285714285714,2359.4682431295055,35675.067689397256,21.0,4.0,17.0,0.1904761904761904,1563.137288454816,26553.195132367888,73.0,34.0,39.0,0.4657534246575342,180.97153590595323,11822.916553275792,0.0,0.0,0.0,0.0,5083.0,5104.0,5185.0,5200.0,5218.0,5239.0,5247.0,5266.0,5448.0,5520.0,0.05527180549028887,-0.11979772711418446,0.05265552421579705,-0.14967021903679142,0.015996548134184947
6,6,5926.498908599377,4555.708536969478,17.689590315116444,6029.301356399425,-2811.093938203156,6.945653332779705,6065.825750339904,45621.60713662903,9.089462462005905,6087.452034599137,-9820.381582943182,13.929021847665783,6318.096289383945,11595.195346505538,32.11009306493519,0.9810010272477356,118.0,76.0,84.0,253.0,337.0,42.0,836.0,836.0,50.0,29.0,21.0,0.58,170.9205489678523,3901.43163390237,15.0,9.0,6.0,0.6,286.0009271652239,1038.9680990641928,21.0,12.0,9.0,0.5714285714285714,2378.474768521495,36831.444968301075,25.0,4.0,21.0,0.16,1528.1338789253523,26497.863389985083,84.0,42.0,42.0,0.5,170.58058641561794,11748.224776321127,0.0,0.0,0.0,0.0,5903.0,5945.0,6021.0,6035.0,6054.0,6075.0,6084.0,6105.0,6283.0,6358.0,0.03751788499655667,-0.10174008178041712,0.052134830791873775,-0.15560840136594453,0.01471131630973566
7,7,6752.178051898705,3776.5995211618906,14.83837775978242,6849.027373698993,-2531.2153173771712,17.835757806045166,6889.599917945274,44562.392770321225,8.952182224890512,6912.602712798849,-9157.790697978564,15.410020801050653,7143.470951272915,11951.943685524086,29.685353164699936,0.971205351446933,104.0,80.0,85.0,250.0,335.0,24.0,825.0,824.0,46.0,29.0,17.0,0.6304347826086957,230.39643964531012,2868.298265335203,23.0,10.0,13.0,0.4347826086956521,293.9034130542743,1333.166140383318,21.0,12.0,9.0,0.5714285714285714,2319.727645485132,35367.49637255772,23.0,5.0,18.0,0.217391304347826,1216.36657724201,21840.30893560757,73.0,36.0,37.0,0.4931506849315068,160.84919457628828,12679.511950009462,0.0,0.0,0.0,0.0,6741.0,6765.0,6845.0,6861.0,6878.0,6899.0,6908.0,6930.0,7108.0,7180.0,0.06100632019738949,-0.11611158127741386,0.05205572459812082,-0.13282314669088294,0.013457994683417481
8,8,7545.178051898705,4259.406022312517,16.921545199539178,7642.876695499281,-2937.872829229802,5.270811013229481,7678.91257220491,43895.91067075957,8.81637909104496,7702.027373698993,-8697.681479827088,12.342369787075231,7930.729390986934,11660.073807937642,33.11895760434686,0.9725804993018384,121.0,78.0,80.0,254.0,334.0,43.0,793.0,789.0,45.0,31.0,14.0,0.6888888888888889,208.77028344512695,3598.4261700181437,14.0,7.0,7.0,0.5,323.6285584543932,661.4910356801031,20.0,11.0,9.0,0.55,2342.8806565651244,36510.278375236565,18.0,4.0,14.0,0.2222222222222222,1273.8331213858626,22256.24941311775,78.0,37.0,41.0,0.4743589743589743,132.1549211522825,12486.086915550335,0.0,0.0,0.0,0.0,7515.0,7558.0,7636.0,7650.0,7668.0,7688.0,7698.0,7716.0,7895.0,7970.0,0.04901394287172965,-0.110157442907165,0.05337355167632483,-0.14645663034917056,0.011333969521043468
9,9,8329.94151729897,4679.866141108623,18.98329801428532,8434.634633753425,-2303.2740063797255,3.8783872799842407,8470.18055956,45349.32399042733,9.359532017055074,8490.876695499283,-10500.251245203037,11.362793029186085,8722.038989230416,11596.378372669486,32.73000987856905,0.9776237545745794,123.0,80.0,78.0,255.0,333.0,43.0,786.0,791.0,53.0,29.0,24.0,0.5471698113207547,217.75060196540937,4177.2370433923115,12.0,6.0,6.0,0.5,346.8801879282113,742.3149114206335,22.0,12.0,10.0,0.5454545454545454,2363.738006659144,38056.4616450779,22.0,3.0,19.0,0.1363636363636363,1599.3453384682678,26598.944751400595,77.0,37.0,40.0,0.4805194805194805,163.8890407142216,12829.721115167891,0.0,0.0,0.0,0.0,8306.0,8349.0,8429.0,8441.0,8458.0,8480.0,8488.0,8507.0,8685.0,8762.0,0.04652923724733417,-0.1506030923665204,0.05212289398532378,-0.15231495905385284,0.014132777962857584
