Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.09000908423147,315.14830754800823,468.986122587437,793.0,,,,,,,,,,,,,,,
1,1,1777.8493218002875,883.1370401734425,5.095930801728113,1901.0273736989925,-4923.320690415184,17.8357578060484,1930.0147294501007,37967.89294368045,7.159702752973513,1947.273982700432,-9779.377757927954,7.64389620259217,2174.148795385259,7093.279337360946,33.95317627601673,0.927058771065234,122.0,118.0,74.0,248.0,322.0,4.0,,,4.0,3.0,1.0,0.75,340.94356665411425,211.26289962184657,17.0,5.0,12.0,0.2941176470588235,535.3241045629369,2495.5910764283044,16.0,8.0,8.0,0.5,2646.9920071306233,33380.24563179623,28.0,4.0,24.0,0.1428571428571428,1480.141116674671,26677.11778877754,87.0,40.0,47.0,0.4597701149425287,224.74231434043628,6766.095765891676,0.0,0.0,0.0,0.0,1775.0,1779.0,1897.0,1913.0,1922.0,1938.0,1943.0,1971.0,2135.0,2219.0,0.38605963870245447,-0.10873232483212321,0.0697165895157003,-0.15135330215409143,0.0316838381306511
2,2,2595.1506781997123,1459.5235270559826,5.095930801728113,2751.0273736989925,-5533.247608776075,17.8357578060484,2779.7612166013464,42166.51304728849,7.398733697146727,2798.1780518987043,-7603.312185805984,15.533629682404802,3040.9314428972643,7235.34840040909,29.77240742087909,0.91469075331072,163.0,147.0,69.0,254.0,323.0,16.0,819.0,850.0,16.0,13.0,3.0,0.8125,169.4446661339942,1590.410628951407,17.0,6.0,11.0,0.3529411764705882,599.9467335669996,3441.000921061928,17.0,9.0,8.0,0.5294117647058824,2540.97018294047,32913.06170300413,22.0,5.0,17.0,0.2272727272727272,1532.213867685746,25379.92446090281,82.0,54.0,28.0,0.6585365853658537,323.9216205233542,6739.6055987830605,0.0,0.0,0.0,0.0,2582.0,2598.0,2745.0,2761.0,2771.0,2788.0,2793.0,2814.0,2988.0,3068.0,0.1160958785472835,-0.10842578825054687,0.06026038197872438,-0.20151926295307374,0.044769318987464314
3,3,3465.4345535648963,2033.1645695078364,10.190438161921962,3624.87669549928,-6210.884454453535,12.739827004320285,3650.255653629368,40362.97685635384,7.682566015746004,3668.602712798848,-8612.185163879209,10.471692292702604,3896.3067993632208,8064.139543733223,33.666145011991674,0.9476598073693164,162.0,143.0,67.0,257.0,324.0,19.0,868.0,870.0,19.0,12.0,7.0,0.631578947368421,192.74727690944692,2665.39441046373,17.0,10.0,7.0,0.5882352941176471,900.9453587953152,2335.9968867317843,18.0,9.0,9.0,0.5,2538.7805131067366,34476.91596447849,19.0,5.0,14.0,0.2631578947368421,1502.3950763546766,24506.03051504068,89.0,45.0,44.0,0.5056179775280899,205.0315374377113,7889.210577870024,0.0,0.0,0.0,0.0,3453.0,3472.0,3615.0,3632.0,3641.0,3659.0,3664.0,3682.0,3857.0,3939.0,0.0948016111436099,-0.14505910799053578,0.06289874312645223,-0.1744499273722012,0.025425097907320407
4,4,4332.123304500719,1455.879316547631,12.214389797659951,4490.637211148319,-5069.299005004813,12.739827004320285,4518.330514154971,39662.15898387285,6.922123380669063,4536.93022260294,-8201.05440938741,12.739827004320285,4774.657460196832,7073.884142734002,31.84563657897101,0.9270582730531194,168.0,152.0,66.0,253.0,319.0,16.0,866.0,869.0,18.0,15.0,3.0,0.8333333333333334,235.23735455429895,1621.704506958625,17.0,7.0,10.0,0.4117647058823529,585.9499044857988,1880.619668409035,16.0,8.0,8.0,0.5,2619.3676253740896,33906.00025851335,22.0,6.0,16.0,0.2727272727272727,1431.005492450441,24869.442355764375,90.0,57.0,33.0,0.6333333333333333,277.4143480216295,6367.7933555918335,0.0,0.0,0.0,0.0,4319.0,4335.0,4487.0,4501.0,4510.0,4526.0,4531.0,4553.0,4721.0,4806.0,0.16157750981181881,-0.11558795484490118,0.06604198289959855,-0.17449042781772398,0.03921669374619005
5,5,5165.150678199713,1409.5647602556935,5.095930801728113,5323.027373699001,-5316.419388531003,17.8357578060484,5351.512115130459,39223.8627303716,7.416869294260328,5370.698643600575,-8810.20345392889,10.191861603456228,5600.534155696113,7656.740720196196,31.728307105761207,0.9359242895517068,157.0,146.0,72.0,253.0,325.0,11.0,836.0,833.0,11.0,8.0,3.0,0.7272727272727273,228.64931524598373,1690.111423184538,20.0,9.0,11.0,0.45,594.9504287979977,2225.638190607565,17.0,9.0,8.0,0.5294117647058824,2558.04416715984,32308.177897327885,22.0,6.0,16.0,0.2727272727272727,1398.8132073548825,23143.39035671971,81.0,41.0,40.0,0.5061728395061729,216.9275670336219,7493.811798380773,0.0,0.0,0.0,0.0,5157.0,5168.0,5314.0,5333.0,5343.0,5360.0,5365.0,5386.0,5560.0,5639.0,0.16221270685321829,-0.11190810681367076,0.06521652864084469,-0.1587719528464561,0.02833158062430294
6,6,6016.547965400863,1715.7793414765126,11.445550844106592,6173.452034599137,-6084.88233870948,15.28779240518434,6200.579454845723,42441.28022303344,7.649172975641789,6216.876695499281,-8676.201686884742,12.739827004069015,6447.534155696113,7954.404685579417,32.76846334666285,0.9444813762539396,158.0,138.0,69.0,251.0,320.0,20.0,848.0,849.0,31.0,19.0,12.0,0.6129032258064516,184.6627746981387,1840.4643729201473,20.0,10.0,10.0,0.5,663.2499376305489,1288.4394111423442,18.0,10.0,8.0,0.5555555555555556,2567.14570879403,32974.90248847943,22.0,3.0,19.0,0.1363636363636363,1631.4652861933837,26472.424483968476,86.0,47.0,39.0,0.5465116279069767,199.2779121971353,7418.206981325829,0.0,0.0,0.0,0.0,6008.0,6028.0,6166.0,6182.0,6191.0,6209.0,6214.0,6235.0,6407.0,6486.0,0.10762617909784791,-0.10899963232012388,0.060486999810170805,-0.18803911493431108,0.02505252373674265
7,7,7660.820740223468,1596.7797449677005,12.739827004320285,7818.452034599137,-5089.6810748195085,15.28779240518434,7845.559362913356,42103.048821667006,7.4987078236108,7862.452034599137,-8401.457621784104,14.645439465470334,8089.591868961783,7673.049153311821,33.800273268101805,0.94974167431047,170.0,147.0,68.0,252.0,320.0,23.0,1646.0,1645.0,25.0,20.0,5.0,0.8,188.81392458634497,1081.905307171679,19.0,9.0,10.0,0.4736842105263157,680.3048483125915,404.2573222609899,17.0,9.0,8.0,0.5294117647058824,2558.041091060591,32478.401028649903,21.0,3.0,18.0,0.1428571428571428,1564.6336833285536,26769.37413573709,88.0,45.0,43.0,0.5113636363636364,216.3434388638417,8001.474596767979,0.0,0.0,0.0,0.0,7642.0,7665.0,7812.0,7827.0,7837.0,7854.0,7859.0,7880.0,8053.0,8132.0,0.1182466931844531,-0.1336635514705048,0.06075667113551587,-0.1862335982355754,0.028195236931391754
8,8,8517.27398270043,1377.8950871863617,6.502485621149057,8676.60271279885,-5645.4827446583495,20.383723206912453,8707.127973233642,41937.208747847,7.680410359844209,8723.876695499283,-8798.529785187966,12.739827004286584,8953.29118465367,7616.073356046021,32.46532543076911,0.9351976653280324,155.0,142.0,72.0,257.0,329.0,13.0,856.0,861.0,13.0,4.0,9.0,0.3076923076923077,231.89176598010027,1690.8208948947145,47.0,36.0,11.0,0.7659574468085106,449.17058448911706,3648.416986427697,17.0,9.0,8.0,0.5294117647058824,2543.6906028272997,33022.562703904754,20.0,3.0,17.0,0.15,1592.1616284250117,26341.649630419703,84.0,39.0,45.0,0.4642857142857143,215.5623404066312,7124.176945767642,0.0,0.0,0.0,0.0,8513.0,8526.0,8668.0,8688.0,8698.0,8715.0,8721.0,8740.0,8914.0,8997.0,0.16829421059452307,-0.07956283010768457,0.06065474262060632,-0.18095769035246811,0.028303606114232997
9,9,9368.698643600574,1227.5935953633834,10.191861603456228,9526.876695499288,-5256.079961733647,12.73982700432023,9552.346900742825,38477.20394417341,7.158875837443645,9570.698643600574,-8907.795339298424,10.191861603456228,9793.835512095537,7486.934715835217,34.42117412887813,0.9340465227491056,158.0,149.0,68.0,250.0,318.0,9.0,851.0,845.0,30.0,14.0,16.0,0.4666666666666667,186.53483167270625,1158.9521417414562,22.0,15.0,7.0,0.6818181818181818,807.2119910144519,1343.4757397616004,16.0,8.0,8.0,0.5,2597.3079207477767,33405.60809759303,24.0,6.0,18.0,0.25,1379.1572084924976,24366.117976681715,85.0,40.0,45.0,0.4705882352941176,222.9655898325932,7546.3032226549185,0.0,0.0,0.0,0.0,9362.0,9371.0,9520.0,9534.0,9544.0,9560.0,9565.0,9588.0,9755.0,9838.0,0.15195161686835743,-0.1535768095027618,0.06750251199427619,-0.15482587508584586,0.029780624286867435
