Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.45438160056207,100.30720397458188,125.52339211164234,210.0,,,,,,,,,,,,,,,
1,1,1028.6704547983131,4120.147846680792,18.4836134309604,1142.2942484601654,-3369.1646072141552,8.494362963352225,1170.934171410948,39785.13370811946,9.80637308841134,1192.6027127988482,-9149.918367167938,7.039374565358768,1391.470818743465,9804.071623365484,36.09365896503523,0.9868758445026814,118.0,86.0,71.0,229.0,300.0,32.0,,,33.0,13.0,20.0,0.3939393939393939,204.40137980133633,4650.30378024367,12.0,9.0,3.0,0.75,692.2140844179049,4355.380683964397,24.0,13.0,11.0,0.5416666666666666,2038.5065900652787,34196.80204204458,18.0,5.0,13.0,0.2777777777777778,1431.2549247135282,20891.255445907012,86.0,43.0,43.0,0.5,150.61206318239746,10658.529932325197,0.0,0.0,0.0,0.0,1016.0,1048.0,1134.0,1145.0,1158.0,1182.0,1188.0,1205.0,1350.0,1434.0,0.049610205120673746,-0.20545570345115094,0.05123789717588042,-0.15642269879141305,0.015362195317244759
2,2,1811.1468703000833,3107.47443314085,10.654967810811472,1919.027373698992,-4003.0075751928234,17.8357578060484,1953.5195526005416,42510.918522692285,9.363074712904623,1980.932391695323,-6860.207282652674,22.93168860777651,2178.943912544287,8064.056510792776,26.905179711603527,0.9661881464592248,110.0,92.0,79.0,220.0,299.0,18.0,780.0,780.0,18.0,8.0,10.0,0.4444444444444444,193.85907259396183,3510.8406190295973,19.0,8.0,11.0,0.4210526315789473,366.2962739469759,2631.112191547013,23.0,12.0,11.0,0.5217391304347826,2040.9900591401324,31580.4993065629,23.0,10.0,13.0,0.4347826086956521,841.8063916690388,15181.57405524154,69.0,36.0,33.0,0.5217391304347826,143.29400961653462,8123.511249572108,0.0,0.0,0.0,0.0,1803.0,1821.0,1913.0,1929.0,1942.0,1965.0,1971.0,1992.0,2148.0,2212.0,0.06238476832712687,-0.09150526624455152,0.0480109611851989,-0.12270859421372075,0.01776946992183806
3,3,2617.5411545342854,2744.135307821282,8.701296992311805,2724.1780518987043,-4588.628701663354,22.93168860777651,2759.867050109334,40193.29159998811,9.667039686458915,2783.602712798848,-9006.158959843653,9.36445181240606,2980.279676973541,9087.001124378265,31.337227551980245,0.9721915825035468,109.0,91.0,77.0,225.0,302.0,18.0,805.0,806.0,18.0,9.0,9.0,0.5,212.93592310862405,2537.5501559613567,62.0,48.0,14.0,0.7741935483870968,291.755072665288,2443.872235981364,23.0,12.0,11.0,0.5217391304347826,1998.3296843674584,32713.631237668335,19.0,7.0,12.0,0.3684210526315789,1234.6332605376092,19773.510345765862,81.0,40.0,41.0,0.4938271604938271,161.0854974074737,8877.883550441516,0.0,0.0,0.0,0.0,2609.0,2627.0,2718.0,2737.0,2748.0,2771.0,2777.0,2795.0,2942.0,3020.0,0.07759672874064123,-0.0635821923354854,0.049717990361556996,-0.13708766034916203,0.017727025143126657
4,4,3382.752726358105,4493.761359536454,22.82421585064422,3494.6986436005755,-3238.903603946727,6.872932572031511,3525.5147598934373,40664.192009843464,9.521515710769371,3548.602712798848,-7334.159988059208,7.574653787703012,3750.534155696112,10239.68405910953,36.92507163781229,0.98428874912818,118.0,79.0,72.0,228.0,300.0,39.0,766.0,765.0,39.0,12.0,27.0,0.3076923076923077,205.0298931298951,5505.535611754587,11.0,6.0,5.0,0.5454545454545454,580.3595084395103,2389.3023210610418,24.0,13.0,11.0,0.5416666666666666,2064.5531224417596,33784.2346069589,19.0,6.0,13.0,0.3157894736842105,1297.758431655884,18512.980974335835,86.0,47.0,39.0,0.5465116279069767,118.2162425208174,10843.005247569006,0.0,0.0,0.0,0.0,3371.0,3410.0,3489.0,3500.0,3513.0,3537.0,3544.0,3561.0,3711.0,3789.0,0.04562545198240002,-0.17918393981602915,0.05077078924725712,-0.17694711238489105,0.011544911135773637
5,5,4171.7946397156875,2803.261615488518,8.279957312188657,4276.602712798849,-4640.3556836024145,20.383723206912453,4312.057523306929,44326.61946762707,9.356657619444228,4334.178051898705,-7173.942035318968,22.9316886077765,4535.958816596257,8627.649460567214,29.693181665175363,0.9659001073866534,105.0,88.0,81.0,225.0,306.0,17.0,788.0,790.0,17.0,10.0,7.0,0.5882352941176471,186.05296807803072,3323.0856596775757,55.0,42.0,13.0,0.7636363636363637,327.04362827851907,3816.72880926108,23.0,12.0,11.0,0.5217391304347826,2095.2094121364717,34451.83531795742,24.0,6.0,18.0,0.25,1393.6202717813292,23332.558023265487,83.0,44.0,39.0,0.5301204819277109,184.2571857390826,8171.659559662252,0.0,0.0,0.0,0.0,4162.0,4179.0,4267.0,4288.0,4300.0,4323.0,4329.0,4348.0,4493.0,4573.0,0.06637017645804268,-0.07047813800872858,0.04726752090054284,-0.1942614346366636,0.021356591570071602
6,6,4967.961822099601,4049.6709348509025,18.405408988738422,5077.273982700431,-2737.7268012755785,6.7465726350710655,5107.714257057938,40950.12541581079,9.334095463288484,5131.452034599137,-6581.8044883141565,6.611259975626899,5329.364621484011,10054.0640909063,35.0514147731501,0.9863714438815632,117.0,85.0,67.0,228.0,295.0,32.0,796.0,793.0,32.0,12.0,20.0,0.375,206.97467855327596,4667.881594912782,8.0,4.0,4.0,0.5,565.9215257111416,1994.4346014505463,24.0,12.0,12.0,0.5,2052.385898790884,35467.07089561278,15.0,5.0,10.0,0.3333333333333333,1287.4355499100527,18415.61786132482,82.0,39.0,43.0,0.4756097560975609,137.18630511861252,10286.907225146557,0.0,0.0,0.0,0.0,4956.0,4988.0,5073.0,5081.0,5096.0,5119.0,5126.0,5140.0,5292.0,5368.0,0.0511090115426616,-0.20671219840031663,0.05011916026998199,-0.19560525570090467,0.013644860812325117
7,7,5745.328730098417,3747.7208306066086,19.825921460017256,5856.698643596388,-2806.565582071056,6.161449781522486,5886.634651657592,41196.77792915026,9.610360665704318,5910.602712798849,-6911.459234367521,8.49090968324017,6105.324298902991,9768.931367979052,38.498508789588776,0.986050431026452,129.0,90.0,72.0,225.0,297.0,39.0,783.0,778.0,43.0,23.0,20.0,0.5348837209302325,186.95088164316695,4217.524144916785,8.0,6.0,2.0,0.75,676.2120713597344,4257.433612978253,24.0,13.0,11.0,0.5416666666666666,2026.840548000834,33741.965378025896,20.0,6.0,14.0,0.3,1177.2039534995404,17123.12643732873,81.0,38.0,43.0,0.4691358024691358,146.5655749892548,10506.086009375726,0.0,0.0,0.0,0.0,5722.0,5761.0,5851.0,5859.0,5874.0,5898.0,5906.0,5923.0,6067.0,6148.0,0.0498838867923113,-0.240939344399975,0.04919900657004222,-0.1703263975928331,0.01500323520233468
8,8,6508.239239727576,4004.522022750365,17.947362854397518,6617.698643600575,-3535.9783446439505,7.820741527647353,6648.2395503407815,39637.504766047794,9.42614489367942,6670.602712798849,-8911.019242767294,7.68439569849815,6870.889351281131,9399.140632284145,34.89484852214619,0.9838119736792884,117.0,87.0,70.0,230.0,300.0,30.0,760.0,765.0,32.0,14.0,18.0,0.4375,180.3940686561412,4751.937424817883,12.0,7.0,5.0,0.5833333333333334,627.1065045119011,2158.3130622695644,23.0,12.0,11.0,0.5217391304347826,2073.5665567485103,34663.42673028016,18.0,6.0,12.0,0.3333333333333333,1363.8580567757365,20924.642633840103,85.0,44.0,41.0,0.5176470588235295,155.93360094147894,10063.904139703363,0.0,0.0,0.0,0.0,6495.0,6525.0,6612.0,6622.0,6636.0,6659.0,6665.0,6682.0,6833.0,6912.0,0.04504759060664221,-0.17735021071658927,0.05231324648176795,-0.15305298076678756,0.016590197661888215
9,9,7272.178051898705,3162.7431478663234,14.783138273773506,7379.79145280277,-3812.6075513950545,12.739827004320285,7413.512725118804,38845.35735623608,9.432740077602864,7436.602712798849,-8528.560020011095,7.961580505620179,7633.9152981803745,8592.546031926555,31.347312824906545,0.980735337122986,117.0,91.0,72.0,225.0,297.0,26.0,766.0,765.0,38.0,25.0,13.0,0.6578947368421053,185.3237206443027,3041.4488912095712,17.0,9.0,8.0,0.5294117647058824,381.4848821634365,1357.6334786879092,24.0,13.0,11.0,0.5416666666666666,2028.5779272076556,32208.354726514033,19.0,7.0,12.0,0.3684210526315789,1284.1540783605828,19355.466554663817,83.0,40.0,43.0,0.4819277108433735,166.21419751825016,8289.569287934839,0.0,0.0,0.0,0.0,7259.0,7285.0,7376.0,7388.0,7401.0,7425.0,7431.0,7448.0,7598.0,7673.0,0.05859588084771518,-0.10005878575775497,0.052221888670101156,-0.15057103137545982,0.01934399849598279
